classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7703,-382.000,142.124,695.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-382.000,143.233,695.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-377.000,141.177,730.000,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-382.000,142.124,735.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-382.000,141.177,735.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-386.000,142.124,735.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-390.000,142.124,735.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-390.000,142.564,735.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-386.000,142.564,735.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-390.000,143.411,735.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-384.000,141.135,560.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-388.000,141.135,560.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-392.000,141.135,560.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-392.000,141.954,560.000,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-388.011,141.954,559.953,0.00000,-2.150,2.143,-0.773,0.841,1.261
7705,-376.931,142.138,730.977,-1.57080,-1.333,1.301,-0.755,0.841,1.244
7703,-464.000,141.057,516.000,3.14159,-2.150,2.143,-0.773,0.841,1.261
7705,-460.805,141.030,515.989,3.14159,-1.333,1.301,-0.755,0.841,1.244
8011,-527.500,142.103,663.463,-2.16952,-0.359,0.346,-0.223,0.187,1.484
8020,-602.300,145.482,712.800,-0.99525,-0.646,0.645,-0.341,0.345,1.791
7703,-570.357,188.571,160.286,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-570.352,188.571,156.298,-1.49120,-2.150,2.143,-0.773,0.841,1.261
7703,-570.357,188.571,164.286,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7705,-571.000,187.500,167.000,-1.93823,-1.333,1.301,-0.755,0.841,1.244
7705,-574.497,188.500,151.719,0.00000,-1.333,1.301,-0.755,0.841,1.244
7703,-570.567,189.571,154.869,-1.39831,-2.150,2.143,-0.773,0.841,1.261
7703,-570.357,189.571,158.786,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-570.357,189.571,162.786,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-570.500,187.500,164.000,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-588.000,189.000,164.500,1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-588.000,190.000,162.000,1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-588.000,189.000,160.500,1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-588.000,190.000,158.000,1.57079,-2.150,2.143,-0.773,0.841,1.261
7703,-588.000,189.000,156.500,1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-588.000,188.000,164.500,1.57079,-2.150,2.143,-0.773,0.841,1.261
7703,-582.000,188.000,147.500,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-578.000,188.000,147.500,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-582.000,189.000,147.500,0.00000,-2.150,2.143,-0.773,0.841,1.261
7705,-579.000,189.000,147.500,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,-585.000,189.000,147.500,0.00000,-1.333,1.301,-0.755,0.841,1.244
7703,-462.750,142.250,516.000,3.14159,-2.150,2.143,-0.773,0.841,1.261
7701,-449.420,142.171,517.036,-0.01037,-0.552,0.560,-0.366,0.258,0.872
7699,-450.171,142.199,516.976,-1.57080,-0.394,0.393,-0.290,0.290,0.765
7702,-450.541,141.922,517.034,-1.57080,-0.635,0.635,-0.419,0.419,0.246
7705,-414.492,163.350,600.624,-0.78540,-1.333,1.301,-0.755,0.841,1.244
7705,-419.938,163.381,600.481,-2.35619,-1.333,1.301,-0.755,0.841,1.244
7703,-462.369,165.052,614.291,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-458.271,165.052,614.764,-0.19227,-2.150,2.143,-0.773,0.841,1.261
7703,-454.228,165.002,615.528,-0.19227,-2.150,2.143,-0.773,0.841,1.261
7703,-426.429,163.981,619.784,-1.96850,-2.150,2.143,-0.773,0.841,1.261
7703,-428.071,163.981,623.528,-1.95933,-2.150,2.143,-0.773,0.841,1.261
7703,-384.750,141.250,594.250,0.81520,-2.150,2.143,-0.773,0.841,1.261
7705,-383.685,142.038,580.853,2.35619,-1.333,1.301,-0.755,0.841,1.244
6219,-519.420,187.949,-39.232,0.47320,-0.862,0.457,-0.306,0.962,1.051
6222,-519.684,188.087,-39.028,-2.35620,-0.217,0.216,-0.206,0.206,0.720
6222,-521.009,188.076,-38.710,3.04957,-0.217,0.216,-0.206,0.206,0.720
6222,-520.299,188.073,-38.837,1.83461,-0.217,0.217,-0.206,0.206,0.720
7703,-579.593,185.601,175.048,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-581.550,186.673,174.927,0.00000,-2.150,2.143,-0.773,0.841,1.261
6215,-225.695,185.979,-462.409,0.15852,-0.200,0.200,-0.190,0.190,0.364
6217,-272.920,186.590,-429.339,2.19736,-0.300,0.300,-0.331,0.329,0.301
6219,-281.091,185.979,-432.066,2.51471,-0.862,0.457,-0.306,0.962,1.051
6221,-225.008,185.979,-462.057,0.15852,-0.197,0.197,-0.187,0.187,0.604
6221,-225.614,185.979,-461.944,0.15852,-0.197,0.197,-0.187,0.187,0.604
6222,-225.178,185.979,-461.399,0.15852,-0.217,0.217,-0.206,0.206,0.720
6221,-225.354,185.979,-462.625,0.15852,-0.197,0.197,-0.187,0.187,0.604
6219,-252.614,183.073,-466.792,0.66029,-0.862,0.457,-0.306,0.962,1.051
6219,-252.994,183.073,-466.443,-2.48130,-0.862,0.457,-0.306,0.962,1.051
6222,-253.843,183.073,-468.743,1.52458,-0.217,0.217,-0.206,0.206,0.720
6220,-218.391,185.979,-467.067,0.15852,-0.099,0.087,-0.500,0.503,0.170
6220,-218.678,185.979,-467.048,0.36666,-0.099,0.087,-0.500,0.503,0.170
6220,-224.308,185.979,-456.284,0.44095,-0.099,0.087,-0.500,0.503,0.170
6220,-224.595,185.979,-456.265,0.36666,-0.099,0.087,-0.500,0.503,0.170
6220,-224.537,185.979,-456.839,0.80045,-0.099,0.087,-0.500,0.503,0.170
6220,-215.074,185.979,-455.473,0.36666,-0.099,0.087,-0.500,0.503,0.170
6220,-214.786,185.979,-455.492,0.44095,-0.099,0.087,-0.500,0.503,0.170
6220,-214.906,186.061,-455.416,0.44095,-0.099,0.087,-0.500,0.503,0.170
6214,-211.092,185.979,-457.807,1.87014,-0.433,0.433,-0.422,0.422,1.013
6214,-212.468,185.979,-454.447,-0.23122,-0.433,0.433,-0.422,0.422,1.013
6214,-223.555,185.979,-467.259,-0.56259,-0.433,0.433,-0.422,0.422,1.013
6214,-218.818,185.979,-468.389,1.16199,-0.433,0.433,-0.422,0.422,1.013
6222,-276.489,187.060,-629.856,1.04616,-0.217,0.216,-0.206,0.206,0.720
6217,-276.095,187.685,-631.471,-0.41305,-0.300,0.300,-0.331,0.329,0.301
6221,-283.034,187.060,-630.179,0.28102,-0.197,0.197,-0.187,0.187,0.604
6215,-282.620,187.060,-629.965,0.28102,-0.200,0.200,-0.190,0.190,0.364
6221,-282.845,187.060,-629.571,0.28102,-0.197,0.197,-0.187,0.187,0.604
6219,-285.757,187.060,-634.240,0.67372,-0.862,0.457,-0.306,0.962,1.051
6219,-285.867,187.060,-634.848,-1.67952,-0.862,0.457,-0.306,0.962,1.051
6222,-275.220,187.060,-638.142,0.28102,-0.217,0.217,-0.206,0.206,0.720
6217,-274.740,187.042,-637.296,0.28102,-0.300,0.300,-0.331,0.329,0.301
6220,-232.601,210.575,-327.712,0.00000,-0.099,0.087,-0.500,0.503,0.170
6220,-232.262,210.562,-327.673,0.00000,-0.099,0.087,-0.500,0.503,0.170
6220,-232.497,210.726,-327.732,0.36818,-0.099,0.087,-0.500,0.503,0.170
6221,-214.468,203.391,-371.441,0.00000,-0.197,0.197,-0.187,0.187,0.604
6222,-214.054,203.513,-371.490,0.00000,-0.217,0.217,-0.206,0.206,0.720
6217,-212.449,203.942,-373.210,-0.88081,-0.300,0.300,-0.331,0.329,0.301
6219,-216.674,203.536,-379.117,-2.20702,-0.862,0.457,-0.306,0.962,1.051
6214,-220.874,203.229,-377.720,0.00000,-0.433,0.433,-0.422,0.422,1.013
6214,-318.651,208.423,-232.510,0.00000,-0.433,0.433,-0.422,0.422,1.013
6219,-315.340,208.339,-234.259,-2.20702,-0.862,0.457,-0.306,0.962,1.051
6221,-310.284,208.969,-228.202,0.00000,-0.197,0.197,-0.187,0.187,0.604
6222,-311.779,208.377,-227.600,0.00000,-0.217,0.217,-0.206,0.206,0.720
6217,-310.939,208.968,-227.777,-1.69569,-0.300,0.300,-0.331,0.329,0.301
6217,-209.704,183.964,-579.978,0.50142,-0.300,0.300,-0.331,0.329,0.301
6222,-209.524,183.964,-579.343,0.00000,-0.217,0.217,-0.206,0.206,0.720
6215,-209.060,183.965,-579.998,0.00000,-0.200,0.200,-0.190,0.190,0.364
6217,-208.864,183.966,-579.481,0.00000,-0.300,0.300,-0.331,0.329,0.301
6219,-294.394,171.839,-569.280,0.00000,-0.862,0.457,-0.306,0.962,1.051
6221,-301.520,171.709,-572.951,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,-300.943,171.709,-572.998,0.64234,-0.197,0.197,-0.187,0.187,0.604
6215,-301.299,171.709,-572.610,2.35619,-0.200,0.200,-0.190,0.190,0.364
6214,-269.382,178.688,-506.553,2.74889,-0.433,0.433,-0.422,0.422,1.013
6219,-266.006,178.673,-505.546,-1.96350,-0.862,0.457,-0.306,0.962,1.051
6215,-273.043,178.755,-503.317,0.00000,-0.200,0.200,-0.190,0.190,0.364
6222,-272.330,178.755,-504.078,0.00000,-0.217,0.217,-0.206,0.206,0.720
7703,-67.027,147.434,76.829,0.29608,-2.150,2.143,-0.773,0.841,1.261
7703,-71.021,147.434,78.104,0.29608,-2.150,2.143,-0.773,0.841,1.261
7703,-67.456,149.550,75.471,0.37291,-2.150,2.143,-0.773,0.841,1.261
7703,-71.261,149.550,77.033,0.47070,-2.150,2.143,-0.773,0.841,1.261
7703,-80.831,146.994,71.755,-1.18217,-2.150,2.143,-0.773,0.841,1.261
7702,-81.806,148.226,70.542,0.00000,-0.635,0.635,-0.419,0.419,0.246
7705,-80.525,148.077,72.460,1.96361,-1.333,1.301,-0.755,0.841,1.244
7705,-58.958,147.429,71.939,0.47342,-1.333,1.301,-0.755,0.841,1.244
7703,-28.730,154.690,41.745,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7705,-28.645,154.727,44.941,-1.57080,-1.333,1.301,-0.755,0.841,1.244
7703,-33.024,153.587,48.730,0.78540,-2.150,2.143,-0.773,0.841,1.261
7705,-106.484,136.322,92.408,0.27743,-1.333,1.301,-0.755,0.841,1.244
7705,-103.432,139.527,-6.116,-2.86416,-1.333,1.301,-0.755,0.841,1.244
6221,-156.392,175.357,-586.827,0.00000,-0.197,0.197,-0.187,0.187,0.604
6222,-155.233,174.739,-587.790,-0.91209,-0.216,0.217,-0.206,0.206,0.720
6217,-156.044,174.739,-587.008,-0.45767,-0.300,0.300,-0.331,0.329,0.301
6219,-332.216,170.841,-492.657,2.35619,-0.862,0.457,-0.306,0.962,1.051
6222,-330.592,170.839,-493.356,0.00000,-0.217,0.217,-0.206,0.206,0.720
6222,-330.968,170.839,-493.045,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6222,-330.527,170.839,-492.854,0.78540,-0.217,0.217,-0.206,0.206,0.720
6215,-330.171,171.455,-485.673,0.00000,-0.200,0.200,-0.190,0.190,0.364
6217,-329.623,171.454,-485.639,2.35619,-0.300,0.300,-0.331,0.329,0.301
6220,144.434,152.850,868.986,-0.78540,-0.099,0.087,-0.500,0.503,0.170
6220,144.639,152.850,869.124,2.35619,-0.099,0.087,-0.500,0.503,0.170
6220,144.638,152.955,868.990,1.91269,-0.099,0.087,-0.500,0.503,0.170
6215,142.883,152.820,868.905,0.00000,-0.200,0.200,-0.190,0.190,0.364
6221,143.295,152.822,869.317,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,143.295,152.822,868.934,0.00000,-0.197,0.197,-0.187,0.187,0.604
6220,-73.219,118.468,330.671,1.13010,-0.099,0.087,-0.500,0.503,0.170
6220,-73.165,118.468,330.950,1.13010,-0.099,0.087,-0.500,0.503,0.170
6220,-73.195,118.594,330.784,0.70927,-0.099,0.087,-0.500,0.503,0.170
6215,-73.372,118.341,328.975,0.00000,-0.200,0.200,-0.190,0.190,0.364
6221,-73.168,118.338,329.324,-0.79038,-0.197,0.197,-0.187,0.187,0.604
7703,-352.149,149.557,819.780,-2.75762,-2.150,2.143,-0.773,0.841,1.261
7703,-356.078,149.562,820.567,0.08942,-2.150,2.143,-0.773,0.841,1.261
7705,-351.309,150.611,819.505,-2.75762,-1.333,1.301,-0.755,0.841,1.244
7702,-366.734,150.217,821.311,-1.57080,-0.635,0.635,-0.419,0.419,0.246
7699,-367.144,149.574,820.582,0.00000,-0.394,0.394,-0.290,0.290,0.765
7701,-366.896,150.416,821.299,-1.53431,-0.552,0.560,-0.366,0.258,0.872
7701,-352.532,150.792,820.044,2.07342,-0.552,0.561,-0.366,0.258,0.872
7702,-357.200,150.710,820.619,-0.78540,-0.635,0.635,-0.419,0.419,0.246
7701,-350.638,149.430,818.135,0.55242,-0.552,0.560,-0.366,0.258,0.872
4435,902.042,120.264,-228.542,3.14159,-0.615,0.704,-0.653,0.647,0.704
4435,-88.514,87.491,-17.950,-2.43903,-0.615,0.704,-0.653,0.647,0.704
4435,-88.963,87.091,-18.528,3.09771,-0.615,0.704,-0.653,0.647,0.703
4435,-88.180,87.392,-18.764,2.03198,-0.615,0.704,-0.653,0.647,0.704
4435,-89.120,86.910,-19.105,1.91283,-0.615,0.704,-0.653,0.647,0.704
4435,-88.491,87.042,-18.996,1.91283,-0.615,0.704,-0.653,0.647,0.704
4435,-94.452,66.049,-40.265,-1.34373,-0.615,0.704,-0.653,0.647,0.704
4435,-95.110,65.908,-40.077,-2.01062,-0.615,0.704,-0.653,0.647,0.704
4435,-94.757,65.943,-40.782,3.08768,-0.615,0.704,-0.653,0.647,0.703
4435,-95.646,65.861,-40.109,3.08768,-0.615,0.704,-0.653,0.647,0.704
4435,-95.294,65.850,-40.589,3.08768,-0.615,0.704,-0.653,0.647,0.703
4435,-92.960,66.165,-40.966,-1.34373,-0.615,0.704,-0.653,0.647,0.704
4435,-93.618,66.183,-40.778,-2.01062,-0.615,0.704,-0.653,0.647,0.703
4435,-93.265,66.113,-41.483,2.71598,-0.615,0.704,-0.653,0.647,0.704
4435,-94.155,66.271,-40.810,3.08768,-0.615,0.704,-0.653,0.647,0.703
4435,-93.803,66.059,-41.290,3.08768,-0.615,0.704,-0.653,0.647,0.704
4435,-94.489,65.774,-41.444,-2.01062,-0.615,0.704,-0.653,0.647,0.704
4435,-67.169,80.051,-53.091,1.01246,-0.615,0.704,-0.653,0.647,0.704
4435,-66.571,79.924,-52.758,0.34558,-0.615,0.704,-0.653,0.647,0.704
4435,-67.423,79.865,-52.328,-0.83931,-0.615,0.704,-0.653,0.647,0.704
4435,-68.787,80.534,-53.884,1.01246,-0.615,0.704,-0.653,0.647,0.704
4435,-68.451,80.179,-53.523,0.37094,-0.615,0.704,-0.653,0.647,0.704
4435,-69.061,80.493,-52.979,-0.69953,-0.615,0.704,-0.653,0.647,0.704
4435,-67.764,80.023,-52.916,-0.83931,-0.615,0.704,-0.653,0.647,0.704
4435,-68.475,80.159,-52.663,-0.55518,-0.615,0.704,-0.653,0.647,0.704
4435,-150.095,80.742,-46.440,-0.17283,-0.615,0.704,-0.653,0.647,0.704
4435,-149.544,80.863,-46.624,-0.28005,-0.615,0.704,-0.653,0.647,0.703
4435,-151.339,80.672,-46.383,1.13097,-0.615,0.704,-0.653,0.647,0.704
4435,-152.172,80.676,-46.540,-0.23944,-0.615,0.704,-0.653,0.647,0.704
4435,-150.701,80.694,-46.359,-0.15957,-0.615,0.704,-0.653,0.647,0.704
4435,-151.053,80.552,-45.879,-0.26160,-0.615,0.704,-0.653,0.647,0.704
4435,-150.367,80.542,-45.724,0.99490,-0.615,0.704,-0.653,0.647,0.704
4435,-162.000,98.442,-28.000,-0.25699,-0.615,0.704,-0.653,0.647,0.704
4435,-160.532,97.971,-27.722,-0.38196,-0.615,0.704,-0.653,0.647,0.704
4435,-160.821,98.269,-28.589,1.16385,-0.615,0.704,-0.653,0.647,0.704
4435,-162.169,98.350,-28.941,-0.22587,-0.615,0.704,-0.653,0.647,0.704
4435,-160.484,98.109,-28.078,-0.26148,-0.615,0.704,-0.653,0.647,0.704
4435,-161.132,98.249,-27.828,-0.36351,-0.615,0.704,-0.653,0.647,0.703
4435,-191.096,87.607,-32.027,0.22706,-0.615,0.704,-0.653,0.647,0.703
4435,-191.101,87.859,-31.275,-0.69681,-0.615,0.704,-0.653,0.647,0.704
4435,-191.675,87.456,-31.532,-1.62470,-0.615,0.704,-0.653,0.647,0.704
4435,-191.122,88.160,-30.487,-1.62470,-0.615,0.704,-0.653,0.647,0.704
4435,-191.775,87.709,-30.989,-1.85354,-0.615,0.704,-0.653,0.647,0.704
4435,-192.281,87.193,-35.053,0.22706,-0.615,0.704,-0.653,0.647,0.704
4435,-191.542,87.533,-32.312,-0.59050,-0.615,0.704,-0.653,0.647,0.704
4435,-193.024,87.162,-34.663,-1.62470,-0.615,0.704,-0.653,0.647,0.704
4435,-191.823,87.471,-31.979,-1.62470,-0.615,0.704,-0.653,0.647,0.703
4435,-192.159,87.301,-32.331,-1.83995,-0.615,0.704,-0.653,0.647,0.703
4435,-192.285,87.115,-31.739,-0.43982,-0.615,0.704,-0.653,0.647,0.704
4435,-74.994,79.348,-67.960,0.14026,-0.615,0.704,-0.653,0.647,0.704
4435,-75.013,79.223,-67.094,-0.43696,-0.615,0.704,-0.653,0.647,0.704
4435,-75.811,78.999,-66.577,-1.79331,-0.615,0.704,-0.653,0.647,0.704
4435,-75.821,79.684,-68.860,0.12057,-0.615,0.704,-0.653,0.647,0.704
4435,-75.738,79.406,-68.158,-0.13162,-0.615,0.704,-0.653,0.647,0.704
4435,-76.791,79.210,-67.514,-1.50667,-0.615,0.704,-0.653,0.647,0.704
4435,-75.698,79.177,-67.516,-1.69019,-0.615,0.704,-0.653,0.647,0.704
4435,-76.292,79.412,-68.253,-1.54510,-0.615,0.704,-0.653,0.647,0.704
4435,-86.103,103.981,-3.863,-2.33288,-0.615,0.704,-0.653,0.647,0.704
4435,-86.750,103.750,-4.250,1.99169,-0.615,0.704,-0.653,0.647,0.704
4435,-87.425,103.949,-4.241,2.05852,-0.615,0.704,-0.653,0.647,0.704
4435,-87.132,103.738,-4.521,2.05852,-0.615,0.704,-0.653,0.647,0.704
4435,-79.525,106.160,-9.943,1.41966,-0.615,0.704,-0.653,0.647,0.704
4435,-78.958,106.149,-9.655,0.89482,-0.615,0.704,-0.653,0.647,0.704
4435,-79.242,105.660,-9.228,-0.54928,-0.615,0.704,-0.653,0.647,0.704
4435,-78.347,105.688,-8.852,-0.46692,-0.615,0.704,-0.653,0.647,0.704
4435,-78.495,105.819,-9.291,-0.32394,-0.615,0.704,-0.653,0.647,0.704
4435,-79.823,105.801,-9.546,-1.24048,-0.615,0.704,-0.653,0.647,0.704
4435,-60.415,111.899,-13.224,1.47477,-0.615,0.704,-0.653,0.647,0.704
4435,-59.731,111.908,-13.247,0.89482,-0.615,0.704,-0.653,0.647,0.704
4435,-59.949,111.391,-11.979,-0.29767,-0.615,0.704,-0.653,0.647,0.704
4435,-59.727,111.597,-12.486,-0.29767,-0.615,0.704,-0.653,0.647,0.704
4435,-60.834,111.877,-12.837,-1.18298,-0.615,0.704,-0.653,0.647,0.704
4435,-61.039,111.701,-12.227,-0.29767,-0.615,0.704,-0.653,0.647,0.704
4435,-59.152,111.766,-12.824,-0.69311,-0.615,0.704,-0.653,0.647,0.704
7705,723.000,151.500,-283.250,-2.35619,-1.333,1.301,-0.755,0.841,1.244
7705,718.004,153.616,-267.514,-0.78540,-1.333,1.301,-0.755,0.841,1.244
7699,718.905,153.146,-266.383,-2.35619,-0.393,0.394,-0.290,0.290,0.765
7702,716.768,153.612,-268.692,-0.78540,-0.635,0.635,-0.419,0.419,0.246
7701,716.963,153.849,-268.526,0.78540,-0.552,0.560,-0.366,0.258,0.872
7702,716.080,153.647,-269.386,-2.35619,-0.635,0.635,-0.419,0.419,0.246
7699,714.479,152.724,-275.021,-0.78540,-0.394,0.394,-0.290,0.290,0.765
7702,723.485,152.706,-283.908,-0.78540,-0.635,0.635,-0.419,0.419,0.246
7699,723.551,152.851,-284.044,-0.78540,-0.394,0.394,-0.290,0.290,0.765
7701,722.025,151.648,-282.250,2.35619,-0.552,0.560,-0.366,0.258,0.872
