classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
26650,-384.614,79.000,13.885,2.35620,-0.525,0.525,-1.181,1.069,1.169
26650,-387.872,79.000,6.209,1.25202,-0.525,0.525,-1.181,1.069,1.169
26591,-398.169,79.043,12.818,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-400.672,79.018,5.874,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26592,-398.384,79.023,6.632,0.00000,-0.368,0.369,-0.337,0.337,1.586
26592,-405.721,79.019,-37.718,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-425.862,64.535,-138.992,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26592,-441.671,60.809,-165.931,0.00000,-0.368,0.369,-0.337,0.337,1.586
26591,-442.005,60.839,-157.601,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-441.254,60.839,-157.037,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-441.674,62.114,-157.385,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-441.876,61.252,-156.603,2.80293,-0.430,0.432,-0.431,0.431,1.265
26591,-441.051,58.446,-146.167,2.66223,-0.430,0.432,-0.431,0.431,1.265
26591,-442.027,58.482,-146.332,0.03446,-0.430,0.432,-0.431,0.431,1.265
26592,-441.536,40.593,-74.005,0.78540,-0.368,0.369,-0.337,0.337,1.586
26650,-456.300,40.253,-77.842,1.15220,-0.525,0.525,-1.181,1.069,1.169
26650,-457.074,40.253,-76.738,1.48013,-0.525,0.525,-1.181,1.069,1.169
26592,-457.383,40.271,-75.510,0.00000,-0.368,0.369,-0.337,0.337,1.586
26584,-454.250,40.268,-58.464,1.57080,-2.289,2.289,-0.540,0.540,1.450
26591,-473.913,40.274,-41.060,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-463.182,40.707,-26.180,0.79428,-0.430,0.432,-0.431,0.431,1.265
26591,-460.105,40.307,-30.461,0.00000,-0.430,0.432,-0.431,0.431,1.265
26650,-454.458,40.253,-23.930,-0.78540,-0.525,0.525,-1.181,1.069,1.169
26591,-470.072,24.280,32.563,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-466.537,24.294,37.932,-3.14159,-0.430,0.432,-0.431,0.431,1.265
26591,-465.373,24.678,36.505,3.14159,-0.430,0.432,-0.431,0.431,1.265
26650,-446.200,24.250,37.113,-1.18832,-0.525,0.525,-1.181,1.069,1.169
26650,-446.481,24.250,34.931,-1.59252,-0.525,0.525,-1.181,1.069,1.169
26650,-473.045,24.261,20.586,0.78540,-0.525,0.525,-1.181,1.069,1.169
26591,-457.801,24.250,23.692,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26592,-454.346,24.563,18.848,2.40071,-0.368,0.369,-0.337,0.337,1.586
26592,-466.809,25.034,3.712,-0.40094,-0.368,0.369,-0.337,0.337,1.586
26584,-473.750,24.268,8.036,-1.57080,-2.289,2.289,-0.540,0.540,1.450
26592,-463.000,24.518,10.036,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-464.000,24.518,10.036,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26650,-465.585,24.907,9.844,-0.78540,-0.525,0.525,-1.181,1.069,1.169
26591,-462.250,24.756,4.036,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26591,-465.902,25.000,-5.690,-6.28319,-0.430,0.432,-0.431,0.431,1.265
26591,-473.585,24.250,-12.847,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-474.036,24.250,-13.621,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26591,-454.110,24.261,-19.545,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26650,-460.549,24.250,-26.487,2.35620,-0.525,0.525,-1.181,1.069,1.169
26591,-429.445,24.292,-41.830,-1.57080,-0.430,0.432,-0.431,0.431,1.265
26591,-428.306,24.292,-42.113,-3.14159,-0.430,0.432,-0.431,0.431,1.265
26591,-427.452,24.326,-46.468,2.71676,-0.430,0.432,-0.431,0.431,1.265
26650,-420.230,24.250,-42.798,-2.35619,-0.525,0.525,-1.181,1.069,1.169
26591,-400.656,24.285,-46.031,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-394.527,24.288,-42.154,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-392.711,24.684,-41.999,-6.28319,-0.430,0.432,-0.431,0.431,1.265
26650,-375.029,24.250,-40.976,-2.35619,-0.525,0.525,-1.181,1.069,1.169
26592,-374.613,24.593,-23.466,-0.78540,-0.368,0.369,-0.337,0.337,1.586
26591,-378.178,24.277,-18.088,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-373.884,35.817,21.287,0.41638,-0.430,0.432,-0.431,0.431,1.265
26592,-409.509,40.269,39.602,0.00000,-0.368,0.369,-0.337,0.337,1.586
26592,-409.931,40.264,41.093,-0.78540,-0.368,0.369,-0.337,0.337,1.586
26591,-409.263,40.276,42.918,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26584,-464.000,40.589,4.036,0.00000,-2.289,2.289,-0.540,0.540,1.450
26650,-473.318,40.239,37.890,2.35620,-0.525,0.525,-1.181,1.069,1.169
26591,-467.241,40.267,37.653,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26591,-466.204,40.275,38.115,-3.14159,-0.430,0.432,-0.431,0.431,1.265
26591,-459.226,40.272,37.804,2.35620,-0.430,0.432,-0.431,0.431,1.265
26591,-453.890,40.236,33.671,0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-458.428,40.355,40.519,2.35617,-0.430,0.432,-0.431,0.431,1.265
26591,-453.860,40.276,5.938,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-458.028,40.241,12.145,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-470.945,40.270,-19.151,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-469.954,40.663,-19.490,-3.14159,-0.430,0.432,-0.431,0.431,1.265
26592,-332.923,39.315,-16.142,0.93457,-0.368,0.369,-0.337,0.337,1.586
26592,-334.464,39.009,-15.718,0.00000,-0.368,0.369,-0.337,0.337,1.586
26592,-310.596,39.009,-7.901,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-312.218,39.009,-10.499,-2.35619,-0.525,0.525,-1.181,1.069,1.169
26650,-313.141,39.009,-8.543,-1.57080,-0.525,0.525,-1.181,1.069,1.169
26650,-288.965,39.009,1.337,-0.78540,-0.525,0.525,-1.181,1.069,1.169
26592,-287.250,39.268,0.786,-3.14159,-0.368,0.369,-0.337,0.337,1.586
26592,-259.079,39.036,-33.098,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-256.496,39.009,-32.908,1.57080,-0.525,0.525,-1.181,1.069,1.169
26650,-257.005,39.009,-30.064,0.78540,-0.525,0.525,-1.181,1.069,1.169
26650,-258.586,39.009,-53.267,1.57080,-0.525,0.525,-1.181,1.069,1.169
26650,-260.604,39.009,-52.108,0.78540,-0.525,0.525,-1.181,1.069,1.169
26592,-265.955,39.009,-80.013,0.00000,-0.368,0.369,-0.337,0.337,1.586
26592,-265.560,39.267,-78.434,-0.75467,-0.368,0.369,-0.337,0.337,1.586
26592,-301.154,39.009,-93.825,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-305.163,39.009,-89.190,-0.78540,-0.525,0.525,-1.181,1.069,1.169
26650,-303.554,39.009,-88.785,-0.27355,-0.525,0.525,-1.181,1.069,1.169
26650,-300.746,39.009,-72.954,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26591,-210.000,40.276,-50.464,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-210.045,37.365,-61.930,-6.28319,-0.430,0.432,-0.431,0.431,1.265
26591,-218.920,21.269,-124.730,-1.22797,-0.430,0.432,-0.431,0.431,1.265
26591,-220.505,21.269,-123.384,-2.78485,-0.430,0.432,-0.431,0.431,1.265
26591,-217.301,21.254,-122.344,2.26464,-0.430,0.432,-0.431,0.431,1.265
26591,-225.894,16.283,-100.292,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-223.150,12.724,-89.250,0.80137,-0.430,0.432,-0.431,0.431,1.265
26591,-223.188,2.954,-58.752,-0.38555,-0.430,0.432,-0.431,0.431,1.265
26591,-226.397,1.560,-54.848,1.98278,-0.430,0.432,-0.431,0.431,1.265
26591,-226.139,1.525,-54.425,-6.06210,-0.430,0.432,-0.431,0.431,1.265
26650,-228.088,0.261,-37.090,0.00000,-0.525,0.525,-1.181,1.069,1.169
26650,-229.991,0.249,-37.239,0.00000,-0.525,0.525,-1.181,1.069,1.169
26650,-209.376,0.249,-21.464,-0.78540,-0.525,0.525,-1.181,1.069,1.169
26650,-207.289,0.261,-21.064,-0.36836,-0.525,0.525,-1.181,1.069,1.169
26591,-206.015,0.278,-19.290,-1.57080,-0.430,0.432,-0.431,0.431,1.265
26591,-206.015,1.578,-19.290,-1.27032,-0.430,0.432,-0.431,0.431,1.265
26591,-206.107,0.278,-18.421,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-226.023,0.279,-0.930,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-225.962,0.279,-0.054,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26591,-221.653,0.659,-0.644,-5.52244,-0.430,0.432,-0.431,0.431,1.265
26584,-238.250,0.268,-5.714,0.00000,-2.289,2.289,-0.540,0.540,1.450
26584,-249.750,0.268,-5.714,0.00000,-2.289,2.289,-0.540,0.540,1.450
26592,-222.695,0.249,13.467,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-224.252,0.261,13.438,-2.35619,-0.525,0.525,-1.181,1.069,1.169
26591,-231.974,0.260,13.909,-1.57080,-0.430,0.432,-0.431,0.431,1.265
26591,-238.061,0.286,9.880,2.35620,-0.430,0.432,-0.431,0.431,1.265
26592,-250.624,0.597,6.167,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-250.523,0.597,5.051,-1.57080,-0.525,0.525,-1.181,1.069,1.169
26650,-250.799,0.843,3.224,-2.35619,-0.525,0.525,-1.181,1.069,1.169
26592,-244.500,0.898,2.036,0.92226,-0.368,0.369,-0.337,0.337,1.586
26591,-259.933,0.271,14.055,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-274.697,0.274,9.951,0.00000,-0.430,0.432,-0.431,0.431,1.265
26591,-273.845,0.249,9.423,-0.78527,-0.430,0.432,-0.431,0.431,1.265
26584,-315.000,0.268,-2.214,0.00000,-2.289,2.289,-0.540,0.540,1.450
26584,-325.000,0.268,-2.214,0.00000,-2.289,2.289,-0.540,0.540,1.450
26584,-315.000,0.268,-21.714,0.00000,-2.289,2.289,-0.540,0.540,1.450
26584,-325.250,0.268,-21.714,0.00000,-2.289,2.289,-0.540,0.540,1.450
26650,-332.250,96.268,50.536,0.48189,-0.525,0.525,-1.181,1.069,1.169
20362,-291.250,104.268,76.286,-1.57080,-0.708,0.721,-0.520,0.565,1.181
9327,-289.750,105.268,72.536,1.57079,-1.566,1.585,-0.441,0.443,0.208
26584,33.757,8.797,-33.095,-1.18901,-2.289,2.289,-0.540,0.540,1.450
26584,-3.036,10.142,-4.590,2.35620,-2.289,2.289,-0.540,0.540,1.450
26584,-2.773,10.142,-24.319,0.78540,-2.289,2.289,-0.540,0.540,1.450
26584,16.784,10.142,-24.456,-0.78540,-2.289,2.289,-0.540,0.540,1.450
26584,16.850,10.142,-4.696,-2.35620,-2.289,2.289,-0.540,0.540,1.450
26574,44.652,11.848,-6.783,0.00000,-1.856,1.916,-1.804,1.986,1.810
26574,44.546,11.128,-0.301,-2.35619,-1.856,1.916,-1.804,1.986,1.810
26574,44.179,9.272,9.004,0.00000,-1.856,1.916,-1.804,1.986,1.810
26574,46.072,9.545,6.579,-1.57080,-1.856,1.916,-1.804,1.986,1.810
26574,42.210,9.545,5.030,-2.35619,-1.856,1.916,-1.804,1.986,1.810
26584,-81.058,10.052,-14.596,-1.57080,-2.289,2.289,-0.540,0.540,1.450
