classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
4002,890.000,377.000,-753.500,-1.57080,-0.268,0.268,-1.340,1.340,0.328
8008,949.713,395.000,-681.541,0.00000,-1.179,0.940,-0.142,0.079,1.788
8064,949.020,395.000,-691.288,0.78540,-0.497,0.497,-0.472,0.472,0.789
8064,954.915,395.000,-684.191,2.74889,-0.497,0.497,-0.472,0.472,0.789
8009,953.882,395.000,-682.163,-3.14159,-1.512,0.493,-0.393,0.384,1.895
8009,949.180,395.000,-692.760,0.00000,-1.512,0.493,-0.392,0.384,1.895
7082,955.700,395.000,-685.693,1.57080,-0.414,0.411,-0.378,0.385,0.521
7082,493.585,343.500,-264.652,-2.35619,-0.414,0.411,-0.378,0.385,0.521
10375,40.000,337.000,-395.000,0.00000,-2.000,2.000,-2.000,2.000,8.000
10375,-12.000,337.000,-395.000,0.00000,-2.000,2.000,-2.000,2.000,8.000
10375,-146.000,338.000,-455.000,0.00000,-2.000,2.000,-2.000,2.000,8.000
10375,-146.000,338.000,-407.000,0.00000,-2.000,2.000,-2.000,2.000,8.000
10775,-551.102,365.589,-251.010,2.37615,-0.839,0.838,-0.845,0.813,1.634
10775,-541.736,365.589,-241.587,2.81509,-0.839,0.838,-0.845,0.813,1.634
10775,-552.649,365.589,-252.195,2.76042,-0.839,0.838,-0.845,0.813,1.634
8071,884.878,377.000,-694.677,0.31576,-0.313,0.313,-0.833,0.833,1.163
7082,885.021,377.132,-694.369,0.31576,-0.414,0.411,-0.378,0.385,0.521
7082,885.021,377.653,-694.369,0.31576,-0.414,0.411,-0.378,0.385,0.521
7082,885.021,378.175,-694.369,0.31576,-0.414,0.411,-0.378,0.385,0.521
7082,888.623,377.000,-696.986,1.57079,-0.414,0.411,-0.378,0.385,0.521
7082,887.662,377.000,-697.441,1.57079,-0.414,0.411,-0.378,0.385,0.521
8072,605.319,339.000,-542.171,0.00000,-0.395,0.395,-0.665,0.665,1.863
8018,622.518,341.128,-548.216,-1.78095,-0.133,0.198,-0.124,0.039,0.597
3829,563.436,344.498,-104.949,-0.61034,-0.756,0.755,-2.224,2.224,0.490
3860,569.902,344.022,-102.326,0.00000,-1.018,0.854,-0.796,1.035,1.438
3860,577.237,339.816,-79.993,-2.21401,-1.018,0.854,-0.796,1.035,1.438
3860,575.791,340.787,-85.879,-3.07796,-1.018,0.854,-0.796,1.035,1.438
4099,-38.170,337.832,-214.753,-1.57080,-0.809,1.693,-1.332,2.171,0.649
4100,-30.919,337.545,-212.084,-0.02942,-1.187,1.084,-1.700,1.847,0.671
7478,-511.000,400.378,386.000,0.86936,-2.226,2.226,-2.499,2.448,0.507
7703,-310.916,334.742,-225.463,0.00000,-2.150,2.143,-0.773,0.841,1.261
7701,-309.142,335.890,-225.597,1.33046,-0.552,0.560,-0.366,0.258,0.872
7703,-258.395,336.364,-359.752,0.61445,-2.150,2.143,-0.773,0.841,1.261
7703,-252.022,336.364,-363.202,0.27336,-2.150,2.143,-0.773,0.841,1.261
7703,-383.734,341.768,-206.273,-1.69988,-2.150,2.143,-0.773,0.841,1.261
7703,-384.412,341.768,-213.488,-1.35880,-2.150,2.143,-0.773,0.841,1.261
3903,447.235,431.105,545.779,0.00000,-1.051,1.051,-1.500,1.500,1.765
3903,449.728,431.105,548.484,-0.78540,-1.051,1.051,-1.500,1.500,1.765
3903,493.009,431.105,567.969,-0.78540,-1.051,1.051,-1.500,1.500,1.765
7701,-410.118,384.507,-83.009,-1.57080,-0.552,0.560,-0.366,0.258,0.872
7702,-411.536,385.722,-83.212,-0.78540,-0.635,0.635,-0.419,0.419,0.246
7699,-409.683,384.459,-82.964,-2.40444,-0.394,0.394,-0.290,0.290,0.765
7701,-404.099,384.279,-83.488,-1.57080,-0.552,0.560,-0.366,0.258,0.872
7702,-404.562,384.344,-82.798,-0.78540,-0.635,0.635,-0.419,0.419,0.246
7699,-397.257,384.600,-93.034,-2.40444,-0.394,0.394,-0.290,0.290,0.765
7701,-397.691,384.648,-93.079,-1.57080,-0.552,0.560,-0.366,0.258,0.872
7702,-398.478,386.122,-94.379,-0.49224,-0.635,0.635,-0.419,0.419,0.246
7701,-397.238,384.746,-93.797,-2.35619,-0.552,0.560,-0.366,0.258,0.872
7701,-397.967,384.353,-87.925,-2.35619,-0.552,0.560,-0.366,0.258,0.872
7702,-397.380,384.499,-88.521,-2.10584,-0.635,0.635,-0.419,0.419,0.246
7701,-408.024,384.344,-84.763,0.00000,-0.552,0.560,-0.366,0.258,0.872
7702,-410.805,384.371,-85.552,-0.24141,-0.635,0.635,-0.419,0.419,0.246
7705,-397.101,385.367,-95.570,-2.52459,-1.333,1.301,-0.755,0.841,1.244
7701,-398.315,384.673,-96.879,1.03539,-0.552,0.560,-0.366,0.258,0.872
7705,-398.087,384.486,-95.714,-2.52459,-1.333,1.301,-0.755,0.841,1.244
7082,-407.078,384.844,-110.837,-0.78540,-0.414,0.411,-0.378,0.385,0.521
7082,-408.512,384.844,-110.566,3.14159,-0.414,0.411,-0.378,0.385,0.521
9325,-418.235,384.344,-92.721,-1.57080,-0.410,0.410,-0.237,0.209,0.425
3829,-400.193,385.285,-97.294,-0.59463,-0.755,0.756,-2.224,2.224,0.490
9325,-417.581,384.344,-91.923,-2.35619,-0.410,0.410,-0.237,0.209,0.425
20635,564.426,372.500,-553.348,2.35619,-0.045,0.045,-0.045,0.045,1.000
20635,733.606,372.500,-451.025,2.35619,-0.045,0.045,-0.045,0.045,1.000
11318,511.000,374.591,-536.000,0.00000,-1.527,2.576,-0.957,0.348,0.340
11318,509.500,374.591,-532.500,0.67869,-1.527,2.575,-0.957,0.348,0.340
7703,488.120,374.128,-511.749,0.56184,-2.150,2.143,-0.773,0.841,1.261
7478,27.479,328.154,-36.796,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-28.353,328.693,-38.805,0.00000,-2.226,2.226,-2.499,2.448,0.507
20635,631.335,372.500,-587.744,0.78540,-0.045,0.045,-0.045,0.045,1.000
20829,91.261,378.092,150.081,0.78540,-1.661,1.651,-1.180,1.180,1.848
20829,81.537,377.342,175.853,-2.35619,-1.661,1.651,-1.180,1.180,1.848
10425,-100.500,435.608,697.500,1.57079,-0.594,0.594,-0.527,0.527,1.137
20782,-496.219,382.668,257.944,-1.57080,-0.740,0.740,-0.704,0.704,1.356
20782,-523.871,382.126,204.466,2.68644,-0.740,0.740,-0.704,0.704,1.356
20782,-542.735,384.344,203.418,2.39571,-0.740,0.740,-0.704,0.704,1.356
7478,516.904,437.086,542.763,-2.35619,-2.226,2.226,-2.499,2.448,0.507
7478,504.952,437.087,563.511,-2.35619,-2.226,2.226,-2.499,2.448,0.507
20829,668.322,369.680,183.240,2.35619,-1.661,1.651,-1.180,1.180,1.848
20832,695.330,369.494,214.368,1.96350,-1.663,2.060,-1.385,1.298,1.911
20830,690.091,369.478,217.902,-0.36917,-1.661,1.651,-2.358,2.358,1.848
23965,614.113,359.866,-232.871,0.00000,-0.446,0.381,-0.329,0.705,1.127
23965,701.670,404.731,421.293,0.00000,-0.446,0.381,-0.329,0.705,1.127
20700,995.000,444.000,482.000,1.57080,-2.020,2.020,-0.000,1.020,1.716
20635,996.000,444.000,484.000,0.00000,-0.045,0.045,-0.045,0.045,1.000
8064,994.418,444.000,482.997,-1.96350,-0.497,0.497,-0.472,0.472,0.789
8064,994.502,444.000,468.968,-1.96350,-0.497,0.497,-0.472,0.472,0.789
8064,995.000,444.000,471.000,-1.57080,-0.497,0.497,-0.472,0.472,0.789
8064,994.368,444.000,481.000,-1.25600,-0.497,0.497,-0.472,0.472,0.789
20700,995.000,444.000,470.000,1.57080,-2.020,2.020,-0.000,1.020,1.716
20702,996.000,445.687,470.000,1.57079,-1.032,1.032,-1.180,0.820,1.520
20635,988.000,444.000,480.000,0.00000,-0.045,0.045,-0.045,0.045,1.000
8081,992.000,444.000,476.000,0.00000,-0.969,0.969,-0.969,0.969,0.930
8064,990.654,444.000,475.878,-1.57080,-0.497,0.497,-0.472,0.472,0.789
8064,991.865,444.000,474.781,3.14159,-0.497,0.497,-0.472,0.472,0.789
20374,1005.421,435.999,496.168,0.00000,-0.774,0.782,-0.763,0.773,1.292
9327,958.180,440.500,453.201,-1.57080,-1.566,1.585,-0.441,0.443,0.208
8072,984.979,436.000,489.384,0.00000,-0.395,0.395,-0.665,0.665,1.863
9320,982.413,435.999,502.886,1.57080,-1.223,1.225,-0.534,0.534,0.498
9320,985.120,435.999,502.663,1.57080,-1.223,1.225,-0.534,0.534,0.498
9320,988.304,435.999,502.789,1.57080,-1.223,1.225,-0.534,0.534,0.498
8071,1000.952,435.999,501.103,0.00000,-0.313,0.313,-0.833,0.833,1.163
7082,982.367,435.999,500.947,0.00000,-0.414,0.411,-0.378,0.385,0.521
7082,985.073,435.999,500.882,0.00000,-0.414,0.411,-0.378,0.385,0.521
7082,988.257,435.999,500.974,0.00000,-0.414,0.411,-0.378,0.385,0.521
9316,982.410,436.317,502.442,1.57080,-0.356,0.356,-0.385,0.385,0.325
9326,987.237,435.999,501.403,1.57080,-0.221,0.221,-0.211,0.210,0.768
20361,888.776,451.332,467.531,0.00000,-0.708,0.720,-0.520,0.565,1.180
11304,891.345,448.109,503.293,1.57080,-1.283,1.283,-1.283,1.283,1.065
21498,885.784,451.360,461.873,-0.78822,-0.218,0.440,-0.578,0.924,0.708
3768,644.061,367.000,-483.091,0.78539,-2.000,2.000,-2.000,2.000,8.000
20635,646.889,375.000,-483.092,0.78539,-0.045,0.045,-0.045,0.045,1.000
20635,636.990,379.000,-487.334,0.78540,-0.045,0.045,-0.045,0.045,1.000
3768,627.091,367.000,-500.061,-2.35619,-2.000,2.000,-2.000,2.000,8.000
20635,611.909,383.000,-526.569,-0.78540,-0.045,0.045,-0.045,0.045,1.000
20635,670.505,383.000,-467.904,2.35620,-0.045,0.045,-0.045,0.045,1.000
6222,608.000,329.000,-464.000,0.00000,-0.217,0.216,-0.206,0.206,0.720
24969,954.000,441.250,480.250,-3.14159,-0.286,0.268,-1.734,1.258,3.112
20321,795.662,384.132,-145.677,1.57080,-1.307,1.307,-0.487,0.487,1.007
20361,809.105,384.132,-148.126,-0.78539,-0.708,0.720,-0.520,0.565,1.180
20361,809.167,384.028,-159.929,1.57079,-0.708,0.721,-0.520,0.565,1.181
20361,809.167,385.028,-159.929,-1.57079,-0.708,0.721,-0.520,0.565,1.180
20324,800.068,386.717,-144.364,-0.00000,-1.782,1.924,-0.259,0.109,1.015
20361,741.776,339.510,-554.876,-0.78540,-0.708,0.720,-0.520,0.565,1.180
20361,742.383,339.510,-554.153,-0.78540,-0.708,0.721,-0.520,0.566,1.181
21047,742.053,339.510,-551.691,0.78540,-0.244,0.215,-0.540,0.276,1.679
20361,742.859,339.510,-552.106,2.35619,-0.708,0.720,-0.520,0.565,1.181
20361,742.859,340.510,-552.106,-0.78540,-0.708,0.721,-0.520,0.565,1.180
20325,735.217,340.424,-561.349,2.35619,-0.930,0.984,-0.267,0.252,0.624
20339,735.394,341.982,-561.172,2.35619,-1.086,1.145,-0.267,0.252,0.624
20324,739.058,341.720,-558.364,2.35619,-1.782,1.924,-0.260,0.109,1.015
20339,741.758,341.982,-554.808,2.35619,-1.086,1.145,-0.267,0.252,0.624
20339,743.349,341.982,-553.217,2.35619,-1.086,1.145,-0.267,0.252,0.624
20363,723.740,339.493,-569.572,0.77932,-0.708,0.720,-0.520,0.565,1.180
20363,723.740,340.150,-569.572,0.77932,-0.708,0.720,-0.520,0.565,1.180
20360,717.003,339.220,-568.171,2.35619,-1.307,1.307,-0.487,0.487,1.007
20360,712.563,339.220,-572.602,2.35619,-1.307,1.307,-0.487,0.487,1.007
20363,715.078,339.493,-580.835,0.78540,-0.708,0.720,-0.520,0.565,1.180
8008,709.795,339.527,-575.500,-2.35619,-1.179,0.940,-0.142,0.078,1.788
20364,725.260,340.408,-573.669,2.35619,-1.053,1.274,-0.393,0.126,0.784
20366,725.437,341.966,-573.492,2.35619,-1.287,1.143,-0.422,0.116,0.688
20364,721.902,340.408,-577.381,2.35619,-1.053,1.274,-0.393,0.126,0.784
20366,718.896,340.408,-580.386,2.35619,-1.287,1.143,-0.422,0.116,0.688
20364,718.366,341.966,-580.563,2.35619,-1.053,1.274,-0.393,0.126,0.784
6188,771.803,384.134,-169.668,-1.57968,-1.657,1.658,-0.746,0.668,0.959
21045,776.124,384.094,-174.898,3.01386,-0.244,0.215,-0.540,0.276,1.679
8066,772.365,384.134,-168.812,1.20533,-0.282,0.282,-0.374,0.374,0.966
20362,770.949,384.306,-167.313,2.75791,-0.708,0.721,-0.520,0.565,1.180
8020,771.065,384.129,-166.932,-1.61584,-0.646,0.645,-0.341,0.345,1.791
20362,770.938,385.044,-167.028,3.00338,-0.708,0.721,-0.520,0.565,1.180
20362,770.938,385.626,-166.474,-0.05125,-0.708,0.720,-0.520,0.565,1.180
20362,770.939,385.626,-167.019,3.00326,-0.708,0.721,-0.520,0.565,1.180
8020,771.085,384.129,-174.425,-1.57080,-0.646,0.645,-0.341,0.345,1.791
9316,771.039,384.306,-174.655,-1.57080,-0.356,0.356,-0.385,0.385,0.325
9316,771.130,385.626,-174.266,-1.57080,-0.356,0.356,-0.385,0.385,0.325
9327,777.763,384.829,-164.566,0.00496,-1.566,1.585,-0.441,0.443,0.208
9327,777.770,385.809,-164.615,0.00496,-1.566,1.585,-0.441,0.443,0.208
8065,771.668,384.134,-171.829,-1.86270,-0.260,0.260,-0.367,0.367,0.975
8079,686.267,339.883,-601.522,0.00852,-0.471,0.471,-0.484,0.484,0.795
8065,686.238,339.908,-600.939,-0.31193,-0.260,0.260,-0.367,0.367,0.975
8065,686.203,339.908,-602.059,-3.11791,-0.260,0.260,-0.367,0.367,0.975
8065,687.018,339.883,-601.544,1.76006,-0.260,0.260,-0.367,0.367,0.975
8065,685.135,339.885,-601.661,-1.65578,-0.260,0.260,-0.367,0.367,0.975
8065,690.149,339.987,-479.151,2.21782,-0.260,0.260,-0.367,0.367,0.975
8065,688.528,339.987,-477.976,-0.74962,-0.260,0.260,-0.367,0.367,0.975
6188,690.428,339.964,-477.839,2.38784,-1.657,1.658,-0.746,0.668,0.959
8065,689.124,339.987,-477.372,-0.74965,-0.260,0.260,-0.367,0.367,0.975
8065,690.718,339.987,-478.617,2.21789,-0.260,0.260,-0.367,0.367,0.975
8065,691.246,339.987,-478.164,2.21804,-0.260,0.260,-0.367,0.367,0.975
8065,691.730,339.987,-477.466,2.21802,-0.260,0.260,-0.367,0.367,0.975
8065,690.376,339.987,-476.590,-0.74970,-0.260,0.260,-0.367,0.367,0.975
8065,689.723,339.987,-477.017,-0.74971,-0.260,0.260,-0.367,0.367,0.975
21791,693.834,341.650,-475.662,-0.76973,-0.312,0.465,-0.548,0.500,0.760
8079,694.026,339.987,-476.274,0.83160,-0.471,0.471,-0.484,0.484,0.795
9317,683.371,339.000,-501.672,1.74956,-0.266,0.266,-0.294,0.294,1.000
9317,682.889,339.000,-500.580,0.74114,-0.266,0.266,-0.294,0.294,1.000
20363,681.476,339.000,-501.809,0.00000,-0.708,0.720,-0.520,0.565,1.180
20701,633.340,340.248,-546.165,-2.31989,-1.020,1.020,0.000,2.000,1.663
20702,633.102,342.089,-557.136,-3.09446,-1.032,1.032,-1.013,0.653,1.353
20702,642.975,342.089,-547.275,1.57057,-1.032,1.032,-1.013,0.653,1.353
20702,622.365,343.343,-546.333,-1.53820,-1.032,1.032,-1.013,0.653,1.353
20702,632.104,343.343,-536.399,0.09602,-1.032,1.032,-1.013,0.653,1.353
20700,627.617,340.056,-551.689,-2.34728,-2.020,2.020,0.000,1.020,1.716
20699,630.310,340.056,-554.808,-2.04731,-1.020,1.020,0.000,1.020,1.716
20699,624.646,340.056,-549.044,-2.66352,-1.020,1.020,0.000,1.020,1.716
8014,625.734,340.056,-550.137,-2.33885,-0.244,0.215,-0.540,0.276,1.679
8009,627.685,339.738,-554.977,-2.35899,-1.512,0.493,-0.393,0.384,1.895
8011,627.909,340.056,-554.736,-2.37617,-0.359,0.346,-0.223,0.188,1.484
8008,630.153,342.108,-557.861,-2.25798,-1.179,0.940,-0.142,0.078,1.788
8008,627.714,341.533,-555.235,-2.33731,-1.179,0.940,-0.142,0.078,1.788
21050,629.074,341.075,-553.776,-2.30480,-0.325,0.325,-0.406,0.406,0.519
8008,622.275,341.533,-549.829,-2.35712,-1.179,0.940,-0.142,0.078,1.788
8008,624.766,342.108,-552.406,-2.27779,-1.179,0.940,-0.142,0.078,1.788
8011,641.270,340.198,-544.607,0.78540,-0.359,0.346,-0.223,0.188,1.484
8009,641.485,339.880,-544.359,-2.35620,-1.512,0.493,-0.393,0.384,1.895
8009,641.711,340.198,-549.946,2.37599,-1.512,0.493,-0.393,0.384,1.895
8064,625.856,340.057,-545.094,-1.85235,-0.497,0.497,-0.472,0.472,0.789
20699,675.571,387.643,-531.073,-0.79284,-1.020,1.020,0.000,1.020,1.716
8011,674.029,387.919,-532.489,-0.76433,-0.359,0.346,-0.223,0.188,1.484
8009,673.794,387.582,-532.260,2.39240,-1.512,0.493,-0.393,0.384,1.895
20321,660.071,377.124,-629.307,0.79177,-1.307,1.306,-0.487,0.487,1.007
