classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
11284,-280.743,184.885,-637.447,-1.57080,-1.333,1.441,-0.755,0.899,1.209
10985,-276.000,185.274,-591.000,0.00000,-1.000,1.000,-1.000,1.000,1.000
24757,39.108,209.013,-112.386,0.00000,-1.000,1.031,-1.409,1.203,1.000
24765,23.915,209.031,-138.535,-1.57080,-1.300,1.025,-1.232,1.653,1.000
24766,17.916,209.126,-122.705,-1.57080,-1.177,1.090,-1.307,1.391,1.000
24766,54.784,209.126,-137.428,-2.35619,-1.177,1.090,-1.307,1.391,1.000
24766,156.220,208.902,-55.426,-0.78540,-1.177,1.090,-1.307,1.391,1.000
30186,69.581,226.513,-310.166,-0.09140,-0.370,0.370,-0.370,0.370,1.048
8008,26.622,185.500,106.931,-1.57080,-1.179,0.940,-0.142,0.078,1.788
8008,26.622,185.500,186.931,-1.57080,-1.179,0.940,-0.142,0.078,1.788
26375,31.441,185.486,258.637,0.00000,-1.000,1.000,-1.000,1.000,1.000
30186,28.055,185.808,268.821,5.28955,-0.370,0.370,-0.370,0.370,1.048
30186,32.505,185.808,278.825,1.36257,-0.370,0.370,-0.370,0.370,1.048
7478,49.986,214.587,28.579,-0.50364,-2.226,2.226,-2.499,2.448,0.507
7703,-274.577,184.891,-600.631,1.57080,-2.150,2.143,-0.773,0.841,1.261
7705,-272.959,185.093,-601.964,0.00000,-1.333,1.301,-0.755,0.841,1.244
7701,25.680,187.537,423.220,2.66442,-0.552,0.560,-0.366,0.258,0.872
7699,22.523,187.311,420.168,2.36893,-0.394,0.394,-0.290,0.290,0.765
3829,18.471,188.297,407.269,-0.91429,-0.756,0.756,-2.224,2.224,0.490
3861,-20.191,187.794,474.797,0.20463,-0.162,0.269,-0.444,1.097,1.610
11284,23.182,187.264,418.921,1.58169,-1.333,1.441,-0.755,0.899,1.209
11318,22.795,188.296,464.408,2.59175,-1.527,2.576,-0.957,0.348,0.340
11284,21.657,188.030,466.332,-3.14159,-1.333,1.441,-0.755,0.899,1.209
11284,10.653,187.587,468.677,-1.56737,-1.333,1.440,-0.755,0.899,1.209
11284,7.299,187.643,464.733,-3.14143,-1.333,1.441,-0.755,0.899,1.209
7703,4.186,186.953,464.688,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,25.340,187.402,472.199,1.56738,-2.150,2.143,-0.773,0.841,1.261
11284,25.379,187.989,469.862,-1.56744,-1.333,1.440,-0.755,0.899,1.209
7703,19.686,187.484,466.224,-0.08203,-2.150,2.143,-0.773,0.841,1.261
11285,19.559,188.296,464.695,-1.56756,-1.558,1.537,-1.339,1.191,0.852
11285,12.472,187.814,465.804,-3.14159,-1.558,1.537,-1.339,1.192,0.852
10375,35.196,182.581,446.684,2.94024,-2.000,2.000,-2.000,2.000,8.000
25635,21.864,187.562,400.217,-2.77929,-1.302,1.502,-0.698,1.123,0.680
29330,25.841,187.940,400.132,2.88422,-1.947,2.527,-2.729,1.668,0.683
10375,29.026,180.014,480.265,2.63003,-2.000,2.000,-2.000,2.000,8.000
10375,29.305,180.356,426.546,-2.83435,-2.000,2.000,-2.000,2.000,8.000
25635,27.677,187.844,402.346,1.85007,-1.302,1.502,-0.698,1.123,0.680
3860,14.829,187.643,470.091,1.13471,-1.018,0.854,-0.796,1.035,1.438
3861,-13.824,187.794,477.406,-3.00886,-0.162,0.269,-0.444,1.097,1.610
3829,19.649,187.794,469.092,3.08162,-0.756,0.756,-2.224,2.224,0.490
3860,38.273,189.960,464.436,-0.25747,-1.018,0.854,-0.796,1.035,1.438
3860,24.383,187.794,458.120,-2.78827,-1.018,0.854,-0.796,1.035,1.438
3829,19.522,188.242,410.420,3.00997,-0.756,0.756,-2.224,2.224,0.490
3829,36.910,190.699,465.912,1.53213,-0.756,0.756,-2.224,2.224,0.491
3860,25.434,188.173,466.696,-2.24754,-1.018,0.854,-0.796,1.035,1.438
3861,21.323,187.789,465.788,2.55601,-0.162,0.269,-0.444,1.097,1.610
3861,38.996,188.074,463.632,2.23672,-0.162,0.269,-0.444,1.097,1.610
3861,39.778,187.596,464.978,-2.94108,-0.162,0.269,-0.444,1.097,1.610
7703,24.701,187.307,421.051,-0.77020,-2.150,2.143,-0.773,0.841,1.261
7703,-8.468,187.503,464.454,3.14159,-2.150,2.143,-0.773,0.841,1.261
11284,-11.621,188.348,464.409,0.00000,-1.333,1.441,-0.755,0.899,1.209
11284,-15.384,187.911,467.896,-1.57058,-1.333,1.440,-0.755,0.899,1.209
11285,25.355,187.747,474.891,-3.14159,-1.558,1.537,-1.339,1.192,0.852
30186,23.427,189.613,23.536,-0.22878,-0.370,0.370,-0.370,0.370,1.048
30186,22.759,189.613,24.690,3.69821,-0.370,0.370,-0.370,0.370,1.048
30186,27.983,185.485,23.043,1.34201,-0.370,0.370,-0.370,0.370,1.048
8069,-112.000,208.496,-246.500,-3.14159,-1.046,1.046,-0.708,0.708,1.253
20657,-27.500,189.348,273.000,3.14159,-1.003,0.997,-0.950,1.309,1.000
20656,-23.500,189.348,277.500,2.35620,-0.837,0.960,-0.991,1.156,0.898
11295,22.975,196.945,294.256,-0.11027,-0.845,0.821,-1.124,1.121,0.833
20657,-20.751,204.689,348.726,-3.05898,-1.003,0.997,-0.950,1.309,1.000
29919,163.500,209.024,-104.250,0.00000,-1.410,1.411,-1.415,1.415,0.600
11318,159.548,209.001,-106.015,0.00000,-1.527,2.576,-0.957,0.348,0.340
11318,136.226,209.026,-74.742,0.00000,-1.527,2.576,-0.957,0.348,0.340
11303,160.435,209.006,-94.932,0.00000,-0.989,1.002,-1.919,1.082,1.052
9320,-273.000,185.093,-489.000,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,-273.000,185.093,-493.000,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,-273.000,185.093,-497.000,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,-280.000,185.093,-488.000,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,-280.000,185.093,-491.000,0.00000,-1.223,1.225,-0.534,0.534,0.498
20362,-271.000,185.783,-491.000,-1.57080,-0.708,0.721,-0.520,0.565,1.181
20362,-271.063,185.783,-493.447,-1.57080,-0.708,0.721,-0.520,0.565,1.181
8072,-279.643,185.093,-506.867,0.00000,-0.395,0.395,-0.665,0.665,1.863
8020,-271.010,185.783,-492.352,-1.57080,-0.646,0.645,-0.341,0.345,1.791
9316,-270.990,185.960,-492.399,0.00000,-0.356,0.356,-0.385,0.385,0.325
4002,-282.107,189.500,-547.932,0.00000,-0.268,0.268,-1.340,1.340,0.328
4002,-282.339,189.500,-485.219,0.00000,-0.268,0.268,-1.340,1.340,0.328
29919,-273.219,185.000,-501.623,0.00000,-1.409,1.411,-1.415,1.415,0.600
21045,-280.908,185.093,-492.106,-1.57080,-0.244,0.215,-0.540,0.276,1.679
21045,-280.676,185.093,-486.960,-1.57080,-0.244,0.215,-0.540,0.276,1.679
21045,-272.302,185.093,-488.069,1.57080,-0.244,0.215,-0.540,0.276,1.679
21045,-272.216,185.093,-493.987,1.57080,-0.244,0.215,-0.540,0.276,1.679
21045,-272.302,185.093,-497.959,1.57080,-0.244,0.215,-0.540,0.276,1.679
9327,-280.141,186.783,-498.988,-1.91173,-1.566,1.585,-0.441,0.443,0.208
9327,-280.141,186.862,-498.988,-1.91173,-1.566,1.585,-0.441,0.443,0.208
9316,-280.709,185.409,-491.168,0.00000,-0.356,0.356,-0.385,0.385,0.325
4002,-321.886,189.500,-548.621,-3.14159,-0.268,0.268,-1.340,1.340,0.328
4002,-322.118,189.500,-485.909,-3.14159,-0.268,0.268,-1.340,1.340,0.328
20699,-301.886,189.348,-482.141,0.00000,-1.020,1.020,0.000,1.020,1.716
8009,-299.993,189.348,-481.442,0.00000,-1.512,0.493,-0.393,0.384,1.895
20321,-308.154,189.348,-487.021,1.57080,-1.307,1.306,-0.487,0.487,1.007
30253,-21.000,209.010,-187.000,0.00000,-0.261,0.259,-0.243,0.162,1.936
30232,-145.000,208.998,-255.000,2.35619,-0.174,0.261,-0.266,0.173,0.778
30186,-117.971,206.483,545.102,0.00000,-0.370,0.370,-0.370,0.370,1.048
20656,22.376,189.348,278.254,2.35620,-0.772,0.895,-0.991,1.091,0.833
30188,21.501,189.348,281.687,0.00000,-0.516,0.536,-0.540,0.541,1.322
25638,-1.602,189.348,266.965,0.00000,-1.947,1.954,-1.676,1.667,0.916
25637,17.354,189.348,297.151,0.00000,-1.561,1.565,-1.712,1.702,0.662
24757,-18.682,189.348,285.192,0.00000,-1.000,1.031,-1.410,1.203,1.000
24765,-6.068,189.348,298.917,0.00000,-1.300,1.025,-1.232,1.653,1.000
24766,0.000,189.348,312.500,0.67328,-1.177,1.090,-1.307,1.391,1.000
24766,-4.000,189.348,326.000,-0.89752,-1.177,1.090,-1.307,1.391,1.000
24765,-24.907,189.348,332.833,-0.78540,-1.300,1.025,-1.232,1.653,1.000
24765,21.610,189.348,293.040,0.00000,-1.300,1.025,-1.232,1.653,1.000
20375,81.500,209.036,-139.500,0.00000,-0.774,0.782,-0.763,0.773,1.292
7705,77.894,208.670,-115.346,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,77.462,208.670,-132.774,0.00000,-1.333,1.301,-0.755,0.841,1.244
11284,111.865,208.767,-120.201,0.78540,-1.333,1.440,-0.755,0.899,1.209
20782,7.005,189.137,322.577,-2.10789,-0.740,0.740,-0.704,0.704,1.356
30194,14.861,195.245,217.512,3.10279,-1.075,1.075,-2.855,2.855,1.017
30232,27.360,208.998,-133.104,-1.57080,-0.174,0.261,-0.266,0.173,0.778
30232,-18.759,208.996,-164.000,-0.78540,-0.174,0.261,-0.266,0.173,0.778
30232,-18.861,208.996,-243.998,-0.78540,-0.174,0.261,-0.266,0.173,0.778
24798,9.488,189.317,320.383,-2.17800,-2.446,2.603,-2.915,0.129,1.502
24766,15.000,189.348,322.500,0.67328,-1.177,1.090,-1.307,1.391,1.000
20615,11.259,189.850,325.339,0.40687,-1.009,1.011,-0.509,0.965,1.979
24765,-26.276,189.348,266.686,-0.03299,-1.300,1.025,-1.232,1.653,1.000
8008,-10.454,189.315,190.838,0.00000,-1.179,0.940,-0.142,0.078,1.788
8064,169.011,209.509,-117.513,2.47907,-0.497,0.497,-0.472,0.472,0.789
8081,168.247,209.487,-116.866,-1.30603,-0.969,0.969,-0.969,0.969,0.930
20699,168.310,209.487,-129.840,-1.57080,-1.020,1.020,0.000,1.020,1.716
8069,136.000,209.027,-155.000,0.00000,-1.046,1.046,-0.708,0.708,1.253
8070,170.790,214.531,-124.000,-1.57080,-0.710,0.711,-0.710,0.711,1.435
21047,167.072,209.435,-121.758,-1.57080,-0.244,0.215,-0.540,0.276,1.679
7705,146.316,208.428,-146.518,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,153.683,208.428,-146.525,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,162.199,208.368,-127.754,-1.57080,-1.333,1.301,-0.755,0.841,1.244
7705,162.255,208.368,-120.210,-1.57080,-1.333,1.301,-0.755,0.841,1.244
30424,25.218,208.206,-274.358,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,-42.466,208.206,-293.760,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,-65.287,208.206,-293.910,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,64.522,208.206,-274.054,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,64.384,208.206,-293.723,0.00000,-1.053,1.053,-1.000,1.000,1.168
30438,5.500,209.000,-321.000,-2.94809,-1.075,1.075,-2.855,2.855,1.017
30435,-36.952,208.994,-292.390,0.00000,-0.104,0.104,-0.077,0.078,1.351
30435,-47.971,208.994,-292.421,-0.05480,-0.104,0.104,-0.077,0.078,1.351
30435,-55.289,208.994,-292.361,0.00000,-0.104,0.104,-0.077,0.078,1.351
30435,-62.672,208.994,-292.391,0.00000,-0.104,0.104,-0.077,0.078,1.351
30435,-70.373,208.994,-292.369,0.00000,-0.104,0.104,-0.077,0.078,1.351
30435,-77.372,208.994,-292.408,0.24434,-0.104,0.104,-0.077,0.078,1.351
9302,143.373,209.487,-154.007,0.00000,-1.332,1.090,-0.499,0.511,1.017
7082,142.167,209.487,-154.997,-1.56916,-0.414,0.411,-0.378,0.385,0.521
9321,142.604,209.487,-151.986,0.00000,-0.611,0.611,-0.485,0.485,0.846
21045,145.523,209.487,-152.389,0.54807,-0.244,0.215,-0.540,0.276,1.679
7082,143.863,209.487,-156.964,0.00000,-0.414,0.411,-0.378,0.385,0.521
9321,142.776,209.487,-156.958,0.00000,-0.611,0.611,-0.485,0.485,0.846
9317,145.035,209.487,-158.400,0.78451,-0.266,0.266,-0.294,0.294,1.000
9302,143.217,209.487,-159.355,0.00000,-1.332,1.090,-0.499,0.511,1.017
9316,143.493,210.029,-159.369,0.00000,-0.356,0.356,-0.385,0.385,0.325
21045,145.329,209.487,-161.380,-3.14159,-0.244,0.215,-0.540,0.276,1.679
21045,143.001,209.487,-162.421,-0.78461,-0.244,0.215,-0.540,0.276,1.679
9302,143.179,209.487,-164.592,0.00000,-1.332,1.090,-0.499,0.511,1.017
9317,142.936,209.487,-165.610,-3.14159,-0.266,0.266,-0.294,0.294,1.000
9322,144.224,209.487,-166.801,-3.14159,-0.609,0.609,-0.523,0.523,0.843
7082,145.300,209.487,-166.856,-3.14159,-0.414,0.411,-0.378,0.385,0.521
9324,149.743,209.487,-174.236,1.56974,-0.426,0.426,-0.758,0.758,1.722
9324,151.409,209.487,-174.293,1.56982,-0.426,0.426,-0.758,0.758,1.722
6334,151.020,210.645,-174.297,-3.14159,-0.259,0.259,-0.134,0.134,0.358
8063,151.871,209.487,-174.074,-2.35574,-0.193,0.193,-0.151,0.213,0.357
20362,153.398,211.918,-173.923,-0.78489,-0.708,0.721,-0.520,0.565,1.181
9323,156.101,209.487,-173.688,-1.57001,-0.606,0.610,-0.525,0.522,0.957
6226,157.057,209.487,-171.125,1.57005,-1.714,1.714,-1.725,-0.000,1.865
8013,155.794,210.537,-172.332,2.35584,-0.122,0.123,-0.182,0.159,0.402
9328,156.742,209.367,-168.788,1.57013,-0.587,0.587,-0.142,0.142,1.115
7083,157.157,210.576,-167.698,0.00000,-0.155,0.174,-0.149,0.212,0.713
7082,155.471,209.487,-166.861,-3.14159,-0.414,0.411,-0.378,0.385,0.521
9321,156.520,209.487,-166.878,-3.14159,-0.611,0.611,-0.485,0.485,0.846
9302,156.483,209.487,-164.650,3.14159,-1.332,1.090,-0.500,0.511,1.017
9317,153.827,209.487,-161.322,-2.35597,-0.266,0.266,-0.294,0.294,1.000
9321,155.309,209.487,-161.456,-3.14159,-0.611,0.611,-0.485,0.485,0.846
7082,155.077,209.487,-159.274,1.57044,-0.414,0.411,-0.378,0.385,0.521
9302,156.639,209.487,-159.302,3.14159,-1.332,1.090,-0.500,0.511,1.017
21045,156.834,209.487,-157.089,0.86807,-0.244,0.215,-0.540,0.276,1.679
7082,157.741,209.487,-155.001,1.57063,-0.414,0.411,-0.378,0.385,0.521
9302,156.676,209.487,-154.065,3.14159,-1.332,1.090,-0.500,0.511,1.017
21045,156.958,209.487,-162.463,0.86815,-0.244,0.215,-0.540,0.276,1.679
9322,154.837,209.487,-152.029,0.00000,-0.609,0.609,-0.523,0.523,0.843
20782,-26.832,189.340,50.820,-2.08167,-0.740,0.740,-0.704,0.704,1.356
20782,6.477,189.340,50.697,-2.08167,-0.740,0.740,-0.704,0.704,1.356
20615,15.559,189.340,50.540,-1.57078,-1.009,1.011,-0.509,0.965,1.979
7463,9.175,189.287,48.073,-2.06534,-1.864,1.864,-2.053,-0.734,1.508
7466,11.333,190.292,47.959,-2.06533,-0.355,0.355,-0.050,0.200,0.413
7743,10.699,190.476,48.895,-2.06533,-0.619,0.619,-0.062,0.212,0.428
7466,10.265,190.292,49.939,-2.06533,-0.355,0.355,-0.050,0.200,0.413
7744,9.947,191.495,49.764,-2.06534,-0.619,0.619,-0.062,0.212,0.428
7465,11.015,191.495,47.784,-2.06534,-0.619,0.619,-0.062,0.212,0.428
7466,16.871,191.548,50.871,1.57079,-0.355,0.355,-0.050,0.200,0.413
7465,16.858,191.115,50.121,1.57079,-0.619,0.619,-0.062,0.212,0.428
10425,-18.937,189.340,45.434,-3.14159,-0.594,0.594,-0.527,0.527,1.137
7466,-18.937,190.507,45.336,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7463,-24.278,189.287,48.669,-2.09864,-1.864,1.864,-2.053,-0.734,1.508
7466,-22.117,190.292,48.627,-2.09864,-0.355,0.355,-0.050,0.200,0.413
7743,-22.782,190.476,49.542,-2.09864,-0.619,0.619,-0.062,0.212,0.428
20615,-21.158,189.340,51.219,1.57079,-1.009,1.011,-0.509,0.965,1.979
7466,-23.250,190.292,50.571,-2.09864,-0.355,0.355,-0.050,0.200,0.413
7744,-23.562,191.495,50.386,-2.09864,-0.619,0.619,-0.062,0.212,0.428
7465,-22.429,191.495,48.442,-2.09865,-0.619,0.619,-0.062,0.212,0.428
20782,-9.967,189.340,28.592,-2.08168,-0.740,0.740,-0.704,0.704,1.356
20782,-26.832,189.340,322.819,-2.08166,-0.740,0.740,-0.704,0.704,1.356
10425,-18.936,189.340,317.433,-3.14159,-0.594,0.594,-0.527,0.527,1.137
7466,-18.936,190.506,317.335,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7463,-24.277,189.287,320.668,-2.09863,-1.864,1.864,-2.053,-0.734,1.508
7466,-22.116,190.291,320.626,-2.09863,-0.355,0.355,-0.050,0.200,0.413
7743,-22.782,190.476,321.541,-2.09863,-0.619,0.619,-0.062,0.212,0.428
20615,-21.158,189.340,323.218,1.57078,-1.009,1.011,-0.509,0.965,1.979
7466,-23.250,190.291,322.570,-2.09863,-0.355,0.355,-0.050,0.200,0.413
7744,-23.562,191.495,322.385,-2.09864,-0.619,0.619,-0.062,0.212,0.428
7465,-22.429,191.495,320.441,-2.09864,-0.619,0.619,-0.062,0.212,0.428
20782,-9.967,189.340,300.591,-2.08167,-0.740,0.740,-0.704,0.704,1.356
7478,-2.000,189.340,299.999,0.00000,-2.226,2.226,-2.499,2.448,0.507
24765,-19.578,189.348,9.131,-0.03299,-1.300,1.025,-1.232,1.653,1.000
24766,24.616,189.348,15.099,0.67328,-1.177,1.090,-1.307,1.391,1.000
24765,-32.339,185.093,9.925,-2.38919,-1.300,1.025,-1.232,1.653,1.000
9327,-53.303,208.135,289.909,-0.50982,-1.566,1.585,-0.441,0.443,0.208
9327,-54.123,208.087,294.282,-0.55418,-1.566,1.585,-0.441,0.443,0.208
20362,-50.170,208.051,293.943,0.78540,-0.708,0.721,-0.520,0.565,1.181
6334,-51.582,208.051,295.953,1.57080,-0.259,0.259,-0.134,0.134,0.358
9303,-50.119,208.726,293.984,0.78540,-0.201,0.201,-0.225,0.225,0.376
21498,-56.703,208.328,292.795,-2.35110,-0.218,0.440,-0.578,0.924,0.708
20361,-48.869,208.051,292.300,2.35620,-0.708,0.721,-0.520,0.565,1.181
30188,-304.420,208.734,-235.811,-1.18947,-0.516,0.536,-0.540,0.541,1.322
30436,-252.723,208.905,-197.469,-1.57080,-1.075,1.075,-2.855,2.855,1.017
30232,-298.058,209.030,-221.555,2.35620,-0.174,0.261,-0.266,0.173,0.778
30435,-162.475,208.993,-401.683,-1.57080,-0.104,0.104,-0.078,0.077,1.351
30435,-162.460,208.993,-407.222,-1.57080,-0.104,0.104,-0.078,0.077,1.351
30232,-163.017,208.999,-426.793,0.00000,-0.174,0.261,-0.266,0.173,0.778
30424,-298.210,208.216,-260.121,0.00000,-1.053,1.053,-1.000,1.000,1.168
30188,-19.432,209.000,-262.058,0.00000,-0.516,0.536,-0.540,0.541,1.322
30232,14.603,208.995,-221.065,2.35620,-0.174,0.261,-0.266,0.173,0.778
30232,23.639,208.996,-115.393,0.78540,-0.174,0.261,-0.266,0.173,0.778
30424,102.841,208.154,-133.555,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,128.384,208.154,-133.662,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,128.444,208.154,-114.515,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,102.900,208.154,-114.408,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,53.426,208.154,-133.631,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,68.338,208.156,-213.781,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,115.840,208.156,-213.778,0.00000,-1.053,1.053,-1.000,1.000,1.168
30424,30.897,208.156,-213.856,0.00000,-1.053,1.053,-1.000,1.000,1.168
24765,-31.284,210.127,-243.505,0.00000,-1.300,1.025,-1.232,1.653,1.000
30463,-312.719,208.910,-447.645,-1.47594,-0.466,0.812,-0.199,0.198,0.374
7466,16.870,191.764,323.245,1.57077,-0.355,0.356,-0.050,0.200,0.413
7466,16.870,191.764,322.495,1.57077,-0.355,0.356,-0.050,0.200,0.413
30186,35.012,185.485,106.693,-0.22874,-0.370,0.370,-0.370,0.370,1.048
30253,16.908,209.009,-144.471,3.14159,-0.261,0.259,-0.243,0.162,1.936
29911,-20.955,188.184,488.374,-0.59396,-1.476,1.445,-0.639,1.019,1.233
7703,-36.112,187.603,479.243,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,-32.112,188.056,479.346,-3.07697,-2.150,2.143,-0.773,0.841,1.261
11284,-25.090,188.310,481.785,0.37874,-1.333,1.441,-0.755,0.899,1.209
11318,-23.394,188.586,484.641,-1.23647,-1.527,2.576,-0.957,0.348,0.340
11285,-27.155,188.768,490.505,0.08457,-1.558,1.537,-1.339,1.191,0.852
11295,-317.333,189.348,-504.037,0.67512,-0.845,0.821,-1.124,1.121,0.833
10375,23.006,183.465,399.181,-1.61956,-2.000,2.000,-2.000,2.000,8.000
20320,182.631,209.487,-122.009,1.57080,-1.307,1.307,-0.487,0.487,1.007
20360,182.632,209.487,-125.993,-1.57080,-1.307,1.307,-0.487,0.487,1.007
20324,182.528,211.449,-124.028,1.57080,-1.782,1.924,-0.259,0.109,1.015
20339,180.163,209.487,-116.111,0.00709,-1.086,1.145,-0.267,0.252,0.624
20361,178.405,209.487,-116.332,0.00000,-0.708,0.720,-0.520,0.565,1.181
24969,166.236,210.036,-130.718,-3.14159,-0.286,0.268,-1.734,1.258,3.112
24969,143.282,210.036,-150.505,-1.57080,-0.286,0.268,-1.734,1.258,3.112
