classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
26116,-177.678,224.112,143.169,0.00000,-1.856,1.916,-1.804,1.986,1.810
26116,-168.253,223.992,132.459,-0.78540,-1.856,1.916,-1.804,1.986,1.810
26078,367.717,196.154,275.990,0.00000,-0.898,1.156,-0.427,0.976,1.113
25462,390.026,196.500,278.248,0.00000,-1.101,1.262,-1.007,2.262,1.639
25462,411.567,108.026,-442.645,0.00000,-1.101,1.262,-1.007,2.262,1.639
26074,406.548,107.595,-439.937,2.35620,-0.818,0.840,-0.868,0.956,1.970
26080,405.454,107.651,-449.115,-0.78540,-2.392,2.124,-1.667,1.374,1.398
26107,410.973,108.026,-431.028,-0.78540,-1.009,0.872,-0.741,0.617,1.050
26064,365.879,100.500,-429.928,0.00000,-0.992,0.992,-0.584,0.584,0.900
10790,334.045,100.500,-432.112,-3.14159,-1.215,1.216,-0.492,0.381,1.178
26067,339.735,101.676,-424.638,0.00000,-0.318,0.129,-0.139,0.133,0.630
26079,329.747,100.500,-433.539,-1.57080,-1.429,1.351,-0.823,0.833,1.293
10772,345.445,100.500,-449.133,-2.35620,-0.500,0.500,-0.544,0.600,1.628
10772,342.201,100.500,-447.776,1.57080,-0.500,0.500,-0.544,0.600,1.628
26074,-226.873,110.177,-52.021,1.57080,-0.818,0.840,-0.868,0.956,1.970
25465,-222.037,110.100,-56.876,-0.83102,-2.542,2.251,-1.042,2.023,1.768
26061,435.122,188.500,277.228,-3.14159,-0.224,0.224,-0.336,0.321,1.417
26061,434.652,188.500,277.235,-3.14159,-0.224,0.224,-0.336,0.321,1.417
26061,434.185,188.500,277.216,-3.14159,-0.224,0.224,-0.336,0.321,1.417
10775,444.353,188.500,275.367,-0.78540,-0.839,0.838,-0.845,0.813,1.634
26104,424.300,188.500,287.592,-2.35619,-0.736,0.736,-1.017,1.017,1.480
26106,438.519,188.500,302.346,-2.35619,-0.536,0.536,-0.631,0.631,1.061
26061,-160.680,224.520,214.920,-1.57080,-0.224,0.224,-0.336,0.321,1.417
26061,-160.680,224.520,214.560,-1.57080,-0.224,0.224,-0.336,0.321,1.417
26061,-160.680,224.520,214.200,-1.57080,-0.224,0.224,-0.336,0.321,1.417
9316,12.672,273.072,-209.179,0.00000,-0.356,0.356,-0.385,0.385,0.325
9316,11.741,273.072,-213.456,0.00000,-0.356,0.356,-0.385,0.385,0.325
9316,3.265,272.633,-206.483,0.00000,-0.356,0.356,-0.385,0.385,0.325
9316,3.263,273.210,-206.082,3.14159,-0.356,0.356,-0.385,0.385,0.325
22151,-108.002,201.699,324.000,1.57080,-0.351,0.351,-0.004,0.004,0.338
22243,-108.002,200.875,324.000,1.57080,-0.351,0.351,-0.004,0.004,0.338
22201,-108.002,200.049,324.000,1.57080,-0.351,0.351,-0.004,0.004,0.338
22227,-108.002,199.222,324.000,1.57080,-0.351,0.351,-0.004,0.004,0.338
23174,374.600,184.920,221.400,0.00000,-1.000,1.000,-1.000,1.000,1.000
23175,353.800,189.120,254.000,-0.06229,-0.991,1.009,-0.856,1.254,1.000
23174,364.300,196.048,277.100,-0.78540,-1.000,1.000,-1.000,1.000,1.000
26098,362.600,195.601,269.900,-1.43401,-1.238,1.174,-1.535,1.259,0.706
26116,360.200,186.177,235.000,0.03372,-1.856,1.916,-1.804,1.986,1.810
26051,7.968,273.445,-199.940,0.00000,-0.518,0.518,-0.297,0.297,0.598
29051,354.010,195.345,273.280,-1.05314,-1.965,1.681,-1.357,0.025,0.425
29050,350.351,192.764,265.831,-1.57707,-2.047,2.051,-0.161,0.198,0.237
29050,376.803,189.576,253.448,0.28207,-2.046,2.051,-0.161,0.198,0.237
29051,11.755,269.755,-128.508,-1.76636,-1.965,1.681,-1.357,0.025,0.425
29051,12.951,271.509,-143.765,-2.22461,-1.965,1.681,-1.357,0.025,0.425
29050,15.051,271.941,-152.623,-1.57080,-2.046,2.051,-0.161,0.198,0.237
29050,13.297,271.891,-160.090,1.84229,-2.046,2.051,-0.161,0.198,0.237
29050,-15.946,268.581,-132.939,-1.72666,-2.046,2.051,-0.161,0.198,0.237
29050,-7.652,271.888,-153.992,-2.35619,-2.046,2.051,-0.161,0.198,0.237
29051,-1.803,271.683,-159.568,0.81655,-1.965,1.681,-1.357,0.025,0.425
29051,-164.084,206.708,79.755,2.81426,-1.965,1.681,-1.357,0.025,0.425
29051,-175.888,209.268,81.243,-2.88448,-1.965,1.681,-1.357,0.025,0.425
29051,-182.561,213.114,89.250,-2.20258,-1.965,1.681,-1.357,0.025,0.425
29050,-181.535,214.218,97.083,-1.67926,-2.046,2.051,-0.161,0.198,0.237
29050,-184.504,218.036,108.730,-1.41280,-2.046,2.051,-0.161,0.198,0.237
29050,-183.381,220.132,116.567,-1.35994,-2.046,2.051,-0.161,0.198,0.237
29051,-180.816,221.880,128.092,-1.09951,-1.965,1.681,-1.357,0.025,0.425
29051,-174.157,223.670,130.497,0.00000,-1.965,1.681,-1.357,0.025,0.425
29051,-167.092,223.889,126.848,3.02312,-1.965,1.681,-1.357,0.025,0.425
29051,-236.524,101.902,-92.097,0.93156,-1.965,1.681,-1.357,0.025,0.425
29050,-238.534,104.498,-86.372,-1.88945,-2.046,2.051,-0.161,0.198,0.237
29050,-239.413,107.462,-75.259,-1.52536,-2.046,2.051,-0.161,0.198,0.237
29050,-236.833,110.092,-60.877,-1.25420,-2.046,2.051,-0.161,0.198,0.237
29051,-218.892,109.285,-69.138,-2.37708,-1.965,1.681,-1.357,0.025,0.425
29051,-218.865,106.981,-78.381,-4.63363,-1.965,1.681,-1.357,0.025,0.425
29050,-224.446,99.169,-99.032,-1.71748,-2.046,2.051,-0.161,0.198,0.237
29077,355.484,187.212,239.209,-1.49707,-0.727,2.003,-0.726,2.020,0.937
29077,351.458,197.085,274.905,-0.76144,-0.727,2.003,-0.726,2.020,0.937
29076,366.767,196.350,269.657,0.00000,-1.998,1.991,-0.701,0.455,0.930
29051,359.774,191.232,256.768,-2.01894,-1.965,1.681,-1.357,0.025,0.425
29072,386.874,189.941,252.465,0.00000,-1.804,1.762,-0.469,0.875,1.520
29076,441.250,108.000,-435.250,-1.57080,-1.998,1.991,-0.701,0.455,0.930
29077,440.500,108.000,-447.500,2.35620,-0.727,2.003,-0.726,2.020,0.937
29076,446.157,108.000,-453.157,-2.35619,-1.998,1.991,-0.701,0.455,0.930
29077,441.250,108.000,-443.250,-1.57080,-0.727,2.003,-0.726,2.020,0.937
29077,465.250,111.737,-415.500,1.19845,-0.727,2.003,-0.726,2.020,0.937
29050,405.500,107.750,-423.000,0.00000,-2.047,2.051,-0.161,0.198,0.237
29050,416.000,107.500,-423.500,0.00000,-2.047,2.051,-0.161,0.198,0.237
29050,421.750,107.750,-426.750,0.89662,-2.046,2.051,-0.161,0.198,0.237
29050,429.162,108.338,-432.429,0.25179,-2.047,2.051,-0.161,0.198,0.237
29050,444.185,109.488,-432.847,-0.42030,-2.046,2.051,-0.161,0.198,0.237
29050,450.014,110.746,-427.641,-0.96167,-2.046,2.051,-0.161,0.198,0.237
29072,447.828,112.774,-410.463,-2.35619,-1.804,1.762,-0.469,0.875,1.520
29051,440.359,107.850,-435.909,1.14505,-1.965,1.681,-1.357,0.025,0.425
29050,440.110,107.652,-450.466,-2.11673,-2.046,2.051,-0.161,0.198,0.237
29051,450.872,108.833,-445.632,-0.66725,-1.965,1.681,-1.357,0.025,0.425
29050,459.213,109.510,-442.950,-0.66621,-2.046,2.051,-0.161,0.198,0.237
29051,471.611,110.042,-429.050,1.57080,-1.965,1.681,-1.357,0.025,0.425
29051,473.276,110.606,-422.159,1.49489,-1.965,1.681,-1.357,0.025,0.425
29076,-221.500,110.000,-66.500,0.00000,-1.998,1.991,-0.701,0.455,0.930
29077,-217.500,110.000,-66.500,-1.57080,-0.727,2.003,-0.726,2.020,0.937
29076,-229.000,106.680,-75.000,0.00000,-1.998,1.991,-0.701,0.455,0.930
29076,-229.500,110.000,-66.500,0.00000,-1.998,1.991,-0.701,0.455,0.930
29076,347.193,187.695,240.006,-0.46562,-1.998,1.991,-0.701,0.455,0.930
29077,12.000,272.000,-147.000,-3.14159,-0.727,2.003,-0.726,2.020,0.937
29076,8.000,272.000,-147.000,0.00000,-1.998,1.991,-0.701,0.455,0.930
29076,12.000,272.000,-151.000,-1.57080,-1.998,1.991,-0.701,0.455,0.930
29077,-174.000,207.000,73.000,-3.14159,-0.727,2.003,-0.726,2.020,0.937
29076,-173.750,206.500,65.000,-1.57080,-1.998,1.991,-0.701,0.455,0.930
