classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
20412,664.077,289.933,-108.298,-1.57450,-0.328,0.660,-0.580,0.580,0.589
20412,828.190,258.101,-142.608,-3.14159,-0.328,0.660,-0.580,0.580,0.589
20412,819.887,258.101,-142.660,0.00000,-0.328,0.660,-0.580,0.580,0.589
7744,773.694,321.375,-150.584,2.35620,-0.619,0.619,-0.063,0.212,0.428
7744,774.755,321.375,-149.524,2.35620,-0.619,0.619,-0.063,0.212,0.428
3903,651.924,289.610,-157.781,-2.35619,-1.051,1.051,-1.500,1.500,1.765
7463,719.917,297.446,-191.158,-2.35619,-1.864,1.864,-2.053,-0.734,1.508
7463,735.218,297.446,-190.347,2.35619,-1.864,1.864,-2.053,-0.734,1.508
7463,728.131,297.579,-193.310,-3.14159,-1.864,1.864,-2.053,-0.735,1.508
7743,728.881,298.768,-191.578,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7465,727.999,301.856,-188.890,-0.00014,-0.619,0.619,-0.062,0.212,0.428
7465,728.000,301.250,-189.500,-0.00014,-0.619,0.619,-0.062,0.212,0.428
7744,733.111,298.458,-189.831,2.35619,-0.619,0.619,-0.062,0.212,0.428
7744,721.317,300.888,-188.683,0.78527,-0.619,0.619,-0.062,0.212,0.428
20615,732.033,297.578,-189.257,-1.82888,-1.009,1.011,-0.509,0.965,1.979
7463,728.113,297.579,-187.018,-3.14159,-1.864,1.864,-2.053,-0.735,1.508
10421,724.533,297.581,-185.834,-2.35619,-0.739,0.739,-2.053,-0.734,1.508
10421,731.701,297.581,-185.701,2.35620,-0.739,0.739,-2.053,-0.735,1.508
7463,688.128,288.797,-16.951,0.00000,-1.864,1.864,-2.053,-0.734,1.508
10421,684.573,288.797,-18.067,-0.78540,-0.739,0.739,-2.053,-0.734,1.508
10421,691.707,288.797,-18.133,0.78540,-0.739,0.739,-2.053,-0.735,1.508
7465,688.878,289.986,-18.682,0.00000,-0.619,0.619,-0.062,0.212,0.428
7743,687.378,289.986,-18.682,0.00000,-0.619,0.619,-0.062,0.212,0.428
10421,684.686,288.811,-29.823,-2.87735,-0.739,0.739,-2.053,-0.734,1.508
7743,683.823,290.000,-27.084,-2.09196,-0.619,0.619,-0.062,0.213,0.428
7463,681.947,288.811,-27.296,-2.09196,-1.864,1.864,-2.053,-0.734,1.508
7465,683.076,290.000,-25.784,-2.09196,-0.619,0.619,-0.062,0.212,0.428
10421,681.191,288.811,-23.604,-1.30656,-0.739,0.739,-2.053,-0.734,1.508
10421,694.714,288.811,-23.719,1.32061,-0.739,0.739,-2.053,-0.735,1.508
7463,693.861,288.811,-27.347,2.10601,-1.864,1.864,-2.053,-0.734,1.508
10421,691.019,288.811,-29.822,2.89141,-0.739,0.739,-2.053,-0.735,1.508
7465,691.989,290.000,-27.108,2.10601,-0.619,0.619,-0.062,0.212,0.428
7743,692.754,290.000,-25.818,2.10601,-0.619,0.619,-0.062,0.212,0.428
7466,686.628,290.333,-18.424,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,689.628,290.333,-18.424,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,685.880,290.333,-18.843,-0.78540,-0.355,0.355,-0.050,0.200,0.413
7466,690.400,290.333,-18.909,0.78540,-0.356,0.355,-0.050,0.200,0.413
7744,692.943,290.000,-23.785,1.32061,-0.619,0.619,-0.062,0.212,0.428
7466,693.379,290.348,-24.447,1.32061,-0.355,0.355,-0.050,0.200,0.413
7466,693.359,290.348,-25.305,2.10601,-0.355,0.356,-0.050,0.200,0.413
7466,691.829,290.348,-27.886,2.10601,-0.355,0.356,-0.050,0.200,0.413
7744,690.226,290.000,-28.237,2.89141,-0.619,0.619,-0.062,0.212,0.428
7466,691.018,290.348,-28.302,2.89141,-0.355,0.356,-0.050,0.200,0.413
7744,685.500,290.000,-28.250,-2.87735,-0.619,0.619,-0.062,0.212,0.428
7466,684.708,290.348,-28.304,-2.87735,-0.355,0.356,-0.050,0.200,0.413
7466,683.972,290.348,-27.864,-2.09196,-0.355,0.356,-0.050,0.200,0.413
7466,682.478,290.348,-25.262,-2.09196,-0.355,0.356,-0.050,0.200,0.413
7466,682.515,290.348,-24.351,-1.30656,-0.355,0.355,-0.050,0.200,0.413
7744,682.961,290.000,-23.694,-1.30656,-0.619,0.619,-0.062,0.213,0.428
20615,690.966,288.811,-25.305,-0.18597,-1.009,1.011,-0.509,0.965,1.979
20615,684.872,288.811,-25.595,1.38482,-1.009,1.011,-0.509,0.965,1.979
20615,686.961,288.797,-21.600,-2.54217,-1.009,1.011,-0.509,0.965,1.979
20615,723.262,297.567,-189.507,1.60968,-1.009,1.011,-0.509,0.965,1.979
7465,727.380,298.768,-191.578,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7465,721.671,298.635,-190.464,-2.35619,-0.619,0.619,-0.062,0.212,0.428
7466,722.019,299.870,-191.181,-2.35619,-0.355,0.356,-0.050,0.200,0.413
7466,720.958,299.870,-190.120,-2.35619,-0.355,0.356,-0.050,0.200,0.413
7744,721.750,301.500,-188.250,0.78527,-0.619,0.619,-0.062,0.212,0.428
7465,733.642,299.438,-189.827,2.35620,-0.619,0.619,-0.063,0.212,0.428
7466,734.354,298.805,-188.953,2.35619,-0.355,0.355,-0.050,0.200,0.413
7466,733.824,298.805,-189.483,2.35619,-0.355,0.355,-0.050,0.200,0.413
7466,728.113,299.115,-185.545,-3.14159,-0.355,0.356,-0.050,0.200,0.413
10420,608.250,247.500,-354.250,0.00000,-1.114,1.114,-2.053,-0.734,1.508
10420,610.750,247.500,-351.750,-1.57080,-1.114,1.114,-2.053,-0.734,1.508
10420,608.250,247.500,-349.250,-3.14159,-1.114,1.114,-2.053,-0.735,1.508
10420,605.750,247.500,-351.750,1.57080,-1.114,1.114,-2.053,-0.735,1.508
10420,620.750,247.500,-351.750,1.57080,-1.114,1.114,-2.053,-0.735,1.508
7463,619.000,247.500,-345.500,1.04855,-1.864,1.864,-2.053,-0.735,1.508
7463,619.110,247.500,-357.934,2.09260,-1.864,1.864,-2.053,-0.735,1.508
7743,619.267,249.275,-350.622,1.57080,-0.619,0.619,-0.063,0.212,0.428
7744,619.267,249.275,-352.872,1.57080,-0.619,0.619,-0.063,0.212,0.428
7744,617.125,248.689,-345.714,1.04855,-0.619,0.619,-0.063,0.212,0.428
7466,617.723,249.037,-346.235,1.04855,-0.356,0.355,-0.050,0.200,0.413
7465,617.873,248.689,-347.014,1.04855,-0.619,0.619,-0.062,0.212,0.428
7466,618.472,249.037,-347.535,1.04855,-0.356,0.355,-0.050,0.200,0.413
7466,618.581,249.037,-355.899,2.09260,-0.355,0.356,-0.050,0.200,0.413
7743,617.982,248.689,-356.420,2.09260,-0.619,0.619,-0.062,0.212,0.428
7466,617.833,249.037,-357.199,2.09260,-0.355,0.356,-0.050,0.200,0.413
7744,617.235,248.689,-357.721,2.09260,-0.619,0.619,-0.062,0.212,0.428
7463,597.500,247.500,-358.000,-2.08980,-1.864,1.864,-2.053,-0.734,1.508
7743,598.553,248.512,-356.103,-2.08980,-0.619,0.619,-0.062,0.212,0.428
7466,598.592,249.708,-356.948,-2.08980,-0.355,0.356,-0.050,0.200,0.413
7466,598.964,249.275,-357.599,-2.08980,-0.355,0.356,-0.050,0.200,0.413
7466,598.701,248.859,-356.882,-2.08980,-0.355,0.356,-0.050,0.200,0.413
7744,598.231,249.275,-356.290,-2.08980,-0.619,0.619,-0.062,0.213,0.428
7743,599.347,249.708,-358.244,-2.08980,-0.619,0.619,-0.062,0.213,0.428
7463,597.500,247.500,-345.500,-1.03891,-1.864,1.864,-2.053,-0.734,1.508
7743,598.529,248.512,-347.411,-1.03891,-0.619,0.619,-0.062,0.213,0.428
7466,598.984,248.682,-346.373,-1.03891,-0.355,0.355,-0.050,0.200,0.413
7744,598.206,249.275,-347.224,-1.03891,-0.619,0.619,-0.062,0.213,0.428
7466,598.575,249.708,-346.571,-1.03891,-0.355,0.355,-0.050,0.200,0.413
7465,599.347,249.708,-345.285,-1.03891,-0.619,0.619,-0.062,0.213,0.428
7466,598.955,249.275,-345.925,-1.03891,-0.355,0.355,-0.050,0.200,0.413
20615,599.613,247.500,-348.583,-3.14159,-1.009,1.011,-0.509,0.965,1.979
20615,617.250,247.500,-352.250,-2.35619,-1.009,1.011,-0.509,0.965,1.979
7465,710.750,260.000,-116.500,0.00000,-0.619,0.619,-0.062,0.212,0.428
7743,711.750,259.500,-116.500,0.00000,-0.619,0.619,-0.062,0.212,0.428
7744,712.750,260.000,-116.500,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,713.500,259.500,-116.500,0.00000,-0.356,0.355,-0.050,0.200,0.413
7744,727.250,260.000,-116.500,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,729.000,260.000,-116.500,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,729.500,259.500,-116.500,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,726.500,259.500,-116.500,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,713.500,259.500,-139.500,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,711.000,260.000,-139.500,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,710.500,259.500,-139.500,-3.14159,-0.355,0.356,-0.050,0.200,0.413
10425,712.000,257.500,-117.000,0.00000,-0.594,0.594,-0.527,0.527,1.137
10425,727.250,257.750,-139.250,-3.14159,-0.594,0.594,-0.527,0.527,1.137
20412,812.250,322.250,-118.750,-3.14159,-0.328,0.660,-0.580,0.580,0.589
20412,803.750,322.250,-118.750,0.00000,-0.328,0.660,-0.580,0.580,0.589
7087,797.075,295.729,-104.062,-1.57080,-2.867,2.867,-2.867,2.867,1.109
7744,776.139,289.994,-109.035,2.89141,-0.619,0.619,-0.062,0.212,0.428
7466,775.476,290.341,-109.471,2.89141,-0.355,0.355,-0.050,0.200,0.413
7466,774.618,290.341,-109.451,-2.60637,-0.355,0.355,-0.050,0.200,0.413
7743,774.105,289.994,-108.846,-2.60637,-0.619,0.619,-0.062,0.213,0.428
7465,772.815,289.994,-108.081,-2.60637,-0.619,0.619,-0.062,0.213,0.428
7466,772.038,290.341,-107.921,-2.60637,-0.355,0.356,-0.050,0.200,0.413
7466,771.622,290.341,-107.109,-1.82097,-0.355,0.356,-0.050,0.200,0.413
10421,770.102,288.805,-107.111,-1.82097,-0.739,0.739,-2.053,-0.734,1.508
7744,771.687,289.994,-106.318,-1.82097,-0.619,0.619,-0.062,0.213,0.428
10421,776.204,288.805,-110.806,2.89141,-0.739,0.739,-2.053,-0.735,1.508
7463,772.577,288.805,-109.953,-2.60638,-1.864,1.864,-2.053,-0.734,1.508
7744,771.673,289.994,-101.592,-1.30656,-0.619,0.619,-0.062,0.213,0.428
7466,771.620,290.341,-100.800,-1.30656,-0.355,0.355,-0.050,0.200,0.413
7466,772.060,290.341,-100.064,-0.52116,-0.356,0.355,-0.050,0.200,0.413
7743,772.839,289.994,-99.915,-0.52116,-0.619,0.619,-0.062,0.213,0.428
7465,774.140,289.994,-99.168,-0.52116,-0.619,0.619,-0.062,0.212,0.428
7466,774.662,290.341,-98.570,-0.52116,-0.355,0.355,-0.050,0.200,0.413
7466,775.573,290.341,-98.607,0.26424,-0.356,0.355,-0.050,0.200,0.413
7744,776.229,289.994,-99.053,0.26424,-0.619,0.619,-0.062,0.212,0.428
10421,776.320,288.805,-97.283,0.26424,-0.739,0.739,-2.053,-0.734,1.508
7463,772.627,288.805,-98.039,-0.52116,-1.864,1.864,-2.053,-0.734,1.508
10421,770.100,288.805,-100.778,-1.30656,-0.739,0.739,-2.053,-0.734,1.508
20615,774.329,288.805,-100.964,2.95562,-1.009,1.011,-0.509,0.965,1.979
7744,734.250,301.500,-188.250,5.49766,-0.619,0.619,-0.063,0.212,0.428
7744,734.683,300.888,-188.683,5.49766,-0.619,0.619,-0.063,0.212,0.428
7744,642.917,290.000,-199.946,-1.82098,-0.619,0.619,-0.062,0.213,0.428
10421,641.146,288.811,-200.012,-1.82098,-0.739,0.739,-2.053,-0.734,1.508
7466,642.481,290.348,-199.284,-1.82098,-0.355,0.356,-0.050,0.200,0.413
7466,642.501,290.348,-198.426,-1.03558,-0.355,0.355,-0.050,0.200,0.413
7743,643.106,290.000,-197.913,-1.03558,-0.619,0.619,-0.062,0.213,0.428
7465,643.871,290.000,-196.622,-1.03558,-0.619,0.619,-0.062,0.213,0.428
7466,644.031,290.348,-195.845,-1.03558,-0.355,0.356,-0.050,0.200,0.413
7466,644.843,290.348,-195.429,-0.25018,-0.356,0.355,-0.050,0.200,0.413
7744,645.634,290.000,-195.494,-0.25018,-0.619,0.619,-0.062,0.213,0.428
10421,644.841,288.811,-193.909,-0.25018,-0.739,0.739,-2.053,-0.734,1.508
7463,641.999,288.811,-196.384,-1.03558,-1.864,1.864,-2.053,-0.734,1.508
20615,644.894,288.811,-198.425,2.95562,-1.009,1.011,-0.509,0.965,1.979
7744,650.360,290.000,-195.481,0.26424,-0.620,0.619,-0.062,0.212,0.428
7466,651.152,290.348,-195.427,0.26424,-0.356,0.355,-0.050,0.200,0.413
10421,651.174,288.811,-193.907,0.26424,-0.739,0.739,-2.053,-0.734,1.508
7466,651.888,290.348,-195.867,1.04964,-0.356,0.355,-0.050,0.200,0.413
7743,652.038,290.000,-196.646,1.04964,-0.619,0.619,-0.062,0.212,0.428
7465,652.784,290.000,-197.947,1.04963,-0.619,0.619,-0.062,0.212,0.428
7466,653.382,290.348,-198.469,1.04964,-0.355,0.355,-0.050,0.200,0.413
7466,653.345,290.348,-199.380,1.83503,-0.355,0.355,-0.050,0.200,0.413
7744,652.899,290.000,-200.036,1.83503,-0.619,0.619,-0.062,0.212,0.428
10421,654.669,288.811,-200.127,1.83503,-0.739,0.739,-2.053,-0.735,1.508
7463,653.913,288.811,-196.435,1.04964,-1.864,1.864,-2.053,-0.735,1.508
20615,650.988,288.811,-198.136,-1.75677,-1.009,1.011,-0.509,0.965,1.979
10185,787.750,294.000,-107.500,-0.78540,-0.250,0.250,-0.216,0.216,0.779
11280,678.500,287.624,-31.750,1.10715,-0.320,0.325,-0.195,0.197,1.160
11280,679.000,287.624,-31.500,1.10715,-0.320,0.325,-0.195,0.197,1.160
11280,679.500,287.624,-31.250,1.10715,-0.320,0.325,-0.195,0.197,1.160
11280,699.266,287.617,-28.258,-1.13706,-0.320,0.325,-0.195,0.197,1.160
11280,698.759,287.617,-28.023,-1.13706,-0.320,0.325,-0.195,0.197,1.160
11280,698.251,287.617,-27.788,-1.13706,-0.320,0.325,-0.195,0.197,1.160
11280,697.250,287.617,-16.250,-2.12257,-0.320,0.325,-0.195,0.197,1.160
11280,696.774,287.617,-16.543,-2.12257,-0.320,0.325,-0.195,0.197,1.160
11280,696.298,287.617,-16.836,-2.12257,-0.320,0.325,-0.195,0.197,1.160
11280,677.750,287.624,-20.250,2.00294,-0.320,0.325,-0.195,0.197,1.160
11280,677.242,287.624,-20.016,2.00294,-0.320,0.325,-0.195,0.197,1.160
11280,676.735,287.624,-19.782,2.00294,-0.320,0.325,-0.195,0.197,1.160
11280,657.250,287.624,-192.000,-2.20221,-0.320,0.325,-0.195,0.197,1.160
11280,657.701,287.624,-191.670,-2.20221,-0.320,0.325,-0.195,0.197,1.160
11280,658.153,287.624,-191.340,-2.20221,-0.320,0.325,-0.195,0.197,1.160
11280,659.487,287.624,-204.027,-1.13382,-0.320,0.325,-0.195,0.197,1.160
11280,659.993,287.624,-204.263,-1.13382,-0.320,0.325,-0.195,0.197,1.160
11280,660.500,287.624,-204.500,-1.13382,-0.320,0.325,-0.195,0.197,1.160
11280,638.250,287.624,-208.750,0.85049,-0.320,0.325,-0.195,0.197,1.160
11280,638.670,287.624,-208.381,0.85049,-0.320,0.325,-0.195,0.197,1.160
11280,639.090,287.624,-208.012,0.85049,-0.320,0.325,-0.195,0.197,1.160
11280,635.287,287.624,-195.778,1.83720,-0.320,0.325,-0.195,0.197,1.160
11280,635.827,287.624,-195.925,1.83720,-0.320,0.325,-0.195,0.197,1.160
11280,636.366,287.624,-196.073,1.83720,-0.320,0.325,-0.195,0.197,1.160
11280,768.250,287.617,-94.750,2.58982,-0.320,0.325,-0.195,0.197,1.160
11280,768.543,287.617,-95.226,2.58982,-0.320,0.325,-0.195,0.197,1.160
11280,768.836,287.617,-95.702,2.58982,-0.320,0.325,-0.195,0.197,1.160
11280,780.204,287.617,-92.728,-2.72337,-0.320,0.325,-0.195,0.197,1.160
11280,779.977,287.617,-93.239,-2.72337,-0.320,0.325,-0.195,0.197,1.160
11280,779.750,287.617,-93.750,-2.72337,-0.320,0.325,-0.195,0.197,1.160
11280,783.250,287.617,-112.500,-0.69020,-0.320,0.325,-0.195,0.197,1.160
11280,783.606,287.617,-112.931,-0.69020,-0.320,0.325,-0.195,0.197,1.160
11280,783.962,287.617,-113.362,-0.69020,-0.320,0.325,-0.195,0.197,1.160
11280,772.500,287.617,-114.250,0.38420,-0.320,0.324,-0.195,0.197,1.160
11280,772.290,287.617,-114.768,0.38420,-0.320,0.324,-0.195,0.197,1.160
11280,772.081,287.617,-115.287,0.38420,-0.320,0.325,-0.195,0.197,1.160
3903,681.623,289.610,-149.510,-0.78540,-1.051,1.051,-1.500,1.500,1.765
3903,733.750,289.500,-76.000,-3.14159,-1.051,1.051,-1.500,1.500,1.765
20828,720.286,289.608,-69.174,0.12717,-0.998,1.654,-0.941,1.066,1.190
20829,731.250,289.500,-117.750,2.35620,-1.661,1.651,-1.180,1.180,1.848
3903,692.750,289.500,-74.000,0.78540,-1.051,1.051,-1.500,1.500,1.765
20832,783.750,289.500,-159.000,-1.57080,-1.663,2.060,-1.385,1.299,1.911
20830,783.750,289.500,-187.250,-0.78540,-1.661,1.651,-2.358,2.358,1.848
20828,785.750,289.500,-169.750,0.00000,-0.998,1.654,-0.941,1.066,1.190
20654,740.620,288.616,-272.645,1.57080,-0.874,1.126,-1.002,1.010,1.000
11297,722.404,290.861,-274.698,-3.14159,-0.789,1.211,-0.842,1.190,1.000
11296,733.705,295.371,-281.495,1.57080,-1.092,0.908,-0.956,1.273,1.000
21479,743.855,293.108,-231.773,0.00000,-1.183,1.119,-0.910,1.306,1.000
21477,735.399,288.625,-243.345,0.78540,-0.972,1.028,-1.208,1.355,1.000
21478,735.592,288.582,-220.510,-0.78540,-1.043,1.176,-0.934,1.217,1.000
20655,719.898,288.666,-220.571,1.62799,-1.046,0.954,-0.986,1.327,1.000
11295,719.832,288.581,-231.615,-1.57080,-1.012,0.988,-1.124,1.288,1.000
11298,716.540,290.821,-238.446,-0.89710,-0.436,0.882,-0.339,0.318,0.571
11297,711.142,295.386,-226.040,0.00000,-0.789,1.211,-0.842,1.190,1.000
11296,709.314,295.370,-237.668,0.00000,-1.092,0.908,-0.956,1.273,1.000
20655,716.461,288.670,-272.160,2.35620,-1.046,0.955,-0.986,1.327,1.000
21478,734.222,290.846,-275.312,-2.35619,-1.043,1.176,-0.934,1.217,1.000
21476,716.676,293.135,-278.720,0.78540,-0.997,1.003,-0.843,1.314,1.000
21479,728.001,297.596,-283.622,0.78540,-1.183,1.119,-0.910,1.306,1.000
7744,744.934,291.815,-262.282,1.57080,-0.619,0.619,-0.063,0.212,0.428
10420,746.416,289.608,-263.410,1.57080,-1.114,1.114,-2.053,-0.735,1.508
7743,744.934,291.599,-263.407,1.57080,-0.619,0.619,-0.063,0.212,0.428
7744,744.934,291.815,-264.532,1.57080,-0.619,0.619,-0.063,0.212,0.428
7466,744.695,290.789,-262.660,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,744.695,290.789,-263.410,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,744.695,290.789,-264.160,1.57079,-0.355,0.355,-0.050,0.200,0.413
7463,677.250,257.500,-138.250,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
7463,673.500,257.500,-138.250,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
7463,677.250,257.561,-117.768,0.00000,-1.864,1.864,-2.053,-0.734,1.508
7463,673.500,257.561,-117.768,0.00000,-1.864,1.864,-2.053,-0.734,1.508
7744,679.250,262.250,-132.000,0.78525,-0.619,0.619,-0.062,0.212,0.428
7744,678.880,261.617,-132.388,0.78525,-0.619,0.619,-0.062,0.212,0.428
7465,675.793,261.947,-127.997,1.57066,-0.619,0.619,-0.062,0.212,0.428
7465,675.208,261.357,-127.999,1.57066,-0.619,0.619,-0.062,0.212,0.428
7744,678.817,261.638,-124.067,2.35607,-0.619,0.619,-0.062,0.212,0.428
7744,679.250,262.250,-124.500,2.35607,-0.619,0.619,-0.062,0.212,0.428
20615,676.250,257.590,-134.000,-0.78540,-1.009,1.011,-0.509,0.965,1.979
20615,675.750,257.561,-122.518,-3.14159,-1.009,1.011,-0.509,0.965,1.979
7744,673.497,259.552,-119.251,0.00000,-0.619,0.619,-0.062,0.212,0.428
7465,674.250,258.750,-119.500,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,676.122,259.404,-119.267,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,678.372,259.404,-119.267,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,676.500,258.811,-119.518,0.00000,-0.356,0.355,-0.050,0.200,0.413
7744,668.356,259.491,-123.125,-1.57080,-0.619,0.619,-0.062,0.213,0.428
11280,679.250,257.561,-123.018,0.00000,-0.320,0.325,-0.195,0.197,1.160
11280,679.250,257.561,-122.268,0.00000,-0.320,0.325,-0.195,0.197,1.160
11280,679.250,257.561,-121.518,0.00000,-0.320,0.325,-0.195,0.197,1.160
10421,704.000,257.500,-127.250,0.00000,-0.739,0.739,-2.053,-0.734,1.508
10421,704.000,257.500,-128.750,-3.14159,-0.739,0.739,-2.053,-0.735,1.508
10421,704.250,257.500,-128.000,1.57080,-0.739,0.739,-2.053,-0.735,1.508
10421,703.750,257.500,-128.000,-1.57080,-0.739,0.739,-2.053,-0.734,1.508
7466,674.250,258.682,-136.529,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,674.628,259.275,-136.780,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,672.378,259.275,-136.780,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7744,677.253,259.491,-136.767,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7465,676.500,258.689,-136.518,-3.14159,-0.619,0.619,-0.062,0.212,0.428
11280,679.250,257.500,-134.500,0.00000,-0.320,0.325,-0.195,0.197,1.160
11280,679.250,257.500,-133.750,0.00000,-0.320,0.325,-0.195,0.197,1.160
11280,679.250,257.500,-133.000,0.00000,-0.320,0.325,-0.195,0.197,1.160
7743,668.250,259.491,-133.000,-1.57080,-0.619,0.619,-0.062,0.213,0.428
7466,705.596,258.505,-128.000,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,704.000,258.505,-126.904,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,704.000,258.505,-129.096,0.00000,-0.356,0.355,-0.050,0.200,0.413
7466,702.404,258.505,-128.000,1.57079,-0.355,0.355,-0.050,0.200,0.413
7465,660.750,258.750,-160.250,-1.05053,-0.619,0.619,-0.062,0.213,0.428
7744,660.719,259.769,-159.803,-1.05053,-0.619,0.619,-0.062,0.213,0.428
7466,661.267,259.985,-158.821,-1.05053,-0.355,0.356,-0.050,0.200,0.413
7743,661.837,259.769,-157.851,-1.05053,-0.619,0.619,-0.062,0.212,0.428
