classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7087,-382.000,133.000,-272.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,-392.375,133.000,-242.633,0.55088,-2.867,2.867,-2.867,2.867,1.109
7087,-382.150,133.000,-248.914,0.55088,-2.867,2.867,-2.867,2.867,1.109
7087,-384.000,133.000,-229.000,0.55088,-2.867,2.867,-2.867,2.867,1.109
7087,-373.775,133.000,-235.281,0.55088,-2.867,2.867,-2.867,2.867,1.109
7087,-381.906,133.000,-225.592,0.55088,-2.867,2.867,-2.867,2.867,1.109
7087,-392.000,133.000,-285.000,-0.51344,-2.867,2.867,-2.867,2.867,1.109
7087,-393.965,133.000,-281.516,-0.51344,-2.867,2.867,-2.867,2.867,1.109
7087,-381.547,133.000,-279.106,-0.51344,-2.867,2.867,-2.867,2.867,1.109
7087,-384.141,133.000,-298.937,-0.51344,-2.867,2.867,-2.867,2.867,1.109
7087,-373.688,133.000,-293.043,-0.51344,-2.867,2.867,-2.867,2.867,1.109
10420,-252.000,127.975,-344.000,-3.14159,-1.114,1.114,-2.053,-0.735,1.508
7465,-251.250,129.164,-342.268,3.14159,-0.619,0.619,-0.062,0.212,0.428
7744,-252.375,128.987,-342.144,-3.14159,-0.619,0.619,-0.062,0.212,0.428
11254,-257.000,127.617,-309.000,0.00000,-0.879,0.879,-0.969,1.136,1.857
11254,-247.000,127.617,-315.000,-3.14159,-0.879,0.879,-0.969,1.136,1.857
20782,-250.000,127.617,-301.000,0.00000,-0.740,0.740,-0.704,0.704,1.356
20782,-250.000,127.617,-323.000,0.00000,-0.740,0.740,-0.704,0.704,1.356
20782,-241.000,127.617,-310.000,-1.57079,-0.740,0.740,-0.704,0.704,1.356
20830,-149.000,127.617,-337.000,-0.78540,-1.661,1.651,-2.358,2.358,1.848
20832,-148.000,127.617,-350.000,-2.35619,-1.663,2.060,-1.385,1.298,1.911
20782,-139.000,127.997,-342.000,-1.57079,-0.740,0.740,-0.704,0.704,1.356
20782,-158.000,127.997,-361.000,-3.14159,-0.740,0.740,-0.704,0.704,1.356
20782,-166.328,127.617,-339.672,-2.35619,-0.740,0.740,-0.704,0.704,1.356
20830,-157.750,137.583,-305.500,-1.57080,-1.661,1.651,-2.358,2.358,1.848
20832,-165.750,137.566,-320.250,2.35620,-1.663,2.060,-1.385,1.298,1.911
20830,-84.000,129.608,-376.000,0.00000,-1.661,1.651,-2.358,2.358,1.848
20830,-96.000,129.608,-376.000,0.00000,-1.661,1.651,-2.358,2.358,1.848
20830,-187.750,129.608,-416.000,1.57079,-1.661,1.651,-2.358,2.358,1.848
20830,-187.750,129.608,-404.000,1.57079,-1.661,1.651,-2.358,2.358,1.848
11284,-24.000,9.000,-320.000,-1.57080,-1.333,1.441,-0.755,0.899,1.209
11284,6.908,16.067,-322.870,-1.57080,-1.333,1.441,-0.755,0.899,1.209
7705,6.908,16.067,-325.370,-1.57080,-1.333,1.301,-0.755,0.841,1.244
10772,70.000,16.841,-336.500,-2.35620,-0.500,0.500,-0.544,0.600,1.628
10788,173.400,9.556,-300.360,-2.01384,-1.328,1.328,-0.694,0.646,1.045
10788,161.595,9.019,-298.691,1.57066,-1.329,1.328,-0.694,0.646,1.045
10788,167.934,8.500,-292.259,-1.88822,-1.328,1.328,-0.694,0.646,1.045
10788,161.391,9.565,-295.733,-1.40973,-1.328,1.328,-0.694,0.646,1.045
10788,173.160,8.520,-293.280,-1.57080,-1.328,1.328,-0.694,0.646,1.045
10788,172.920,8.520,-298.800,-1.57080,-1.328,1.328,-0.694,0.646,1.045
10788,154.680,10.080,-292.080,-2.61377,-1.328,1.328,-0.694,0.646,1.045
10788,173.520,9.527,-291.720,-1.07472,-1.328,1.328,-0.694,0.646,1.045
10788,174.240,8.520,-290.640,2.35620,-1.329,1.328,-0.694,0.646,1.045
10788,161.595,8.520,-296.485,-1.57068,-1.328,1.328,-0.694,0.646,1.045
10788,161.463,8.520,-293.864,-1.38704,-1.329,1.328,-0.694,0.646,1.045
10788,174.120,8.520,-301.440,-2.35619,-1.328,1.328,-0.694,0.646,1.045
10775,154.200,8.520,-291.240,0.78538,-0.839,0.838,-0.845,0.813,1.634
10775,155.520,8.520,-292.440,-0.78537,-0.839,0.838,-0.845,0.813,1.634
10788,171.960,8.520,-296.040,-1.57080,-1.328,1.328,-0.694,0.646,1.045
10788,120.360,8.925,-289.800,-0.00000,-1.329,1.328,-0.694,0.646,1.045
24680,98.640,16.500,-330.480,0.00000,-0.372,0.372,-0.372,0.372,1.239
10772,100.320,16.886,-331.080,1.36439,-0.500,0.500,-0.544,0.600,1.628
10788,89.640,17.075,-323.040,-0.00000,-1.329,1.328,-0.694,0.646,1.045
20853,90.960,16.500,-325.680,-2.35619,-1.148,1.142,-2.138,2.190,1.884
24685,82.750,16.750,-324.250,1.57080,-0.613,0.613,-0.120,0.450,1.871
24680,128.500,8.500,-324.500,0.00000,-0.372,0.372,-0.372,0.372,1.239
24682,132.250,8.500,-324.750,0.00000,-0.351,0.351,-0.386,0.386,1.127
24682,134.500,8.500,-329.750,0.00000,-0.351,0.351,-0.386,0.386,1.127
10789,127.500,8.500,-302.500,2.93543,-1.365,1.365,-0.698,0.689,0.945
10775,133.250,8.500,-296.000,0.00000,-0.839,0.838,-0.845,0.813,1.634
24547,133.500,10.092,-296.500,0.41048,-0.268,0.264,-0.342,0.436,0.670
10772,133.500,11.261,-296.000,3.14159,-0.500,0.500,-0.544,0.600,1.628
24682,133.510,10.554,-296.875,0.00000,-0.351,0.351,-0.386,0.386,1.127
10775,133.965,8.500,-307.746,0.00000,-0.839,0.838,-0.845,0.813,1.634
24680,133.410,9.791,-306.604,-1.57080,-0.372,0.372,-0.372,0.372,1.239
10772,133.545,8.963,-309.911,-1.57080,-0.500,0.500,-0.544,0.600,1.628
9785,132.991,8.500,-309.359,0.00000,-0.286,0.286,-0.387,0.269,1.311
10772,98.604,11.261,-215.988,3.14159,-0.500,0.500,-0.544,0.600,1.628
24682,98.614,10.554,-216.862,0.00000,-0.351,0.351,-0.386,0.386,1.127
24547,98.604,10.092,-216.488,0.41048,-0.268,0.264,-0.342,0.436,0.670
10775,98.354,8.500,-215.988,0.00000,-0.839,0.838,-0.845,0.813,1.634
10788,73.941,9.556,-259.704,-2.79924,-1.328,1.328,-0.694,0.646,1.045
10788,72.498,8.520,-258.940,-2.35619,-1.328,1.328,-0.694,0.646,1.045
10775,78.000,8.520,-250.480,-0.78540,-0.839,0.838,-0.845,0.813,1.634
24682,78.500,10.413,-250.980,-2.35620,-0.351,0.351,-0.386,0.386,1.127
10789,75.000,8.520,-249.480,-1.57080,-1.365,1.365,-0.698,0.689,0.945
10775,73.881,16.500,-248.688,0.41939,-0.839,0.838,-0.845,0.813,1.634
10775,72.167,16.500,-221.574,-0.78540,-0.839,0.838,-0.845,0.813,1.634
10775,70.847,16.500,-220.374,0.78540,-0.839,0.838,-0.845,0.813,1.634
10788,71.327,18.060,-221.214,-2.61379,-1.328,1.328,-0.694,0.646,1.045
24685,49.250,16.750,-227.750,-1.57080,-0.613,0.613,-0.120,0.450,1.871
24685,150.750,8.750,-292.250,1.57080,-0.613,0.613,-0.120,0.450,1.871
24685,33.250,8.750,-283.750,-1.57080,-0.613,0.613,-0.120,0.450,1.871
10789,68.750,8.500,-276.750,1.57080,-1.365,1.365,-0.698,0.689,0.945
10788,69.250,8.500,-279.500,-2.35619,-1.328,1.328,-0.694,0.646,1.045
10788,69.000,10.104,-278.250,1.57080,-1.329,1.328,-0.694,0.646,1.045
24547,69.750,9.500,-280.000,-2.35619,-0.268,0.264,-0.342,0.436,0.670
10775,69.572,10.426,-274.159,0.00000,-0.839,0.838,-0.845,0.813,1.634
10775,58.223,8.500,-287.596,0.00000,-0.839,0.838,-0.845,0.813,1.634
24685,86.750,0.750,-348.250,1.57080,-0.613,0.613,-0.120,0.450,1.871
10788,80.043,0.455,-344.823,0.26198,-1.329,1.328,-0.694,0.646,1.045
10788,78.500,1.500,-344.500,0.06533,-1.329,1.328,-0.694,0.646,1.045
10788,78.362,0.999,-353.469,-1.16936,-1.328,1.328,-0.694,0.646,1.045
20853,33.500,-7.500,-352.500,-2.35619,-1.148,1.142,-2.138,2.190,1.884
24685,39.750,-7.250,-362.750,-3.14159,-0.613,0.613,-0.120,0.450,1.871
10772,93.500,1.012,-354.250,2.58186,-0.500,0.500,-0.544,0.600,1.628
10772,100.500,1.093,-345.250,3.14159,-0.500,0.500,-0.544,0.600,1.628
24547,90.000,0.549,-361.250,-1.57080,-0.268,0.264,-0.342,0.436,0.670
9785,90.000,0.549,-359.750,-1.57080,-0.286,0.286,-0.387,0.269,1.311
24682,31.680,-7.263,-369.000,0.00000,-0.351,0.351,-0.386,0.386,1.127
24682,33.801,-7.263,-369.957,-2.35620,-0.351,0.351,-0.386,0.386,1.127
10775,41.040,-7.560,-374.760,-1.57080,-0.839,0.838,-0.845,0.813,1.634
24682,41.747,-5.667,-374.760,3.14159,-0.351,0.351,-0.386,0.386,1.127
10775,28.234,-7.440,-398.690,0.78540,-0.839,0.838,-0.845,0.813,1.634
10775,40.023,8.497,-242.636,0.78540,-0.839,0.838,-0.845,0.813,1.634
20853,40.819,8.500,-259.652,-2.02946,-1.148,1.142,-2.138,2.190,1.884
10775,44.500,8.500,-220.000,0.00000,-0.839,0.838,-0.845,0.813,1.634
10775,44.250,8.500,-225.750,-2.35619,-0.839,0.838,-0.845,0.813,1.634
10775,41.000,11.610,-225.750,-2.35619,-0.839,0.838,-0.845,0.813,1.634
10775,47.000,11.610,-221.750,-2.35619,-0.839,0.838,-0.845,0.813,1.634
24680,45.000,9.999,-220.000,0.00000,-0.372,0.372,-0.372,0.372,1.239
10775,32.194,8.500,-225.719,1.57080,-0.839,0.838,-0.845,0.813,1.634
24680,33.336,9.791,-225.163,0.00000,-0.372,0.372,-0.372,0.372,1.239
10772,30.030,8.963,-225.299,0.00000,-0.500,0.500,-0.544,0.600,1.628
9785,30.581,8.500,-224.745,1.57080,-0.286,0.286,-0.387,0.269,1.311
10788,24.082,8.500,-237.117,-2.48692,-1.329,1.328,-0.694,0.646,1.045
10788,25.384,9.544,-238.006,-2.68356,-1.329,1.328,-0.694,0.646,1.045
10788,26.701,8.500,-238.259,-3.01362,-1.329,1.328,-0.694,0.646,1.045
10788,32.250,8.500,-242.750,-1.10289,-1.329,1.328,-0.694,0.646,1.045
10788,36.000,15.997,-227.500,-1.57080,-1.328,1.328,-0.694,0.646,1.045
24680,39.000,17.913,-217.500,-0.78540,-0.372,0.372,-0.372,0.372,1.239
10775,38.750,15.997,-231.250,0.36178,-0.839,0.838,-0.845,0.813,1.634
10775,39.000,17.582,-231.500,2.35620,-0.839,0.838,-0.845,0.813,1.634
20853,-4.021,1.909,-202.474,1.47250,-1.148,1.142,-2.138,2.190,1.884
20853,2.000,0.500,-197.500,-2.65041,-1.148,1.142,-2.138,2.190,1.884
10775,0.250,1.250,-195.250,-2.35620,-0.839,0.838,-0.845,0.813,1.634
10788,-16.000,0.500,-213.500,-1.88829,-1.329,1.328,-0.694,0.646,1.045
10788,-15.311,0.999,-215.596,1.25330,-1.329,1.328,-0.694,0.646,1.045
10775,-16.500,1.500,-212.750,-1.57080,-0.839,0.838,-0.845,0.813,1.634
10788,74.885,8.999,-214.453,1.62271,-1.329,1.328,-0.694,0.646,1.045
10775,112.000,8.500,-240.250,0.00000,-0.839,0.838,-0.845,0.813,1.634
10775,112.750,8.500,-253.500,0.00000,-0.839,0.838,-0.845,0.813,1.634
10775,113.000,8.500,-259.250,-1.57080,-0.839,0.838,-0.845,0.813,1.634
10775,116.250,8.500,-254.250,-1.57080,-0.839,0.838,-0.845,0.813,1.634
24682,137.500,12.500,-248.000,0.00000,-0.351,0.351,-0.386,0.386,1.127
7705,120.000,8.500,-301.500,0.00000,-1.333,1.301,-0.755,0.841,1.244
11284,122.250,8.500,-301.500,0.00000,-1.333,1.441,-0.755,0.899,1.209
7703,101.000,8.500,-276.750,-1.57080,-2.150,2.143,-0.773,0.841,1.261
11285,118.250,8.500,-276.250,0.00000,-1.558,1.537,-1.339,1.192,0.852
7703,63.000,8.520,-286.750,0.00000,-2.150,2.143,-0.773,0.841,1.261
7703,50.500,8.520,-276.750,-1.57080,-2.150,2.143,-0.773,0.841,1.261
11284,49.750,8.500,-279.250,-3.11217,-1.333,1.441,-0.755,0.899,1.209
10788,69.260,9.384,-276.455,1.70446,-1.329,1.328,-0.694,0.646,1.045
11284,30.987,8.500,-244.781,2.10311,-1.333,1.441,-0.755,0.899,1.209
7702,32.005,9.545,-243.460,-0.78540,-0.635,0.635,-0.419,0.419,0.246
7702,32.533,9.545,-242.275,-1.08163,-0.635,0.635,-0.419,0.419,0.246
7701,30.865,8.556,-225.700,-0.41980,-0.552,0.560,-0.366,0.258,0.872
7699,41.107,8.500,-226.767,-0.78540,-0.394,0.394,-0.290,0.290,0.765
7702,74.924,8.500,-213.876,0.00000,-0.635,0.635,-0.419,0.419,0.246
7702,74.877,8.500,-214.673,0.00000,-0.635,0.635,-0.419,0.419,0.246
7702,74.833,8.759,-214.134,-1.57080,-0.635,0.635,-0.419,0.419,0.246
7701,75.268,8.500,-213.888,-1.57080,-0.552,0.560,-0.366,0.258,0.872
11285,110.680,8.500,-258.971,0.00000,-1.558,1.537,-1.339,1.192,0.852
11284,110.101,8.500,-240.442,-3.14159,-1.333,1.441,-0.755,0.899,1.209
7702,110.812,9.605,-240.291,-1.57079,-0.635,0.635,-0.419,0.419,0.246
7702,112.105,10.085,-240.702,0.00000,-0.635,0.635,-0.419,0.419,0.246
11285,136.431,16.500,-226.490,0.00000,-1.558,1.537,-1.339,1.192,0.852
11284,138.849,16.747,-189.906,3.14159,-1.333,1.441,-0.755,0.899,1.209
24685,136.217,16.776,-229.250,0.00000,-0.613,0.613,-0.120,0.450,1.871
24685,143.776,16.773,-230.741,-3.13246,-0.613,0.613,-0.120,0.450,1.871
23175,75.599,16.500,-334.845,0.00000,-0.991,1.009,-0.856,1.254,1.000
23174,66.144,16.500,-326.134,0.75753,-1.000,1.000,-1.000,1.000,1.000
23175,87.843,16.500,-329.865,-0.94876,-0.991,1.009,-0.856,1.254,1.000
23175,143.802,8.500,-297.725,1.04409,-0.991,1.009,-0.856,1.254,1.000
23174,121.158,8.500,-285.839,0.00000,-1.000,1.000,-1.000,1.000,1.000
23175,16.017,24.752,-202.101,-1.80508,-0.991,1.009,-0.856,1.254,1.000
20782,-282.092,128.788,-20.386,-1.57080,-0.740,0.740,-0.704,0.704,1.356
20782,-286.344,128.566,-14.029,0.00000,-0.740,0.740,-0.704,0.704,1.356
23174,63.279,8.500,-289.544,-0.78540,-1.000,1.000,-1.000,1.000,1.000
23175,126.543,8.500,-279.098,-0.78540,-0.991,1.009,-0.856,1.254,1.000
23174,90.906,8.500,-283.334,0.78540,-1.000,1.000,-1.000,1.000,1.000
23175,74.335,8.500,-256.370,0.00000,-0.991,1.009,-0.856,1.254,1.000
23175,60.673,16.500,-221.587,-1.57080,-0.991,1.009,-0.856,1.254,1.000
23174,36.939,15.997,-221.357,-1.57080,-1.000,1.000,-1.000,1.000,1.000
23174,34.195,15.997,-227.242,0.00000,-1.000,1.000,-1.000,1.000,1.000
23174,78.126,16.500,-224.074,0.00000,-1.000,1.000,-1.000,1.000,1.000
23174,52.843,8.500,-277.198,0.39787,-1.000,1.000,-1.000,1.000,1.000
23175,49.528,8.500,-261.183,-3.14159,-0.991,1.009,-0.856,1.254,1.000
23175,46.218,8.500,-243.314,0.00000,-0.991,1.009,-0.856,1.254,1.000
23175,-6.508,0.500,-197.112,0.00000,-0.991,1.009,-0.856,1.254,1.000
23174,-18.850,0.500,-208.940,-1.96350,-1.000,1.000,-1.000,1.000,1.000
23175,66.543,8.500,-218.021,0.00000,-0.991,1.009,-0.856,1.254,1.000
23174,96.157,8.500,-225.727,0.00000,-1.000,1.000,-1.000,1.000,1.000
23174,111.599,8.500,-251.720,-1.96350,-1.000,1.000,-1.000,1.000,1.000
23174,136.308,12.500,-249.914,2.35619,-1.000,1.000,-1.000,1.000,1.000
23175,79.795,0.500,-355.173,0.73715,-0.991,1.009,-0.856,1.254,1.000
25402,76.881,0.500,-345.334,2.35619,-1.818,1.646,-0.990,1.057,1.313
25402,77.437,0.500,-355.114,1.96350,-1.818,1.646,-0.990,1.057,1.313
25462,71.832,0.500,-334.012,-3.14159,-1.101,1.262,-1.007,2.262,1.639
25399,73.384,0.500,-330.508,-0.78540,-0.819,0.771,-0.736,0.759,1.136
10788,42.500,-6.878,-333.000,-1.57080,-1.328,1.328,-0.694,0.646,1.045
25458,42.607,-7.500,-335.180,-1.57080,-0.680,1.076,-0.938,1.040,1.628
25397,34.847,-7.500,-337.863,-3.14159,-0.975,1.062,-0.695,1.615,1.248
25462,38.567,-7.500,-343.882,-0.78540,-1.101,1.262,-1.007,2.262,1.639
25462,42.486,-7.500,-373.111,0.78540,-1.101,1.262,-1.007,2.262,1.639
25397,64.794,-7.500,-376.689,0.00000,-0.975,1.062,-0.695,1.615,1.248
25462,31.229,-7.500,-395.678,0.00000,-1.101,1.262,-1.007,2.262,1.639
25462,36.911,-7.500,-399.254,-1.57080,-1.101,1.262,-1.007,2.262,1.639
25402,32.660,-7.500,-367.979,0.00000,-1.818,1.646,-0.990,1.057,1.313
25402,72.375,8.500,-301.605,0.00000,-1.818,1.646,-0.990,1.057,1.313
25467,75.257,8.500,-260.088,0.00000,-1.365,2.369,-1.560,1.256,1.118
25397,73.167,8.500,-261.979,-1.57080,-0.975,1.062,-0.695,1.615,1.248
25402,72.992,8.500,-248.582,0.00000,-1.818,1.646,-0.990,1.057,1.313
25397,71.522,8.500,-250.924,0.78540,-0.975,1.062,-0.695,1.615,1.248
25462,79.922,8.498,-251.008,-1.57080,-1.101,1.262,-1.007,2.262,1.639
25402,77.577,16.500,-226.533,0.00000,-1.818,1.646,-0.990,1.057,1.313
25467,79.861,16.500,-226.941,-1.57080,-1.365,2.369,-1.560,1.256,1.118
25462,69.745,16.500,-227.843,-0.78540,-1.101,1.262,-1.007,2.262,1.639
25462,69.459,16.500,-225.782,2.54952,-1.101,1.262,-1.007,2.262,1.639
25467,62.619,16.500,-221.374,1.57080,-1.365,2.369,-1.560,1.256,1.118
25399,57.207,16.500,-228.338,0.00000,-0.819,0.771,-0.736,0.759,1.136
25462,56.727,16.500,-226.708,0.00000,-1.101,1.262,-1.007,2.262,1.639
25402,38.787,15.997,-222.336,-0.78540,-1.818,1.646,-0.990,1.057,1.313
25462,39.438,15.997,-217.768,0.00000,-1.101,1.262,-1.007,2.262,1.639
25462,45.520,16.500,-227.909,0.00000,-1.101,1.262,-1.007,2.262,1.639
25402,46.682,16.500,-223.758,-0.78540,-1.818,1.646,-0.990,1.057,1.313
25402,19.628,24.500,-242.726,0.00000,-1.818,1.646,-0.990,1.057,1.313
25462,25.599,24.337,-203.118,1.57080,-1.101,1.262,-1.007,2.262,1.639
25467,19.178,24.500,-204.988,-0.16905,-1.365,2.369,-1.560,1.256,1.118
25462,76.250,8.500,-289.000,-0.78540,-1.101,1.262,-1.007,2.262,1.639
25399,74.500,8.500,-301.500,0.00000,-0.819,0.771,-0.736,0.759,1.136
25397,57.000,8.500,-289.750,-1.57080,-0.975,1.062,-0.695,1.615,1.248
25462,21.250,8.500,-283.000,0.21729,-1.101,1.262,-1.007,2.262,1.639
25462,21.500,8.500,-284.750,1.57080,-1.101,1.262,-1.007,2.262,1.639
25402,25.500,8.500,-277.250,-2.35619,-1.818,1.646,-0.990,1.057,1.313
25467,26.000,8.500,-280.000,-0.78540,-1.365,2.370,-1.560,1.256,1.118
25399,43.750,8.500,-257.750,-0.78540,-0.819,0.771,-0.736,0.759,1.136
25458,41.500,8.500,-257.000,-1.57080,-0.680,1.076,-0.938,1.040,1.628
25462,47.958,8.500,-243.180,-3.14159,-1.101,1.262,-1.007,2.262,1.639
25462,41.198,8.500,-239.655,0.00000,-1.101,1.262,-1.007,2.262,1.639
25397,22.099,8.500,-245.842,0.00000,-0.975,1.062,-0.695,1.615,1.248
25397,21.742,8.500,-246.607,1.57080,-0.975,1.062,-0.695,1.615,1.248
25402,28.532,8.500,-225.912,0.00000,-1.818,1.646,-0.990,1.057,1.313
25462,-4.370,0.500,-199.736,-0.78540,-1.101,1.262,-1.007,2.262,1.639
25462,-4.450,0.500,-197.485,1.57080,-1.101,1.262,-1.007,2.262,1.639
25465,-7.745,0.500,-202.763,-1.57080,-2.542,2.251,-1.042,2.023,1.768
25462,55.058,8.500,-213.130,-2.35619,-1.101,1.262,-1.007,2.262,1.639
25402,75.011,8.500,-212.359,-1.57080,-1.818,1.646,-0.990,1.057,1.313
25462,96.944,8.500,-229.591,-3.14159,-1.101,1.262,-1.007,2.262,1.639
25462,92.174,8.500,-229.567,0.00000,-1.101,1.262,-1.007,2.262,1.639
25462,92.750,8.500,-226.307,-3.14159,-1.101,1.262,-1.007,2.262,1.639
25462,138.772,12.500,-248.842,0.00000,-1.101,1.262,-1.007,2.262,1.639
25397,136.628,12.500,-248.327,2.09117,-0.975,1.062,-0.695,1.615,1.248
25462,116.531,8.500,-258.307,0.47677,-1.101,1.262,-1.007,2.262,1.639
25402,68.579,8.500,-216.949,-2.35619,-1.818,1.646,-0.990,1.057,1.313
25402,69.075,8.500,-219.552,1.57080,-1.818,1.646,-0.990,1.057,1.313
25458,-12.108,0.500,-222.293,0.00000,-0.680,1.076,-0.938,1.040,1.628
25402,88.895,8.500,-282.756,-1.57080,-1.818,1.646,-0.990,1.057,1.313
25397,86.794,8.500,-282.938,0.00000,-0.975,1.062,-0.695,1.615,1.248
25462,106.560,8.500,-282.268,0.00000,-1.101,1.262,-1.007,2.262,1.639
25462,122.507,8.500,-289.021,0.00000,-1.101,1.262,-1.007,2.262,1.639
25462,122.516,8.500,-299.754,0.00000,-1.101,1.262,-1.007,2.262,1.639
25467,133.813,8.500,-311.139,0.00000,-1.365,2.369,-1.560,1.256,1.118
25462,99.327,16.500,-329.622,0.00000,-1.101,1.262,-1.007,2.262,1.639
25402,94.041,16.500,-331.562,-1.57080,-1.818,1.646,-0.990,1.057,1.313
25458,94.042,16.500,-329.544,-1.57080,-0.680,1.076,-0.938,1.040,1.628
