classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7082,475.288,28.052,-250.749,0.78540,-0.414,0.411,-0.378,0.385,0.521
8011,248.348,24.627,-71.016,1.81061,-0.359,0.346,-0.223,0.188,1.484
20829,294.685,24.500,-8.046,1.32102,-1.661,1.651,-1.180,1.180,1.848
11284,192.131,24.500,-35.439,2.57230,-1.333,1.441,-0.755,0.899,1.209
20362,195.570,24.500,-34.602,-0.40578,-0.708,0.721,-0.520,0.565,1.181
20362,193.938,24.500,-34.306,-2.76198,-0.708,0.721,-0.520,0.565,1.181
20362,190.859,24.500,-38.988,1.95041,-0.708,0.721,-0.520,0.565,1.181
20362,191.155,24.500,-37.356,-1.97658,-0.708,0.721,-0.520,0.565,1.181
20362,190.900,25.621,-37.999,1.95041,-0.708,0.721,-0.520,0.565,1.181
9327,198.843,24.500,-46.348,0.48769,-1.566,1.585,-0.441,0.443,0.208
9327,199.385,24.500,-51.218,-0.29771,-1.566,1.585,-0.441,0.443,0.208
20373,193.117,26.818,-56.306,-1.57079,-0.781,0.778,-0.777,0.757,1.292
20363,188.372,24.500,-58.602,-0.89374,-0.708,0.721,-0.520,0.565,1.181
20363,192.273,24.500,-57.890,-2.35619,-0.708,0.721,-0.520,0.565,1.181
20363,191.002,24.500,-58.800,-3.14159,-0.708,0.721,-0.520,0.565,1.181
20363,192.080,25.631,-58.130,2.35620,-0.708,0.721,-0.520,0.565,1.181
7082,202.543,24.500,-50.591,1.57080,-0.414,0.411,-0.378,0.385,0.521
20375,186.719,24.500,-56.241,-2.35619,-0.774,0.782,-0.763,0.773,1.292
20363,190.946,25.631,-58.882,0.78540,-0.708,0.721,-0.520,0.565,1.181
7705,185.825,24.500,-40.744,-2.84609,-1.333,1.301,-0.755,0.841,1.244
11285,180.724,24.500,-44.192,0.00000,-1.558,1.537,-1.339,1.192,0.852
7699,182.289,24.500,-43.305,0.00000,-0.394,0.394,-0.290,0.290,0.765
7701,183.456,24.500,-42.655,-0.16019,-0.552,0.560,-0.366,0.258,0.872
11285,178.483,24.500,-45.046,-2.35619,-1.558,1.537,-1.339,1.192,0.852
7702,179.803,24.500,-45.170,0.26890,-0.635,0.635,-0.419,0.419,0.246
7702,179.152,24.986,-44.185,-0.08496,-0.635,0.635,-0.419,0.419,0.246
20655,193.156,24.500,-17.114,-0.78540,-1.046,0.954,-0.986,1.328,1.000
20657,195.140,24.500,-9.436,-2.35619,-1.003,0.997,-0.950,1.309,1.000
20656,194.791,24.500,-5.354,-0.78540,-0.939,1.061,-0.991,1.257,1.000
11277,196.286,24.500,-11.878,-0.78540,-0.174,0.174,-0.358,0.358,0.188
7705,185.755,24.500,-1.418,-2.98322,-1.333,1.301,-0.755,0.841,1.244
11284,188.382,24.500,-2.174,0.46732,-1.333,1.440,-0.755,0.899,1.209
11285,183.271,24.500,-3.898,0.00000,-1.558,1.537,-1.339,1.191,0.852
7703,192.947,24.501,2.933,-3.14159,-2.150,2.143,-0.773,0.841,1.261
20654,195.302,24.500,-1.334,1.57080,-0.874,1.126,-1.002,1.010,1.000
20657,191.951,24.500,-1.547,-2.35619,-1.003,0.997,-0.950,1.309,1.000
11296,186.617,24.500,-13.898,-2.35619,-1.091,0.908,-0.956,1.273,1.000
11295,188.116,24.500,0.950,0.00000,-1.012,0.988,-1.124,1.288,1.000
25635,186.932,31.456,28.712,0.33608,-1.302,1.502,-0.698,1.123,0.680
20363,181.078,24.921,-4.703,-1.94035,-0.708,0.721,-0.520,0.565,1.181
20361,178.655,24.500,-9.207,-2.35619,-0.708,0.721,-0.520,0.565,1.181
20361,179.095,24.970,-10.653,-1.09462,-0.708,0.721,-0.520,0.565,1.181
11297,174.859,24.500,-5.876,0.00000,-0.789,1.211,-0.842,1.190,1.000
11295,181.826,24.500,-8.027,0.00000,-1.012,0.988,-1.124,1.288,1.000
20655,172.380,24.500,-10.059,0.00000,-1.046,0.954,-0.986,1.328,1.000
8020,191.445,26.184,12.238,3.69232,-0.646,0.645,-0.341,0.345,1.791
24765,188.992,24.500,-6.059,-0.78540,-1.300,1.025,-1.232,1.653,1.000
24765,196.498,24.500,-3.713,-2.35619,-1.300,1.025,-1.232,1.653,1.000
24766,186.207,24.500,-16.217,2.35620,-1.177,1.090,-1.307,1.391,1.000
24766,186.656,24.500,5.421,-2.35619,-1.177,1.090,-1.307,1.391,1.000
25637,279.377,24.500,-11.703,-2.35619,-1.561,1.565,-1.712,1.702,0.663
20375,297.603,24.500,-7.549,-2.35619,-0.774,0.782,-0.763,0.773,1.292
20372,280.471,24.894,-12.565,3.13635,-0.382,0.382,-0.382,0.382,1.292
3903,238.373,24.500,-4.607,-0.78540,-1.051,1.051,-1.500,1.500,1.765
11295,215.448,24.500,-6.718,0.74959,-1.012,0.988,-1.124,1.288,1.000
11296,214.299,24.486,-5.589,0.00000,-1.092,0.908,-0.956,1.273,1.000
20363,222.827,24.500,-5.171,-2.35619,-0.708,0.721,-0.520,0.565,1.181
20363,222.154,25.096,-12.510,-0.51659,-0.708,0.721,-0.520,0.565,1.181
20372,223.263,24.853,-11.049,2.12883,-0.382,0.382,-0.382,0.382,1.292
20374,220.188,24.500,-4.603,-2.35619,-0.774,0.782,-0.763,0.773,1.292
24766,186.600,24.500,-29.995,0.00000,-1.177,1.090,-1.307,1.391,1.000
11297,189.906,24.500,-37.066,-2.35619,-0.789,1.211,-0.842,1.190,1.000
7705,273.360,24.500,-48.212,-3.14159,-1.333,1.301,-0.755,0.841,1.244
20654,275.184,24.500,-43.090,2.35620,-0.874,1.126,-1.002,1.010,1.000
7705,273.409,25.700,-47.115,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,273.418,24.489,-47.112,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,270.805,24.500,-47.678,-0.41447,-1.333,1.301,-0.755,0.841,1.244
7705,272.059,24.500,-87.380,0.12805,-1.333,1.301,-0.755,0.841,1.244
11284,265.962,24.500,-86.949,0.00000,-1.333,1.440,-0.755,0.899,1.209
11285,267.966,24.562,-86.898,-1.57079,-1.558,1.537,-1.339,1.192,0.852
7701,274.009,24.500,-91.373,0.00000,-0.552,0.560,-0.366,0.258,0.872
7702,272.556,24.500,-91.659,-0.78540,-0.635,0.635,-0.419,0.419,0.246
8020,295.114,24.500,-75.640,0.14348,-0.646,0.645,-0.341,0.345,1.791
8078,291.085,24.500,-85.548,0.41694,-0.350,0.350,-0.509,0.509,0.858
8079,282.064,24.971,-86.219,-2.17049,-0.471,0.471,-0.484,0.484,0.795
8081,261.579,24.767,-80.277,3.26045,-0.969,0.969,-0.969,0.969,0.930
3903,266.269,24.501,1.906,-2.28857,-1.051,1.051,-1.500,1.500,1.765
9328,307.959,24.687,-80.164,0.00000,-0.588,0.587,-0.142,0.142,1.115
8018,277.951,25.883,-74.095,0.00000,-0.133,0.198,-0.124,0.039,0.597
8018,248.097,25.883,-72.067,-1.57079,-0.133,0.198,-0.124,0.039,0.597
24765,267.910,24.500,-30.218,-2.35619,-1.300,1.025,-1.232,1.653,1.000
11297,270.202,24.500,-85.140,-0.78540,-0.789,1.211,-0.842,1.190,1.000
24765,277.149,24.500,-77.768,-0.78540,-1.300,1.025,-1.232,1.653,1.000
24765,253.493,24.500,-94.435,-2.35619,-1.300,1.025,-1.232,1.653,1.000
11296,265.837,24.500,-98.284,-2.35619,-1.091,0.908,-0.956,1.273,1.000
20654,308.515,24.500,-83.463,2.54314,-0.874,1.126,-1.002,1.010,1.000
8072,281.097,24.952,-83.227,0.01626,-0.395,0.395,-0.665,0.665,1.863
8078,244.408,24.500,-93.263,0.00000,-0.350,0.350,-0.509,0.509,0.858
8078,246.876,24.871,-93.472,-1.96513,-0.350,0.350,-0.509,0.509,0.858
8079,233.361,24.500,-96.006,0.00000,-0.471,0.471,-0.484,0.484,0.795
8020,252.109,24.838,-69.051,0.38247,-0.646,0.645,-0.341,0.345,1.791
20656,250.889,24.500,-75.842,0.78540,-0.939,1.061,-0.991,1.257,1.000
11297,245.836,24.500,-79.938,-0.78540,-0.789,1.211,-0.842,1.190,1.000
8014,241.888,24.670,-77.048,-2.56397,-0.244,0.215,-0.540,0.276,1.679
3903,243.025,24.500,-83.502,-0.78540,-1.051,1.051,-1.500,1.500,1.765
9320,234.522,24.500,-98.034,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,234.718,24.500,-93.505,-0.78540,-1.223,1.225,-0.534,0.534,0.498
20655,236.204,24.500,-94.354,0.00000,-1.046,0.954,-0.986,1.328,1.000
8072,240.612,24.861,-98.733,0.69505,-0.395,0.395,-0.665,0.665,1.863
20829,242.955,24.500,-80.082,-1.57079,-1.661,1.651,-1.180,1.180,1.848
20363,246.996,24.500,-75.491,-0.78540,-0.708,0.721,-0.520,0.565,1.181
9303,236.526,24.500,-93.074,-2.35619,-0.201,0.201,-0.225,0.225,0.376
7082,236.221,24.500,-97.994,-1.57079,-0.414,0.411,-0.378,0.385,0.521
8065,246.865,24.776,-92.280,-0.84393,-0.260,0.260,-0.367,0.367,0.975
8065,256.300,24.776,-70.735,-2.41473,-0.260,0.260,-0.367,0.367,0.975
8064,257.156,24.933,-73.134,4.13827,-0.497,0.497,-0.472,0.472,0.789
11277,257.380,24.500,-73.909,0.00000,-0.174,0.174,-0.358,0.358,0.188
11277,251.564,24.594,-76.357,-0.78540,-0.174,0.174,-0.358,0.358,0.188
24766,253.177,24.500,-75.078,0.00000,-1.177,1.090,-1.307,1.391,1.000
11285,273.642,24.500,-106.856,-0.78540,-1.558,1.537,-1.339,1.192,0.852
20700,265.733,24.500,-105.720,-1.57079,-2.020,2.020,0.000,1.020,1.716
8011,274.019,24.837,-106.338,1.68755,-0.359,0.346,-0.223,0.187,1.484
8022,264.897,26.206,-103.913,-2.35619,-0.161,0.161,-0.114,0.118,0.476
20361,286.366,24.500,-69.638,-3.01229,-0.708,0.721,-0.520,0.565,1.181
20361,286.371,24.500,-67.806,-1.32267,-0.708,0.721,-0.520,0.565,1.181
20361,284.639,24.500,-68.440,2.25699,-0.708,0.721,-0.520,0.565,1.181
7082,303.127,24.500,-84.594,-1.57079,-0.414,0.411,-0.378,0.385,0.521
20372,282.072,24.892,-67.743,-0.62783,-0.382,0.382,-0.382,0.382,1.292
20371,282.843,24.500,-67.710,-2.35619,-0.382,0.382,-0.382,0.382,1.292
20371,283.697,24.500,-67.377,1.57080,-0.382,0.382,-0.382,0.382,1.292
20372,283.439,24.887,-69.402,-1.28984,-0.382,0.382,-0.382,0.382,1.292
7705,258.678,24.500,-84.561,-2.35619,-1.333,1.301,-0.755,0.841,1.244
7705,256.126,24.500,-83.526,-3.14159,-1.333,1.301,-0.755,0.841,1.244
7699,258.918,24.500,-83.431,-2.35619,-0.394,0.394,-0.290,0.290,0.765
7701,259.368,24.500,-83.564,-1.57079,-0.552,0.560,-0.366,0.258,0.872
11298,256.765,24.500,-82.363,-1.57079,-0.436,0.882,-0.339,0.318,0.571
11297,257.288,24.500,-89.653,-1.57079,-0.789,1.211,-0.842,1.190,1.000
11295,254.443,24.500,-87.309,-0.78540,-1.012,0.988,-1.124,1.288,1.000
8071,289.402,24.500,-88.346,0.78540,-0.313,0.313,-0.833,0.833,1.163
20337,270.107,29.323,-79.998,-1.57080,-0.560,0.708,-0.264,0.276,0.684
24765,269.941,24.500,-71.596,-3.14159,-1.300,1.025,-1.232,1.653,1.000
24766,270.871,24.500,-76.045,-0.78540,-1.177,1.090,-1.307,1.391,1.000
24766,270.809,24.500,-64.092,-2.35619,-1.177,1.090,-1.307,1.391,1.000
20384,237.842,24.500,-8.119,2.35619,-0.203,0.203,-0.003,-0.003,0.356
8071,273.694,11.999,-168.482,-0.78540,-0.313,0.313,-0.833,0.833,1.163
8020,232.148,12.316,-155.524,-0.78539,-0.646,0.645,-0.341,0.345,1.791
8081,234.794,12.303,-160.183,-0.86398,-0.969,0.969,-0.969,0.969,0.930
8065,238.145,12.294,-159.884,-2.27516,-0.260,0.260,-0.367,0.367,0.975
25636,252.287,12.000,-174.154,-2.35619,-1.927,1.950,-0.924,1.688,0.315
25637,251.265,12.000,-171.546,-1.57079,-1.561,1.565,-1.712,1.702,0.663
25638,251.179,12.270,-172.062,0.24754,-1.947,1.954,-1.676,1.667,0.916
8020,257.640,12.666,-164.876,-2.35619,-0.646,0.645,-0.341,0.345,1.791
11285,255.978,16.000,-202.674,-1.57079,-1.558,1.537,-1.339,1.192,0.852
3903,251.939,12.000,-176.810,-0.98587,-1.051,1.051,-1.500,1.500,1.765
20829,251.158,12.000,-179.353,0.25196,-1.661,1.651,-1.180,1.180,1.848
7705,251.339,16.000,-201.194,-3.14159,-1.333,1.301,-0.755,0.841,1.244
7705,253.962,16.000,-201.151,-3.14159,-1.333,1.301,-0.755,0.841,1.244
20363,279.500,11.999,-204.000,0.00000,-0.708,0.721,-0.520,0.565,1.181
20363,281.000,11.999,-203.750,0.00000,-0.708,0.720,-0.520,0.565,1.181
20371,257.143,20.878,-243.974,-1.31633,-0.382,0.382,-0.382,0.382,1.292
20363,250.642,18.836,-239.266,-2.20662,-0.708,0.721,-0.520,0.565,1.181
20363,252.034,18.646,-238.707,-1.15285,-0.708,0.721,-0.520,0.565,1.181
8079,255.531,20.374,-242.270,-0.57969,-0.471,0.471,-0.484,0.484,0.795
8066,256.405,17.650,-234.838,0.41855,-0.282,0.282,-0.374,0.374,0.966
8071,230.147,11.999,-202.504,-0.78540,-0.313,0.313,-0.833,0.833,1.163
20373,275.164,11.999,-155.200,0.00000,-0.781,0.778,-0.777,0.757,1.292
20373,277.101,11.999,-155.566,-0.78540,-0.781,0.778,-0.777,0.757,1.292
8069,262.570,12.000,-155.333,0.30691,-1.046,1.046,-0.708,0.708,1.253
20372,264.075,12.000,-155.439,0.00000,-0.382,0.382,-0.382,0.382,1.292
20363,266.750,12.000,-160.250,-2.35619,-0.708,0.721,-0.520,0.565,1.181
20320,232.661,11.999,-159.863,-1.13925,-1.307,1.307,-0.487,0.487,1.007
20321,229.558,12.270,-164.000,2.30952,-1.307,1.307,-0.487,0.487,1.007
8065,233.979,12.294,-161.973,0.86630,-0.260,0.260,-0.367,0.367,0.975
20657,248.248,16.000,-201.176,-2.35619,-1.003,0.997,-0.950,1.309,1.000
20363,254.477,24.500,-274.737,-0.78540,-0.708,0.721,-0.520,0.565,1.181
20373,249.666,24.500,-272.422,-0.78540,-0.781,0.778,-0.777,0.757,1.292
20363,255.380,24.500,-275.885,0.00000,-0.708,0.721,-0.520,0.565,1.181
20363,254.984,25.633,-275.208,-2.35619,-0.708,0.721,-0.520,0.565,1.181
20657,289.565,24.500,-268.951,-3.14159,-1.003,0.997,-0.950,1.309,1.000
24765,294.646,24.500,-272.960,-2.35619,-1.300,1.025,-1.232,1.653,1.000
24766,297.242,25.428,-260.968,-0.07914,-1.177,1.090,-1.307,1.391,1.000
11296,275.325,24.500,-273.452,2.35620,-1.092,0.908,-0.956,1.273,1.000
11295,257.332,24.500,-267.192,-0.78540,-1.012,0.988,-1.124,1.288,1.000
20655,291.270,26.562,-257.660,0.29978,-1.046,0.954,-0.986,1.328,1.000
25638,281.267,24.500,-274.036,0.24754,-1.947,1.954,-1.676,1.667,0.916
25637,278.484,24.340,-273.976,-2.35619,-1.561,1.565,-1.712,1.702,0.663
20363,281.967,24.500,-272.451,0.78540,-0.708,0.720,-0.520,0.565,1.181
20372,281.038,24.857,-266.834,-0.51076,-0.382,0.382,-0.382,0.382,1.292
11285,294.864,28.746,-251.198,-0.74268,-1.558,1.537,-1.339,1.191,0.852
11284,297.358,28.632,-251.297,-0.86669,-1.333,1.441,-0.755,0.899,1.209
8078,289.788,24.845,-265.247,-0.58737,-0.350,0.350,-0.509,0.509,0.858
20363,289.271,32.500,-223.801,1.11034,-0.708,0.720,-0.520,0.565,1.181
20372,288.761,32.816,-222.607,-2.35619,-0.382,0.382,-0.382,0.382,1.292
8078,235.543,12.537,-210.839,3.92709,-0.350,0.350,-0.509,0.509,0.858
8065,234.649,12.366,-209.513,-0.78539,-0.260,0.260,-0.367,0.367,0.975
8072,289.550,30.305,-247.753,1.88764,-0.395,0.395,-0.665,0.665,1.863
8020,307.152,32.828,-229.224,0.37337,-0.646,0.645,-0.341,0.345,1.791
20375,299.230,32.500,-220.029,0.41792,-0.774,0.782,-0.763,0.773,1.292
20363,294.935,32.500,-219.321,2.94189,-0.708,0.721,-0.520,0.565,1.181
8079,299.100,32.993,-229.118,0.78539,-0.471,0.471,-0.484,0.484,0.795
20363,300.040,32.500,-228.759,-1.88897,-0.708,0.721,-0.520,0.565,1.181
24765,338.529,32.500,-235.705,-1.57079,-1.300,1.025,-1.232,1.653,1.000
24766,329.137,32.500,-243.822,2.35620,-1.177,1.090,-1.307,1.391,1.000
24765,353.331,32.500,-272.396,-0.78540,-1.300,1.025,-1.232,1.653,1.000
24765,340.000,32.500,-266.000,-2.70829,-1.300,1.025,-1.232,1.653,1.000
24766,331.595,32.500,-274.727,2.35620,-1.177,1.090,-1.307,1.391,1.000
11295,341.457,32.500,-223.368,-0.78540,-1.012,0.988,-1.124,1.288,1.000
7705,340.135,32.500,-219.888,-1.57079,-1.333,1.301,-0.755,0.841,1.244
7705,338.258,32.500,-220.449,-3.14159,-1.333,1.301,-0.755,0.841,1.244
7705,337.639,32.500,-225.981,1.57080,-1.333,1.301,-0.755,0.841,1.244
7705,338.707,32.500,-228.498,0.78540,-1.333,1.301,-0.755,0.841,1.244
11285,343.930,32.500,-226.860,0.00000,-1.558,1.537,-1.339,1.192,0.852
21815,343.928,35.217,-219.406,-2.35619,-0.694,0.577,-0.577,0.577,1.211
8078,344.696,32.850,-224.433,0.71917,-0.350,0.350,-0.509,0.509,0.858
11296,335.656,32.644,-226.774,-0.78540,-1.092,0.908,-0.956,1.273,1.000
11298,343.728,32.500,-223.590,-2.35619,-0.436,0.882,-0.339,0.318,0.571
20655,336.205,32.500,-221.102,2.35620,-1.046,0.954,-0.986,1.328,1.000
8066,422.503,32.234,-293.131,-0.56731,-0.282,0.282,-0.374,0.374,0.966
8066,416.287,32.000,-307.794,-2.35619,-0.282,0.282,-0.374,0.374,0.966
8066,426.349,32.332,-308.123,-0.64876,-0.282,0.282,-0.374,0.374,0.966
8066,419.925,32.234,-301.127,1.00343,-0.282,0.282,-0.374,0.374,0.966
8066,450.025,32.000,-306.861,-2.35619,-0.282,0.282,-0.374,0.374,0.966
8066,448.415,32.000,-298.157,2.35620,-0.282,0.282,-0.374,0.374,0.966
8066,434.318,32.514,-304.972,4.99945,-0.282,0.282,-0.374,0.374,0.966
8066,443.148,32.202,-305.989,-2.98398,-0.282,0.282,-0.374,0.374,0.966
8066,420.364,32.262,-306.649,0.72899,-0.282,0.282,-0.374,0.374,0.966
8081,443.093,32.221,-251.895,-2.26156,-0.969,0.969,-0.969,0.969,0.930
8066,443.772,32.374,-250.698,0.06256,-0.282,0.282,-0.374,0.374,0.966
8066,444.240,32.257,-252.435,-3.14159,-0.282,0.282,-0.374,0.374,0.966
8066,445.683,32.000,-255.323,2.35620,-0.282,0.282,-0.374,0.374,0.966
8066,448.960,32.000,-251.219,0.78540,-0.282,0.282,-0.374,0.374,0.966
8081,448.960,32.285,-252.559,0.28175,-0.969,0.969,-0.969,0.969,0.930
8066,431.509,32.000,-301.969,-0.78540,-0.282,0.282,-0.374,0.374,0.966
8081,468.794,28.000,-259.172,-1.57080,-0.969,0.969,-0.969,0.969,0.930
8066,469.693,28.316,-260.469,0.61943,-0.282,0.282,-0.374,0.374,0.966
8081,473.222,28.376,-252.945,-1.08718,-0.969,0.969,-0.969,0.969,0.930
8066,473.126,28.316,-254.491,-0.16582,-0.282,0.282,-0.374,0.374,0.966
20363,467.088,27.999,-251.172,0.21712,-0.708,0.720,-0.520,0.565,1.181
20363,468.631,27.999,-251.305,-0.31000,-0.708,0.720,-0.520,0.565,1.181
20363,467.971,29.116,-251.314,0.00000,-0.708,0.720,-0.520,0.565,1.181
20363,428.541,32.000,-290.939,-0.78540,-0.708,0.721,-0.520,0.565,1.181
20363,449.798,32.000,-294.900,2.88659,-0.708,0.721,-0.520,0.565,1.181
25635,532.765,32.500,-281.279,2.35620,-1.302,1.502,-0.698,1.123,0.680
8020,529.337,32.861,-284.715,-0.78539,-0.646,0.645,-0.341,0.345,1.791
25636,551.180,32.500,-272.967,0.00000,-1.927,1.950,-0.924,1.688,0.315
25638,551.837,32.500,-275.745,0.39270,-1.947,1.954,-1.676,1.667,0.916
25636,552.416,32.500,-279.058,2.35619,-1.927,1.950,-0.924,1.688,0.315
20363,553.461,32.500,-284.558,-1.57079,-0.708,0.721,-0.520,0.565,1.181
20372,541.899,32.500,-260.678,0.78540,-0.382,0.382,-0.382,0.382,1.292
20373,536.491,32.500,-251.519,-2.35619,-0.781,0.778,-0.777,0.757,1.292
20363,550.230,32.500,-251.832,-2.35619,-0.708,0.721,-0.520,0.565,1.181
20363,553.834,32.500,-255.343,2.35620,-0.708,0.721,-0.520,0.565,1.181
20372,551.948,32.885,-269.129,0.78540,-0.382,0.382,-0.382,0.382,1.292
8069,558.845,32.500,-283.954,-1.94781,-1.046,1.046,-0.708,0.708,1.253
11285,562.139,32.501,-313.023,0.73974,-1.558,1.537,-1.339,1.191,0.852
11285,561.648,32.501,-310.423,-1.61645,-1.558,1.537,-1.339,1.192,0.852
11284,563.600,32.500,-311.285,2.35620,-1.333,1.441,-0.755,0.899,1.209
7705,566.198,32.500,-310.370,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,570.178,32.500,-310.358,-2.86299,-1.333,1.301,-0.755,0.841,1.244
20337,565.972,37.309,-307.826,-1.57080,-0.560,0.708,-0.264,0.276,0.684
24765,566.957,32.500,-293.039,-0.78540,-1.300,1.025,-1.232,1.653,1.000
24766,562.237,32.500,-295.332,-0.78540,-1.177,1.090,-1.307,1.392,1.000
24766,566.727,32.500,-286.400,2.35620,-1.177,1.090,-1.307,1.391,1.000
7705,566.072,33.570,-310.388,-3.14159,-1.333,1.301,-0.755,0.841,1.244
7699,564.511,32.500,-309.884,-3.14159,-0.394,0.394,-0.290,0.290,0.765
7702,564.402,32.500,-309.385,-0.18130,-0.635,0.635,-0.419,0.419,0.246
