classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7744,-241.502,399.639,-246.382,-2.35619,-0.619,0.619,-0.062,0.212,0.428
7744,-243.093,399.639,-244.791,-2.35619,-0.619,0.619,-0.062,0.212,0.428
7465,-243.090,400.618,-245.322,-2.35619,-0.619,0.619,-0.062,0.212,0.428
7743,-242.029,400.618,-246.382,-2.35619,-0.619,0.619,-0.062,0.212,0.428
7465,-243.077,400.618,-236.703,-0.78539,-0.619,0.619,-0.062,0.212,0.428
7743,-242.016,400.618,-235.643,-0.78539,-0.619,0.619,-0.062,0.212,0.428
7744,-243.076,399.639,-237.230,-0.78539,-0.619,0.619,-0.062,0.212,0.428
7744,-241.485,399.639,-235.639,-0.78539,-0.619,0.619,-0.062,0.212,0.428
10770,-202.961,407.637,-185.904,-0.66661,-0.658,0.658,-1.429,1.429,0.317
10770,-204.500,408.750,-183.500,-1.51365,-0.658,0.658,-1.429,1.429,0.317
10770,-202.827,407.552,-170.488,-2.23740,-0.658,0.658,-1.429,1.429,0.317
20850,-200.750,407.750,-186.250,1.75530,-0.400,0.402,-0.506,0.730,1.500
10770,-183.900,408.835,-174.133,1.62791,-0.658,0.658,-1.429,1.429,0.317
10770,-185.108,407.637,-170.073,2.47498,-0.658,0.658,-1.429,1.429,0.317
10770,-184.900,408.585,-185.883,-0.52960,-0.658,0.658,-1.429,1.429,0.317
9785,-187.000,407.500,-187.000,-3.14159,-0.286,0.286,-0.387,0.269,1.311
9785,-186.250,407.500,-187.000,-3.14159,-0.286,0.286,-0.387,0.269,1.311
24547,-184.500,407.500,-182.500,1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-184.500,407.500,-172.500,1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-184.500,407.500,-162.250,1.57080,-0.268,0.264,-0.342,0.436,0.670
9785,-185.500,407.500,-187.000,-3.14159,-0.286,0.286,-0.387,0.269,1.311
9785,-184.750,407.500,-187.000,-3.14159,-0.286,0.286,-0.387,0.269,1.311
24547,-203.500,407.500,-172.250,-1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-203.500,407.500,-182.500,-1.57080,-0.268,0.264,-0.342,0.436,0.670
10772,-194.940,408.338,-158.113,-4.63460,-0.500,0.500,-0.544,0.600,1.628
10777,-184.279,408.128,-159.142,-0.34079,-0.417,0.417,-0.734,0.660,1.136
24547,-203.500,407.500,-162.250,-1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-203.500,407.500,-319.750,-1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-203.500,407.500,-309.500,-1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-203.500,407.500,-299.500,-1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-184.500,407.500,-319.750,1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-184.500,407.500,-309.750,1.57080,-0.268,0.264,-0.342,0.436,0.670
24547,-184.500,407.500,-299.500,1.57080,-0.268,0.264,-0.342,0.436,0.670
9785,-187.000,407.500,-295.000,0.00000,-0.286,0.286,-0.387,0.269,1.311
9785,-186.250,407.500,-295.000,0.00000,-0.286,0.286,-0.387,0.269,1.311
9785,-185.500,407.500,-295.000,0.00000,-0.286,0.286,-0.387,0.269,1.311
9785,-184.750,407.500,-295.000,0.00000,-0.286,0.286,-0.387,0.269,1.311
20850,-201.325,407.610,-323.646,1.75530,-0.400,0.402,-0.506,0.730,1.500
10770,-202.506,407.546,-296.138,-0.62273,-0.658,0.658,-1.429,1.429,0.317
10772,-200.924,408.210,-295.289,-4.58449,-0.500,0.500,-0.544,0.600,1.628
10777,-183.699,408.277,-296.126,-0.05125,-0.417,0.417,-0.734,0.660,1.136
10770,-186.176,407.572,-307.363,1.81697,-0.658,0.658,-1.429,1.429,0.317
10770,-183.399,408.835,-311.579,1.62791,-0.658,0.658,-1.429,1.429,0.317
10770,-183.886,408.585,-323.020,-0.52960,-0.658,0.658,-1.429,1.429,0.317
20850,-185.286,407.610,-323.747,0.18451,-0.400,0.402,-0.506,0.730,1.500
10770,-203.674,408.734,-316.584,2.45246,-0.658,0.658,-1.429,1.429,0.317
10772,-202.054,407.628,-307.024,2.37198,-0.500,0.500,-0.544,0.600,1.628
10773,-148.750,391.500,-305.500,0.00000,-1.862,2.676,-1.631,1.329,1.960
10773,-144.250,391.500,-305.500,0.00000,-1.862,2.676,-1.631,1.329,1.960
10773,-136.500,391.500,-299.500,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-136.500,391.500,-295.000,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-116.500,391.500,-319.500,-3.14159,-1.862,2.676,-1.631,1.329,1.960
10773,-120.500,391.500,-267.750,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-120.500,391.500,-263.250,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-153.500,391.500,-331.750,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-153.500,391.500,-327.250,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-37.000,383.500,-397.250,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-37.000,383.500,-368.250,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-37.000,383.500,-358.500,-1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-127.000,383.500,-395.500,1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-127.000,383.500,-385.750,1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-127.000,383.500,-356.750,1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-127.000,383.500,-347.000,1.57080,-1.862,2.676,-1.631,1.329,1.960
24682,-29.534,399.802,-275.702,0.55114,-0.351,0.351,-0.386,0.386,1.127
24682,-32.457,399.802,-276.097,-0.23426,-0.351,0.351,-0.386,0.386,1.127
24682,-34.943,399.802,-278.727,0.55114,-0.351,0.351,-0.386,0.386,1.127
24682,-39.781,399.802,-276.056,-1.01966,-0.351,0.351,-0.386,0.386,1.127
24682,-33.489,399.802,-275.125,0.55114,-0.351,0.351,-0.386,0.386,1.127
10775,-35.038,399.500,-275.591,1.21465,-0.839,0.838,-0.845,0.813,1.634
10777,-47.093,399.540,-275.746,-0.78540,-0.417,0.417,-0.734,0.660,1.136
20850,-46.135,399.580,-275.842,0.00000,-0.400,0.402,-0.506,0.730,1.500
10775,-48.418,399.508,-276.528,-0.78540,-0.839,0.838,-0.845,0.813,1.634
24682,-32.974,399.498,-280.977,0.00000,-0.351,0.351,-0.386,0.386,1.127
24680,-30.699,399.498,-275.250,0.00000,-0.372,0.372,-0.372,0.372,1.239
24680,-38.112,399.528,-279.004,0.00000,-0.372,0.372,-0.372,0.372,1.239
10775,-40.729,399.500,-276.827,1.21465,-0.839,0.838,-0.845,0.813,1.634
24680,-32.586,391.733,-270.226,0.53062,-0.372,0.372,-0.372,0.372,1.239
10775,-41.844,390.984,-269.997,1.12207,-0.839,0.838,-0.845,0.813,1.634
24682,-51.402,391.828,-272.772,0.55114,-0.351,0.351,-0.386,0.386,1.127
10775,-19.930,399.309,-276.904,0.95333,-0.839,0.838,-0.845,0.813,1.634
10775,-23.828,399.463,-278.098,1.94161,-0.839,0.838,-0.845,0.813,1.634
10775,-24.557,401.050,-278.061,0.16793,-0.839,0.838,-0.845,0.813,1.634
10775,-25.715,399.463,-277.594,0.95333,-0.839,0.838,-0.845,0.813,1.634
10775,-52.336,399.508,-278.232,-0.78540,-0.839,0.838,-0.845,0.813,1.634
10775,-54.688,399.334,-278.089,-0.10247,-0.839,0.838,-0.845,0.813,1.634
24682,-56.236,399.669,-278.409,-2.59045,-0.351,0.351,-0.386,0.386,1.127
24682,-25.505,391.768,-273.123,2.90733,-0.351,0.351,-0.386,0.386,1.127
24680,-27.841,391.023,-272.741,0.18781,-0.372,0.372,-0.372,0.372,1.239
10773,-26.750,399.500,-292.750,-3.14159,-1.862,2.676,-1.631,1.329,1.960
7466,-25.969,400.640,-291.568,-3.14159,-0.355,0.355,-0.050,0.200,0.413
10773,-85.641,407.498,-339.400,-3.14159,-1.862,2.676,-1.631,1.329,1.960
10773,-12.700,399.517,-327.670,-3.14159,-1.862,2.676,-1.631,1.329,1.960
7703,-81.750,415.500,-171.500,-1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-78.250,415.500,-175.000,-3.14159,-2.150,2.143,-0.773,0.841,1.261
7705,-75.000,415.500,-170.000,0.00000,-1.333,1.301,-0.755,0.841,1.244
7703,-64.000,415.500,-134.250,1.57080,-2.150,2.143,-0.773,0.841,1.261
7705,-78.000,415.500,-144.250,0.00000,-1.333,1.301,-0.755,0.841,1.244
7705,-93.500,399.500,-193.500,0.00000,-1.333,1.301,-0.755,0.841,1.244
7703,-91.585,399.500,-194.893,1.57080,-2.150,2.143,-0.773,0.841,1.261
7705,-88.845,399.500,-200.541,-1.57080,-1.333,1.301,-0.755,0.841,1.244
7703,-96.070,399.500,-185.828,-3.14159,-2.150,2.143,-0.773,0.841,1.261
7703,-100.201,399.500,-180.492,-3.14159,-2.150,2.143,-0.773,0.841,1.261
7703,-94.658,399.500,-161.646,1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-100.174,399.500,-160.814,-3.14159,-2.150,2.143,-0.773,0.841,1.261
7703,-72.779,399.500,-150.102,-3.14159,-2.150,2.143,-0.773,0.841,1.261
7703,-76.507,403.500,-127.850,1.57080,-2.150,2.143,-0.773,0.841,1.261
7703,-71.325,399.500,-159.808,1.57080,-2.150,2.143,-0.773,0.841,1.261
11285,-77.924,399.500,-201.228,0.00000,-1.558,1.537,-1.339,1.192,0.852
7703,-83.264,399.500,-199.865,1.57080,-2.150,2.143,-0.773,0.841,1.261
10773,-37.000,383.500,-407.000,-1.57080,-1.862,2.676,-1.631,1.329,1.960
23175,-128.750,391.500,-307.750,-0.62462,-0.991,1.009,-0.856,1.254,1.000
23174,-160.250,391.500,-343.250,-2.35619,-1.000,1.000,-1.000,1.000,1.000
23174,-80.704,391.500,-307.791,-1.57080,-1.000,1.000,-1.000,1.000,1.000
23175,-47.250,383.500,-403.500,-0.62462,-0.991,1.009,-0.856,1.254,1.000
23175,-28.750,415.500,-206.500,-0.62462,-0.991,1.009,-0.856,1.254,1.000
25458,-157.250,391.250,-343.500,2.90949,-0.680,1.076,-0.938,1.040,1.628
24682,-172.250,391.500,-349.000,0.00000,-0.351,0.351,-0.386,0.386,1.127
24682,-171.250,391.556,-349.500,0.74107,-0.351,0.351,-0.386,0.386,1.127
24682,-173.250,391.785,-348.750,-0.78540,-0.351,0.351,-0.386,0.386,1.127
10775,-142.750,391.500,-325.750,-2.35619,-0.839,0.838,-0.845,0.813,1.634
25397,-149.250,391.500,-338.750,0.00000,-0.975,1.062,-0.695,1.615,1.248
24680,-182.750,399.500,-342.750,0.00000,-0.372,0.372,-0.372,0.372,1.239
24680,-184.000,399.500,-342.250,0.00000,-0.372,0.372,-0.372,0.372,1.239
24680,-179.250,399.500,-340.500,0.00000,-0.372,0.372,-0.372,0.372,1.239
10775,-181.750,399.500,-341.000,2.35620,-0.839,0.838,-0.845,0.813,1.634
26084,-232.750,408.038,-281.250,-3.88755,-0.679,0.694,-0.535,0.486,1.391
26079,-214.917,407.500,-281.425,0.00000,-1.429,1.351,-0.823,0.833,1.293
26061,-162.320,391.672,-340.818,0.00000,-0.224,0.224,-0.336,0.321,1.417
26061,-161.721,391.672,-340.953,0.00000,-0.224,0.224,-0.336,0.321,1.417
26061,-161.254,391.672,-340.853,0.00000,-0.224,0.224,-0.336,0.321,1.417
26062,-160.603,391.499,-340.685,0.00000,-0.851,1.100,-1.335,1.087,1.118
26061,-161.845,391.672,-349.939,-1.72159,-0.224,0.224,-0.336,0.321,1.417
26061,-162.644,391.672,-349.424,-2.66811,-0.224,0.224,-0.336,0.321,1.417
24682,-158.938,391.808,-347.785,-2.35620,-0.351,0.351,-0.386,0.386,1.127
26078,-179.500,399.500,-348.750,0.78540,-0.898,1.156,-0.427,0.976,1.113
26116,-108.750,399.500,-200.750,0.00000,-1.856,1.916,-1.804,1.986,1.810
26107,-113.250,399.500,-195.750,-0.24488,-1.009,0.872,-0.741,0.617,1.050
26080,-114.250,399.500,-197.000,-2.35619,-2.392,2.124,-1.667,1.374,1.398
26072,-111.750,399.500,-212.750,-2.62074,-1.607,2.501,-0.335,1.636,1.595
26074,-112.750,399.500,-212.250,-1.68096,-0.818,0.840,-0.868,0.956,1.970
25467,-117.408,399.500,-207.357,2.93641,-1.365,2.369,-1.560,1.256,1.118
26080,-167.000,399.500,-244.000,0.78540,-2.392,2.124,-1.667,1.374,1.398
25467,-140.250,399.500,-239.000,-1.57080,-1.365,2.369,-1.560,1.256,1.118
25399,-187.750,399.500,-244.750,-0.78540,-0.819,0.771,-0.736,0.759,1.136
26062,-187.500,399.500,-237.500,0.00000,-0.851,1.100,-1.335,1.087,1.118
25465,-162.250,399.500,-238.500,-2.35619,-2.542,2.251,-1.042,2.023,1.768
26080,-126.250,399.500,-243.750,1.80869,-2.392,2.124,-1.667,1.374,1.398
26074,-125.000,399.500,-243.500,-0.78540,-0.818,0.840,-0.868,0.956,1.970
25465,-110.750,399.500,-241.750,-2.35620,-2.542,2.251,-1.042,2.023,1.768
25462,-123.000,399.500,-237.750,2.35620,-1.101,1.262,-1.007,2.262,1.639
25399,-120.250,399.500,-237.000,0.00000,-0.819,0.771,-0.736,0.759,1.136
25467,-200.750,399.500,-237.500,2.31815,-1.365,2.369,-1.560,1.256,1.118
10773,-190.750,407.500,-237.500,1.57080,-1.862,2.676,-1.631,1.329,1.960
10773,-190.750,407.500,-243.750,1.57080,-1.862,2.676,-1.631,1.329,1.960
24682,-100.500,383.750,-420.000,0.00000,-0.351,0.351,-0.386,0.386,1.127
24682,-99.500,383.750,-420.500,0.00000,-0.351,0.351,-0.386,0.386,1.127
24682,-101.500,384.035,-419.750,-0.78540,-0.351,0.351,-0.386,0.386,1.127
10777,-124.787,383.500,-337.978,2.35612,-0.417,0.417,-0.734,0.660,1.136
20853,-124.086,382.967,-338.679,2.35614,-1.148,1.142,-2.138,2.190,1.884
20850,-122.899,382.967,-335.279,0.14709,-0.400,0.402,-0.506,0.730,1.500
10775,-39.160,383.500,-412.167,-0.21202,-0.839,0.838,-0.845,0.813,1.634
24680,-44.549,383.500,-414.511,-2.35619,-0.372,0.372,-0.372,0.372,1.239
24680,-46.318,383.500,-415.830,2.35620,-0.372,0.372,-0.372,0.372,1.239
10777,0.000,416.500,-156.750,-0.78534,-0.417,0.417,-0.734,0.660,1.136
10777,0.000,415.505,-156.750,-0.78535,-0.417,0.417,-0.734,0.660,1.136
20850,-149.284,383.500,-382.173,1.84448,-0.400,0.401,-0.506,0.730,1.500
10775,-149.478,385.070,-385.905,1.71357,-0.839,0.838,-0.845,0.813,1.634
10775,-148.926,383.500,-384.915,1.37049,-0.839,0.838,-0.845,0.813,1.634
10775,-149.564,383.500,-386.774,1.88077,-0.839,0.838,-0.845,0.813,1.634
10775,-125.660,383.500,-382.124,2.71413,-0.839,0.838,-0.845,0.813,1.634
10775,-123.823,383.500,-381.290,2.26689,-0.839,0.838,-0.845,0.813,1.634
10775,-124.849,385.082,-381.539,3.05234,-0.839,0.838,-0.845,0.813,1.634
10777,-121.144,384.461,-379.622,0.00000,-0.417,0.417,-0.734,0.660,1.136
10777,-121.144,383.491,-379.622,0.00000,-0.417,0.417,-0.734,0.660,1.136
10777,-120.096,383.500,-369.208,2.93385,-0.417,0.417,-0.734,0.660,1.136
20850,-126.216,383.500,-368.895,1.36304,-0.400,0.402,-0.506,0.730,1.500
20850,-126.108,383.500,-367.529,2.14842,-0.400,0.401,-0.506,0.730,1.500
