classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
6215,49.000,59.885,22.500,0.00000,-0.200,0.200,-0.190,0.190,0.364
4272,48.444,59.904,22.777,-0.05880,-0.615,0.704,-0.653,0.647,0.703
4272,48.590,59.925,22.800,-2.35720,-0.615,0.704,-0.653,0.647,0.704
4272,48.496,59.873,22.865,1.51544,-0.615,0.704,-0.653,0.647,0.704
6222,53.978,58.885,23.445,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6221,50.733,58.879,19.928,-1.57080,-0.197,0.197,-0.187,0.187,0.604
6222,54.223,58.885,23.060,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6222,53.508,58.885,22.964,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6222,51.428,58.885,20.381,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6222,50.924,58.979,15.864,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6222,51.284,58.979,15.603,0.78540,-0.217,0.217,-0.206,0.206,0.720
6214,52.758,58.749,-2.055,0.00000,-0.433,0.433,-0.422,0.422,1.013
6214,56.069,58.749,-4.000,1.05628,-0.433,0.433,-0.422,0.422,1.013
6214,56.794,58.749,-4.971,1.05628,-0.433,0.433,-0.422,0.422,1.013
6221,33.946,58.909,-20.179,0.00000,-0.197,0.197,-0.187,0.187,0.604
7624,33.258,59.723,-21.285,0.00000,-0.967,1.099,-1.140,1.011,1.393
6215,41.124,58.900,-27.428,0.00000,-0.200,0.200,-0.190,0.190,0.364
6222,34.822,58.903,-18.953,0.00000,-0.217,0.217,-0.206,0.206,0.720
6222,51.036,58.979,6.576,0.78540,-0.217,0.217,-0.206,0.206,0.720
6214,56.250,59.250,-18.000,-3.14159,-0.433,0.433,-0.422,0.422,1.013
6214,58.458,59.250,-15.794,1.57080,-0.433,0.433,-0.422,0.422,1.013
6222,54.750,59.250,-18.750,0.00000,-0.217,0.217,-0.206,0.206,0.720
6214,57.750,59.250,-13.250,0.78540,-0.433,0.433,-0.422,0.422,1.013
6214,53.750,59.250,-17.250,-2.35619,-0.433,0.433,-0.422,0.422,1.013
6222,55.250,59.250,-19.000,0.00000,-0.217,0.217,-0.206,0.206,0.720
6222,52.250,59.250,-16.000,0.00000,-0.217,0.217,-0.206,0.206,0.720
6215,56.660,59.264,-12.036,0.00000,-0.200,0.200,-0.190,0.190,0.364
6222,59.051,59.250,-14.875,0.00000,-0.217,0.217,-0.206,0.206,0.720
6221,22.964,59.001,28.444,0.00000,-0.197,0.197,-0.187,0.187,0.604
6222,22.909,59.001,29.148,0.00000,-0.217,0.217,-0.206,0.206,0.720
6217,23.409,59.001,29.395,0.00000,-0.300,0.300,-0.331,0.329,0.301
6222,30.459,59.001,29.044,0.00000,-0.217,0.217,-0.206,0.206,0.720
6221,30.577,59.001,28.474,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,30.269,59.026,30.009,-1.57079,-0.197,0.197,-0.187,0.187,0.604
6220,30.852,59.341,25.830,-0.86435,-0.099,0.087,-0.500,0.503,0.170
6220,30.861,59.408,26.127,5.60201,-0.099,0.087,-0.500,0.503,0.170
6214,14.083,58.814,31.188,-0.78540,-0.433,0.433,-0.422,0.422,1.013
6214,14.044,58.821,28.344,-2.35619,-0.433,0.433,-0.422,0.422,1.013
6222,17.959,58.792,31.900,0.00000,-0.217,0.217,-0.206,0.206,0.720
6217,17.392,58.827,31.866,0.00000,-0.300,0.300,-0.331,0.329,0.301
6221,18.002,58.827,28.875,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,17.862,58.827,28.468,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,18.238,58.827,28.102,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,17.213,58.827,27.234,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,18.165,58.827,27.435,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,13.523,58.489,24.538,0.00000,-0.197,0.197,-0.187,0.187,0.604
6215,13.153,58.506,24.805,0.00000,-0.200,0.200,-0.190,0.190,0.364
6220,18.014,58.459,24.620,-2.35619,-0.099,0.087,-0.500,0.503,0.170
6220,17.680,58.865,25.086,-1.93687,-0.099,0.087,-0.500,0.503,0.170
6222,17.250,57.000,13.000,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6222,19.250,57.000,13.500,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6222,17.750,57.000,12.750,-1.57080,-0.217,0.217,-0.206,0.206,0.720
6215,15.250,57.000,11.000,0.00000,-0.200,0.200,-0.190,0.190,0.364
6221,21.500,57.000,10.750,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,21.000,57.000,10.000,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,21.750,57.000,10.500,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,21.000,57.000,11.000,0.00000,-0.197,0.197,-0.187,0.187,0.604
6221,15.750,57.000,7.250,0.00000,-0.197,0.197,-0.187,0.187,0.604
6217,23.750,55.750,-0.750,0.00000,-0.300,0.300,-0.331,0.329,0.301
6217,25.250,55.750,-0.500,0.00000,-0.300,0.300,-0.331,0.329,0.301
6217,25.250,55.750,-1.500,0.00000,-0.300,0.300,-0.331,0.329,0.301
6214,31.000,55.750,-9.250,2.35620,-0.433,0.433,-0.422,0.422,1.013
6214,30.000,55.750,-10.750,2.35620,-0.433,0.433,-0.422,0.422,1.013
20829,5.250,58.500,226.500,-3.14159,-1.661,1.651,-1.180,1.180,1.848
3903,4.750,59.500,229.250,-1.79840,-1.051,1.051,-1.500,1.500,1.765
20829,-8.500,58.500,214.000,0.78540,-1.661,1.651,-1.180,1.180,1.848
20829,15.000,58.500,215.500,2.35620,-1.661,1.651,-1.180,1.180,1.848
20830,16.500,57.250,187.500,0.00000,-1.661,1.651,-2.358,2.358,1.848
20829,27.000,57.250,196.250,0.78540,-1.661,1.651,-1.180,1.180,1.848
20829,16.000,57.250,158.250,-0.78540,-1.661,1.651,-1.180,1.180,1.848
3903,28.750,56.250,151.250,-2.35619,-1.051,1.051,-1.500,1.500,1.765
3903,31.500,57.500,143.250,-0.78540,-1.051,1.051,-1.500,1.500,1.765
6219,-98.750,55.750,-260.500,0.00000,-0.862,0.457,-0.306,0.962,1.051
6215,-116.250,55.750,-252.250,0.00000,-0.200,0.200,-0.190,0.190,0.364
6221,-116.750,55.750,-251.500,0.00000,-0.197,0.197,-0.187,0.187,0.604
6219,52.961,58.888,25.184,0.00000,-0.862,0.457,-0.306,0.962,1.051
6214,-21.500,55.000,-15.000,0.76536,-0.433,0.433,-0.422,0.422,1.013
7478,73.800,68.042,207.985,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-27.206,68.067,207.855,0.00000,-2.226,2.226,-2.499,2.448,0.507
6215,-119.502,59.937,-317.379,0.00000,-0.200,0.200,-0.190,0.190,0.364
6217,-121.582,59.908,-313.366,0.00000,-0.300,0.300,-0.331,0.329,0.301
6219,-120.050,59.845,-310.287,-2.35619,-0.862,0.457,-0.306,0.962,1.051
6221,-121.972,60.000,-314.586,0.08597,-0.197,0.197,-0.187,0.187,0.604
6222,-122.456,59.880,-313.554,0.00000,-0.217,0.217,-0.206,0.206,0.720
6215,-119.982,59.890,-317.715,0.09983,-0.200,0.200,-0.190,0.190,0.364
3903,61.500,60.500,308.000,-0.22761,-1.051,1.051,-1.500,1.500,1.765
7087,38.500,55.250,166.500,0.00000,-2.867,2.867,-2.867,2.867,1.109
10515,41.750,55.000,163.250,0.78540,-2.473,0.196,-1.512,1.517,1.109
20782,36.500,54.750,159.250,0.00000,-0.740,0.740,-0.704,0.704,1.356
20782,40.500,54.750,168.500,0.00000,-0.740,0.740,-0.704,0.704,1.356
20782,10.750,54.750,159.250,0.00000,-0.740,0.740,-0.704,0.704,1.356
20782,7.000,54.750,168.500,0.00000,-0.740,0.740,-0.704,0.704,1.356
20829,-12.500,58.500,221.750,2.21256,-1.661,1.651,-1.180,1.180,1.848
3903,37.000,59.500,308.250,-0.78540,-1.051,1.051,-1.500,1.500,1.765
3903,39.500,61.000,303.250,1.54715,-1.051,1.051,-1.500,1.500,1.765
3903,40.250,61.000,302.750,1.57080,-1.051,1.051,-1.500,1.500,1.765
10420,-31.000,63.500,384.500,-3.14159,-1.114,1.114,-2.053,-0.734,1.508
7463,-24.500,63.500,386.000,2.61652,-1.864,1.864,-2.053,-0.734,1.508
7463,-37.500,63.500,386.000,-2.61280,-1.864,1.864,-2.053,-0.734,1.508
7744,-32.122,65.275,385.983,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7743,-29.872,65.275,385.983,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7743,-37.500,65.750,406.000,-0.55513,-0.619,0.619,-0.062,0.212,0.428
7744,-35.588,65.317,407.186,-0.55513,-0.619,0.619,-0.062,0.212,0.428
7743,-26.250,65.750,407.750,0.50935,-0.619,0.619,-0.062,0.212,0.428
7744,-24.286,65.750,406.653,0.50935,-0.619,0.619,-0.062,0.212,0.428
7466,-25.238,65.037,387.275,2.61652,-0.355,0.356,-0.050,0.200,0.413
7465,-26.017,64.689,387.122,2.61652,-0.619,0.619,-0.062,0.212,0.428
7466,-26.536,65.037,386.523,2.61652,-0.355,0.356,-0.050,0.200,0.413
7744,-24.719,64.689,387.874,2.61652,-0.619,0.619,-0.062,0.212,0.428
7463,-24.750,63.500,408.000,0.50935,-1.864,1.864,-2.053,-0.735,1.508
20615,-31.500,63.617,388.500,-0.78540,-1.009,1.011,-0.509,0.965,1.979
10420,-28.500,63.500,397.000,-1.57080,-1.114,1.114,-2.053,-0.734,1.508
10420,-31.000,63.500,399.500,-3.14159,-1.114,1.114,-2.053,-0.734,1.508
10420,-31.014,63.500,394.599,0.00000,-1.114,1.114,-2.053,-0.735,1.508
10420,-33.500,63.500,397.000,1.57080,-1.114,1.114,-2.053,-0.734,1.508
7466,-35.462,65.037,386.515,-2.61280,-0.355,0.355,-0.050,0.200,0.413
7466,-36.757,65.037,387.272,-2.61280,-0.355,0.355,-0.050,0.200,0.413
7743,-35.979,64.689,387.117,-2.61280,-0.619,0.619,-0.062,0.212,0.428
7744,-37.274,64.689,387.873,-2.61280,-0.619,0.619,-0.062,0.212,0.428
7744,-26.458,65.275,407.255,0.50935,-0.619,0.619,-0.062,0.212,0.428
7465,-24.493,65.708,406.158,0.50935,-0.619,0.619,-0.062,0.212,0.428
7466,-25.142,65.275,406.535,0.50935,-0.355,0.355,-0.050,0.200,0.413
7466,-25.797,65.708,406.901,0.50935,-0.355,0.356,-0.050,0.200,0.413
7466,-36.869,65.317,406.406,-0.55513,-0.355,0.355,-0.050,0.200,0.413
7466,-36.232,65.750,406.801,-0.55513,-0.355,0.355,-0.050,0.200,0.413
20615,-27.250,63.617,405.000,-1.57080,-1.009,1.011,-0.509,0.965,1.979
7466,-25.856,64.859,406.788,0.50935,-0.355,0.356,-0.050,0.200,0.413
7743,-26.637,64.512,406.928,0.50935,-0.619,0.619,-0.062,0.212,0.428
7466,-36.162,64.901,406.695,-0.55513,-0.355,0.355,-0.050,0.200,0.413
7743,-35.389,64.554,406.870,-0.55513,-0.619,0.619,-0.062,0.212,0.428
7463,-37.323,63.542,407.854,-0.55513,-1.864,1.864,-2.053,-0.735,1.508
20828,33.250,65.608,400.500,1.57080,-0.998,1.654,-0.941,1.066,1.190
20829,12.000,60.250,316.750,-2.35619,-1.661,1.651,-1.180,1.180,1.848
3903,53.750,60.000,308.000,2.98248,-1.051,1.051,-1.500,1.500,1.765
6126,46.508,59.250,221.674,0.00000,-1.166,1.166,-1.010,2.547,0.861
20829,-6.500,59.500,274.000,-3.14159,-1.661,1.651,-1.180,1.180,1.848
4100,-10.750,59.750,274.000,-0.78540,-1.187,1.084,-1.700,1.847,0.672
3903,32.500,59.250,269.750,-1.81643,-1.051,1.051,-1.500,1.500,1.765
3903,28.500,60.250,269.000,0.62832,-1.051,1.051,-1.500,1.500,1.765
3903,29.500,59.250,267.000,2.89198,-1.051,1.051,-1.500,1.500,1.765
3903,13.750,61.000,273.250,-0.02391,-1.051,1.051,-1.500,1.500,1.765
3903,11.500,61.000,311.250,1.57080,-1.051,1.051,-1.500,1.500,1.765
3903,31.265,58.250,222.195,-0.75182,-1.051,1.051,-1.500,1.500,1.765
7466,-42.937,65.037,395.495,-1.55324,-0.355,0.355,-0.050,0.200,0.413
7463,-44.383,63.500,397.020,-1.55325,-1.864,1.864,-2.053,-0.734,1.508
4272,47.779,59.920,23.689,-0.84420,-0.615,0.704,-0.653,0.647,0.704
4272,47.755,59.889,23.788,0.73004,-0.615,0.704,-0.653,0.647,0.704
1960,103.327,60.267,95.996,0.00000,-1.000,1.000,-1.000,1.000,2.000
1958,46.235,58.663,-32.747,0.00000,-1.000,1.000,-1.000,1.000,2.000
1960,-60.761,58.058,-153.488,-1.19791,-1.744,1.744,-2.455,2.455,2.000
7466,-42.884,65.037,398.494,-1.55324,-0.355,0.355,-0.050,0.200,0.413
7743,-42.639,64.689,397.740,-1.55324,-0.619,0.619,-0.062,0.212,0.428
7466,-42.910,65.037,396.994,-1.55324,-0.355,0.355,-0.050,0.200,0.413
7465,-42.665,64.689,396.240,-1.55324,-0.619,0.619,-0.062,0.212,0.428
20363,-112.230,60.013,-365.316,-0.64246,-0.708,0.721,-0.520,0.565,1.181
20374,-110.391,60.014,-364.674,0.00000,-0.774,0.782,-0.763,0.773,1.292
