classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
26592,-104.586,16.359,-46.499,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-110.235,16.277,-54.019,0.00000,-0.525,0.525,-1.181,1.069,1.169
26592,-149.354,16.853,-21.144,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,-149.087,16.831,-25.418,0.00000,-0.525,0.525,-1.181,1.069,1.169
26592,-154.230,17.231,-171.066,0.00000,-0.368,0.369,-0.337,0.337,1.586
26574,-26.496,1.417,-172.597,-1.57079,-1.856,1.916,-1.804,1.986,1.810
26591,-27.681,1.737,-223.664,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26592,-28.332,1.738,-223.987,-1.57079,-0.368,0.369,-0.337,0.337,1.586
26592,-26.741,1.738,-224.003,-3.14159,-0.368,0.369,-0.337,0.337,1.586
26650,-27.538,1.584,-222.088,0.00000,-0.525,0.525,-1.181,1.069,1.169
26650,-26.463,1.584,-222.124,0.00000,-0.525,0.525,-1.181,1.069,1.169
26591,-34.084,1.221,-196.071,-1.57079,-0.430,0.432,-0.431,0.431,1.265
26592,-30.109,1.243,-200.420,-1.57079,-0.368,0.369,-0.337,0.337,1.586
26574,-21.924,1.804,-154.721,-0.78540,-1.856,1.916,-1.804,1.986,1.810
26591,-49.720,1.231,-113.302,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26650,-49.852,17.231,-39.418,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26650,-48.114,17.243,-39.865,2.35620,-0.525,0.525,-1.181,1.069,1.169
26650,36.722,16.000,37.172,0.00000,-0.525,0.525,-1.181,1.069,1.169
26591,38.134,16.000,38.466,0.00000,-0.430,0.432,-0.431,0.431,1.265
26511,-15.434,16.000,108.319,0.00000,-2.000,2.000,-0.788,0.788,1.295
26592,-23.306,17.243,-269.882,-1.57079,-0.368,0.369,-0.337,0.337,1.586
26591,-23.706,17.243,-270.641,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,-121.976,17.261,-257.966,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26591,-137.995,17.258,-210.959,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26650,-135.951,17.231,-209.492,2.35620,-0.525,0.525,-1.181,1.069,1.169
26650,-86.538,17.243,-214.569,-0.78540,-0.525,0.525,-1.181,1.069,1.169
26650,-90.040,17.243,-214.284,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26592,-88.995,17.243,-213.711,0.00000,-0.368,0.369,-0.337,0.337,1.586
26591,-30.053,17.231,-213.629,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26592,-30.757,17.236,-212.172,2.35620,-0.368,0.369,-0.337,0.337,1.586
26574,-10.043,17.322,-229.803,-3.14159,-1.856,1.916,-1.804,1.986,1.810
26592,-7.799,17.579,-230.528,-3.14159,-0.368,0.369,-0.337,0.337,1.586
26591,-6.588,17.579,-230.686,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26592,-6.268,17.579,-229.789,1.57080,-0.368,0.369,-0.337,0.337,1.586
26650,-16.740,17.231,-230.859,-2.35619,-0.525,0.525,-1.181,1.069,1.169
26591,-18.177,17.243,-231.484,-2.35619,-0.430,0.432,-0.431,0.431,1.265
26592,-13.525,17.607,-231.970,-2.00152,-0.368,0.369,-0.337,0.337,1.586
26592,86.059,17.243,-255.906,0.00000,-0.368,0.369,-0.337,0.337,1.586
26591,86.828,17.243,-255.509,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26591,81.776,17.584,-253.257,0.00000,-0.430,0.432,-0.431,0.431,1.265
26650,82.576,17.579,-250.108,-0.78540,-0.525,0.525,-1.181,1.069,1.169
26592,82.064,17.579,-251.396,0.00000,-0.368,0.369,-0.337,0.337,1.586
26650,81.697,17.579,-233.415,-1.57079,-0.525,0.525,-1.181,1.069,1.169
26591,79.262,17.579,-233.492,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26592,-48.388,1.231,-113.228,-2.35619,-0.368,0.369,-0.337,0.337,1.586
26592,-47.708,1.243,-112.543,-1.57079,-0.368,0.369,-0.337,0.337,1.586
26591,-30.765,1.231,-109.925,-1.57079,-0.430,0.432,-0.431,0.431,1.265
26574,-21.224,1.525,-229.991,-2.35619,-1.856,1.916,-1.804,1.986,1.810
26574,70.011,17.579,-34.726,0.00000,-1.856,1.916,-1.804,1.986,1.810
26650,70.692,17.579,-31.910,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26650,69.626,17.579,-31.778,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26591,69.859,17.939,-32.812,-0.14170,-0.430,0.432,-0.431,0.431,1.265
26592,38.365,17.579,-29.760,-0.78540,-0.368,0.369,-0.337,0.337,1.586
26592,38.458,17.579,-30.504,-1.57079,-0.368,0.369,-0.337,0.337,1.586
26650,36.808,17.579,-30.648,-3.14159,-0.525,0.525,-1.181,1.069,1.169
26591,-106.083,17.231,-212.781,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26592,-106.016,17.480,-214.336,-1.57079,-0.368,0.369,-0.337,0.337,1.586
26591,-89.866,17.243,-231.809,0.00000,-0.430,0.432,-0.431,0.431,1.265
26592,-120.333,17.231,-223.412,-0.78540,-0.368,0.369,-0.337,0.337,1.586
26592,-119.572,17.231,-224.547,-0.78540,-0.368,0.369,-0.337,0.337,1.586
26591,-119.421,17.231,-223.670,-1.57079,-0.430,0.432,-0.431,0.431,1.265
26574,-159.763,16.175,-139.650,0.00000,-1.856,1.916,-1.804,1.986,1.810
26650,-159.389,16.194,-135.494,-1.57079,-0.525,0.525,-1.181,1.069,1.169
26591,-212.163,16.963,-78.879,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26650,-48.196,17.231,-257.263,0.22213,-0.525,0.525,-1.181,1.069,1.169
26591,-37.268,17.579,-217.530,-0.78540,-0.430,0.432,-0.431,0.431,1.265
26650,127.780,16.000,-84.739,0.00000,-0.525,0.525,-1.181,1.069,1.169
26650,123.248,16.000,-82.525,-1.57079,-0.525,0.525,-1.181,1.069,1.169
26650,123.620,16.000,-75.556,-2.35619,-0.525,0.525,-1.181,1.069,1.169
