classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7466,250.776,18.767,113.557,-0.50812,-0.355,0.355,-0.050,0.200,0.413
7463,251.249,17.585,115.791,-0.50812,-1.864,1.864,-2.053,-0.734,1.508
7466,255.780,18.590,116.138,-0.50812,-0.355,0.355,-0.050,0.200,0.413
7463,255.865,17.585,118.298,-0.50812,-1.864,1.864,-2.053,-0.734,1.508
7744,257.100,18.624,116.883,-0.50812,-0.619,0.619,-0.062,0.212,0.428
7465,262.504,19.826,110.892,2.10896,-0.619,0.619,-0.062,0.212,0.428
7744,261.927,19.609,109.926,2.10896,-0.619,0.619,-0.062,0.212,0.428
7465,260.256,19.393,108.021,2.63256,-0.619,0.619,-0.062,0.212,0.428
7744,259.273,19.609,107.472,2.63256,-0.619,0.619,-0.062,0.212,0.428
7465,258.291,19.393,106.924,2.63256,-0.619,0.619,-0.062,0.212,0.428
7744,255.762,19.609,106.431,-3.12702,-0.619,0.619,-0.062,0.212,0.428
7465,254.637,19.826,106.447,-3.12702,-0.619,0.619,-0.062,0.212,0.428
7466,179.927,18.590,112.486,-1.04720,-0.355,0.355,-0.050,0.200,0.413
7463,178.892,17.585,114.383,-1.04720,-1.864,1.864,-2.053,-0.734,1.508
7744,180.678,18.624,113.803,-1.04720,-0.619,0.619,-0.062,0.212,0.428
7466,211.094,7.617,37.796,-1.72787,-0.355,0.355,-0.050,0.200,0.413
7466,211.094,7.617,38.546,-1.72787,-0.355,0.355,-0.050,0.200,0.413
7463,210.151,7.617,33.274,-2.04203,-1.864,1.864,-2.053,-0.734,1.508
7463,210.320,7.617,46.691,-1.06728,-1.864,1.864,-2.053,-0.734,1.508
7463,214.759,7.617,52.192,-0.52122,-1.864,1.864,-2.053,-0.734,1.508
7744,211.082,9.425,45.002,-1.06728,-0.619,0.619,-0.062,0.212,0.428
7744,212.479,8.656,46.804,-1.06728,-0.619,0.619,-0.062,0.212,0.428
7465,211.625,9.641,45.987,-1.06728,-0.619,0.619,-0.062,0.212,0.428
7744,211.756,8.656,45.491,-1.06728,-0.619,0.619,-0.062,0.212,0.428
7466,212.149,9.392,46.965,-1.06728,-0.355,0.355,-0.050,0.200,0.413
7466,214.966,8.799,50.326,-0.52122,-0.355,0.355,-0.050,0.200,0.413
7466,216.139,9.608,51.289,-0.52122,-0.355,0.355,-0.050,0.200,0.413
7465,214.533,9.858,50.352,-0.52122,-0.619,0.619,-0.062,0.212,0.428
7744,216.276,8.833,51.088,-0.52122,-0.619,0.619,-0.062,0.212,0.428
7466,215.489,9.608,50.915,-0.52122,-0.355,0.355,-0.050,0.200,0.413
7463,237.734,7.617,46.434,1.04086,-1.864,1.864,-2.053,-0.735,1.508
7744,235.885,8.833,46.202,1.04086,-0.619,0.619,-0.062,0.212,0.428
7466,236.654,9.825,45.370,1.04086,-0.355,0.355,-0.050,0.200,0.413
7466,236.085,9.608,46.341,1.04086,-0.355,0.355,-0.050,0.200,0.413
7465,236.644,8.833,44.908,1.04086,-0.619,0.619,-0.062,0.212,0.428
7463,304.246,17.715,47.487,1.25097,-1.864,1.864,-2.053,-0.735,1.508
7465,302.389,18.931,47.646,1.25097,-0.619,0.619,-0.062,0.212,0.428
7744,302.861,18.754,45.827,1.25097,-0.619,0.619,-0.062,0.212,0.428
7463,304.119,17.715,32.265,1.87929,-1.864,1.864,-2.053,-0.735,1.508
7463,279.568,17.589,28.995,3.13593,-1.864,1.864,-2.053,-0.734,1.508
7466,302.939,19.074,33.822,1.87929,-0.355,0.355,-0.050,0.200,0.413
7744,302.483,18.931,32.770,1.87929,-0.619,0.619,-0.062,0.212,0.428
7466,302.019,18.720,31.754,1.87929,-0.355,0.356,-0.050,0.200,0.413
7744,280.297,19.613,30.482,3.13593,-0.619,0.619,-0.062,0.212,0.428
7466,279.184,18.948,30.590,3.13593,-0.355,0.356,-0.050,0.200,0.413
7466,211.973,9.392,32.937,-2.04203,-0.355,0.355,-0.050,0.200,0.413
7465,234.793,18.801,101.947,1.57079,-0.619,0.619,-0.062,0.212,0.428
7466,247.335,18.590,105.291,-2.07892,-0.355,0.355,-0.050,0.200,0.413
7465,266.549,18.624,115.644,1.06267,-0.619,0.619,-0.062,0.212,0.428
7466,256.903,19.793,106.402,-3.12702,-0.355,0.356,-0.050,0.200,0.413
7465,253.139,18.624,114.741,-0.50812,-0.619,0.619,-0.062,0.212,0.428
7744,251.829,18.624,114.011,-0.50812,-0.619,0.619,-0.062,0.212,0.428
7744,153.487,19.024,72.483,3.14159,-0.619,0.619,-0.062,0.212,0.428
7744,152.362,18.808,72.483,-0.00000,-0.619,0.619,-0.062,0.212,0.428
7744,150.862,18.808,72.483,3.14159,-0.619,0.619,-0.062,0.212,0.428
10425,155.428,16.938,81.207,1.30715,-0.594,0.594,-0.527,0.527,1.137
7465,155.257,17.871,81.147,1.30715,-0.619,0.619,-0.062,0.212,0.428
10425,155.366,16.938,78.837,1.84673,-0.594,0.594,-0.527,0.527,1.137
7465,155.189,17.871,78.873,1.84673,-0.619,0.619,-0.062,0.212,0.428
3642,-192.349,56.488,126.493,-0.32681,-0.862,0.962,-0.544,0.927,0.481
3640,-198.215,80.776,119.392,1.58609,-0.669,0.994,-0.159,1.625,0.518
3640,-195.527,78.931,121.674,1.80551,-0.669,0.994,-0.159,1.625,0.518
3642,-177.530,56.287,126.759,0.50879,-0.862,0.962,-0.544,0.927,0.481
4411,-186.017,54.865,128.792,0.00000,-0.464,0.470,-0.121,0.403,0.660
4411,-188.768,54.824,128.726,0.41280,-0.464,0.470,-0.121,0.403,0.660
4411,-183.511,55.267,129.356,1.12894,-0.464,0.470,-0.121,0.403,0.660
3640,-186.357,55.106,121.322,1.01333,-0.669,0.994,-0.159,1.625,0.518
3642,-186.798,54.889,118.987,-0.53366,-0.862,0.962,-0.544,0.927,0.481
3640,-190.366,55.645,128.462,1.11224,-0.669,0.994,-0.159,1.625,0.518
3716,-187.807,55.277,118.361,0.30513,-1.087,1.077,-0.781,1.116,0.923
3643,-192.793,56.054,121.695,-1.13013,-0.923,0.786,-0.654,1.114,0.602
3640,-177.614,57.384,108.042,1.38178,-0.669,0.994,-0.159,1.625,0.518
3640,-177.967,57.021,108.696,0.80898,-0.669,0.994,-0.159,1.625,0.518
3642,-177.824,57.070,108.279,1.07151,-0.862,0.962,-0.544,0.927,0.481
3631,-176.411,56.135,125.466,0.89669,-0.145,0.275,-0.245,0.212,0.331
7627,-177.985,56.248,127.853,-0.98715,-0.291,0.298,-0.164,0.345,0.881
3642,-163.884,55.487,108.065,-0.07505,-0.862,0.962,-0.544,0.927,0.481
3716,-163.092,55.629,107.144,0.00000,-1.087,1.077,-0.781,1.116,0.923
3643,-162.524,57.037,104.763,1.76306,-0.923,0.786,-0.654,1.114,0.602
3642,-161.377,57.070,102.622,2.30337,-0.862,0.962,-0.544,0.927,0.481
3640,-162.577,58.736,102.885,1.13658,-0.669,0.994,-0.159,1.625,0.518
3640,-165.211,60.905,103.813,0.29089,-0.669,0.994,-0.159,1.625,0.518
3640,-166.484,61.564,103.319,0.81531,-0.669,0.994,-0.159,1.625,0.518
3640,-167.195,62.604,103.275,0.14543,-0.669,0.994,-0.159,1.625,0.518
4271,-163.004,58.936,106.382,-0.13795,-0.535,0.753,-0.637,0.663,1.102
4271,-164.081,57.191,106.867,-2.06669,-0.535,0.753,-0.637,0.663,1.102
4271,-163.529,56.410,107.035,0.91236,-0.535,0.753,-0.637,0.663,1.102
4271,-166.571,60.039,105.294,-2.56530,-0.535,0.753,-0.637,0.663,1.102
4271,-166.938,60.234,105.650,2.92379,-0.535,0.753,-0.637,0.664,1.103
4271,-167.408,59.839,105.939,1.03868,-0.535,0.753,-0.637,0.663,1.102
4271,-167.729,59.689,105.740,0.73895,-0.535,0.753,-0.637,0.663,1.102
4271,-167.577,67.925,102.056,2.11067,-0.535,0.753,-0.637,0.663,1.102
4271,-168.030,67.373,101.677,-1.28286,-0.535,0.753,-0.637,0.663,1.102
4271,-165.733,68.749,103.569,2.99410,-0.535,0.753,-0.637,0.664,1.102
4271,-165.920,68.665,103.594,1.81695,-0.535,0.753,-0.637,0.664,1.102
4271,-166.205,68.948,103.398,2.62168,-0.535,0.753,-0.637,0.664,1.102
4271,-167.976,63.091,101.046,3.09715,-0.535,0.753,-0.637,0.663,1.102
4271,-168.177,63.583,101.051,-2.96530,-0.535,0.753,-0.637,0.663,1.102
4271,-168.678,64.506,100.668,0.76091,-0.535,0.753,-0.637,0.663,1.102
4271,-162.194,56.418,106.920,1.93282,-0.535,0.753,-0.637,0.664,1.102
4271,-163.383,55.722,107.431,1.49549,-0.535,0.753,-0.637,0.663,1.102
4272,-160.972,55.616,106.830,-0.78259,-0.615,0.704,-0.653,0.647,0.704
4272,-161.239,57.012,103.484,-1.86009,-0.615,0.704,-0.653,0.647,0.704
4271,-136.952,48.950,120.795,0.14879,-0.535,0.753,-0.637,0.663,1.102
4272,-136.175,48.778,120.935,0.00000,-0.615,0.704,-0.653,0.647,0.704
4271,-135.347,48.880,120.794,-1.24085,-0.535,0.753,-0.637,0.663,1.102
4272,-117.402,42.674,129.358,-0.07633,-0.615,0.704,-0.653,0.647,0.704
4271,-116.329,42.578,130.000,1.45870,-0.535,0.753,-0.637,0.663,1.102
4271,-117.821,43.060,129.953,2.99665,-0.535,0.753,-0.637,0.664,1.102
4271,-116.418,42.480,127.402,0.51862,-0.535,0.753,-0.637,0.663,1.102
4271,-118.209,42.986,126.326,-0.88638,-0.535,0.753,-0.637,0.663,1.102
4271,-117.900,42.807,126.549,-0.32590,-0.535,0.753,-0.637,0.663,1.102
4271,-116.486,42.599,125.754,-1.48684,-0.535,0.753,-0.637,0.663,1.102
4271,-119.469,52.403,124.087,-2.74734,-0.535,0.753,-0.637,0.663,1.102
4271,-116.778,55.074,132.551,-2.05664,-0.535,0.753,-0.637,0.663,1.102
4271,-116.964,53.938,133.060,-2.81307,-0.535,0.753,-0.637,0.663,1.102
4271,-116.385,54.628,132.886,2.76489,-0.535,0.753,-0.637,0.664,1.102
4271,-121.671,54.791,145.739,2.76489,-0.535,0.753,-0.637,0.664,1.102
4271,-117.180,52.741,131.688,-2.18301,-0.535,0.753,-0.637,0.663,1.102
4272,-116.880,52.638,132.010,0.01485,-0.615,0.704,-0.653,0.647,0.704
4271,-116.296,52.221,130.602,-1.17669,-0.535,0.753,-0.637,0.663,1.102
4271,-117.457,52.814,130.484,0.10927,-0.535,0.753,-0.637,0.663,1.102
4271,-117.283,52.835,130.886,0.81102,-0.535,0.753,-0.637,0.663,1.102
3642,-170.194,57.409,103.598,-0.37626,-0.862,0.962,-0.544,0.927,0.481
3642,-168.939,57.087,104.928,1.37423,-0.862,0.962,-0.544,0.927,0.481
3631,-198.289,57.941,116.398,0.08602,-0.145,0.275,-0.245,0.212,0.331
3631,-198.145,58.016,116.808,-1.62950,-0.145,0.275,-0.245,0.212,0.331
7627,-193.058,58.918,122.945,0.12655,-0.291,0.298,-0.164,0.345,0.881
3629,-192.816,58.852,123.279,-0.14750,-0.719,0.687,-0.666,0.513,0.796
3632,-192.618,58.670,124.186,-0.00481,-0.298,0.344,-0.318,0.331,0.405
3630,-192.630,58.697,124.046,2.11702,-0.349,0.343,-0.347,0.354,0.503
3632,-192.176,58.782,123.259,0.09255,-0.298,0.344,-0.318,0.331,0.405
3632,-193.116,58.938,122.921,-0.43846,-0.298,0.344,-0.318,0.331,0.405
3630,-192.129,58.871,123.327,0.77608,-0.349,0.343,-0.347,0.354,0.503
4321,-192.928,59.281,120.201,0.02017,-1.078,1.252,-0.903,1.651,0.312
4321,-192.858,59.267,119.979,1.59097,-1.078,1.252,-0.903,1.651,0.312
4321,-193.004,59.276,120.267,2.37637,-1.078,1.252,-0.903,1.651,0.312
3631,-182.841,56.759,118.912,-1.44893,-0.145,0.275,-0.245,0.212,0.331
3631,-169.178,55.934,118.300,-2.30259,-0.145,0.275,-0.245,0.212,0.331
6219,-176.623,56.390,136.707,-2.35620,-0.862,0.457,-0.306,0.962,1.051
6219,-176.084,56.390,136.807,-2.92978,-0.862,0.457,-0.306,0.962,1.051
6214,-168.169,56.447,132.426,2.05086,-0.433,0.433,-0.422,0.422,1.013
6217,-168.127,57.145,129.271,0.15052,-0.300,0.300,-0.331,0.329,0.301
6222,-168.445,57.166,128.849,0.00000,-0.217,0.217,-0.206,0.206,0.720
3631,-183.510,56.955,117.108,-2.37864,-0.145,0.275,-0.245,0.212,0.331
6173,-183.863,56.944,117.833,0.06390,-0.843,0.786,-0.804,0.930,1.320
4271,-160.085,55.240,107.713,2.26379,-0.535,0.753,-0.637,0.664,1.102
3631,-188.307,56.861,130.176,-0.34676,-0.145,0.275,-0.245,0.212,0.331
4271,-166.781,60.467,104.893,-0.48907,-0.535,0.753,-0.637,0.663,1.102
4271,-167.645,62.686,102.695,1.56503,-0.535,0.753,-0.637,0.663,1.102
4271,-167.398,62.355,102.896,1.35334,-0.535,0.753,-0.637,0.663,1.102
4271,-167.529,62.643,102.975,2.86952,-0.535,0.753,-0.637,0.664,1.102
4271,-167.572,62.197,102.996,-0.82760,-0.535,0.753,-0.637,0.663,1.102
10985,-197.600,57.817,118.776,0.00000,-1.000,1.000,-1.000,1.000,1.000
3631,-200.935,58.104,117.081,-0.81805,-0.145,0.275,-0.245,0.212,0.331
3631,-201.531,58.424,115.526,-0.23619,-0.145,0.275,-0.245,0.212,0.331
3631,-201.800,58.637,115.723,0.95689,-0.145,0.275,-0.245,0.212,0.331
3631,-200.746,58.072,117.644,-1.63552,-0.145,0.275,-0.245,0.212,0.331
3631,-194.315,57.895,123.460,-0.86691,-0.145,0.275,-0.245,0.212,0.331
10985,-197.153,57.817,118.532,0.78540,-1.000,1.000,-1.000,1.000,1.000
10985,-197.492,57.817,118.490,2.35619,-1.000,1.000,-1.000,1.000,1.000
3640,-197.233,69.404,119.816,1.59957,-0.669,0.994,-0.159,1.625,0.518
3640,-197.903,69.443,118.856,0.95258,-0.669,0.994,-0.159,1.625,0.518
3640,-195.250,69.464,119.764,-2.15027,-0.669,0.994,-0.159,1.625,0.518
3640,-197.374,67.965,119.484,1.43774,-0.669,0.994,-0.159,1.625,0.518
3640,-197.618,67.431,119.531,2.28026,-0.669,0.994,-0.159,1.625,0.518
3640,-192.400,71.219,123.109,2.26466,-0.669,0.994,-0.159,1.625,0.518
3640,-192.118,71.219,123.104,1.04069,-0.669,0.994,-0.159,1.625,0.518
3640,-191.958,73.298,123.232,2.74779,-0.669,0.994,-0.159,1.625,0.518
3640,-191.979,73.953,121.379,1.90719,-0.669,0.994,-0.159,1.625,0.518
3640,-193.213,72.048,124.002,1.50232,-0.669,0.994,-0.159,1.625,0.518
3640,-192.885,72.394,124.139,2.12014,-0.669,0.994,-0.159,1.625,0.518
3640,-198.318,67.949,118.606,1.23408,-0.669,0.994,-0.159,1.625,0.518
3640,-197.935,68.068,119.018,1.70542,-0.669,0.994,-0.159,1.625,0.518
3640,-192.645,72.802,123.150,1.62408,-0.669,0.994,-0.159,1.625,0.518
3631,-190.329,70.001,124.331,-0.20615,-0.145,0.275,-0.245,0.212,0.331
3631,-189.421,70.136,123.886,-0.50809,-0.145,0.275,-0.245,0.212,0.331
3631,-189.306,70.406,124.172,-1.13096,-0.145,0.275,-0.245,0.212,0.331
3631,-192.105,69.320,124.007,-0.83295,-0.145,0.275,-0.245,0.212,0.331
3631,-191.955,68.983,123.990,0.18130,-0.145,0.275,-0.245,0.212,0.331
3631,-192.751,71.109,124.076,2.81737,-0.145,0.275,-0.245,0.212,0.331
3631,-192.342,70.108,124.361,-2.71340,-0.145,0.275,-0.245,0.212,0.331
3631,-193.808,68.120,122.541,-0.51715,-0.145,0.275,-0.245,0.212,0.331
3631,-192.731,69.336,122.813,0.06686,-0.145,0.275,-0.245,0.212,0.331
3631,-192.883,69.723,122.533,0.70542,-0.145,0.275,-0.245,0.212,0.331
3631,-193.101,68.554,122.812,-1.10792,-0.145,0.275,-0.245,0.212,0.331
3631,-192.934,68.701,122.814,-1.32797,-0.145,0.275,-0.245,0.212,0.331
3631,-192.880,69.801,123.037,2.29158,-0.145,0.275,-0.245,0.212,0.331
3631,-192.949,69.803,122.628,-0.39750,-0.145,0.275,-0.245,0.212,0.331
3631,-193.154,70.722,122.559,0.96017,-0.145,0.275,-0.245,0.212,0.331
3631,-193.039,70.893,122.400,1.39985,-0.145,0.275,-0.245,0.212,0.331
3631,-192.975,71.056,123.267,2.37761,-0.145,0.275,-0.245,0.212,0.331
3631,-193.000,70.976,122.533,-2.82182,-0.145,0.275,-0.245,0.212,0.331
3631,-192.967,71.321,122.857,-1.20981,-0.145,0.275,-0.245,0.212,0.331
3631,-197.335,68.013,119.744,-0.76675,-0.145,0.275,-0.245,0.212,0.331
3631,-196.521,67.391,119.905,0.29550,-0.145,0.275,-0.245,0.212,0.331
3631,-196.330,67.391,119.923,0.29550,-0.145,0.275,-0.245,0.212,0.331
3631,-196.926,67.637,119.763,-1.16672,-0.145,0.275,-0.245,0.212,0.331
3631,-196.946,67.762,119.811,-2.06528,-0.145,0.275,-0.245,0.212,0.331
3631,-196.280,67.618,119.871,2.60496,-0.145,0.275,-0.245,0.212,0.331
3631,-194.493,67.940,121.182,-1.75448,-0.145,0.275,-0.245,0.212,0.331
3631,-194.099,68.114,121.519,-0.81676,-0.145,0.275,-0.245,0.212,0.331
3631,-193.909,68.064,121.640,0.80218,-0.145,0.275,-0.245,0.212,0.331
3631,-191.959,65.073,124.313,-1.01945,-0.145,0.275,-0.245,0.212,0.331
3631,-191.713,65.189,124.777,-1.77149,-0.145,0.275,-0.245,0.212,0.331
3631,-191.627,65.632,124.886,2.12493,-0.145,0.275,-0.245,0.212,0.331
3631,-191.710,65.632,124.428,2.82517,-0.145,0.275,-0.245,0.212,0.331
3631,-191.744,65.130,124.315,-3.27080,-0.145,0.275,-0.245,0.212,0.331
3631,-191.158,67.537,125.119,2.12493,-0.145,0.275,-0.245,0.212,0.331
3631,-191.411,67.451,124.695,-0.84681,-0.145,0.275,-0.245,0.212,0.331
3631,-191.017,67.743,125.380,0.29252,-0.145,0.275,-0.245,0.212,0.331
3631,-190.777,68.304,125.525,1.84723,-0.145,0.275,-0.245,0.212,0.331
3631,-194.260,65.377,123.180,-1.38126,-0.145,0.275,-0.245,0.212,0.331
3631,-194.278,64.831,123.766,-1.44572,-0.145,0.275,-0.245,0.212,0.331
3631,-193.990,65.521,123.287,-2.53644,-0.145,0.275,-0.245,0.212,0.331
3631,-193.859,65.765,123.466,-1.10905,-0.145,0.275,-0.245,0.212,0.331
3631,-193.048,67.185,123.348,-1.70823,-0.145,0.275,-0.245,0.212,0.331
3631,-193.014,67.247,123.350,2.41498,-0.145,0.275,-0.245,0.212,0.331
3631,-195.850,65.347,122.126,-2.21631,-0.145,0.275,-0.245,0.212,0.331
3631,-195.607,65.563,122.232,-2.16917,-0.145,0.275,-0.245,0.212,0.331
3631,-194.956,66.265,122.404,-1.09850,-0.145,0.275,-0.245,0.212,0.331
3631,-194.241,66.265,122.599,-1.75868,-0.145,0.275,-0.245,0.212,0.331
3631,-194.964,65.347,122.477,-2.86312,-0.145,0.275,-0.245,0.212,0.331
3631,-196.235,64.223,122.315,-1.77653,-0.145,0.275,-0.245,0.212,0.331
3631,-195.901,64.427,122.283,-1.76751,-0.145,0.275,-0.245,0.212,0.331
3631,-196.322,64.597,122.245,2.50452,-0.145,0.275,-0.245,0.212,0.331
3631,-195.948,64.574,122.316,1.31300,-0.145,0.275,-0.245,0.212,0.331
3631,-196.238,67.177,120.049,0.54917,-0.145,0.275,-0.245,0.212,0.331
3631,-196.185,67.076,120.118,1.80911,-0.145,0.275,-0.245,0.212,0.331
3631,-196.185,67.076,120.118,1.80911,-0.145,0.275,-0.245,0.212,0.331
3631,-196.583,64.320,122.326,1.71926,-0.145,0.275,-0.245,0.212,0.331
3631,-195.423,65.649,122.236,-3.03009,-0.145,0.275,-0.245,0.212,0.331
3631,-195.486,65.785,122.185,3.61562,-0.145,0.275,-0.245,0.212,0.331
3631,-195.338,65.949,122.284,-3.53015,-0.145,0.275,-0.245,0.212,0.331
3631,-194.603,65.949,122.542,-1.66213,-0.145,0.275,-0.245,0.212,0.331
3631,-194.439,66.503,122.559,-0.09905,-0.145,0.275,-0.245,0.212,0.331
3631,-194.715,66.906,122.444,0.00838,-0.145,0.275,-0.245,0.212,0.331
3631,-193.699,66.906,122.723,-0.50947,-0.145,0.275,-0.245,0.212,0.331
3631,-193.695,66.930,122.749,-1.63281,-0.145,0.275,-0.245,0.212,0.331
3631,-193.939,66.694,122.710,-1.39125,-0.145,0.275,-0.245,0.212,0.331
3631,-199.101,62.294,122.556,1.22008,-0.145,0.275,-0.245,0.212,0.331
3631,-198.977,62.443,122.577,0.56204,-0.145,0.275,-0.245,0.212,0.331
3631,-198.114,63.453,122.711,0.89529,-0.145,0.275,-0.245,0.212,0.331
3631,-199.865,61.118,122.124,0.46262,-0.145,0.275,-0.245,0.212,0.331
3631,-199.893,61.118,122.233,1.63937,-0.145,0.275,-0.245,0.212,0.331
3631,-199.671,61.227,122.393,3.06956,-0.145,0.275,-0.245,0.212,0.331
3631,-199.177,62.105,122.333,-2.16579,-0.145,0.275,-0.245,0.212,0.331
3631,-199.571,61.627,122.225,-1.03957,-0.145,0.275,-0.245,0.212,0.331
3631,-199.370,61.737,122.390,-0.13034,-0.145,0.275,-0.245,0.212,0.331
3631,-198.846,62.776,122.360,-0.13034,-0.145,0.275,-0.245,0.212,0.331
3631,-198.601,62.870,122.641,-1.60015,-0.145,0.275,-0.245,0.212,0.331
3631,-198.621,62.864,122.376,-2.22117,-0.145,0.275,-0.245,0.212,0.331
3631,-198.665,62.552,122.487,-1.99857,-0.145,0.275,-0.245,0.212,0.331
3631,-200.406,60.603,121.996,0.46262,-0.145,0.275,-0.245,0.212,0.331
3631,-200.136,60.603,122.264,-0.11467,-0.145,0.275,-0.245,0.212,0.331
3631,-200.383,60.416,121.893,-1.72827,-0.145,0.275,-0.245,0.212,0.331
3631,-200.483,60.182,121.707,-3.25396,-0.145,0.275,-0.245,0.212,0.331
3631,-184.184,57.484,109.472,-1.87758,-0.145,0.275,-0.245,0.212,0.331
3631,-184.396,57.410,110.139,-1.47348,-0.145,0.275,-0.245,0.212,0.331
7650,-194.561,65.629,122.700,0.11242,-0.696,0.597,-0.718,0.775,0.308
7650,-199.321,61.838,122.026,1.07320,-0.696,0.597,-0.718,0.775,0.308
7650,-197.507,63.241,121.249,0.35654,-0.696,0.597,-0.718,0.775,0.308
7650,-197.889,62.472,120.525,3.09247,-0.696,0.597,-0.718,0.775,0.308
7650,-198.764,61.581,120.534,2.05451,-0.696,0.597,-0.718,0.775,0.308
7650,-198.304,62.272,119.777,-3.96538,-0.696,0.597,-0.718,0.775,0.308
7650,-198.691,62.550,118.864,-2.49925,-0.696,0.597,-0.718,0.775,0.308
7650,-199.765,63.396,118.297,-1.55573,-0.696,0.597,-0.718,0.775,0.308
7650,-199.822,61.892,118.671,-2.41042,-0.696,0.597,-0.718,0.775,0.308
7650,-200.849,61.536,118.160,-3.16506,-0.696,0.597,-0.718,0.775,0.308
7650,-201.059,59.941,118.531,-2.49033,-0.696,0.597,-0.718,0.775,0.308
3631,-199.618,61.864,118.656,0.05599,-0.145,0.275,-0.245,0.212,0.331
3631,-199.458,63.435,118.442,-0.07191,-0.145,0.275,-0.245,0.212,0.331
3631,-200.189,60.584,119.754,0.07218,-0.145,0.275,-0.245,0.212,0.331
3631,-200.163,60.375,119.814,4.17942,-0.145,0.275,-0.245,0.212,0.331
7650,-195.101,67.798,120.881,0.15111,-0.696,0.597,-0.718,0.775,0.308
7650,-195.154,66.085,121.603,-0.06108,-0.696,0.597,-0.718,0.775,0.308
7650,-195.683,66.899,120.633,-2.22119,-0.696,0.597,-0.718,0.775,0.308
3631,-199.697,60.913,120.761,-1.00426,-0.145,0.275,-0.245,0.212,0.331
3631,-199.799,60.646,120.766,2.84868,-0.145,0.275,-0.245,0.212,0.331
3631,-199.330,64.131,118.742,0.70565,-0.145,0.275,-0.245,0.212,0.331
3631,-201.066,63.173,116.251,-0.62254,-0.145,0.275,-0.245,0.212,0.331
3631,-201.849,63.908,117.315,-0.62254,-0.145,0.275,-0.245,0.212,0.331
3631,-202.071,60.227,116.283,-0.62254,-0.145,0.275,-0.245,0.212,0.331
3631,-202.169,60.325,116.479,-1.76372,-0.145,0.275,-0.245,0.212,0.331
3631,-201.955,60.482,116.354,-2.68257,-0.145,0.275,-0.245,0.212,0.331
3631,-202.924,60.715,116.781,-0.03628,-0.145,0.275,-0.245,0.212,0.331
