classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
3903,-615.510,450.110,200.619,-1.14956,-1.051,1.051,-1.500,1.500,1.765
3903,-632.745,451.358,172.310,-2.38128,-1.051,1.051,-1.500,1.500,1.765
7478,-627.510,461.113,149.108,-1.29946,-2.226,2.226,-2.499,2.448,0.507
7136,-609.031,438.987,419.620,-1.06712,-0.553,0.553,-0.287,0.292,1.090
8070,-597.540,444.031,417.000,1.57079,-0.710,0.711,-0.710,0.711,1.435
8070,-605.657,444.031,417.000,1.57079,-0.710,0.711,-0.710,0.711,1.435
9328,-615.018,438.953,410.142,-3.14159,-0.588,0.587,-0.142,0.142,1.115
9328,-611.999,439.114,421.824,1.57080,-0.587,0.587,-0.142,0.142,1.115
9328,-612.011,439.765,421.820,1.57080,-0.587,0.587,-0.142,0.142,1.115
9320,-608.811,438.987,422.983,-1.72277,-1.223,1.225,-0.534,0.534,0.498
9320,-605.478,438.987,423.060,-1.80003,-1.223,1.225,-0.534,0.534,0.498
9320,-603.498,438.987,423.038,-1.57080,-1.223,1.225,-0.534,0.534,0.498
9320,-599.864,438.987,423.133,-1.44464,-1.223,1.225,-0.534,0.534,0.498
9320,-598.098,438.987,423.185,-1.68295,-1.223,1.225,-0.534,0.534,0.498
9320,-594.841,438.987,423.482,-1.57080,-1.223,1.225,-0.534,0.534,0.498
9320,-603.500,438.987,411.000,-1.57080,-1.223,1.225,-0.534,0.534,0.498
9320,-608.750,438.987,411.000,-1.65788,-1.223,1.225,-0.534,0.534,0.498
9320,-605.527,438.987,410.810,-1.57080,-1.223,1.225,-0.534,0.534,0.498
9320,-599.992,438.987,410.941,-1.50746,-1.223,1.225,-0.534,0.534,0.498
9320,-597.998,438.987,411.370,-1.44471,-1.223,1.225,-0.534,0.534,0.498
9320,-595.241,438.987,410.998,-1.69013,-1.223,1.225,-0.534,0.534,0.498
8063,-617.000,438.981,421.000,-1.57080,-0.193,0.193,-0.151,0.213,0.357
9316,-603.493,439.309,422.481,-1.57080,-0.356,0.356,-0.385,0.385,0.325
9316,-598.019,439.309,422.557,-1.57080,-0.356,0.356,-0.385,0.385,0.325
9316,-600.006,439.309,410.721,-3.14159,-0.356,0.356,-0.385,0.385,0.325
9316,-598.042,439.309,411.159,-1.57080,-0.356,0.356,-0.385,0.385,0.325
9321,-596.535,438.987,423.345,-0.00000,-0.611,0.611,-0.485,0.485,0.846
9321,-596.758,438.987,409.463,-3.14159,-0.611,0.611,-0.485,0.485,0.846
9321,-601.750,438.987,409.750,-3.14159,-0.611,0.611,-0.485,0.485,0.846
9322,-607.000,438.987,409.750,-3.14159,-0.609,0.609,-0.523,0.523,0.843
9322,-601.562,438.987,424.382,-0.00000,-0.609,0.609,-0.523,0.523,0.843
9322,-607.059,438.987,424.427,-0.00000,-0.609,0.609,-0.523,0.523,0.843
9304,-609.585,439.020,421.240,-1.57080,-0.143,0.143,-0.169,0.197,1.641
9323,-610.858,438.987,419.616,-1.57080,-0.606,0.610,-0.525,0.521,0.957
8065,-606.372,438.987,411.768,2.30972,-0.260,0.260,-0.367,0.367,0.975
8065,-608.750,438.987,413.250,-1.42558,-0.260,0.260,-0.367,0.367,0.975
8065,-605.037,438.987,420.740,1.40584,-0.260,0.260,-0.367,0.367,0.975
9303,-599.749,439.329,422.640,0.78540,-0.200,0.201,-0.225,0.225,0.376
9303,-609.467,438.987,421.116,-1.57080,-0.201,0.201,-0.226,0.225,0.376
8072,-618.441,438.000,397.466,-2.67202,-0.395,0.395,-0.665,0.665,1.863
8072,-613.250,438.516,474.250,-3.14159,-0.395,0.395,-0.665,0.665,1.863
8068,-613.750,438.510,479.500,-3.14159,-0.194,0.194,-0.226,0.226,0.887
8068,-613.500,438.510,482.750,-3.14159,-0.194,0.194,-0.226,0.226,0.887
8072,-612.250,438.494,443.750,-3.14159,-0.395,0.395,-0.665,0.665,1.863
8068,-612.729,438.494,447.529,-3.14159,-0.194,0.194,-0.226,0.226,0.887
8068,-612.749,438.494,450.539,-3.14159,-0.194,0.194,-0.226,0.226,0.887
8008,-580.310,438.500,389.072,1.56726,-1.179,0.940,-0.142,0.079,1.788
8009,-582.500,438.000,391.000,2.54261,-1.512,0.493,-0.392,0.384,1.895
4099,463.160,434.225,188.093,0.00000,-0.809,1.693,-1.332,2.171,0.649
4100,465.672,434.599,192.553,0.06322,-1.187,1.084,-1.700,1.847,0.672
4099,473.063,433.900,185.477,2.36966,-0.809,1.693,-1.332,2.171,0.649
10426,-507.105,438.000,491.929,-3.14159,-0.181,0.181,-0.181,0.182,1.290
10770,200.000,425.549,-213.500,-1.57080,-0.658,0.658,-1.429,1.429,0.317
10770,200.000,425.549,-223.500,-1.57080,-0.658,0.658,-1.429,1.429,0.317
10770,200.000,425.549,-233.500,-1.57080,-0.658,0.658,-1.429,1.429,0.317
10770,216.000,425.549,-223.500,1.57079,-0.658,0.658,-1.429,1.429,0.317
10770,216.000,425.549,-213.500,1.57079,-0.658,0.658,-1.429,1.429,0.317
10770,216.000,425.548,-233.500,1.57079,-0.658,0.658,-1.429,1.429,0.317
10788,215.000,425.500,-228.500,-1.57080,-1.329,1.328,-0.694,0.646,1.045
10788,215.000,425.500,-218.500,-1.57080,-1.329,1.328,-0.694,0.646,1.045
10788,201.000,425.500,-218.500,1.57080,-1.329,1.328,-0.694,0.646,1.045
10788,201.000,425.500,-228.500,1.57080,-1.329,1.328,-0.694,0.646,1.045
11284,-73.504,430.168,542.677,3.13538,-1.333,1.441,-0.755,0.900,1.209
11284,-69.072,430.548,528.594,2.39781,-1.333,1.441,-0.755,0.900,1.209
11285,764.146,413.351,222.453,0.00000,-1.558,1.537,-1.339,1.191,0.852
8065,688.003,413.500,234.672,0.33287,-0.260,0.260,-0.367,0.367,0.975
8065,688.068,413.500,240.403,0.78540,-0.260,0.260,-0.367,0.367,0.975
8065,701.133,413.500,225.893,1.11827,-0.260,0.260,-0.367,0.367,0.975
8065,692.553,413.500,226.703,-0.45252,-0.260,0.260,-0.367,0.367,0.975
20364,-614.130,439.430,487.231,-1.57080,-1.053,1.274,-0.393,0.126,0.784
20366,-614.315,439.430,484.900,-1.57080,-1.287,1.143,-0.422,0.116,0.688
20366,-614.100,440.988,487.065,-1.57080,-1.287,1.143,-0.422,0.116,0.688
20364,-614.250,439.408,477.500,-1.57080,-1.053,1.274,-0.393,0.126,0.784
20366,-614.307,440.988,475.217,-1.57080,-1.287,1.143,-0.422,0.116,0.688
6334,-614.199,440.449,476.257,-1.57080,-0.259,0.259,-0.134,0.134,0.358
6334,-614.206,440.449,476.834,-1.57080,-0.259,0.259,-0.134,0.134,0.358
6334,-614.273,440.449,477.484,-1.57080,-0.259,0.259,-0.134,0.134,0.358
20324,-613.824,440.725,448.918,-1.57080,-1.782,1.924,-0.259,0.109,1.015
20325,-613.554,439.408,453.396,-1.57080,-0.930,0.984,-0.267,0.252,0.624
20325,-613.609,439.408,455.379,-1.57080,-0.930,0.984,-0.267,0.252,0.624
20339,-613.557,440.966,454.085,-1.57080,-1.086,1.145,-0.267,0.252,0.624
20339,-613.324,439.408,444.918,-1.57080,-1.086,1.145,-0.267,0.252,0.624
20325,-613.343,440.966,443.903,-1.57080,-0.930,0.984,-0.267,0.252,0.624
20361,-612.950,438.494,441.990,1.57080,-0.708,0.721,-0.520,0.565,1.181
20361,-613.271,438.494,445.043,1.57080,-0.708,0.721,-0.520,0.565,1.180
10773,897.500,428.105,-143.500,0.00000,-1.862,2.676,-1.631,1.329,1.960
10777,894.500,428.105,-143.500,0.00000,-0.417,0.417,-0.734,0.660,1.136
10775,888.500,428.105,-119.000,2.55956,-0.839,0.838,-0.845,0.813,1.634
7478,-996.661,429.855,-235.573,-3.14159,-2.226,2.226,-2.499,2.448,0.507
7478,693.839,436.000,565.390,0.62832,-2.226,2.226,-2.499,2.448,0.507
7478,694.000,436.000,613.000,1.25664,-2.226,2.226,-2.499,2.448,0.507
7478,-756.021,455.487,23.845,0.00000,-2.226,2.226,-2.499,2.448,0.507
21045,-528.969,442.000,426.252,2.16298,-0.244,0.215,-0.540,0.276,1.679
21045,-529.243,442.000,422.261,0.78540,-0.244,0.215,-0.540,0.276,1.679
21045,-529.419,442.000,414.290,1.57080,-0.244,0.215,-0.540,0.276,1.679
21046,-529.193,442.000,418.208,0.62034,-0.244,0.215,-0.540,0.276,1.679
21046,-530.092,442.000,410.082,2.12055,-0.244,0.215,-0.540,0.276,1.679
6226,-540.000,442.000,411.000,-1.57080,-1.714,1.714,-1.725,-0.000,1.865
8013,-538.732,443.050,424.191,-1.57080,-0.122,0.123,-0.182,0.159,0.402
6183,-539.117,442.000,409.911,-3.14159,-0.555,0.390,-0.412,0.432,1.433
9316,-529.949,442.548,419.389,0.00000,-0.356,0.356,-0.385,0.385,0.325
8019,-539.117,443.050,421.836,-1.57080,-0.243,0.227,-0.329,0.284,0.175
9328,-539.154,441.795,412.805,-3.14159,-0.588,0.587,-0.142,0.142,1.115
8020,-538.787,442.000,432.024,0.00000,-0.646,0.645,-0.341,0.345,1.791
9327,-539.289,442.000,429.670,-1.57080,-1.566,1.585,-0.441,0.443,0.208
9327,-539.289,442.124,429.670,-1.57080,-1.566,1.585,-0.441,0.443,0.208
20362,-539.080,443.497,431.985,-0.78540,-0.708,0.721,-0.520,0.565,1.180
8063,-539.232,442.000,414.773,-2.35619,-0.193,0.193,-0.151,0.213,0.357
9323,-539.024,442.000,414.029,-1.57080,-0.606,0.610,-0.525,0.521,0.957
6226,-540.000,442.000,423.000,-1.57080,-1.714,1.714,-1.725,-0.000,1.865
8065,-529.904,442.000,421.654,-2.35619,-0.260,0.260,-0.367,0.367,0.975
8065,-529.934,442.000,417.650,-2.35619,-0.260,0.260,-0.367,0.367,0.975
8065,-530.163,442.000,414.321,-1.57080,-0.260,0.260,-0.367,0.367,0.975
8065,-530.727,442.000,410.168,-1.43493,-0.260,0.260,-0.367,0.367,0.975
20635,-540.000,446.000,483.000,0.00000,-0.045,0.045,-0.045,0.045,1.000
8064,-543.761,450.000,452.101,3.14159,-0.497,0.497,-0.472,0.472,0.789
8064,-546.366,450.000,452.815,-1.17810,-0.497,0.497,-0.472,0.472,0.789
7478,-867.317,435.057,-293.164,-0.39861,-2.226,2.226,-2.499,2.448,0.507
7478,-883.843,444.992,-184.030,-0.39861,-2.226,2.226,-2.499,2.448,0.507
11298,64.610,432.653,335.329,0.00000,-0.436,0.882,-0.339,0.318,0.571
20655,70.340,431.355,322.436,0.00000,-1.046,0.954,-0.986,1.328,1.000
20657,52.455,431.355,331.398,0.00000,-1.003,0.997,-0.950,1.309,1.000
20782,783.000,430.355,567.000,-3.14159,-0.740,0.740,-0.703,0.704,1.356
20782,791.000,430.355,567.000,-3.14159,-0.740,0.740,-0.703,0.704,1.356
20782,791.000,430.355,611.000,0.00000,-0.740,0.740,-0.704,0.703,1.356
20782,783.000,430.355,611.000,1.57080,-0.740,0.740,-0.704,0.703,1.356
20782,776.000,429.675,600.500,2.35620,-0.740,0.740,-0.704,0.704,1.356
20782,797.500,429.675,577.500,-0.78540,-0.740,0.740,-0.704,0.704,1.356
7466,776.030,432.203,576.503,1.57080,-0.355,0.356,-0.050,0.200,0.413
7744,776.017,431.986,577.628,1.57080,-0.619,0.619,-0.063,0.212,0.428
7465,776.017,431.337,576.503,1.57080,-0.619,0.619,-0.063,0.212,0.428
7743,776.017,431.986,575.378,1.57080,-0.619,0.619,-0.063,0.212,0.428
20782,771.000,430.421,578.500,-1.57080,-0.740,0.740,-0.703,0.704,1.356
20782,706.383,428.618,598.954,-2.58978,-0.740,0.740,-0.703,0.704,1.356
20782,706.616,428.618,579.731,2.61251,-0.740,0.740,-0.704,0.704,1.356
20782,749.500,430.355,592.151,-1.57080,-0.740,0.740,-0.703,0.704,1.356
20782,734.447,429.855,568.947,2.35620,-0.740,0.740,-0.703,0.704,1.356
20782,734.449,429.855,608.051,-2.35619,-0.740,0.740,-0.703,0.704,1.356
20782,663.000,428.855,614.000,2.35620,-0.740,0.740,-0.704,0.704,1.356
20782,678.500,428.589,587.000,1.57080,-0.740,0.740,-0.704,0.703,1.356
20830,754.500,430.355,549.500,-0.69137,-1.661,1.651,-2.358,2.358,1.848
20828,768.570,430.355,609.174,0.20355,-0.998,1.654,-0.941,1.066,1.190
20850,832.000,429.855,528.500,0.00000,-0.401,0.401,-0.506,0.730,1.500
20850,830.000,429.855,528.500,0.00000,-0.401,0.401,-0.506,0.730,1.500
20782,756.000,430.355,615.000,-1.57080,-0.740,0.740,-0.703,0.704,1.356
20782,756.000,430.355,573.000,-1.57080,-0.740,0.740,-0.703,0.704,1.356
9302,699.985,413.500,226.266,-1.57080,-1.332,1.090,-0.499,0.511,1.017
9302,693.880,413.500,226.125,-1.57080,-1.332,1.090,-0.499,0.511,1.017
21045,695.035,413.500,224.956,-2.85792,-0.244,0.215,-0.540,0.276,1.679
21045,698.859,413.500,225.621,2.63986,-0.244,0.215,-0.540,0.276,1.679
21046,686.482,413.500,237.775,-1.71536,-0.244,0.215,-0.540,0.276,1.679
21045,686.761,413.500,237.057,-2.35619,-0.244,0.215,-0.540,0.276,1.679
9302,687.899,413.500,233.041,0.00000,-1.332,1.090,-0.500,0.511,1.017
9302,687.990,413.500,238.966,0.00000,-1.332,1.090,-0.500,0.511,1.017
21045,686.777,413.500,234.520,-1.16762,-0.244,0.215,-0.540,0.276,1.679
6226,703.155,413.474,245.993,1.57080,-1.714,1.714,-1.725,-0.000,1.865
6183,702.140,413.500,247.200,-3.07071,-0.555,0.391,-0.412,0.432,1.433
9327,692.263,413.500,242.802,-1.57080,-1.566,1.585,-0.441,0.443,0.208
9327,692.263,413.609,242.802,-1.57080,-1.566,1.585,-0.441,0.443,0.208
8013,701.854,414.524,244.689,0.00000,-0.122,0.123,-0.182,0.159,0.402
8019,702.254,414.524,244.718,0.00000,-0.243,0.227,-0.329,0.284,0.175
9316,692.484,416.332,246.872,0.00000,-0.356,0.356,-0.385,0.385,0.325
8020,692.910,413.500,248.504,-0.78540,-0.646,0.645,-0.341,0.345,1.791
9323,701.702,413.500,243.511,-1.57080,-0.606,0.610,-0.525,0.522,0.957
20372,701.180,413.500,248.464,0.00000,-0.382,0.382,-0.382,0.382,1.292
9316,692.837,413.677,248.577,0.00000,-0.356,0.356,-0.385,0.385,0.325
8070,697.000,417.731,236.000,0.00000,-0.711,0.710,-0.711,0.710,1.435
11285,175.548,432.856,270.792,-0.14439,-1.558,1.537,-1.339,1.191,0.852
11318,176.911,433.754,271.624,-1.09991,-1.527,2.576,-0.957,0.348,0.340
11284,153.754,432.928,251.220,-2.35619,-1.333,1.441,-0.755,0.899,1.209
11284,161.845,432.804,262.692,2.92136,-1.333,1.441,-0.755,0.899,1.209
11284,203.064,432.652,274.931,-0.78540,-1.333,1.440,-0.755,0.899,1.209
11296,-60.894,434.363,209.248,-1.25663,-1.092,0.908,-0.956,1.273,1.000
20655,-44.844,433.106,198.773,0.00000,-1.046,0.954,-0.986,1.328,1.000
24682,97.000,409.009,-293.000,0.00000,-0.351,0.351,-0.386,0.386,1.127
24680,80.816,409.001,-286.841,0.00000,-0.372,0.372,-0.372,0.372,1.239
20850,84.390,409.001,-286.750,0.00000,-0.400,0.402,-0.506,0.730,1.500
24682,95.839,409.009,-293.751,0.53118,-0.351,0.351,-0.386,0.386,1.127
10777,95.872,409.009,-264.410,0.00000,-0.417,0.417,-0.734,0.660,1.136
24682,95.000,409.009,-293.000,0.00000,-0.351,0.351,-0.386,0.386,1.127
10777,231.077,425.479,-196.530,1.14761,-0.417,0.417,-0.734,0.660,1.136
20853,234.035,425.481,-195.859,1.14761,-1.148,1.142,-2.138,2.190,1.884
20850,230.351,425.463,-195.067,-1.42370,-0.400,0.402,-0.506,0.730,1.500
10775,185.318,425.500,-202.821,1.28292,-0.839,0.838,-0.845,0.813,1.634
10775,188.860,425.500,-195.321,2.35618,-0.839,0.838,-0.845,0.813,1.634
10777,177.300,425.500,-203.189,-2.10345,-0.417,0.417,-0.734,0.660,1.136
20850,173.206,425.500,-201.821,0.78539,-0.400,0.402,-0.506,0.730,1.500
24682,172.840,425.500,-203.256,-0.78539,-0.351,0.351,-0.386,0.386,1.127
24682,177.195,425.500,-195.555,-0.78539,-0.351,0.351,-0.386,0.386,1.127
20853,174.222,425.500,-195.896,-1.27033,-1.148,1.142,-2.138,2.190,1.884
10777,205.325,417.495,-242.246,2.71720,-0.417,0.417,-0.734,0.660,1.136
10777,207.101,417.457,-242.180,-2.30050,-0.417,0.417,-0.734,0.660,1.136
20850,187.761,409.446,-272.616,-2.33918,-0.400,0.402,-0.506,0.730,1.500
10777,206.500,409.500,-283.000,-2.35619,-0.417,0.417,-0.734,0.660,1.136
20850,203.000,409.500,-275.000,2.35619,-0.400,0.402,-0.506,0.730,1.500
20850,204.203,409.500,-274.345,-3.14159,-0.400,0.402,-0.506,0.730,1.500
10775,155.500,417.500,-244.000,1.55654,-0.839,0.838,-0.845,0.813,1.634
10775,155.474,417.500,-241.982,1.10932,-0.839,0.838,-0.845,0.813,1.634
10775,155.290,419.082,-243.022,1.89472,-0.839,0.838,-0.845,0.813,1.634
10777,155.464,422.461,-229.627,-1.57079,-0.417,0.417,-0.734,0.660,1.136
10777,155.464,421.491,-229.627,-1.57079,-0.417,0.417,-0.734,0.660,1.136
10772,210.491,425.500,-237.205,2.35619,-0.500,0.500,-0.544,0.600,1.628
10775,243.000,425.470,-195.500,-2.56823,-0.839,0.838,-0.845,0.813,1.634
24680,245.465,425.482,-195.222,1.57079,-0.372,0.372,-0.372,0.372,1.239
24680,246.453,425.482,-195.480,0.00000,-0.372,0.372,-0.372,0.372,1.239
10775,262.914,417.487,-249.750,-2.42755,-0.839,0.838,-0.845,0.813,1.634
10775,264.437,417.487,-251.074,-2.87477,-0.839,0.838,-0.845,0.813,1.634
10775,263.783,419.042,-250.245,-2.44496,-0.839,0.838,-0.845,0.813,1.634
10777,260.500,417.500,-234.500,-2.78552,-0.417,0.417,-0.734,0.660,1.136
7478,-744.978,423.103,-275.871,-1.72787,-2.226,2.226,-2.499,2.448,0.507
23174,-701.376,421.603,-433.166,-1.88495,-1.000,1.000,-1.000,1.000,1.000
23175,-698.724,421.603,-432.224,0.00000,-0.991,1.009,-0.856,1.254,1.000
23175,-701.903,421.603,-437.996,-2.43473,-0.991,1.009,-0.856,1.254,1.000
20701,323.000,498.622,-25.500,0.00000,-1.020,1.020,0.000,2.000,1.663
20699,320.000,498.622,-30.000,-3.14159,-1.020,1.020,-0.000,1.020,1.716
20702,323.926,500.209,-19.283,0.31416,-1.032,1.032,-1.180,0.820,1.520
20700,320.000,498.500,-25.500,0.00000,-2.020,2.020,0.000,1.020,1.716
20700,320.004,498.500,-23.494,3.14159,-2.020,2.020,-0.000,1.020,1.716
10772,324.187,498.622,-43.729,0.16360,-0.500,0.500,-0.544,0.600,1.628
6412,-125.634,368.435,-597.050,0.16143,-0.473,0.501,-0.280,0.314,0.207
21539,-288.091,425.260,-241.797,0.00000,-0.422,0.429,-0.507,0.479,1.136
21562,-309.467,430.575,-235.081,0.00000,-1.382,1.583,-1.249,1.053,1.136
21562,-307.477,430.015,-234.666,-0.78540,-1.382,1.583,-1.249,1.053,1.136
21562,-355.825,434.167,-222.749,-2.35619,-1.382,1.583,-1.249,1.053,1.136
21562,-354.606,434.158,-224.473,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21562,-344.729,434.168,-235.398,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21562,-324.105,442.642,-135.516,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21562,-325.339,442.666,-133.796,-2.32748,-1.382,1.583,-1.249,1.053,1.136
21562,-324.558,442.781,-132.102,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21562,-358.002,434.167,-223.143,-3.14159,-1.382,1.583,-1.249,1.053,1.136
21562,-353.314,442.909,-98.892,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21539,-354.435,442.903,-100.063,0.00000,-0.422,0.429,-0.507,0.479,1.136
21562,-367.783,443.353,-98.972,-1.97329,-1.382,1.583,-1.249,1.053,1.136
21539,-368.277,443.704,-97.025,0.00000,-0.422,0.429,-0.507,0.479,1.136
21562,-441.062,448.601,-101.777,-2.35619,-1.382,1.583,-1.249,1.053,1.136
21562,-442.853,448.947,-101.156,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21562,-450.663,449.432,-88.993,-2.35619,-1.382,1.583,-1.249,1.053,1.136
21562,-452.835,449.609,-89.783,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21562,-512.014,432.342,-68.460,-1.57080,-1.382,1.583,-1.249,1.053,1.136
21562,-512.084,432.104,-65.805,-2.35619,-1.382,1.583,-1.249,1.053,1.136
21562,-431.654,450.876,-99.486,-3.14159,-1.382,1.583,-1.249,1.053,1.136
21562,-506.929,432.153,-60.795,3.02473,-1.382,1.583,-1.249,1.053,1.136
21562,-428.864,451.745,-98.930,2.09707,-1.382,1.583,-1.249,1.053,1.136
21562,-375.920,445.088,-99.111,1.81495,-1.382,1.583,-1.249,1.053,1.136
21562,-430.793,450.859,-97.529,-3.14159,-1.382,1.583,-1.249,1.053,1.136
21562,-323.212,442.862,-114.628,-1.57080,-1.382,1.583,-1.249,1.053,1.136
20701,317.000,498.622,-25.500,0.00000,-1.020,1.020,0.000,2.000,1.663
20362,215.524,425.549,-211.074,-2.35619,-0.708,0.721,-0.520,0.565,1.181
10777,199.903,425.549,-236.983,0.00000,-0.417,0.417,-0.734,0.660,1.136
10775,201.402,425.549,-237.192,0.00000,-0.839,0.838,-0.845,0.813,1.634
10775,270.008,433.106,-167.793,1.17810,-0.839,0.838,-0.845,0.813,1.634
21498,295.750,433.193,-99.250,-1.64934,-0.218,0.440,-0.578,0.924,0.708
8069,286.025,433.296,-98.355,1.57080,-1.046,1.046,-0.708,0.708,1.253
6334,285.645,434.181,-101.818,-0.62832,-0.259,0.259,-0.134,0.134,0.358
20363,285.525,433.190,-101.855,-1.72788,-0.708,0.721,-0.520,0.565,1.181
20375,361.205,430.193,-174.658,-0.23562,-0.774,0.782,-0.763,0.773,1.292
8071,362.382,430.193,-166.417,-0.62832,-0.313,0.313,-0.833,0.833,1.163
20374,342.756,430.193,-165.268,0.00000,-0.774,0.782,-0.763,0.773,1.292
20374,340.269,430.193,-164.933,0.00000,-0.774,0.782,-0.763,0.773,1.292
10777,885.013,429.100,-110.030,-1.57079,-0.417,0.417,-0.734,0.660,1.136
10777,885.013,428.105,-110.030,-1.57079,-0.417,0.417,-0.734,0.660,1.136
20850,906.703,428.105,-159.045,1.05921,-0.401,0.401,-0.506,0.730,1.500
10775,906.797,429.689,-162.668,1.71364,-0.839,0.838,-0.845,0.813,1.634
10775,907.532,428.105,-161.660,1.88249,-0.839,0.838,-0.845,0.813,1.634
10775,906.733,428.105,-163.269,1.88079,-0.839,0.838,-0.845,0.813,1.634
7478,873.000,428.522,550.000,-1.88496,-2.226,2.226,-2.499,2.448,0.507
7478,873.000,428.522,579.000,-1.51710,-2.226,2.226,-2.499,2.448,0.507
25637,155.274,433.154,207.475,-0.82514,-1.561,1.565,-1.712,1.702,0.663
25636,153.644,431.773,205.545,2.65311,-1.927,1.950,-0.924,1.688,0.315
20320,288.112,433.193,-80.255,0.00000,-1.307,1.307,-0.487,0.487,1.007
20360,293.899,433.193,-80.247,0.00000,-1.307,1.307,-0.487,0.487,1.007
20339,284.169,435.574,-73.451,-1.57080,-1.086,1.145,-0.267,0.252,0.624
20364,298.266,435.599,-73.345,1.57080,-1.053,1.274,-0.393,0.126,0.784
8072,364.204,430.105,-158.468,2.35620,-0.395,0.395,-0.665,0.665,1.863
10097,300.795,436.079,-310.938,-1.18849,-1.391,1.487,-1.615,1.518,1.313
10096,301.188,435.165,-306.355,-0.13164,-1.700,1.085,-1.119,1.138,1.315
10097,310.871,432.895,-325.418,0.00000,-1.391,1.487,-1.615,1.518,1.313
10775,221.369,392.584,-186.069,-0.78540,-0.839,0.838,-0.845,0.813,1.634
10775,223.000,392.594,-184.000,-0.78540,-0.839,0.838,-0.845,0.813,1.634
26104,211.777,392.536,-189.849,0.00000,-0.736,0.736,-1.017,1.017,1.480
10772,213.777,392.841,-164.849,-2.35619,-0.500,0.500,-0.544,0.600,1.628
10772,199.777,392.636,-162.849,2.35619,-0.500,0.500,-0.544,0.600,1.628
10772,202.000,392.643,-177.000,0.78540,-0.500,0.500,-0.544,0.600,1.628
10772,216.000,392.635,-179.000,-0.78539,-0.500,0.500,-0.544,0.600,1.628
10097,226.807,394.551,-178.781,0.00000,-1.391,1.487,-1.615,1.518,1.313
10097,226.285,394.738,-180.867,0.00000,-1.391,1.487,-1.615,1.518,1.313
10097,224.908,394.738,-180.747,-2.35619,-1.391,1.487,-1.615,1.518,1.313
10135,225.243,394.805,-179.219,0.00000,-0.753,0.453,-0.725,0.756,0.708
10097,217.512,394.738,-188.972,-2.35619,-1.391,1.487,-1.615,1.518,1.313
10097,216.090,394.738,-190.435,-3.14159,-1.391,1.487,-1.615,1.518,1.313
7148,227.122,394.356,-162.910,0.00000,-1.926,1.400,-0.661,1.446,1.686
7148,225.900,394.356,-160.533,-1.57080,-1.926,1.400,-0.661,1.446,1.686
6962,200.226,394.805,-189.332,-0.78540,-0.836,0.923,-0.900,0.848,1.267
6972,198.083,394.805,-189.158,-1.91093,-1.136,1.730,-1.452,1.096,1.360
7150,199.951,394.804,-190.906,0.00000,-1.331,1.512,-1.483,1.228,1.833
7150,199.343,394.356,-188.193,0.00000,-1.331,1.512,-1.483,1.228,1.833
7185,224.823,394.805,-162.720,0.00000,-0.074,0.951,-0.648,0.806,1.766
