classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7744,224.250,339.500,217.750,5.49765,-0.619,0.619,-0.062,0.212,0.428
7744,224.683,338.888,217.317,5.49765,-0.619,0.619,-0.062,0.212,0.428
7466,226.120,338.014,216.958,2.35619,-0.355,0.356,-0.050,0.200,0.413
7466,227.181,338.014,218.019,2.35619,-0.355,0.356,-0.050,0.200,0.413
7465,226.464,336.779,217.671,2.35619,-0.619,0.619,-0.062,0.212,0.428
7463,227.158,335.590,215.917,2.35619,-1.864,1.864,-2.053,-0.734,1.508
20615,225.507,335.567,219.262,0.03889,-1.009,1.011,-0.509,0.965,1.979
10421,221.834,335.581,220.533,2.35619,-0.739,0.739,-2.053,-0.734,1.508
7463,223.018,335.579,224.113,1.57079,-1.864,1.864,-2.053,-0.735,1.508
7466,221.545,337.115,224.113,1.57079,-0.355,0.356,-0.050,0.200,0.413
10421,221.701,335.581,227.701,0.78540,-0.739,0.739,-2.053,-0.735,1.508
10421,170.410,335.583,220.405,-2.35619,-0.739,0.739,-2.053,-0.734,1.508
7466,170.566,337.118,223.993,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7463,169.093,335.581,223.993,-1.57079,-1.864,1.864,-2.053,-0.734,1.508
10421,170.278,335.583,227.573,-0.78539,-0.739,0.739,-2.053,-0.734,1.508
7087,-190.000,358.000,308.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
24757,-20.250,325.608,148.000,0.78540,-1.000,1.031,-1.409,1.203,1.000
24765,-15.500,325.607,145.250,-1.57080,-1.300,1.025,-1.232,1.653,1.000
24765,-209.746,351.607,307.996,0.42677,-1.300,1.025,-1.232,1.653,1.000
24765,-143.590,351.607,338.663,-2.35619,-1.300,1.025,-1.232,1.653,1.000
24765,-163.853,351.607,345.732,-0.60065,-1.300,1.025,-1.232,1.653,1.000
24765,-248.898,351.607,338.746,-0.78540,-1.300,1.025,-1.232,1.653,1.000
24765,-240.392,351.607,367.163,-3.14159,-1.300,1.025,-1.232,1.653,1.000
10421,-180.278,359.583,336.427,2.35620,-0.739,0.739,-2.053,-0.734,1.508
7463,-179.093,359.581,340.007,1.57080,-1.864,1.864,-2.053,-0.734,1.508
7466,-180.566,361.118,340.007,1.57080,-0.355,0.356,-0.050,0.200,0.413
10421,-180.410,359.583,343.595,0.78540,-0.739,0.739,-2.053,-0.734,1.508
7744,-234.250,363.500,346.250,2.35606,-0.619,0.619,-0.063,0.212,0.428
7744,-234.683,362.888,346.683,2.35606,-0.619,0.619,-0.062,0.212,0.428
7466,-236.120,362.014,347.042,-0.78540,-0.355,0.355,-0.050,0.200,0.413
7466,-237.181,362.014,345.981,-0.78540,-0.355,0.355,-0.050,0.200,0.413
7465,-236.464,360.779,346.329,-0.78540,-0.619,0.619,-0.062,0.212,0.428
7463,-237.158,359.590,348.083,-0.78540,-1.864,1.864,-2.053,-0.735,1.508
20615,-235.507,359.567,344.738,-3.10271,-1.009,1.011,-0.509,0.965,1.979
10421,-231.834,359.581,343.467,-0.78540,-0.739,0.739,-2.053,-0.735,1.508
7463,-233.018,359.579,339.887,-1.57080,-1.864,1.864,-2.053,-0.735,1.508
7466,-231.545,361.115,339.887,-1.57080,-0.355,0.355,-0.050,0.200,0.413
10421,-231.701,359.581,336.299,-2.35620,-0.739,0.739,-2.053,-0.734,1.508
7465,-234.890,363.856,340.001,1.57065,-0.619,0.619,-0.062,0.212,0.428
7465,-235.500,363.250,340.000,1.57065,-0.619,0.619,-0.063,0.212,0.428
7744,-234.250,363.500,333.750,0.78526,-0.619,0.619,-0.062,0.212,0.428
7744,-234.683,362.888,333.317,0.78526,-0.619,0.619,-0.063,0.212,0.428
7466,-234.953,360.949,333.646,-2.35620,-0.355,0.355,-0.050,0.200,0.413
7466,-235.483,360.949,334.176,-2.35620,-0.355,0.355,-0.050,0.200,0.413
7465,-236.093,361.365,334.623,-2.35620,-0.619,0.619,-0.062,0.212,0.428
7744,-235.831,360.602,334.889,-2.35620,-0.619,0.619,-0.062,0.212,0.428
7463,-236.347,359.590,332.781,-2.35620,-1.864,1.864,-2.053,-0.734,1.508
20615,-234.896,359.578,335.952,-0.25809,-1.009,1.011,-0.509,0.965,1.979
7465,189.250,338.000,212.488,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7743,188.263,337.500,212.488,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7744,187.263,338.000,212.488,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7466,186.513,337.500,212.488,-3.14159,-0.355,0.356,-0.050,0.200,0.413
10425,188.013,335.500,212.988,-3.14159,-0.594,0.594,-0.527,0.527,1.137
7466,186.508,337.500,235.472,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,189.001,338.000,235.475,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,189.501,337.500,235.476,0.00000,-0.355,0.355,-0.050,0.200,0.413
7743,188.250,337.500,235.488,0.00000,-0.619,0.619,-0.062,0.212,0.428
20829,263.140,295.580,60.186,-2.35619,-1.661,1.651,-1.180,1.180,1.848
20826,254.541,295.586,66.840,0.00000,-0.973,0.969,-0.957,0.944,1.190
10425,224.750,319.750,112.750,-1.57079,-0.594,0.594,-0.527,0.527,1.137
7466,224.500,321.500,113.250,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7744,224.500,322.000,112.500,-1.57079,-0.619,0.619,-0.062,0.212,0.428
7743,224.500,321.500,111.500,-1.57079,-0.619,0.619,-0.062,0.212,0.428
7465,224.500,322.000,110.500,-1.57079,-0.619,0.619,-0.062,0.212,0.428
7744,247.500,322.000,113.000,1.57079,-0.619,0.619,-0.062,0.212,0.428
7466,247.500,322.000,111.250,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,247.500,321.500,113.750,1.57079,-0.355,0.355,-0.050,0.200,0.413
3903,237.188,319.579,81.607,2.35619,-1.051,1.051,-1.500,1.500,1.765
20832,228.226,319.584,83.336,-2.86504,-1.663,2.060,-1.385,1.298,1.911
7463,228.750,319.641,100.250,-1.57080,-1.864,1.864,-2.053,-0.734,1.508
10420,228.750,319.641,92.500,-1.57080,-1.114,1.114,-2.053,-0.734,1.508
7463,243.250,319.630,100.250,1.57080,-1.864,1.864,-2.053,-0.735,1.508
10420,243.250,319.630,92.500,1.57080,-1.114,1.114,-2.053,-0.735,1.508
7744,230.233,321.849,101.372,-1.57080,-0.619,0.619,-0.062,0.212,0.428
7466,230.596,320.646,92.125,-1.57080,-0.355,0.355,-0.050,0.200,0.413
7465,230.233,321.632,99.497,-1.57080,-0.619,0.619,-0.062,0.212,0.428
7466,230.220,321.416,100.622,-1.57080,-0.355,0.355,-0.050,0.200,0.413
7466,230.220,322.065,100.247,-1.57080,-0.355,0.355,-0.050,0.200,0.413
7466,230.596,320.646,92.875,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7743,230.233,321.632,92.497,-1.57080,-0.619,0.619,-0.062,0.212,0.428
7465,241.767,321.621,99.503,1.57080,-0.619,0.619,-0.062,0.212,0.428
7466,241.780,322.054,100.253,1.57080,-0.355,0.355,-0.050,0.200,0.413
7466,241.780,321.404,100.628,1.57080,-0.355,0.355,-0.050,0.200,0.413
7744,241.767,321.838,101.378,1.57080,-0.619,0.619,-0.062,0.212,0.428
10425,236.000,319.635,96.750,-3.14159,-0.594,0.594,-0.527,0.527,1.137
10421,235.500,319.635,95.750,-1.57080,-0.739,0.739,-2.053,-0.734,1.508
10421,236.500,319.635,95.750,1.57080,-0.739,0.739,-2.053,-0.735,1.508
10425,236.000,319.635,94.750,0.00000,-0.594,0.594,-0.527,0.527,1.137
7466,241.404,320.634,92.125,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,241.404,320.634,92.875,1.57079,-0.355,0.355,-0.050,0.200,0.413
7743,241.767,321.621,92.503,1.57080,-0.619,0.619,-0.062,0.212,0.428
7466,234.779,320.817,96.125,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,234.779,320.817,95.375,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,237.221,320.817,96.125,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,237.221,320.817,95.375,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7465,236.004,321.750,96.371,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7465,236.015,321.750,95.149,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,235.375,321.760,95.741,1.57080,-0.355,0.355,-0.050,0.200,0.413
7466,236.621,321.760,95.757,-1.57080,-0.355,0.355,-0.050,0.200,0.413
3903,232.166,319.582,114.261,0.78540,-1.051,1.051,-1.500,1.500,1.765
20826,240.429,319.582,112.564,0.00000,-0.973,0.969,-0.957,0.944,1.190
7466,234.778,320.817,128.371,1.57079,-0.355,0.356,-0.050,0.200,0.413
7466,234.778,320.817,127.621,1.57079,-0.355,0.355,-0.050,0.200,0.413
10421,236.499,319.635,127.996,1.57080,-0.739,0.739,-2.053,-0.735,1.508
7466,235.375,321.760,127.987,1.57080,-0.355,0.355,-0.050,0.200,0.413
7465,236.014,321.750,127.395,0.00000,-0.619,0.619,-0.062,0.212,0.428
7465,236.003,321.750,128.617,-3.14159,-0.619,0.619,-0.062,0.212,0.428
10425,235.999,319.635,128.996,-3.14159,-0.594,0.594,-0.527,0.527,1.137
10425,235.999,319.635,126.996,0.00000,-0.594,0.594,-0.527,0.527,1.137
7466,237.221,320.817,127.621,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,237.221,320.817,128.371,-1.57079,-0.355,0.355,-0.050,0.200,0.413
10421,235.499,319.635,127.996,-1.57080,-0.739,0.739,-2.053,-0.734,1.508
7466,236.620,321.760,128.003,-1.57080,-0.355,0.355,-0.050,0.200,0.413
7743,-91.128,354.804,516.363,0.00000,-0.619,0.619,-0.063,0.212,0.428
7744,-90.003,355.020,516.363,0.00000,-0.619,0.619,-0.063,0.212,0.428
7743,-88.878,354.804,516.363,0.00000,-0.619,0.619,-0.063,0.212,0.428
7466,-89.625,354.034,516.000,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,-90.375,354.034,516.000,0.00000,-0.355,0.355,-0.050,0.200,0.413
7463,-90.000,353.029,517.846,0.00000,-1.864,1.864,-2.053,-0.735,1.508
7743,-88.875,354.784,511.500,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7744,-90.000,355.000,511.500,3.14159,-0.619,0.619,-0.062,0.212,0.428
7743,-91.125,354.784,511.500,3.14159,-0.619,0.619,-0.062,0.212,0.428
7466,-90.378,354.013,511.863,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7466,-89.628,354.013,511.863,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7463,-90.003,353.009,510.017,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
7463,-24.347,353.446,474.782,-2.35618,-1.864,1.864,-2.053,-0.734,1.508
7466,-22.953,354.805,475.646,-2.35618,-0.355,0.355,-0.050,0.200,0.413
7466,-23.483,354.805,476.176,-2.35618,-0.355,0.355,-0.050,0.200,0.413
7465,-23.827,355.438,476.358,-2.35619,-0.619,0.619,-0.062,0.212,0.428
7744,-23.831,354.458,476.889,-2.35618,-0.619,0.619,-0.062,0.212,0.428
7744,-22.683,356.888,475.317,0.78528,-0.619,0.619,-0.062,0.212,0.428
7744,-22.250,357.500,475.750,0.78528,-0.619,0.619,-0.062,0.212,0.428
20615,-23.257,353.578,477.967,-0.25808,-1.009,1.011,-0.509,0.965,1.979
7463,-27.310,353.579,481.869,-1.57079,-1.864,1.864,-2.053,-0.734,1.508
7743,-25.578,354.768,481.119,-1.57079,-0.619,0.619,-0.062,0.212,0.428
7465,-25.578,354.768,482.620,-1.57079,-0.619,0.619,-0.062,0.212,0.428
7465,-22.890,357.856,482.001,1.57067,-0.619,0.619,-0.062,0.212,0.428
7465,-23.500,357.250,482.000,1.57067,-0.619,0.619,-0.062,0.212,0.428
7744,-22.250,357.500,488.250,2.35607,-0.619,0.619,-0.062,0.212,0.428
7744,-22.683,356.888,488.683,2.35607,-0.619,0.619,-0.063,0.212,0.428
7466,-24.120,355.870,489.042,-0.78540,-0.355,0.355,-0.050,0.200,0.413
7466,-25.181,355.870,487.981,-0.78539,-0.355,0.355,-0.050,0.200,0.413
7465,-24.464,354.635,488.329,-0.78539,-0.619,0.619,-0.062,0.212,0.428
7463,-25.158,353.446,490.083,-0.78540,-1.864,1.864,-2.053,-0.734,1.508
20615,-23.507,353.567,486.738,-3.10271,-1.009,1.011,-0.509,0.965,1.979
10421,-19.834,353.581,485.467,-0.78540,-0.739,0.739,-2.053,-0.735,1.508
7463,-21.018,353.579,481.887,-1.57079,-1.864,1.864,-2.053,-0.734,1.508
7466,-19.545,355.115,481.887,-1.57079,-0.355,0.355,-0.050,0.200,0.413
10421,-19.701,353.581,478.299,-2.35619,-0.739,0.739,-2.053,-0.734,1.508
3903,-3.708,353.497,451.124,0.78538,-1.051,1.051,-1.500,1.500,1.765
20832,-5.437,353.494,442.162,1.84733,-1.663,2.060,-1.385,1.298,1.911
7463,-4.000,353.500,482.500,0.00000,-1.864,1.864,-2.053,-0.735,1.508
7463,-0.250,353.500,482.500,0.00000,-1.864,1.864,-2.053,-0.735,1.508
7463,-4.000,353.500,481.500,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
7463,-0.250,353.500,481.500,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
10421,-4.750,353.500,482.000,1.57080,-0.739,0.739,-2.053,-0.734,1.508
10421,0.500,353.500,482.000,-1.57080,-0.739,0.739,-2.053,-0.734,1.508
7466,0.875,354.859,483.097,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7466,-1.375,354.859,483.097,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7466,-2.875,354.859,483.097,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7466,-5.125,354.859,483.097,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7743,0.125,354.512,483.356,-3.14159,-0.619,0.619,-0.062,0.213,0.428
7465,-4.375,354.512,483.356,-3.14159,-0.619,0.619,-0.062,0.213,0.428
7744,2.356,354.512,482.000,-1.57079,-0.619,0.619,-0.062,0.212,0.428
10425,22.170,325.596,148.828,-0.00000,-0.594,0.594,-0.527,0.527,1.137
10425,-2.500,325.607,167.750,-1.57080,-0.594,0.594,-0.527,0.527,1.137
10420,-20.250,345.500,370.000,-1.57080,-1.114,1.114,-2.053,-0.734,1.508
7744,-19.741,348.861,369.365,-1.57080,-0.619,0.619,-0.062,0.212,0.428
7465,-18.767,347.491,370.747,-1.57080,-0.619,0.619,-0.062,0.212,0.428
7466,-18.529,346.682,369.250,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,-18.529,346.682,370.750,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,-18.780,347.924,369.997,-1.57080,-0.355,0.355,-0.050,0.200,0.413
7744,-19.741,348.861,370.615,-1.57080,-0.619,0.619,-0.062,0.212,0.428
7466,-5.125,354.859,480.903,-0.00000,-0.355,0.355,-0.050,0.200,0.413
7743,-4.375,354.512,480.644,-0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,-2.875,354.859,480.903,-0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,-1.375,354.859,480.903,-0.00000,-0.355,0.355,-0.050,0.200,0.413
7465,0.125,354.512,480.644,-0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,0.875,354.859,480.903,-0.00000,-0.355,0.355,-0.050,0.200,0.413
10421,-46.000,349.000,457.000,2.35573,-0.739,0.739,-2.053,-0.734,1.508
7743,-47.046,351.208,458.050,2.35578,-0.619,0.619,-0.062,0.212,0.428
7466,-47.305,350.005,458.305,2.35567,-0.355,0.356,-0.050,0.200,0.413
7463,-50.000,349.000,455.750,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
