classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
3631,92.137,119.314,-114.721,0.00000,-0.145,0.275,-0.245,0.212,0.331
7650,91.421,119.314,-113.964,-0.78540,-0.696,0.597,-0.718,0.775,0.308
3631,93.498,119.314,-111.409,3.14159,-0.145,0.275,-0.245,0.212,0.331
7650,94.006,119.314,-111.719,2.35620,-0.696,0.597,-0.718,0.775,0.308
7650,94.845,119.314,-112.567,2.35620,-0.696,0.597,-0.718,0.775,0.308
7650,95.365,119.314,-113.096,2.35620,-0.696,0.597,-0.718,0.775,0.308
7650,95.942,119.314,-113.653,2.35620,-0.696,0.597,-0.718,0.775,0.308
7650,96.587,119.314,-114.310,2.35620,-0.696,0.597,-0.718,0.775,0.308
3631,96.658,119.314,-114.324,3.14159,-0.145,0.275,-0.245,0.212,0.331
7650,97.375,119.314,-115.081,2.35620,-0.696,0.597,-0.718,0.775,0.308
4444,77.913,118.630,-109.263,0.00000,-1.821,1.350,-1.708,1.528,1.755
4444,87.031,118.630,-101.596,1.57080,-1.821,1.350,-1.708,1.528,1.755
6226,110.596,118.711,-102.369,2.36002,-1.714,1.714,-1.725,-0.000,1.865
7627,82.744,119.317,-115.073,0.00000,-0.291,0.298,-0.164,0.345,0.881
7627,87.140,119.317,-114.171,-2.35619,-0.291,0.298,-0.164,0.345,0.881
3631,88.385,118.559,-114.722,3.14159,-0.145,0.275,-0.245,0.212,0.331
3631,87.842,118.576,-115.316,0.78540,-0.145,0.275,-0.245,0.212,0.331
3631,88.578,118.489,-115.053,-0.78540,-0.145,0.275,-0.245,0.212,0.331
3631,88.292,118.613,-114.962,0.78540,-0.145,0.275,-0.245,0.212,0.331
3631,108.761,118.640,-92.974,-2.35619,-0.145,0.275,-0.245,0.212,0.331
3631,108.311,118.677,-93.327,-2.35619,-0.145,0.275,-0.245,0.212,0.331
3631,108.025,118.552,-93.236,2.35620,-0.145,0.275,-0.245,0.212,0.331
3631,108.218,118.623,-93.567,0.00000,-0.145,0.275,-0.245,0.212,0.331
3631,104.768,118.623,-97.024,0.00000,-0.145,0.275,-0.245,0.212,0.331
3631,104.721,118.677,-96.900,-2.35619,-0.145,0.275,-0.245,0.212,0.331
6226,93.722,118.711,-121.025,2.36002,-1.714,1.714,-1.725,-0.000,1.865
3631,109.995,119.299,-101.789,3.14159,-0.145,0.275,-0.245,0.212,0.331
3628,94.082,119.351,-116.656,0.00000,-0.422,0.322,-0.174,0.287,0.482
3628,91.915,119.351,-114.383,-1.57080,-0.422,0.322,-0.174,0.287,0.482
3628,95.200,119.351,-112.688,3.14159,-0.422,0.322,-0.174,0.287,0.482
7627,88.130,119.317,-105.549,1.57080,-0.291,0.298,-0.164,0.345,0.881
3628,103.986,119.351,-100.723,3.14159,-0.422,0.322,-0.174,0.287,0.482
7627,97.513,119.317,-94.429,1.57080,-0.291,0.298,-0.164,0.345,0.881
7627,108.435,119.317,-90.893,-1.57080,-0.291,0.298,-0.164,0.345,0.881
7627,110.626,119.317,-92.959,-3.14159,-0.291,0.298,-0.164,0.345,0.881
7627,111.319,119.317,-93.404,-1.57080,-0.291,0.298,-0.164,0.345,0.881
7627,87.016,119.317,-119.255,-1.57080,-0.291,0.298,-0.164,0.345,0.881
7627,87.484,119.317,-119.681,3.14159,-0.291,0.298,-0.164,0.345,0.881
7744,-64.274,76.980,12.248,1.30173,-0.619,0.619,-0.062,0.212,0.428
7478,-18.183,102.320,-161.090,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,67.616,126.781,-136.783,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,66.849,98.911,-64.638,0.00000,-2.226,2.226,-2.499,2.448,0.507
6187,120.738,104.623,-29.707,-0.59893,-0.254,0.260,0.170,1.248,1.021
7702,68.849,141.417,95.284,0.12003,-0.635,0.635,-0.419,0.419,0.246
7701,67.781,141.278,95.801,-0.13390,-0.552,0.560,-0.366,0.258,0.872
11285,100.708,98.086,-21.570,0.00000,-1.558,1.537,-1.339,1.191,0.852
11284,100.249,98.365,-22.424,-3.14159,-1.333,1.441,-0.755,0.899,1.209
11285,100.875,98.049,-23.308,-0.78540,-1.558,1.537,-1.339,1.192,0.852
11284,94.128,98.766,-54.038,-0.78540,-1.333,1.441,-0.755,0.899,1.209
7705,93.142,98.677,-52.918,-0.78540,-1.333,1.301,-0.755,0.841,1.244
11285,89.526,97.941,-43.717,0.00000,-1.558,1.537,-1.339,1.192,0.852
7705,93.416,98.609,-50.883,-1.57080,-1.333,1.301,-0.755,0.841,1.244
7703,38.557,136.728,104.447,0.49224,-2.150,2.143,-0.773,0.841,1.261
7744,-273.943,171.083,-65.942,-3.13748,-0.619,0.619,-0.062,0.212,0.428
9314,29.280,139.108,206.108,0.00000,-1.279,0.859,-0.499,0.455,0.321
8062,27.804,137.760,184.150,0.00000,-0.206,0.206,-0.144,0.144,0.661
20374,42.197,137.685,190.380,0.00000,-0.774,0.782,-0.763,0.773,1.292
9320,22.751,137.740,186.852,0.00000,-1.223,1.225,-0.534,0.534,0.498
11285,25.342,137.769,195.500,0.00000,-1.558,1.537,-1.339,1.191,0.852
8009,36.119,139.409,199.464,-0.78540,-1.512,0.493,-0.393,0.384,1.895
8065,31.234,139.409,199.340,0.00000,-0.260,0.260,-0.367,0.367,0.975
6188,30.991,139.392,197.613,-2.35619,-1.658,1.657,-0.746,0.668,0.959
6188,39.122,137.744,184.219,-2.35619,-1.658,1.658,-0.746,0.668,0.959
7136,34.920,140.141,166.198,3.14159,-0.553,0.553,-0.287,0.292,1.090
9325,28.633,140.415,212.647,-1.57080,-0.410,0.410,-0.237,0.209,0.425
9325,29.198,140.183,212.559,-2.35619,-0.410,0.410,-0.237,0.209,0.425
9325,29.505,140.155,213.310,-1.23454,-0.410,0.410,-0.237,0.209,0.425
9325,30.018,139.948,213.037,-2.01994,-0.410,0.410,-0.237,0.209,0.425
9320,21.933,137.646,183.506,-1.57080,-1.223,1.225,-0.534,0.534,0.498
9327,22.335,137.851,181.067,-2.77411,-1.566,1.585,-0.441,0.443,0.208
20362,25.037,137.902,175.783,-1.57080,-0.708,0.721,-0.520,0.565,1.181
20362,21.531,137.644,188.595,-0.78540,-0.708,0.721,-0.520,0.565,1.181
7705,26.393,118.654,-164.605,-2.01700,-1.333,1.301,-0.755,0.841,1.244
11285,25.203,118.654,-163.781,0.00000,-1.558,1.537,-1.339,1.192,0.852
7743,-271.693,171.083,-65.951,-3.13748,-0.619,0.619,-0.062,0.212,0.428
7466,-272.818,171.300,-65.959,-3.13748,-0.356,0.355,-0.050,0.200,0.413
7743,-64.872,76.980,14.417,1.30173,-0.619,0.619,-0.062,0.212,0.428
7466,-64.561,77.197,13.336,1.30174,-0.355,0.355,-0.050,0.200,0.413
21793,23.807,137.752,191.909,-0.78540,-0.334,0.599,-0.334,0.334,1.624
7136,54.122,143.317,157.430,-0.78540,-0.553,0.553,-0.287,0.292,1.090
20832,-60.465,75.167,36.092,0.05609,-1.663,2.060,-1.385,1.298,1.911
