classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7466,-3.220,154.275,33.128,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,-3.471,153.682,32.750,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,-3.220,154.275,30.878,1.57079,-0.355,0.355,-0.050,0.200,0.413
7463,-1.750,152.500,32.000,1.57079,-1.864,1.864,-2.053,-0.734,1.508
7463,-1.750,152.500,35.750,1.57079,-1.864,1.864,-2.053,-0.734,1.508
11280,-5.500,152.500,37.750,-1.57079,-0.320,0.325,-0.195,0.197,1.160
11280,-6.250,152.500,37.750,-1.57079,-0.320,0.325,-0.195,0.197,1.160
11280,-7.000,152.500,37.750,-1.57079,-0.320,0.325,-0.195,0.197,1.160
11280,-18.482,152.561,37.750,-1.57079,-0.320,0.325,-0.195,0.197,1.160
7744,-3.233,154.491,35.753,1.57079,-0.619,0.619,-0.062,0.212,0.428
7465,-3.482,153.689,35.000,1.57079,-0.619,0.619,-0.062,0.212,0.428
7466,-20.482,153.811,35.000,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7463,-12.000,152.561,25.768,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
7465,-10.500,145.000,118.500,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7463,-12.000,143.811,116.768,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
7466,-11.625,145.170,118.366,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7466,-12.375,145.170,118.366,-3.14159,-0.355,0.355,-0.050,0.200,0.413
7743,-13.500,145.000,118.500,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7465,-17.500,145.000,125.500,-1.04558,-0.619,0.619,-0.062,0.212,0.428
7463,-18.246,143.811,127.666,-1.04558,-1.864,1.864,-2.053,-0.734,1.508
7466,-17.052,145.170,126.541,-1.04558,-0.355,0.355,-0.050,0.200,0.413
7466,-16.676,145.170,127.190,-1.04558,-0.355,0.355,-0.050,0.200,0.413
7743,-15.996,145.000,128.096,-1.04557,-0.619,0.619,-0.062,0.212,0.428
7465,-8.000,145.000,128.000,1.05802,-0.619,0.619,-0.062,0.212,0.428
7463,-5.755,143.811,127.543,1.05802,-1.864,1.864,-2.053,-0.734,1.508
7466,-7.331,145.170,127.086,1.05802,-0.355,0.355,-0.050,0.200,0.413
7466,-6.963,145.170,126.432,1.05802,-0.355,0.356,-0.050,0.200,0.413
7743,-6.528,145.000,125.386,1.05802,-0.619,0.619,-0.062,0.212,0.428
7465,-22.675,145.000,137.473,-0.60357,-0.619,0.619,-0.062,0.212,0.428
7743,-21.861,144.549,138.034,-0.58320,-0.619,0.619,-0.062,0.212,0.428
7466,-21.258,144.981,138.468,-0.55202,-0.355,0.355,-0.050,0.200,0.413
7465,-1.208,145.000,110.614,2.53802,-0.619,0.619,-0.062,0.212,0.428
7743,-2.022,144.549,110.054,2.55839,-0.619,0.619,-0.062,0.212,0.428
7466,-2.625,144.981,109.620,2.58957,-0.355,0.355,-0.050,0.200,0.413
7743,-22.007,144.549,110.168,-2.51867,-0.619,0.619,-0.062,0.212,0.428
7466,-21.415,144.981,109.748,-2.48749,-0.355,0.355,-0.050,0.200,0.413
7744,-22.820,144.961,110.722,-2.51994,-0.619,0.619,-0.062,0.212,0.428
7743,-2.075,144.549,137.896,0.62292,-0.619,0.619,-0.062,0.212,0.428
7744,-1.262,144.961,137.342,0.62165,-0.619,0.619,-0.062,0.212,0.428
7466,-2.667,144.981,138.315,0.65410,-0.355,0.356,-0.050,0.200,0.413
7463,128.574,152.428,-52.652,0.78445,-1.864,1.864,-2.053,-0.735,1.508
7466,127.180,153.787,-53.516,0.78426,-0.355,0.355,-0.050,0.200,0.413
7466,127.711,153.787,-54.047,0.78428,-0.355,0.355,-0.050,0.200,0.413
7465,128.054,154.419,-54.229,0.78457,-0.619,0.619,-0.062,0.212,0.428
7744,128.058,153.440,-54.760,0.78434,-0.619,0.619,-0.062,0.212,0.428
7744,126.028,155.869,-53.349,3.92568,-0.619,0.619,-0.062,0.212,0.428
7744,125.596,156.482,-53.782,3.92571,-0.619,0.619,-0.062,0.212,0.428
7463,130.655,152.560,-59.901,1.56964,-1.864,1.864,-2.053,-0.735,1.508
7743,128.924,153.749,-59.151,1.56938,-0.619,0.619,-0.062,0.212,0.428
7465,128.924,153.749,-60.651,1.56946,-0.619,0.619,-0.062,0.212,0.428
7465,126.236,156.838,-60.032,4.71067,-0.619,0.619,-0.062,0.212,0.428
7465,126.846,156.232,-60.032,4.71073,-0.619,0.619,-0.062,0.212,0.428
7744,125.596,156.482,-66.281,5.49689,-0.619,0.619,-0.062,0.212,0.428
7744,126.029,155.869,-66.714,5.49692,-0.619,0.619,-0.062,0.212,0.428
7466,127.466,154.852,-67.073,2.35579,-0.355,0.355,-0.050,0.200,0.413
7466,128.526,154.852,-66.013,2.35581,-0.355,0.355,-0.050,0.200,0.413
7465,127.810,153.617,-66.360,2.35571,-0.619,0.619,-0.062,0.212,0.428
7463,128.503,152.428,-68.115,2.35589,-1.864,1.864,-2.053,-0.735,1.508
10421,123.179,152.562,-63.499,2.35595,-0.739,0.739,-2.053,-0.734,1.508
7463,124.364,152.560,-59.918,1.57034,-1.864,1.864,-2.053,-0.734,1.508
7466,122.891,154.097,-59.918,1.57031,-0.355,0.355,-0.050,0.200,0.413
10421,123.047,152.562,-56.331,0.78526,-0.739,0.739,-2.053,-0.734,1.508
7478,218.177,106.042,0.628,0.78540,-2.226,2.226,-2.499,2.448,0.507
7478,181.940,142.000,-7.034,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,168.558,113.059,-72.213,-3.14159,-2.226,2.226,-2.499,2.448,0.507
7478,244.500,127.250,-92.250,1.57080,-2.226,2.226,-2.499,2.448,0.507
7087,420.000,111.000,444.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
7087,436.000,111.000,444.000,-3.14159,-2.867,2.867,-2.867,2.867,1.109
7463,428.000,112.061,441.768,-3.14159,-1.864,1.864,-2.053,-0.734,1.508
10420,424.250,112.061,450.018,0.00000,-1.114,1.114,-2.053,-0.735,1.508
10420,431.750,112.061,450.018,0.00000,-1.114,1.114,-2.053,-0.735,1.508
10425,433.000,112.102,447.250,1.57080,-0.594,0.594,-0.527,0.527,1.137
10425,422.750,112.102,447.250,-1.57080,-0.594,0.594,-0.527,0.527,1.137
10425,422.750,112.102,424.750,-1.57080,-0.594,0.594,-0.527,0.527,1.137
10425,433.000,112.102,424.750,1.57080,-0.594,0.594,-0.527,0.527,1.137
7465,431.000,113.250,448.287,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,432.500,113.243,448.297,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,431.750,113.597,448.545,0.00000,-0.355,0.355,-0.050,0.200,0.413
7744,426.500,113.250,443.500,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7744,429.500,113.250,443.500,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7465,425.000,113.250,448.287,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,424.250,113.597,448.545,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,423.500,113.243,448.297,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,427.250,113.597,443.241,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,428.750,113.597,443.241,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,428.375,113.066,443.614,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,427.625,113.066,443.614,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7744,429.500,113.250,428.500,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,428.375,113.066,428.386,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,428.750,113.597,428.759,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,427.250,113.597,428.759,0.00000,-0.355,0.355,-0.050,0.200,0.413
7744,426.500,113.250,428.500,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,427.625,113.066,428.386,0.00000,-0.355,0.355,-0.050,0.200,0.413
7463,428.000,112.061,430.232,0.00000,-1.864,1.864,-2.053,-0.735,1.508
7466,432.500,113.243,423.703,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,431.750,113.597,423.455,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7465,431.000,113.250,423.713,-3.14159,-0.619,0.619,-0.062,0.212,0.428
10420,431.750,112.061,421.982,-3.14159,-1.114,1.114,-2.053,-0.734,1.508
7465,425.000,113.250,423.713,-3.14159,-0.619,0.619,-0.062,0.212,0.428
7466,424.250,113.597,423.455,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7466,423.500,113.243,423.703,-3.14159,-0.355,0.356,-0.050,0.200,0.413
10420,424.250,112.061,421.982,-3.14159,-1.114,1.114,-2.053,-0.734,1.508
7087,436.000,111.000,428.000,-3.14159,-2.867,2.867,-2.867,2.867,1.109
7087,420.000,111.000,428.000,0.00000,-2.867,2.867,-2.867,2.867,1.109
10421,376.434,113.650,366.300,-0.78540,-0.739,0.739,-2.053,-0.734,1.508
7466,380.022,115.185,366.144,-0.00002,-0.355,0.355,-0.050,0.200,0.413
7463,380.022,113.648,367.617,-0.00002,-1.864,1.864,-2.053,-0.735,1.508
10421,383.602,113.650,366.433,0.78538,-0.739,0.739,-2.053,-0.735,1.508
7463,380.005,113.648,373.909,-0.00006,-1.864,1.864,-2.053,-0.735,1.508
7465,380.755,114.838,372.177,-0.00007,-0.619,0.619,-0.062,0.212,0.428
7743,379.255,114.838,372.177,-0.00008,-0.619,0.619,-0.062,0.212,0.428
11280,199.056,113.577,432.555,1.57078,-0.320,0.325,-0.195,0.197,1.160
11280,198.306,113.577,432.555,1.57078,-0.320,0.325,-0.195,0.197,1.160
11280,197.556,113.577,432.555,1.57078,-0.320,0.325,-0.195,0.197,1.160
20615,198.056,113.603,435.555,0.78539,-1.009,1.011,-0.509,0.965,1.979
7744,195.288,115.569,434.552,-1.57078,-0.619,0.619,-0.062,0.212,0.428
7465,195.537,114.766,435.305,-1.57078,-0.619,0.619,-0.062,0.212,0.428
7466,195.276,115.352,437.177,-1.57078,-0.355,0.355,-0.050,0.200,0.413
7466,195.527,114.759,437.555,-1.57078,-0.355,0.355,-0.050,0.200,0.413
7463,193.806,113.577,438.305,-1.57079,-1.864,1.864,-2.053,-0.734,1.508
7463,193.806,113.577,434.555,-1.57079,-1.864,1.864,-2.053,-0.734,1.508
7466,195.276,115.352,439.427,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7743,199.259,115.569,443.958,0.00000,-0.619,0.619,-0.062,0.212,0.428
7744,212.823,115.569,438.308,1.57079,-0.619,0.619,-0.062,0.212,0.428
7465,212.574,114.766,437.555,1.57079,-0.619,0.619,-0.062,0.212,0.428
7466,212.807,115.420,435.683,1.57079,-0.355,0.356,-0.050,0.200,0.413
7466,212.556,114.827,435.305,1.57079,-0.355,0.355,-0.050,0.200,0.413
7463,214.306,113.577,434.555,1.57079,-1.864,1.864,-2.053,-0.735,1.508
7463,214.306,113.577,438.305,1.57079,-1.864,1.864,-2.053,-0.735,1.508
20615,210.288,113.584,436.322,-1.57079,-1.009,1.011,-0.509,0.965,1.979
7744,209.181,115.569,443.949,0.00000,-0.619,0.619,-0.062,0.212,0.428
11280,209.056,113.577,432.555,1.57080,-0.320,0.325,-0.195,0.197,1.160
11280,209.806,113.577,432.555,1.57080,-0.320,0.325,-0.195,0.197,1.160
11280,210.556,113.577,432.555,1.57080,-0.320,0.325,-0.195,0.197,1.160
7466,212.807,115.420,433.433,1.57080,-0.355,0.356,-0.050,0.200,0.413
10421,321.740,112.993,470.959,0.78540,-0.739,0.739,-2.053,-0.735,1.508
10421,321.740,113.009,465.041,2.35620,-0.739,0.739,-2.053,-0.734,1.508
7465,320.250,114.182,470.000,0.78540,-0.619,0.619,-0.063,0.212,0.428
7465,320.250,114.198,466.000,2.35619,-0.619,0.619,-0.062,0.212,0.428
7466,320.963,114.530,469.653,0.78540,-0.355,0.356,-0.050,0.200,0.413
7466,320.963,114.546,466.348,2.35619,-0.355,0.356,-0.050,0.200,0.413
10420,322.750,113.000,468.000,1.57080,-1.114,1.114,-2.053,-0.735,1.508
7744,321.018,114.189,468.750,1.57079,-0.619,0.619,-0.062,0.212,0.428
7744,321.018,114.189,467.250,1.57079,-0.619,0.619,-0.062,0.212,0.428
3903,269.012,113.588,433.242,-2.35619,-1.051,1.051,-1.500,1.500,1.765
20832,260.316,113.585,433.042,-0.51617,-1.663,2.060,-1.385,1.298,1.911
3903,269.250,113.500,501.750,2.35619,-1.051,1.051,-1.500,1.500,1.765
20832,260.286,113.586,503.357,-2.86504,-1.663,2.060,-1.385,1.298,1.911
3903,276.000,113.565,504.000,-2.35619,-1.051,1.051,-1.500,1.500,1.765
3903,277.250,115.000,501.750,-0.44797,-1.051,1.051,-1.500,1.500,1.765
7466,256.500,115.500,421.500,-1.57078,-0.355,0.355,-0.050,0.200,0.413
7744,256.500,116.000,420.750,-1.57078,-0.619,0.619,-0.062,0.212,0.428
7743,256.500,115.500,419.750,-1.57078,-0.619,0.619,-0.062,0.212,0.428
7465,256.500,116.000,418.750,-1.57078,-0.619,0.619,-0.062,0.212,0.428
10425,257.000,113.500,420.000,-1.57078,-0.594,0.594,-0.527,0.527,1.137
7466,267.645,114.675,413.919,-3.14159,-0.355,0.356,-0.050,0.200,0.413
7465,268.770,114.505,414.053,-3.14159,-0.619,0.619,-0.062,0.212,0.428
10420,268.395,113.493,412.198,-3.14159,-1.114,1.114,-2.053,-0.734,1.508
7465,279.500,116.000,421.500,1.57079,-0.619,0.619,-0.062,0.212,0.428
7743,279.500,115.500,420.500,1.57079,-0.619,0.619,-0.062,0.212,0.428
7744,279.500,116.000,419.500,1.57079,-0.619,0.619,-0.062,0.212,0.428
7466,279.500,115.500,418.750,1.57079,-0.355,0.356,-0.050,0.200,0.413
10425,279.250,113.750,419.250,1.57079,-0.594,0.594,-0.527,0.527,1.137
7466,279.500,115.500,405.500,1.57079,-0.355,0.356,-0.050,0.200,0.413
7466,279.500,116.000,403.000,1.57079,-0.355,0.356,-0.050,0.200,0.413
7466,279.500,115.500,402.500,1.57079,-0.355,0.356,-0.050,0.200,0.413
7466,256.500,116.000,404.750,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,256.500,115.500,405.250,-1.57079,-0.355,0.355,-0.050,0.200,0.413
7744,256.500,116.000,403.000,-1.57080,-0.619,0.619,-0.062,0.212,0.428
7466,256.500,115.500,402.250,-1.57080,-0.355,0.355,-0.050,0.200,0.413
3903,-10.988,152.588,160.992,-2.35619,-1.051,1.051,-1.500,1.500,1.765
20832,-20.276,152.584,161.274,-0.51617,-1.663,2.060,-1.385,1.298,1.911
20832,7.000,144.500,22.750,-2.35619,-1.663,2.060,-1.385,1.298,1.911
25396,-4.111,144.605,13.111,0.54662,-0.354,0.354,-0.596,0.596,0.659
25396,-3.225,144.605,14.100,-1.03576,-0.354,0.354,-0.596,0.596,0.659
25396,-28.250,144.605,16.492,2.89122,-0.354,0.354,-0.596,0.596,0.659
25396,-26.924,144.605,16.565,-1.80957,-0.354,0.354,-0.596,0.596,0.659
25396,-27.811,144.605,22.764,-2.59497,-0.354,0.354,-0.596,0.596,0.659
20826,35.026,144.608,17.295,0.00000,-0.973,0.969,-0.957,0.944,1.190
20827,37.786,144.608,22.120,0.00000,-1.332,1.281,-1.302,1.326,1.190
25396,54.997,144.547,17.363,-0.78540,-0.354,0.354,-0.596,0.596,0.659
20830,60.404,144.608,23.090,-0.78540,-1.661,1.651,-2.358,2.358,1.848
25396,84.686,144.608,23.287,-3.14159,-0.354,0.354,-0.596,0.596,0.659
25396,84.754,144.608,20.644,-2.35619,-0.354,0.354,-0.596,0.596,0.659
25396,83.259,144.608,21.505,1.57080,-0.354,0.354,-0.596,0.596,0.659
25396,102.861,144.608,39.053,-2.35619,-0.354,0.354,-0.596,0.596,0.659
25396,100.925,144.608,41.506,-0.78540,-0.354,0.354,-0.596,0.596,0.659
25396,96.606,144.608,35.661,0.78540,-0.354,0.354,-0.596,0.596,0.659
20832,-17.358,152.580,50.587,-0.78540,-1.663,2.060,-1.385,1.298,1.911
10420,-35.992,151.938,67.122,0.00000,-1.114,1.114,-2.053,-0.734,1.508
7744,-35.992,152.772,65.142,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,-35.242,153.120,65.401,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,-35.242,153.120,65.401,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,-36.742,153.120,65.401,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,-35.992,153.475,65.649,0.00000,-0.355,0.355,-0.050,0.200,0.413
20826,-21.079,142.617,115.423,0.00000,-0.973,0.969,-0.957,0.944,1.190
20828,-0.881,142.617,117.039,-1.57080,-0.998,1.654,-0.941,1.066,1.190
10420,-22.749,146.991,111.012,0.62060,-1.114,1.114,-2.053,-0.734,1.508
7466,-23.606,148.527,109.814,0.62060,-0.355,0.355,-0.050,0.200,0.413
7743,-24.366,148.180,110.039,0.62060,-0.619,0.619,-0.062,0.212,0.428
20830,-23.933,142.617,129.154,-2.35619,-1.661,1.651,-2.358,2.358,1.848
3903,2.915,142.967,127.855,-1.95825,-1.051,1.051,-1.500,1.500,1.765
3903,-0.040,144.028,130.231,-0.78540,-1.051,1.051,-1.500,1.500,1.765
26562,-26.310,145.063,22.595,0.67241,-0.354,0.354,-0.596,0.596,0.620
26562,-25.313,144.608,24.221,0.00000,-0.354,0.354,-0.596,0.596,0.620
26562,53.871,144.608,15.779,-1.68952,-0.354,0.354,-0.596,0.596,0.620
26562,82.627,144.608,23.052,2.23746,-0.354,0.354,-0.596,0.596,0.620
26562,82.292,144.608,17.003,0.25442,-0.354,0.354,-0.596,0.596,0.620
10425,30.000,152.107,16.000,1.57080,-0.594,0.594,-0.527,0.527,1.137
7466,30.098,153.274,16.000,1.57079,-0.355,0.355,-0.050,0.200,0.413
7743,-23.146,148.180,109.167,0.62060,-0.619,0.619,-0.062,0.212,0.428
7466,-0.396,148.527,109.819,-0.59837,-0.355,0.355,-0.050,0.200,0.413
10420,-1.226,146.991,111.036,-0.59837,-1.114,1.114,-2.053,-0.734,1.508
7466,-23.520,148.527,138.253,2.54322,-0.355,0.355,-0.050,0.200,0.413
10420,-22.690,146.991,137.036,2.54322,-1.114,1.114,-2.053,-0.734,1.508
7743,0.450,148.180,138.032,-2.52099,-0.619,0.619,-0.062,0.212,0.428
7466,-0.310,148.527,138.258,-2.52099,-0.355,0.355,-0.050,0.200,0.413
7743,-0.770,148.180,138.904,-2.52099,-0.619,0.619,-0.062,0.212,0.428
10420,-1.167,146.991,137.059,-2.52099,-1.114,1.114,-2.053,-0.734,1.508
7466,-0.396,148.527,109.819,-0.59837,-0.355,0.355,-0.050,0.200,0.413
7743,0.369,148.180,110.027,-0.59837,-0.619,0.619,-0.062,0.212,0.428
7743,-0.870,148.180,109.183,-0.59837,-0.619,0.619,-0.062,0.212,0.428
7743,-23.046,148.180,138.889,2.54322,-0.619,0.619,-0.062,0.212,0.428
7743,-24.285,148.180,138.044,2.54322,-0.619,0.619,-0.062,0.212,0.428
7744,81.114,152.772,-36.015,1.57079,-0.619,0.619,-0.062,0.212,0.428
7466,81.372,153.120,-35.265,1.57079,-0.355,0.355,-0.050,0.200,0.413
7466,81.621,153.475,-36.015,1.57080,-0.355,0.355,-0.050,0.200,0.413
7466,81.372,153.120,-36.765,1.57079,-0.355,0.355,-0.050,0.200,0.413
10420,83.094,151.938,-36.015,1.57080,-1.114,1.114,-2.053,-0.734,1.508
7744,12.000,152.780,-30.759,0.00000,-0.619,0.619,-0.062,0.212,0.428
7466,11.250,153.127,-30.500,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,12.000,153.482,-30.252,0.00000,-0.355,0.355,-0.050,0.200,0.413
7466,12.750,153.127,-30.500,0.00000,-0.355,0.355,-0.050,0.200,0.413
10420,12.000,151.945,-28.779,0.00000,-1.114,1.114,-2.053,-0.734,1.508
26562,84.347,143.729,77.349,0.25687,-0.354,0.354,-0.596,0.596,0.620
26562,87.626,144.546,79.354,4.11413,-0.354,0.354,-0.596,0.596,0.620
20830,110.726,143.270,83.369,0.29283,-1.661,1.651,-2.358,2.358,1.848
3903,93.066,143.217,71.387,0.12103,-1.051,1.051,-1.500,1.500,1.765
26562,74.739,144.252,96.885,2.54332,-0.354,0.354,-0.596,0.596,0.620
26562,98.620,143.277,89.413,2.61307,-0.354,0.354,-0.596,0.596,0.620
26562,99.981,143.476,92.573,1.82767,-0.354,0.354,-0.596,0.596,0.620
26562,71.692,143.729,101.766,-2.09932,-0.354,0.354,-0.596,0.596,0.620
