classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
25462,182.533,48.500,148.382,-1.57080,-1.101,1.262,-1.007,2.262,1.639
25397,163.627,48.500,150.125,1.23129,-0.975,1.062,-0.695,1.615,1.248
25397,175.796,49.415,150.859,0.78540,-0.975,1.062,-0.695,1.615,1.248
25399,165.201,48.595,146.842,-0.80029,-0.819,0.771,-0.736,0.759,1.136
25458,165.680,48.523,152.593,2.31839,-0.680,1.076,-0.938,1.040,1.628
26116,-82.527,8.923,-199.127,0.00000,-1.856,1.916,-1.804,1.986,1.810
26116,-10.139,7.754,-153.897,2.29326,-1.856,1.916,-1.804,1.986,1.810
25465,-17.604,7.403,-170.960,-3.14159,-2.542,2.251,-1.042,2.023,1.768
26116,29.571,32.499,-30.161,1.57080,-1.856,1.916,-1.804,1.986,1.810
26116,47.152,32.499,-20.489,0.78540,-1.856,1.916,-1.804,1.986,1.810
26116,92.582,35.293,-21.031,0.91918,-1.856,1.916,-1.804,1.986,1.810
26116,126.054,48.500,-56.598,-0.65161,-1.856,1.916,-1.804,1.986,1.810
26116,114.356,48.500,-47.175,-3.00781,-1.856,1.916,-1.804,1.986,1.810
26116,191.406,40.500,-47.775,-0.65161,-1.856,1.916,-1.804,1.986,1.810
26116,184.476,40.500,-47.668,-3.00781,-1.856,1.916,-1.804,1.986,1.810
26116,185.288,40.500,11.824,-0.65161,-1.856,1.916,-1.804,1.986,1.810
26116,191.573,43.598,27.561,-2.12012,-1.856,1.916,-1.804,1.986,1.810
26078,143.261,56.000,125.912,-3.11705,-0.898,1.156,-0.427,0.976,1.113
26110,141.600,56.000,132.058,-2.33165,-0.251,0.489,-0.723,0.510,0.266
26116,136.836,56.000,136.662,2.04463,-1.856,1.916,-1.804,1.986,1.810
11284,138.671,56.000,126.812,0.00000,-1.333,1.440,-0.755,0.899,1.209
11284,142.556,56.000,126.991,-3.14159,-1.333,1.441,-0.755,0.899,1.209
26107,137.080,55.964,125.849,-2.47660,-1.009,0.872,-0.741,0.617,1.050
26066,137.741,56.000,130.204,-1.93239,-0.926,0.923,-1.159,1.412,1.953
26080,144.163,56.000,132.559,0.80994,-2.392,2.124,-1.667,1.374,1.398
26116,144.756,55.696,125.979,-0.31156,-1.856,1.916,-1.804,1.986,1.810
21048,143.861,56.000,129.006,2.35620,-0.244,0.215,-0.540,0.276,1.679
8007,143.671,56.000,128.768,2.35620,-0.135,0.132,-0.208,0.170,0.431
8018,143.479,56.000,128.715,0.78540,-0.133,0.198,-0.124,0.039,0.597
8065,138.169,56.000,127.832,0.00000,-0.260,0.260,-0.367,0.367,0.975
10772,115.274,48.500,-89.116,0.78539,-0.500,0.500,-0.544,0.600,1.628
10772,118.024,48.500,-100.366,0.78539,-0.500,0.500,-0.544,0.600,1.628
10772,107.024,48.500,-103.116,2.35619,-0.500,0.500,-0.544,0.600,1.628
10772,105.274,48.500,-91.866,-0.00000,-0.500,0.500,-0.544,0.600,1.628
