classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
7703,-804.958,280.839,342.987,-0.19181,-2.150,2.143,-0.773,0.841,1.261
3903,175.724,275.789,287.773,0.00000,-1.051,1.051,-1.500,1.500,1.765
3903,177.815,275.789,287.829,0.00000,-1.051,1.051,-1.500,1.500,1.765
3903,176.754,277.559,287.990,0.00000,-1.051,1.051,-1.500,1.500,1.765
3903,176.752,275.496,282.409,-0.60143,-1.051,1.051,-1.500,1.500,1.765
3903,178.445,275.496,283.638,-0.60143,-1.051,1.051,-1.500,1.500,1.765
3903,177.478,277.267,283.171,-0.60143,-1.051,1.051,-1.500,1.500,1.765
7148,-108.669,277.874,277.666,0.00000,-1.926,1.400,-0.661,1.446,1.686
6972,-109.154,269.188,222.038,0.00000,-1.136,1.730,-1.452,1.096,1.360
7148,-131.262,269.228,223.704,0.00000,-1.926,1.400,-0.661,1.446,1.686
7149,-131.114,269.242,222.013,0.00000,-1.401,1.487,-1.615,1.518,1.131
7148,-83.988,269.926,193.708,0.00000,-1.926,1.400,-0.661,1.446,1.686
7149,-90.230,269.818,198.522,0.00000,-1.401,1.487,-1.615,1.518,1.131
7149,-90.187,269.868,200.570,-2.50573,-1.401,1.487,-1.615,1.518,1.131
9333,318.473,266.807,242.866,0.00000,-0.719,0.754,-0.699,0.645,0.356
9331,322.616,266.933,224.740,0.00000,-1.723,1.764,-1.775,1.790,1.692
9330,315.589,265.720,232.609,0.00000,-1.605,1.641,-1.508,1.454,0.833
9330,327.039,267.330,238.929,0.00000,-1.605,1.641,-1.508,1.454,0.833
9330,473.014,272.534,244.995,0.00000,-1.605,1.641,-1.508,1.454,0.833
7149,-72.130,270.202,256.303,-0.09609,-1.401,1.487,-1.615,1.518,1.131
7150,-74.081,270.821,257.353,0.00000,-1.331,1.512,-1.483,1.228,1.833
7148,-78.007,272.659,257.465,0.05132,-1.926,1.400,-0.661,1.446,1.686
7150,-76.306,271.668,257.484,0.00000,-1.331,1.512,-1.483,1.228,1.833
7150,-82.996,273.025,254.909,0.00000,-1.331,1.512,-1.483,1.228,1.833
7148,-54.986,269.903,251.672,0.00000,-1.926,1.400,-0.661,1.446,1.686
7150,-57.246,269.792,251.089,0.00000,-1.331,1.512,-1.483,1.228,1.833
7148,-53.884,270.112,255.238,0.00000,-1.926,1.400,-0.661,1.446,1.686
7150,-61.221,269.450,241.891,0.00000,-1.331,1.512,-1.483,1.228,1.833
7148,-90.365,273.426,270.120,0.00000,-1.926,1.400,-0.661,1.446,1.686
7149,-98.240,275.124,272.816,0.00000,-1.401,1.487,-1.615,1.518,1.131
7149,-95.439,274.448,272.189,-0.14261,-1.401,1.487,-1.615,1.518,1.131
7149,-102.647,275.938,273.024,-0.14261,-1.401,1.487,-1.615,1.518,1.131
7148,-101.549,273.653,259.126,2.72528,-1.926,1.400,-0.661,1.446,1.686
7148,-81.800,272.691,256.439,0.00000,-1.926,1.400,-0.661,1.446,1.686
7148,-99.246,273.637,260.392,-1.40916,-1.926,1.400,-0.661,1.446,1.686
9331,503.271,267.020,175.709,0.00000,-1.723,1.764,-1.775,1.790,1.692
9333,466.926,272.465,223.635,0.00000,-0.719,0.754,-0.699,0.645,0.356
3887,454.690,265.642,170.711,0.00000,-0.583,0.583,-0.583,0.583,1.838
3887,462.998,265.814,162.658,0.00000,-0.583,0.583,-0.583,0.583,1.838
3829,376.000,278.021,266.140,1.03690,-0.756,0.756,-2.224,2.224,0.490
3829,302.377,259.717,249.039,-0.18245,-0.756,0.755,-2.224,2.224,0.491
3829,311.876,260.820,249.883,-1.75043,-0.756,0.756,-2.224,2.224,0.490
3829,319.111,263.049,259.318,3.02553,-0.756,0.756,-2.224,2.224,0.491
3860,308.219,260.588,257.465,0.00000,-1.018,0.854,-0.796,1.035,1.438
3860,305.944,260.042,250.346,0.76292,-1.018,0.854,-0.796,1.035,1.438
3861,330.932,263.292,262.928,-0.24532,-0.162,0.269,-0.444,1.097,1.610
3861,333.745,263.292,254.233,1.61398,-0.162,0.269,-0.444,1.097,1.610
9333,303.901,260.038,240.279,0.00000,-0.719,0.754,-0.699,0.645,0.356
9333,289.269,258.692,248.411,0.00000,-0.719,0.754,-0.699,0.645,0.356
7702,402.455,260.440,75.920,0.00000,-0.635,0.635,-0.419,0.419,0.246
7702,400.724,260.440,75.564,2.32382,-0.635,0.635,-0.419,0.419,0.246
7701,402.237,260.440,74.958,0.00000,-0.552,0.560,-0.366,0.258,0.872
8069,346.200,260.110,10.000,0.00000,-1.046,1.046,-0.708,0.708,1.253
9331,362.817,268.818,142.935,-1.14409,-1.723,1.764,-1.775,1.790,1.692
9331,346.910,268.924,130.660,-1.14409,-1.723,1.764,-1.775,1.790,1.692
9331,311.292,263.877,222.413,-1.16367,-1.723,1.764,-1.775,1.790,1.692
9331,302.763,263.112,204.637,-2.57032,-1.723,1.764,-1.775,1.790,1.692
9330,309.441,264.616,211.783,0.00000,-1.605,1.641,-1.508,1.454,0.833
9330,295.082,262.866,204.060,0.00000,-1.605,1.641,-1.508,1.454,0.833
9333,309.812,270.728,285.105,0.00000,-0.719,0.754,-0.699,0.645,0.356
9333,881.603,288.021,389.043,0.00000,-0.719,0.754,-0.699,0.645,0.356
9331,862.685,290.783,397.220,0.00000,-1.723,1.764,-1.775,1.790,1.692
9330,915.213,289.493,408.747,0.00000,-1.606,1.641,-1.508,1.454,0.833
9333,867.886,286.978,373.008,0.00000,-0.719,0.754,-0.699,0.645,0.356
9330,949.195,316.338,424.741,0.00000,-1.606,1.641,-1.508,1.454,0.833
9331,924.653,288.808,384.159,-1.12396,-1.723,1.764,-1.775,1.790,1.692
7699,897.975,286.816,359.428,-1.57080,-0.394,0.394,-0.290,0.290,0.765
7148,180.221,272.337,129.957,0.46512,-1.926,1.400,-0.661,1.446,1.686
7148,182.601,272.167,131.297,-0.44080,-1.926,1.400,-0.661,1.446,1.686
7150,194.173,269.449,135.730,0.00000,-1.331,1.512,-1.483,1.228,1.833
7148,190.573,270.383,133.341,-0.02700,-1.926,1.400,-0.661,1.446,1.686
7148,188.131,270.383,130.798,-0.02700,-1.926,1.400,-0.661,1.446,1.686
7150,190.655,269.801,131.530,0.00000,-1.331,1.512,-1.483,1.228,1.833
7148,180.154,273.564,142.331,-0.07851,-1.926,1.400,-0.661,1.446,1.686
7148,198.254,267.765,127.633,-0.12827,-1.926,1.400,-0.661,1.446,1.686
7148,198.669,268.542,133.715,-0.12827,-1.926,1.400,-0.661,1.446,1.685
7148,184.963,267.227,120.195,-0.04631,-1.926,1.400,-0.661,1.446,1.686
7148,178.992,267.553,119.213,0.02393,-1.926,1.400,-0.661,1.446,1.686
7149,183.131,268.639,123.686,0.20016,-1.401,1.487,-1.615,1.518,1.131
6126,-511.095,254.905,-4.253,0.00000,-1.166,1.166,-1.010,2.547,0.861
7743,-463.656,251.502,-68.826,3.14159,-0.619,0.619,-0.062,0.212,0.428
7743,-464.781,251.719,-68.826,-3.14159,-0.619,0.619,-0.062,0.212,0.428
3903,-454.743,250.482,-29.117,0.00000,-1.051,1.051,-1.500,1.500,1.765
3903,-457.518,250.549,-29.137,0.00000,-1.051,1.051,-1.500,1.500,1.765
3903,-466.051,250.549,-29.229,-0.78540,-1.051,1.051,-1.500,1.500,1.765
7744,179.649,286.887,390.448,0.00000,-0.619,0.619,-0.062,0.212,0.428
3903,511.415,246.938,380.519,-0.78540,-1.051,1.051,-1.500,1.500,1.765
7478,-313.269,245.977,-78.382,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-303.287,240.602,-82.235,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-335.777,242.666,-96.371,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-364.723,232.308,-151.970,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-337.270,252.423,-66.672,0.00000,-2.226,2.226,-2.499,2.448,0.507
4099,-331.315,226.833,-139.947,0.00000,-0.809,1.693,-1.332,2.171,0.649
4100,-331.388,221.330,-144.686,0.00000,-1.186,1.084,-1.700,1.847,0.672
7478,-327.335,235.655,-107.730,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-382.800,235.604,-147.250,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-295.267,235.131,-90.380,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-314.427,229.589,-117.771,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-331.917,227.143,-135.605,0.00000,-2.226,2.226,-2.499,2.448,0.507
10421,-337.368,247.970,-76.882,-3.13281,-0.739,0.739,-2.053,-0.734,1.508
10772,909.082,310.110,522.749,-1.57080,-0.500,0.499,-0.544,0.600,1.628
10772,911.510,310.110,523.825,0.78540,-0.499,0.500,-0.545,0.600,1.628
10775,947.570,310.110,480.323,-0.78540,-0.839,0.838,-0.845,0.813,1.634
10775,946.438,310.110,477.980,-1.57333,-0.839,0.838,-0.845,0.813,1.634
10777,947.035,310.110,482.114,-1.68379,-0.417,0.417,-0.734,0.660,1.136
10777,946.852,310.110,483.064,-1.68379,-0.417,0.417,-0.734,0.660,1.136
10789,909.483,310.110,543.186,-0.26654,-1.365,1.365,-0.698,0.689,0.945
10788,913.975,310.056,530.512,-1.93388,-1.329,1.328,-0.694,0.646,1.045
11284,922.091,310.105,469.795,-3.14159,-1.333,1.441,-0.755,0.899,1.209
11285,904.699,310.014,480.297,-0.45593,-1.558,1.537,-1.339,1.192,0.852
11285,-164.304,234.945,-220.410,0.00000,-1.558,1.537,-1.339,1.192,0.852
11285,-41.000,251.252,-379.000,0.00000,-1.558,1.537,-1.339,1.192,0.852
11285,-65.436,252.798,-385.640,1.17311,-1.558,1.537,-1.339,1.192,0.852
9320,-58.601,253.750,-388.180,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,-60.061,253.380,-390.306,-0.15708,-1.223,1.225,-0.534,0.534,0.498
9320,-61.380,253.312,-392.568,-0.54978,-1.223,1.225,-0.534,0.534,0.498
20375,-159.492,234.945,-233.193,0.37504,-0.774,0.782,-0.763,0.773,1.292
20363,-165.046,234.964,-230.474,0.36625,-0.708,0.721,-0.520,0.565,1.181
20363,-166.608,234.964,-229.895,0.36625,-0.708,0.721,-0.520,0.565,1.181
20363,-168.104,234.964,-229.260,0.36625,-0.708,0.721,-0.520,0.565,1.181
20362,-176.507,235.165,-248.326,0.30812,-0.708,0.721,-0.520,0.565,1.181
20363,-178.705,235.165,-246.978,-1.57080,-0.708,0.721,-0.520,0.565,1.181
20362,-180.578,235.165,-240.733,0.30812,-0.708,0.721,-0.520,0.565,1.181
20362,-183.369,235.165,-240.003,-1.26267,-0.708,0.721,-0.520,0.565,1.181
20363,-167.369,236.133,-229.585,0.36625,-0.708,0.721,-0.520,0.565,1.181
20363,-165.823,236.133,-230.109,0.36625,-0.708,0.721,-0.520,0.565,1.181
3861,-198.575,234.877,-211.634,0.62832,-0.162,0.269,-0.444,1.097,1.610
3860,-193.013,234.872,-212.525,-0.68502,-1.018,0.854,-0.796,1.035,1.438
7478,-515.424,248.862,-131.141,0.00000,-2.226,2.226,-2.499,2.448,0.507
11298,-353.207,253.215,57.269,-2.67035,-0.436,0.882,-0.339,0.318,0.571
11297,-351.694,253.187,62.472,1.02101,-0.789,1.211,-0.842,1.190,1.000
20398,-350.998,253.189,62.480,-5.26423,-0.143,0.143,-0.003,-0.003,0.198
20409,-353.549,253.199,57.766,-0.00000,-0.095,0.095,-0.003,-0.003,0.097
7703,-352.109,221.353,-447.336,0.18509,-2.150,2.143,-0.773,0.841,1.261
7703,-355.788,221.111,-447.139,-0.12864,-2.150,2.143,-0.773,0.841,1.261
7703,-359.544,220.612,-448.159,-0.39852,-2.150,2.143,-0.773,0.841,1.261
20362,-180.578,236.282,-240.733,0.30812,-0.708,0.721,-0.520,0.565,1.181
20362,-182.147,235.165,-240.393,0.30812,-0.708,0.721,-0.520,0.565,1.181
20362,-182.147,236.282,-240.393,0.30812,-0.708,0.721,-0.520,0.565,1.181
20362,-176.507,236.282,-248.326,0.30812,-0.708,0.721,-0.520,0.565,1.181
7136,-184.690,235.236,-246.091,0.51125,-0.553,0.553,-0.287,0.292,1.090
9327,-178.982,235.292,-241.920,0.00000,-1.566,1.585,-0.441,0.443,0.208
8078,-175.869,235.165,-244.516,-1.17810,-0.350,0.350,-0.509,0.509,0.858
7083,-180.128,235.165,-247.234,0.00000,-0.155,0.174,-0.149,0.212,0.713
8078,-180.943,235.165,-247.065,-1.29307,-0.350,0.350,-0.509,0.509,0.858
8078,-181.919,235.165,-246.797,-1.29307,-0.350,0.350,-0.509,0.509,0.858
7083,-180.750,236.022,-247.232,0.00000,-0.155,0.174,-0.149,0.212,0.713
9317,-182.912,235.165,-246.073,-2.15984,-0.266,0.266,-0.294,0.294,1.000
20362,-170.894,234.945,-215.245,-1.26267,-0.708,0.721,-0.520,0.565,1.181
20362,-170.894,236.062,-215.245,-1.26267,-0.708,0.721,-0.520,0.565,1.181
8072,-505.878,207.143,-452.290,0.00000,-0.395,0.395,-0.665,0.665,1.863
9324,-503.284,207.172,-455.267,0.31422,-0.426,0.426,-0.758,0.758,1.722
9324,-504.065,207.172,-457.000,0.31422,-0.426,0.426,-0.758,0.758,1.722
8078,-497.693,207.143,-460.005,0.69680,-0.350,0.350,-0.509,0.509,0.858
8078,-498.355,207.143,-461.286,0.30410,-0.350,0.350,-0.509,0.509,0.858
8013,-498.341,208.000,-461.451,1.96349,-0.122,0.123,-0.182,0.159,0.402
20361,-500.767,207.143,-465.326,0.00000,-0.708,0.721,-0.520,0.565,1.181
20361,-500.767,208.260,-465.326,0.00000,-0.708,0.721,-0.520,0.565,1.181
20361,-502.474,207.143,-465.295,0.39270,-0.708,0.720,-0.520,0.565,1.181
11285,-504.064,207.143,-461.374,0.00000,-1.558,1.537,-1.339,1.192,0.852
7083,-498.195,208.000,-460.985,2.82743,-0.155,0.174,-0.149,0.212,0.713
20362,-497.321,206.923,-457.331,-1.41372,-0.708,0.721,-0.520,0.565,1.181
9302,-502.977,207.143,-458.775,0.00000,-1.332,1.090,-0.499,0.511,1.017
9317,-500.995,207.032,-449.445,-2.59181,-0.266,0.266,-0.294,0.294,1.000
9318,-495.881,206.923,-454.357,1.64933,-0.522,0.522,-0.292,0.292,1.023
8013,-181.179,236.022,-247.071,3.06305,-0.122,0.123,-0.182,0.159,0.402
3861,18.056,279.300,452.156,1.78875,-0.162,0.269,-0.444,1.097,1.610
11284,614.224,272.140,136.268,-1.13547,-1.333,1.440,-0.755,0.900,1.209
11284,624.556,272.023,124.821,-0.10102,-1.333,1.440,-0.755,0.899,1.209
7703,139.232,233.283,-270.399,0.37243,-2.150,2.143,-0.773,0.841,1.261
20363,160.895,232.028,-282.300,0.00000,-0.708,0.721,-0.520,0.565,1.181
21498,163.896,232.028,-284.504,0.00000,-0.218,0.440,-0.578,0.924,0.708
9310,136.539,232.263,-300.467,-1.57080,-1.357,1.347,-1.428,1.428,0.721
9316,137.152,232.263,-298.665,0.00000,-0.356,0.356,-0.385,0.385,0.325
9303,136.396,232.263,-298.466,-3.14159,-0.201,0.201,-0.225,0.225,0.376
20362,142.375,232.263,-293.353,0.00000,-0.708,0.720,-0.520,0.565,1.181
20362,142.513,232.263,-292.516,0.00000,-0.708,0.720,-0.520,0.565,1.181
9320,141.668,232.263,-298.976,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,141.505,232.263,-296.736,0.00000,-1.223,1.225,-0.534,0.534,0.498
9327,141.828,232.263,-287.865,-1.40213,-1.566,1.585,-0.441,0.443,0.208
9327,141.885,233.574,-289.459,-0.00186,-1.566,1.585,-0.441,0.443,0.208
9327,142.788,232.665,-289.319,-1.58923,-1.566,1.585,-0.441,0.443,0.208
11285,137.310,232.180,-283.990,0.00000,-1.558,1.537,-1.339,1.192,0.852
7705,91.650,232.712,-187.787,-1.57080,-1.333,1.301,-0.755,0.841,1.244
7705,89.135,232.561,-193.984,2.35620,-1.333,1.301,-0.755,0.841,1.244
11285,144.178,232.800,-239.948,0.00000,-1.558,1.537,-1.339,1.192,0.852
7478,212.183,285.086,327.890,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,156.748,289.852,364.241,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-464.013,253.924,-61.024,0.00000,-2.226,2.226,-2.499,2.448,0.507
7703,196.157,241.042,-242.050,-1.43984,-2.150,2.143,-0.773,0.841,1.261
7703,196.830,241.143,-238.063,-1.38346,-2.150,2.143,-0.773,0.841,1.261
7703,197.203,241.036,-233.921,-1.58537,-2.150,2.143,-0.773,0.841,1.261
7703,196.357,239.451,-217.948,-1.59845,-2.150,2.143,-0.773,0.841,1.261
20363,180.197,239.560,-208.941,0.00000,-0.708,0.721,-0.520,0.565,1.181
20363,180.773,239.434,-207.215,-0.78540,-0.708,0.721,-0.520,0.565,1.181
20362,181.589,239.426,-208.976,-1.57080,-0.708,0.721,-0.520,0.565,1.181
21793,-501.816,207.081,-452.163,0.00000,-0.334,0.599,-0.334,0.334,1.624
7478,339.069,246.015,654.226,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,444.955,246.015,654.198,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,445.045,246.015,625.922,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,339.003,246.015,626.021,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,430.779,246.015,601.239,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,353.241,246.015,601.404,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,460.102,285.088,329.079,-0.54978,-2.226,2.226,-2.499,2.448,0.507
7478,484.030,285.087,370.647,-1.57079,-2.226,2.226,-2.499,2.448,0.507
7478,324.065,285.086,329.092,0.54978,-2.226,2.226,-2.499,2.448,0.507
7478,299.973,285.087,370.615,1.49225,-2.226,2.226,-2.499,2.448,0.507
11285,392.221,260.132,46.239,0.18500,-1.558,1.537,-1.339,1.191,0.852
20320,336.581,260.300,25.864,1.57080,-1.307,1.307,-0.487,0.487,1.007
11285,-151.014,237.441,-248.990,0.00000,-1.558,1.537,-1.339,1.192,0.852
7701,-149.164,237.363,-254.827,1.57080,-0.552,0.560,-0.366,0.258,0.872
7699,-145.290,237.402,-252.922,-2.35619,-0.394,0.394,-0.290,0.290,0.765
7702,-143.333,237.203,-245.265,-0.69359,-0.635,0.635,-0.419,0.419,0.246
24685,2.888,233.141,-278.886,0.00000,-0.613,0.613,-0.120,0.450,1.871
7148,774.138,263.192,117.847,-1.28691,-1.926,1.400,-0.661,1.446,1.686
7148,759.615,262.932,112.604,1.82174,-1.926,1.400,-0.661,1.446,1.685
6972,746.419,258.966,104.638,0.30329,-1.136,1.730,-1.452,1.096,1.360
6972,748.389,259.079,103.753,-1.42525,-1.136,1.730,-1.452,1.096,1.360
7148,714.057,261.072,141.820,1.57080,-1.926,1.400,-0.661,1.446,1.686
6971,714.407,261.414,145.837,-0.33575,-0.645,0.659,-0.625,0.680,1.169
6972,710.630,260.183,109.122,0.00000,-1.136,1.730,-1.452,1.096,1.360
6972,712.439,260.252,107.828,-0.39418,-1.136,1.730,-1.452,1.096,1.360
6971,715.781,260.015,108.921,0.00000,-0.645,0.660,-0.625,0.680,1.169
7149,691.864,261.402,-21.761,0.00000,-1.402,1.487,-1.615,1.518,1.131
7150,688.756,261.007,-25.019,0.00000,-1.331,1.511,-1.483,1.228,1.833
7148,695.117,261.002,-27.508,-0.84725,-1.926,1.400,-0.661,1.446,1.686
7149,690.415,261.052,-29.824,0.05423,-1.402,1.487,-1.615,1.518,1.131
7149,684.593,258.017,-31.573,0.09832,-1.402,1.487,-1.615,1.518,1.131
7150,686.300,257.087,-36.709,0.00000,-1.331,1.512,-1.483,1.228,1.833
7148,704.930,255.936,-36.322,-0.16746,-1.926,1.400,-0.661,1.446,1.686
7148,682.881,256.739,-35.562,2.34838,-1.926,1.400,-0.661,1.446,1.686
7148,701.225,258.983,-27.988,0.19861,-1.926,1.400,-0.661,1.446,1.686
6972,699.417,260.222,-28.629,-0.03364,-1.136,1.730,-1.452,1.096,1.360
6972,693.429,261.264,-31.289,0.02851,-1.136,1.730,-1.452,1.096,1.360
7150,691.231,257.164,-6.007,0.00000,-1.331,1.512,-1.483,1.228,1.833
7150,686.412,258.913,-16.837,-0.30514,-1.331,1.512,-1.483,1.228,1.833
6972,711.723,256.127,-0.746,0.07721,-1.136,1.730,-1.452,1.096,1.360
6972,647.401,251.752,-45.815,-0.08708,-1.136,1.730,-1.452,1.096,1.360
6971,646.400,250.167,-36.228,0.00000,-0.645,0.659,-0.625,0.680,1.169
7150,644.582,253.025,-83.304,0.00000,-1.331,1.511,-1.483,1.228,1.833
6972,645.683,253.419,-82.439,0.46928,-1.136,1.730,-1.452,1.096,1.360
6972,727.558,261.713,109.144,0.66644,-1.136,1.730,-1.453,1.096,1.360
7150,701.073,265.534,158.857,0.00000,-1.331,1.512,-1.483,1.228,1.833
10827,857.905,258.182,82.735,-0.30767,-1.033,1.316,-1.079,1.907,0.638
10834,848.400,257.987,71.726,0.41195,-0.989,0.562,-0.891,0.731,0.640
6970,601.502,245.328,-122.507,0.66509,-0.669,0.682,-0.768,0.778,1.352
6972,555.403,242.819,-141.055,0.09847,-1.136,1.730,-1.452,1.096,1.360
6962,555.751,243.217,-138.728,0.00000,-0.836,0.923,-0.900,0.848,1.267
6972,556.425,242.819,-144.370,-2.61383,-1.136,1.730,-1.452,1.096,1.360
7149,557.995,243.466,-153.116,0.00000,-1.402,1.487,-1.615,1.518,1.131
7149,558.334,243.361,-156.120,-2.35619,-1.401,1.487,-1.615,1.518,1.131
20373,954.876,310.181,483.154,0.00000,-0.781,0.778,-0.777,0.757,1.292
20374,952.847,310.181,483.237,0.00000,-0.774,0.782,-0.763,0.773,1.292
8009,964.299,310.181,483.870,1.57080,-1.512,0.493,-0.393,0.384,1.895
26067,904.043,311.017,525.329,0.00000,-0.318,0.129,-0.139,0.133,0.630
26075,902.957,310.181,525.531,-2.37497,-1.596,1.601,-1.147,1.147,0.854
9785,892.198,310.181,527.244,-2.35620,-0.286,0.286,-0.387,0.269,1.311
9785,892.817,310.181,526.653,-2.35620,-0.286,0.286,-0.387,0.269,1.311
24547,890.549,310.181,529.763,-2.25737,-0.268,0.264,-0.342,0.436,0.670
