classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
24809,-55.550,299.097,-796.613,0.97079,-0.142,0.142,-0.275,0.441,1.190
20699,-66.186,276.511,-935.567,0.00001,-1.020,1.020,0.000,1.020,1.716
8066,-66.104,276.511,-936.151,2.35613,-0.282,0.282,-0.374,0.374,0.966
8008,-62.749,277.600,-934.910,0.78535,-1.179,0.940,-0.142,0.078,1.788
21046,-63.284,276.511,-937.194,1.57072,-0.244,0.215,-0.540,0.276,1.679
8011,-63.360,276.511,-937.989,1.57073,-0.359,0.346,-0.223,0.188,1.484
8009,-63.007,276.511,-940.537,-1.57073,-1.512,0.493,-0.393,0.384,1.895
8007,-63.736,277.470,-941.741,2.35615,-0.135,0.132,-0.208,0.171,0.431
21049,-63.782,277.470,-942.270,1.57074,-0.325,0.325,-0.406,0.406,0.519
8006,-63.486,277.470,-942.861,1.57075,-0.191,0.191,-0.277,0.172,0.378
8004,-63.603,277.539,-943.796,-0.38195,-0.105,0.145,-0.248,0.518,0.553
8018,-64.197,277.470,-943.619,0.05583,-0.133,0.198,-0.124,0.039,0.597
8003,-63.842,277.538,-943.669,0.78537,-0.095,0.098,-0.199,0.169,0.259
8004,-63.809,277.539,-943.938,1.57077,-0.105,0.145,-0.248,0.518,0.553
6188,-63.634,276.511,-943.013,1.57077,-1.658,1.657,-0.746,0.668,0.959
8064,-64.295,276.511,-942.396,-1.57078,-0.497,0.497,-0.472,0.472,0.789
20699,-90.173,276.511,-919.575,0.00001,-1.020,1.020,0.000,1.020,1.716
8066,-88.752,276.511,-920.314,0.78533,-0.282,0.282,-0.374,0.374,0.966
8008,-86.736,277.600,-918.918,0.78535,-1.179,0.940,-0.142,0.078,1.788
21046,-87.271,276.511,-921.202,1.57072,-0.244,0.215,-0.540,0.276,1.679
8011,-87.347,276.511,-921.997,1.57072,-0.359,0.346,-0.223,0.188,1.484
8009,-87.615,276.511,-929.897,-1.57073,-1.512,0.493,-0.393,0.384,1.895
8007,-87.251,277.470,-925.626,0.78535,-0.135,0.132,-0.208,0.171,0.431
21049,-87.769,277.470,-926.278,1.57074,-0.325,0.325,-0.406,0.406,0.519
8018,-88.184,277.470,-927.627,0.06228,-0.133,0.198,-0.124,0.039,0.597
8003,-87.829,277.538,-927.677,0.78537,-0.095,0.098,-0.199,0.169,0.259
8004,-87.796,277.539,-927.946,1.57076,-0.105,0.145,-0.248,0.518,0.553
6188,-87.621,276.511,-927.021,1.57076,-1.658,1.657,-0.746,0.668,0.959
8064,-89.525,276.511,-927.764,-2.78367,-0.497,0.497,-0.472,0.472,0.789
8079,-175.911,268.500,-936.013,-0.78540,-0.471,0.471,-0.484,0.484,0.795
9325,-178.755,268.459,-936.565,-0.29423,-0.410,0.410,-0.237,0.209,0.425
9326,-180.523,268.500,-936.984,0.00000,-0.221,0.221,-0.210,0.211,0.768
9326,-180.970,268.500,-936.856,-1.57080,-0.221,0.222,-0.211,0.210,0.768
9326,-180.660,268.500,-936.473,-3.14159,-0.221,0.221,-0.211,0.210,0.768
9325,-177.908,268.459,-936.330,-0.29423,-0.410,0.410,-0.237,0.210,0.425
9325,-178.468,268.459,-935.991,-0.29423,-0.410,0.410,-0.237,0.209,0.425
9325,-178.272,268.791,-936.178,-0.29423,-0.410,0.410,-0.237,0.210,0.425
20363,-175.948,268.500,-913.523,-0.78540,-0.708,0.721,-0.520,0.565,1.181
20363,-176.017,269.677,-913.387,-0.78540,-0.708,0.721,-0.520,0.565,1.181
20362,-184.829,268.500,-914.189,-1.41774,-0.708,0.721,-0.520,0.565,1.181
20362,-184.135,268.500,-912.563,-0.47675,-0.708,0.721,-0.520,0.565,1.181
20372,-180.119,268.500,-911.844,0.00000,-0.382,0.382,-0.382,0.382,1.292
9304,-175.670,269.564,-937.725,-3.14159,-0.143,0.143,-0.169,0.197,1.641
9304,-175.335,269.564,-937.702,3.03608,-0.143,0.143,-0.169,0.197,1.641
6334,-174.972,268.500,-934.541,1.57080,-0.259,0.259,-0.134,0.134,0.358
6334,-174.996,268.500,-934.022,1.57080,-0.259,0.259,-0.134,0.134,0.358
6334,-175.065,268.500,-935.080,1.86974,-0.259,0.259,-0.134,0.134,0.358
9303,-176.228,268.500,-936.375,2.35620,-0.201,0.200,-0.226,0.225,0.376
9303,-175.899,268.500,-936.104,2.72316,-0.201,0.200,-0.226,0.225,0.376
20361,-182.687,268.500,-911.497,0.00000,-0.708,0.721,-0.520,0.565,1.181
20361,-181.251,268.500,-911.570,0.00000,-0.708,0.721,-0.520,0.565,1.181
9323,-184.945,268.500,-934.503,0.00000,-0.606,0.610,-0.525,0.522,0.957
9320,-182.663,268.500,-936.195,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,-183.008,268.500,-934.896,0.00000,-1.223,1.225,-0.534,0.534,0.498
9320,-183.874,268.500,-933.221,0.33805,-1.223,1.225,-0.534,0.534,0.498
9320,-183.714,268.500,-931.882,0.44030,-1.223,1.225,-0.534,0.534,0.498
9320,-190.961,268.502,-946.251,-1.57068,-1.223,1.225,-0.534,0.534,0.498
9322,-191.003,268.502,-948.108,1.57068,-0.609,0.609,-0.523,0.523,0.843
9316,-190.888,268.829,-949.446,0.00004,-0.356,0.356,-0.385,0.385,0.325
9320,-190.875,268.502,-949.996,-1.57069,-1.223,1.225,-0.534,0.534,0.498
8021,-189.992,270.425,-951.880,1.57070,-0.161,0.161,-0.110,0.107,0.603
8021,-192.017,270.425,-953.866,3.14156,-0.161,0.161,-0.110,0.106,0.603
9320,-193.738,268.502,-952.882,0.00003,-1.223,1.225,-0.534,0.534,0.498
8081,-195.844,268.502,-948.032,1.57072,-0.969,0.969,-0.969,0.969,0.930
8004,-195.884,269.462,-947.745,-2.09299,-0.105,0.145,-0.248,0.518,0.553
8066,-195.037,268.503,-947.506,0.78536,-0.282,0.282,-0.374,0.374,0.966
8066,-194.727,268.503,-949.004,2.35612,-0.282,0.282,-0.374,0.374,0.966
8066,-195.759,268.503,-949.503,3.14157,-0.282,0.282,-0.374,0.374,0.966
8066,-196.930,268.503,-948.387,-1.57073,-0.282,0.282,-0.374,0.374,0.966
8066,-196.467,268.503,-946.982,-1.93621,-0.282,0.282,-0.374,0.374,0.966
9324,-195.939,268.502,-952.645,1.57074,-0.427,0.426,-0.758,0.758,1.722
9320,-198.212,268.502,-952.815,0.00003,-1.223,1.225,-0.534,0.534,0.498
8021,-199.708,270.425,-953.853,3.14157,-0.161,0.161,-0.110,0.106,0.603
8021,-201.695,270.425,-951.827,-1.57076,-0.161,0.161,-0.110,0.106,0.603
9320,-200.865,268.502,-949.853,1.57077,-1.223,1.225,-0.534,0.534,0.498
9321,-200.858,268.502,-948.118,-1.57077,-0.611,0.611,-0.485,0.485,0.846
9320,-200.845,268.502,-946.286,-1.57078,-1.223,1.225,-0.534,0.534,0.498
9316,-200.858,268.829,-945.736,0.00002,-0.356,0.356,-0.385,0.385,0.325
9320,-191.274,268.502,-939.145,-1.57078,-1.223,1.225,-0.534,0.534,0.498
9322,-191.317,268.502,-941.002,1.57078,-0.609,0.609,-0.523,0.523,0.843
9316,-191.201,268.829,-942.340,0.00004,-0.356,0.356,-0.385,0.385,0.325
9320,-191.188,268.502,-942.890,-1.57078,-1.223,1.225,-0.534,0.534,0.498
9320,-200.897,268.502,-942.140,1.57079,-1.223,1.225,-0.534,0.534,0.498
9321,-200.732,268.502,-940.202,-1.57079,-0.611,0.611,-0.485,0.485,0.846
9320,-200.818,268.502,-938.191,-1.57079,-1.223,1.225,-0.534,0.534,0.498
9316,-200.831,268.829,-937.641,0.00002,-0.356,0.356,-0.385,0.385,0.325
9320,-200.946,268.494,-909.740,1.57078,-1.223,1.225,-0.534,0.534,0.498
9322,-200.904,268.494,-907.882,-1.57078,-0.609,0.609,-0.523,0.523,0.843
9316,-200.865,268.820,-906.247,-3.14155,-0.356,0.356,-0.385,0.385,0.325
9320,-200.706,268.493,-905.777,1.57078,-1.223,1.225,-0.534,0.534,0.498
9320,-191.148,268.500,-905.922,-1.57079,-1.223,1.225,-0.534,0.534,0.498
9321,-191.343,268.526,-908.047,1.57079,-0.611,0.611,-0.485,0.485,0.846
9320,-191.113,268.494,-909.972,1.57079,-1.223,1.225,-0.534,0.534,0.498
9316,-191.038,268.814,-910.740,-3.14157,-0.356,0.356,-0.385,0.385,0.325
9320,-200.912,268.490,-901.843,1.57067,-1.223,1.225,-0.534,0.534,0.498
9322,-200.766,268.490,-900.016,-1.57067,-0.609,0.609,-0.523,0.523,0.843
9316,-200.766,268.500,-898.587,-3.14155,-0.356,0.356,-0.385,0.385,0.325
9320,-200.998,268.490,-898.098,1.57068,-1.223,1.225,-0.534,0.534,0.498
8021,-201.881,270.412,-896.213,-1.57069,-0.161,0.161,-0.110,0.106,0.603
8021,-199.856,270.412,-894.227,-0.00004,-0.161,0.161,-0.110,0.107,0.603
9320,-198.135,268.490,-895.212,-3.14156,-1.223,1.225,-0.534,0.534,0.498
8081,-196.029,268.490,-900.061,-1.57071,-0.969,0.969,-0.969,0.969,0.930
8066,-197.570,268.500,-901.589,-2.35613,-0.282,0.282,-0.374,0.374,0.966
8066,-198.593,268.490,-898.319,-0.78536,-0.282,0.282,-0.374,0.374,0.966
8066,-196.114,268.490,-898.591,-0.00002,-0.282,0.282,-0.374,0.374,0.966
8066,-193.881,268.500,-898.037,0.78535,-0.282,0.282,-0.374,0.374,0.966
8066,-194.101,268.500,-900.727,1.99064,-0.282,0.282,-0.374,0.374,0.966
9324,-195.934,268.490,-895.448,-1.57073,-0.426,0.426,-0.758,0.758,1.722
9320,-193.661,268.490,-895.278,-3.14156,-1.223,1.225,-0.534,0.534,0.498
8021,-192.165,270.412,-894.241,-0.00002,-0.161,0.161,-0.110,0.107,0.603
8021,-190.178,270.412,-896.266,1.57075,-0.161,0.161,-0.110,0.107,0.603
9320,-191.008,268.490,-898.240,-1.57075,-1.223,1.225,-0.534,0.534,0.498
9321,-191.015,268.490,-899.976,1.57076,-0.611,0.611,-0.485,0.485,0.846
9320,-191.028,268.490,-901.807,1.57076,-1.223,1.225,-0.534,0.534,0.498
9316,-191.015,268.816,-902.357,-3.14157,-0.356,0.356,-0.385,0.385,0.325
9320,-207.274,268.502,-939.145,-1.57078,-1.223,1.225,-0.534,0.534,0.498
9322,-207.317,268.502,-941.002,1.57078,-0.609,0.609,-0.523,0.523,0.843
9316,-207.201,268.829,-942.340,0.00004,-0.356,0.356,-0.385,0.385,0.325
9320,-207.188,268.502,-942.890,-1.57078,-1.223,1.225,-0.534,0.534,0.498
9320,-216.897,268.502,-942.140,1.57079,-1.223,1.225,-0.534,0.534,0.498
9321,-216.732,268.502,-940.202,-1.57079,-0.611,0.611,-0.485,0.485,0.846
9320,-216.818,268.502,-938.191,-1.57079,-1.223,1.225,-0.534,0.534,0.498
9316,-216.831,268.829,-937.641,0.00002,-0.356,0.356,-0.385,0.385,0.325
9320,-206.961,268.502,-946.251,-1.57067,-1.223,1.225,-0.534,0.534,0.498
9322,-207.003,268.502,-948.108,1.57067,-0.609,0.609,-0.523,0.523,0.843
9316,-206.888,268.829,-949.446,0.00004,-0.356,0.356,-0.385,0.385,0.325
9320,-206.875,268.502,-949.996,-1.57068,-1.223,1.225,-0.534,0.534,0.498
8021,-205.992,270.425,-951.880,1.57068,-0.161,0.161,-0.110,0.107,0.603
8021,-208.017,270.425,-953.866,3.14156,-0.161,0.161,-0.110,0.106,0.603
9320,-209.738,268.502,-952.882,0.00003,-1.223,1.225,-0.534,0.534,0.498
8081,-211.844,268.502,-948.032,1.57071,-0.969,0.969,-0.969,0.969,0.930
8004,-211.884,269.462,-947.745,-2.09296,-0.105,0.145,-0.248,0.518,0.553
8066,-211.721,268.500,-946.636,-0.00004,-0.282,0.282,-0.374,0.374,0.966
8066,-210.389,268.500,-948.044,1.57073,-0.282,0.282,-0.374,0.374,0.966
8066,-211.759,268.503,-949.503,3.14157,-0.282,0.282,-0.374,0.374,0.966
8066,-213.526,268.503,-948.268,-1.57072,-0.282,0.282,-0.374,0.374,0.966
9324,-211.939,268.502,-952.645,1.57073,-0.427,0.426,-0.758,0.758,1.722
9320,-214.212,268.502,-952.815,0.00003,-1.223,1.225,-0.534,0.534,0.498
8021,-215.708,270.425,-953.853,3.14157,-0.161,0.161,-0.110,0.106,0.603
8021,-217.695,270.425,-951.827,-1.57075,-0.161,0.161,-0.110,0.106,0.603
9320,-216.865,268.502,-949.853,1.57075,-1.223,1.225,-0.534,0.534,0.498
9321,-216.858,268.502,-948.118,-1.57076,-0.611,0.611,-0.485,0.485,0.846
9320,-216.845,268.502,-946.286,-1.57076,-1.223,1.225,-0.534,0.534,0.498
9316,-216.858,268.829,-945.736,0.00002,-0.356,0.356,-0.385,0.385,0.325
9320,-216.867,268.490,-902.018,1.57064,-1.223,1.225,-0.534,0.534,0.498
9322,-216.721,268.490,-900.192,-1.57065,-0.609,0.609,-0.523,0.523,0.843
9316,-216.721,268.500,-898.763,-3.14155,-0.356,0.356,-0.385,0.385,0.325
9320,-216.953,268.490,-898.273,1.57066,-1.223,1.225,-0.534,0.534,0.498
8021,-217.836,270.412,-896.389,-1.57066,-0.161,0.161,-0.110,0.106,0.603
8021,-215.811,270.412,-894.403,-0.00004,-0.161,0.161,-0.110,0.107,0.603
9320,-214.090,268.490,-895.387,-3.14156,-1.223,1.225,-0.534,0.534,0.498
8081,-211.984,268.490,-900.237,-1.57069,-0.969,0.969,-0.969,0.969,0.930
8066,-212.656,268.490,-901.588,-2.35612,-0.282,0.282,-0.374,0.374,0.966
8066,-214.548,268.490,-898.495,-0.78535,-0.282,0.282,-0.374,0.374,0.966
8066,-212.070,268.490,-898.766,-0.00002,-0.282,0.282,-0.374,0.374,0.966
8066,-209.829,268.500,-898.261,0.78533,-0.282,0.282,-0.374,0.374,0.966
8066,-209.167,268.490,-902.126,1.20522,-0.282,0.282,-0.374,0.374,0.966
9324,-211.889,268.490,-895.624,-1.57071,-0.426,0.426,-0.758,0.758,1.722
9320,-209.617,268.490,-895.454,-3.14156,-1.223,1.225,-0.534,0.534,0.498
8021,-208.120,270.412,-894.416,-0.00002,-0.161,0.161,-0.110,0.107,0.603
8021,-206.133,270.412,-896.441,1.57073,-0.161,0.161,-0.110,0.107,0.603
9320,-207.053,268.490,-898.107,-1.57073,-1.223,1.225,-0.534,0.534,0.498
9321,-207.072,268.490,-900.160,1.57074,-0.611,0.611,-0.485,0.485,0.846
9320,-206.983,268.490,-901.983,1.57075,-1.223,1.225,-0.534,0.534,0.498
9316,-206.970,268.816,-902.533,-3.14157,-0.356,0.356,-0.385,0.385,0.325
9322,-216.859,268.494,-908.058,-1.57078,-0.609,0.609,-0.523,0.523,0.843
9320,-216.901,268.494,-909.915,1.57078,-1.223,1.225,-0.534,0.534,0.498
9320,-216.661,268.493,-905.952,1.57078,-1.223,1.225,-0.534,0.534,0.498
9316,-216.820,268.820,-906.423,-3.14155,-0.356,0.356,-0.385,0.385,0.325
9320,-207.103,268.500,-906.097,-1.57079,-1.223,1.225,-0.534,0.534,0.498
9321,-207.298,268.526,-908.222,1.57079,-0.611,0.611,-0.485,0.485,0.846
9320,-207.068,268.494,-910.147,1.57079,-1.223,1.225,-0.534,0.534,0.498
9316,-206.993,268.814,-910.916,-3.14157,-0.356,0.356,-0.385,0.385,0.325
8070,-227.986,272.682,-931.998,0.00000,-0.710,0.711,-0.710,0.711,1.435
8081,-230.709,268.500,-932.825,0.00000,-0.969,0.969,-0.969,0.969,0.930
8081,-226.867,268.500,-930.673,-0.78540,-0.969,0.969,-0.969,0.969,0.930
20373,-232.224,268.500,-914.571,0.00000,-0.781,0.778,-0.777,0.757,1.292
20372,-231.984,269.792,-914.719,-2.35619,-0.382,0.382,-0.382,0.382,1.292
20362,-239.392,268.500,-924.405,-1.57080,-0.708,0.721,-0.520,0.565,1.181
8083,-240.650,268.500,-903.089,-1.57080,-0.287,0.287,-0.389,0.389,0.703
8083,-240.612,268.500,-902.025,-1.57080,-0.287,0.287,-0.389,0.389,0.703
8083,-240.555,268.500,-900.926,-1.57080,-0.287,0.287,-0.389,0.389,0.703
8083,-240.548,268.500,-899.282,-1.57080,-0.287,0.287,-0.389,0.389,0.703
8083,-240.569,268.500,-898.083,-1.57080,-0.287,0.287,-0.389,0.389,0.703
8083,-240.573,268.500,-896.932,-1.57080,-0.287,0.287,-0.389,0.389,0.703
9328,-241.247,269.198,-894.605,-0.78540,-0.587,0.588,-0.142,0.142,1.115
8077,-237.024,268.500,-895.103,0.00000,-0.610,0.610,-0.408,0.396,1.166
8077,-234.900,268.500,-895.154,0.00000,-0.610,0.610,-0.408,0.396,1.166
8077,-233.287,268.500,-895.193,0.00000,-0.610,0.610,-0.408,0.396,1.166
8077,-230.788,268.500,-895.197,0.00000,-0.610,0.610,-0.408,0.396,1.166
8077,-229.101,268.500,-895.270,0.00000,-0.610,0.610,-0.408,0.396,1.166
8077,-238.642,268.500,-895.067,0.00000,-0.610,0.610,-0.408,0.396,1.166
21791,-227.992,270.039,-937.530,1.57080,-0.312,0.465,-0.548,0.500,0.760
20375,-111.750,276.500,-942.250,0.00000,-0.774,0.782,-0.763,0.773,1.292
20361,-112.017,276.500,-939.979,0.00000,-0.708,0.721,-0.520,0.565,1.181
20361,-112.026,276.500,-938.633,0.00000,-0.708,0.721,-0.520,0.565,1.181
20361,-112.000,277.667,-939.250,-0.78540,-0.708,0.721,-0.520,0.565,1.181
8064,-231.571,268.500,-933.636,-2.35619,-0.497,0.497,-0.472,0.472,0.789
8064,-229.668,268.500,-934.140,2.66752,-0.497,0.497,-0.472,0.472,0.789
8064,-231.054,268.405,-931.648,-0.02935,-0.497,0.497,-0.472,0.472,0.789
8064,-225.837,268.405,-932.310,2.66752,-0.497,0.497,-0.472,0.472,0.789
8064,-225.470,268.405,-930.434,1.88213,-0.497,0.497,-0.472,0.472,0.789
6334,-154.615,297.007,-796.874,-1.57076,-0.259,0.259,-0.134,0.134,0.358
9303,-156.469,297.007,-799.423,0.78538,-0.201,0.201,-0.225,0.226,0.376
9316,-158.516,296.987,-796.375,-1.57076,-0.356,0.356,-0.385,0.385,0.325
9313,-162.214,297.007,-798.542,-1.57076,-1.460,1.460,-0.766,0.766,0.710
9313,-164.729,297.007,-798.520,-1.57076,-1.459,1.460,-0.766,0.766,0.710
7136,-172.290,296.987,-793.727,-1.57078,-0.553,0.553,-0.287,0.292,1.090
8007,-171.592,297.007,-796.510,-2.35662,-0.135,0.132,-0.208,0.170,0.431
8079,-171.999,297.007,-795.587,-1.57076,-0.471,0.471,-0.484,0.484,0.795
8006,-172.073,297.798,-795.565,-1.57076,-0.191,0.191,-0.277,0.172,0.378
8007,-171.994,297.007,-794.808,-1.57077,-0.135,0.132,-0.208,0.170,0.431
9323,-170.552,296.967,-785.043,-1.90206,-0.606,0.610,-0.525,0.521,0.957
9323,-169.141,296.974,-785.173,-1.57077,-0.606,0.610,-0.525,0.521,0.957
9322,-165.135,297.007,-787.797,-1.57077,-0.609,0.609,-0.523,0.523,0.843
9313,-164.932,297.007,-785.436,1.57077,-1.460,1.460,-0.766,0.766,0.710
9313,-162.218,297.007,-785.434,1.57077,-1.460,1.460,-0.766,0.766,0.710
9320,-159.687,297.022,-785.353,-1.57077,-1.223,1.225,-0.534,0.534,0.498
9321,-158.433,297.007,-784.766,0.00000,-0.611,0.611,-0.485,0.485,0.846
9320,-156.968,297.022,-785.444,-1.57077,-1.223,1.225,-0.534,0.534,0.498
9320,-154.304,297.022,-785.627,-1.57077,-1.223,1.225,-0.534,0.534,0.498
9321,-153.028,297.007,-784.669,0.00000,-0.611,0.611,-0.485,0.485,0.846
9320,-151.864,297.022,-785.672,-1.57077,-1.223,1.225,-0.534,0.534,0.498
8065,-162.205,296.987,-792.805,-2.35618,-0.260,0.260,-0.367,0.367,0.975
8079,-162.090,296.987,-791.784,-1.57077,-0.471,0.471,-0.484,0.484,0.795
8065,-162.189,296.987,-790.733,-0.25828,-0.260,0.260,-0.367,0.367,0.975
8062,-151.047,297.007,-794.096,-1.57078,-0.206,0.206,-0.144,0.144,0.661
6334,-101.271,297.007,-787.383,1.57076,-0.259,0.259,-0.134,0.134,0.358
9303,-99.302,297.007,-784.825,-2.35618,-0.200,0.201,-0.225,0.225,0.376
9316,-97.500,296.987,-787.500,1.57076,-0.356,0.356,-0.385,0.385,0.325
9313,-94.560,297.007,-785.826,1.57076,-1.460,1.460,-0.766,0.766,0.710
9313,-91.471,297.007,-785.717,1.57076,-1.460,1.460,-0.766,0.766,0.710
7136,-85.028,296.987,-790.730,2.35618,-0.553,0.553,-0.287,0.292,1.090
8007,-84.179,297.007,-787.738,0.78493,-0.135,0.132,-0.208,0.171,0.431
8079,-83.772,297.007,-788.662,1.57077,-0.471,0.471,-0.484,0.484,0.795
8006,-83.698,297.798,-788.683,1.57077,-0.191,0.191,-0.277,0.172,0.378
8007,-83.777,297.007,-789.440,1.57077,-0.135,0.132,-0.208,0.171,0.431
9323,-85.219,296.967,-799.206,1.23947,-0.606,0.610,-0.525,0.522,0.957
9323,-86.630,296.974,-799.076,1.57077,-0.607,0.610,-0.525,0.522,0.957
9322,-90.876,297.007,-796.510,1.57077,-0.609,0.609,-0.523,0.523,0.843
9313,-91.079,297.007,-798.871,-1.57077,-1.460,1.460,-0.766,0.766,0.710
9313,-94.706,297.007,-798.725,-1.57077,-1.459,1.460,-0.766,0.766,0.710
9320,-96.326,297.022,-798.875,1.57077,-1.223,1.225,-0.534,0.534,0.498
9321,-97.580,297.007,-799.462,3.14159,-0.611,0.611,-0.485,0.485,0.846
9320,-100.332,297.022,-798.671,1.57077,-1.223,1.225,-0.534,0.534,0.498
9320,-101.705,297.022,-798.557,1.57077,-1.223,1.225,-0.534,0.534,0.498
9321,-102.941,297.007,-799.415,3.14159,-0.611,0.611,-0.485,0.485,0.846
9320,-104.125,297.022,-798.605,1.57077,-1.223,1.225,-0.534,0.534,0.498
8065,-93.033,296.987,-790.957,0.78538,-0.260,0.260,-0.367,0.367,0.975
8079,-93.147,296.987,-791.979,1.57078,-0.471,0.471,-0.484,0.484,0.795
8065,-92.998,296.987,-793.442,2.88331,-0.260,0.260,-0.367,0.367,0.975
8062,-104.724,297.007,-790.153,1.57078,-0.206,0.206,-0.144,0.144,0.661
20364,-75.485,298.976,-703.170,1.57079,-1.053,1.274,-0.393,0.126,0.784
20366,-75.456,298.966,-705.769,1.57079,-1.287,1.143,-0.422,0.116,0.688
20364,-75.485,297.390,-703.170,1.57079,-1.053,1.274,-0.393,0.126,0.784
20366,-75.456,297.390,-705.769,1.57079,-1.287,1.143,-0.422,0.116,0.688
20364,-75.523,297.390,-708.119,1.57079,-1.053,1.274,-0.393,0.126,0.784
20366,-75.324,297.390,-710.920,1.57079,-1.287,1.143,-0.422,0.116,0.688
20364,-75.638,297.390,-713.256,1.57079,-1.053,1.274,-0.393,0.126,0.784
20366,-75.480,297.390,-716.013,1.57079,-1.287,1.143,-0.422,0.116,0.688
20363,-88.249,296.494,-703.936,-0.24234,-0.708,0.721,-0.520,0.565,1.181
20380,-84.208,296.476,-704.339,0.00000,-0.813,0.319,-0.590,0.352,1.733
20360,-81.884,296.476,-704.355,0.00000,-1.307,1.307,-0.487,0.487,1.007
23174,499.034,286.691,-440.180,0.00000,-1.000,1.000,-1.000,1.000,1.000
23175,496.344,286.691,-437.315,0.00000,-0.991,1.009,-0.856,1.254,1.000
23175,498.181,286.691,-444.318,-1.57080,-0.991,1.009,-0.856,1.254,1.000
11297,516.395,286.935,-432.093,0.00000,-0.789,1.211,-0.842,1.190,1.000
20657,504.166,286.690,-442.037,0.00000,-1.003,0.997,-0.950,1.309,1.000
24765,524.148,283.150,-309.337,0.00000,-1.300,1.025,-1.232,1.653,1.000
24766,527.977,283.484,-303.268,0.00000,-1.177,1.090,-1.307,1.391,1.000
11273,505.130,282.906,-321.291,0.00000,-0.149,0.149,-0.317,0.317,0.160
11274,503.863,283.037,-321.534,0.00000,-0.191,0.190,-0.164,0.164,0.196
11275,503.663,282.928,-319.536,-1.57080,-0.277,0.277,-0.595,0.596,0.195
11275,502.983,283.122,-320.832,0.00000,-0.277,0.277,-0.596,0.595,0.195
11276,505.067,282.694,-319.982,0.00000,-0.396,0.384,-0.470,0.493,0.400
11277,505.596,283.052,-320.362,-0.17153,-0.174,0.174,-0.358,0.358,0.188
11284,487.256,286.836,-458.114,1.57080,-1.333,1.440,-0.755,0.899,1.209
11285,461.183,287.450,-461.950,0.00000,-1.558,1.537,-1.339,1.192,0.852
11285,479.822,286.252,-473.171,-1.97126,-1.558,1.537,-1.339,1.191,0.852
11285,482.205,286.368,-471.046,0.00000,-1.558,1.537,-1.339,1.192,0.852
11284,479.366,286.836,-455.197,2.35620,-1.333,1.441,-0.755,0.899,1.209
7703,462.533,287.391,-447.507,-2.08477,-2.150,2.143,-0.773,0.841,1.261
7705,465.610,288.429,-463.651,-2.35619,-1.333,1.301,-0.755,0.841,1.244
7478,-195.561,316.828,-337.739,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-210.888,314.781,-409.663,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-180.580,309.663,-282.694,0.00000,-2.226,2.226,-2.499,2.448,0.507
7478,-140.300,309.922,-285.300,1.57070,-2.226,2.226,-2.499,2.448,0.507
11285,-122.166,298.168,-121.835,0.00000,-1.558,1.537,-1.339,1.192,0.852
