classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
11277,312.949,118.792,397.502,-0.78540,-0.174,0.174,-0.358,0.358,0.188
9303,309.725,119.255,395.074,0.39871,-0.201,0.201,-0.225,0.225,0.376
7702,241.794,108.777,386.604,-1.57079,-0.635,0.635,-0.419,0.419,0.246
20372,209.623,100.858,402.394,2.30116,-0.382,0.382,-0.382,0.382,1.292
11297,210.610,100.425,401.649,0.18674,-0.789,1.211,-0.842,1.190,1.000
20372,207.961,100.782,400.836,-0.96702,-0.382,0.382,-0.382,0.382,1.292
6334,211.599,100.362,401.108,-0.24379,-0.259,0.259,-0.134,0.134,0.358
24680,-421.693,125.536,-187.249,-2.39591,-0.372,0.372,-0.372,0.372,1.239
24680,-424.477,126.775,-184.623,0.27460,-0.372,0.372,-0.372,0.372,1.239
26057,-400.622,122.563,-187.969,0.28488,-0.640,0.648,-0.384,0.384,1.780
26058,-399.123,122.255,-189.484,0.49837,-0.640,0.938,-0.384,0.384,1.680
10775,-422.092,126.814,-182.491,3.11928,-0.839,0.838,-0.845,0.813,1.634
10775,-421.286,127.582,-176.113,2.34198,-0.839,0.838,-0.845,0.813,1.634
10775,-420.810,125.746,-182.560,2.72495,-0.839,0.838,-0.845,0.813,1.634
26085,-393.170,122.510,-195.534,-3.14158,-1.039,0.724,-0.884,0.614,1.328
26064,-406.018,122.390,-201.209,-1.63602,-0.992,0.992,-0.584,0.584,0.900
26116,-341.378,122.790,-199.034,1.93812,-1.856,1.916,-1.804,1.986,1.810
1960,-90.096,113.665,1.526,0.09623,-1.589,1.589,-1.000,1.000,2.000
26104,-407.696,122.531,-196.533,-2.29688,-0.736,0.736,-1.017,1.017,1.480
26106,-370.661,123.299,-193.782,-0.67680,-0.536,0.536,-0.631,0.631,1.061
26084,-368.310,123.280,-194.225,0.78540,-0.679,0.694,-0.535,0.486,1.390
25462,-408.638,125.615,-177.651,-2.37312,-1.101,1.262,-1.007,2.262,1.639
26080,-385.104,122.150,-197.375,0.00000,-2.392,2.124,-1.667,1.374,1.398
26076,-369.014,123.280,-199.225,0.00000,-1.738,1.721,-1.552,1.552,0.852
26056,-377.061,122.280,-195.165,0.00000,-0.770,0.768,-0.766,0.769,1.512
26078,-386.811,127.281,-229.718,0.00000,-0.898,1.156,-0.427,0.976,1.113
26064,-387.585,126.644,-240.803,-0.19850,-0.992,0.992,-0.584,0.584,0.900
26064,-385.990,127.176,-240.752,-1.98582,-0.992,0.992,-0.584,0.584,0.900
26074,-394.891,127.603,-228.151,-1.94005,-0.818,0.840,-0.868,0.956,1.970
26075,-359.430,124.673,-195.546,-2.84205,-1.596,1.601,-1.147,1.147,0.854
25399,-376.027,122.796,-215.065,0.10993,-0.819,0.771,-0.736,0.759,1.136
25463,-373.688,121.697,-211.690,0.00000,-0.591,0.592,-0.128,0.128,0.332
25462,-377.825,122.806,-214.999,0.25632,-1.101,1.262,-1.007,2.262,1.639
26105,-368.903,121.811,-211.221,0.20995,-1.308,1.097,-1.017,1.685,1.480
23174,-195.182,109.527,-320.199,0.00000,-1.000,1.000,-1.000,1.000,1.000
23175,-253.048,109.277,-291.883,0.00000,-0.991,1.009,-0.856,1.254,1.000
23175,-253.697,128.854,-161.045,0.00000,-0.991,1.009,-0.856,1.254,1.000
23175,-252.596,139.534,-119.988,0.00000,-0.991,1.009,-0.856,1.254,1.000
23174,-296.195,139.534,-131.001,0.00000,-1.000,1.000,-1.000,1.000,1.000
23175,-292.905,134.599,-147.832,0.00000,-0.991,1.009,-0.856,1.254,1.000
23174,-299.284,110.777,-231.995,0.39270,-1.000,1.000,-1.000,1.000,1.000
23175,163.532,74.052,139.967,0.00000,-0.991,1.009,-0.856,1.254,1.000
24682,162.260,74.427,141.522,-1.57061,-0.351,0.351,-0.386,0.386,1.127
23174,66.586,90.202,148.384,-0.78540,-1.000,1.000,-1.000,1.000,1.000
23175,53.680,90.769,150.284,-0.78540,-0.991,1.009,-0.856,1.254,1.000
23175,64.329,90.424,141.487,0.00000,-0.991,1.009,-0.856,1.254,1.000
23174,69.461,90.051,132.686,-0.78540,-1.000,1.000,-1.000,1.000,1.000
25399,54.045,90.385,152.034,0.07281,-0.819,0.771,-0.736,0.759,1.136
20655,19.355,50.037,191.111,0.00000,-1.046,0.954,-0.986,1.328,1.000
11297,20.142,50.046,193.095,2.35619,-0.789,1.211,-0.842,1.190,1.000
9303,18.708,50.030,192.710,-1.96350,-0.201,0.201,-0.225,0.225,0.376
10775,311.030,119.279,386.305,0.00000,-0.839,0.838,-0.845,0.813,1.634
24680,312.364,119.279,385.801,0.00000,-0.372,0.372,-0.372,0.372,1.239
