classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
4435,-454.756,216.320,-390.117,-0.39816,-0.615,0.704,-0.653,0.647,0.704
4434,-463.055,207.611,-371.343,1.62576,-0.535,0.753,-0.637,0.664,1.102
4435,-463.287,207.392,-372.249,0.37558,-0.615,0.704,-0.653,0.647,0.704
4435,-465.118,206.971,-371.902,0.12756,-0.615,0.704,-0.653,0.647,0.704
4435,-462.823,207.724,-372.650,-1.21434,-0.615,0.704,-0.653,0.647,0.703
4435,-466.402,206.739,-371.841,0.00000,-0.615,0.704,-0.653,0.647,0.704
4434,-514.301,195.035,-415.590,-1.91740,-0.535,0.753,-0.637,0.663,1.102
4434,-514.404,195.578,-417.317,-1.37251,-0.535,0.753,-0.637,0.663,1.103
4434,-513.028,195.634,-416.469,1.01126,-0.535,0.753,-0.637,0.663,1.102
4435,-514.585,195.492,-416.314,-0.95128,-0.615,0.704,-0.653,0.647,0.703
4435,-515.556,195.302,-415.784,-2.08962,-0.615,0.704,-0.653,0.647,0.704
4435,-516.263,195.030,-415.139,-1.28668,-0.615,0.704,-0.653,0.647,0.704
4434,-516.265,195.365,-415.599,0.25321,-0.535,0.753,-0.637,0.663,1.102
4434,-515.582,195.929,-416.431,-1.48173,-0.535,0.753,-0.637,0.663,1.102
4434,-543.786,193.946,-433.734,0.14723,-0.535,0.753,-0.637,0.664,1.102
4435,-543.392,193.379,-431.669,0.12778,-0.615,0.704,-0.653,0.647,0.704
4434,-543.766,193.981,-432.442,1.72512,-0.535,0.753,-0.637,0.664,1.103
4435,-545.703,194.688,-431.943,-0.15162,-0.615,0.704,-0.653,0.647,0.704
4434,-546.514,194.744,-432.515,1.49775,-0.535,0.753,-0.637,0.664,1.103
4434,-482.632,200.251,-417.137,-1.43090,-0.535,0.753,-0.637,0.663,1.103
4434,-481.511,200.471,-415.996,2.91942,-0.535,0.752,-0.637,0.663,1.102
4434,-481.238,200.482,-416.885,-1.69269,-0.535,0.753,-0.637,0.663,1.102
4435,-480.224,200.675,-415.691,-0.55664,-0.615,0.704,-0.653,0.647,0.704
4434,-605.255,191.026,-448.375,-0.05950,-0.535,0.753,-0.637,0.664,1.102
4434,-601.770,191.623,-447.593,-0.45922,-0.535,0.753,-0.637,0.663,1.102
4435,-602.029,191.501,-446.379,2.19632,-0.615,0.704,-0.653,0.647,0.704
4435,-602.731,191.289,-447.325,-2.16523,-0.615,0.704,-0.653,0.647,0.704
4434,-605.989,191.780,-446.842,-0.44922,-0.535,0.753,-0.637,0.663,1.103
4435,-605.162,191.220,-446.571,0.37704,-0.615,0.704,-0.653,0.647,0.704
4435,-604.448,191.270,-447.582,0.23498,-0.615,0.704,-0.653,0.647,0.704
4434,-602.885,191.705,-448.317,-0.39818,-0.535,0.753,-0.637,0.664,1.102
4435,-603.781,191.540,-448.525,-0.15490,-0.615,0.704,-0.653,0.647,0.703
4434,-603.852,190.873,-446.632,-0.69559,-0.535,0.753,-0.637,0.663,1.102
4434,-603.622,191.186,-447.665,-2.54611,-0.535,0.753,-0.637,0.663,1.103
3640,-488.709,219.190,-397.266,3.11085,-0.669,0.994,-0.159,1.625,0.518
3640,-491.256,215.029,-398.898,-2.94665,-0.669,0.994,-0.159,1.625,0.518
3716,-494.071,211.205,-413.119,0.29623,-1.087,1.077,-0.780,1.116,0.923
3642,-490.856,213.692,-410.438,0.42504,-0.862,0.962,-0.544,0.927,0.481
3716,-490.444,213.917,-411.160,0.90683,-1.087,1.077,-0.780,1.116,0.923
3642,-489.484,213.725,-409.531,-0.19078,-0.862,0.962,-0.544,0.927,0.481
3716,-492.010,213.001,-409.823,-1.72272,-1.087,1.077,-0.780,1.116,0.923
3642,-491.097,213.598,-409.559,-1.83843,-0.862,0.962,-0.544,0.926,0.481
3716,-494.529,210.523,-411.257,-0.16011,-1.087,1.077,-0.780,1.116,0.923
3716,-487.844,221.571,-412.590,-0.32277,-1.087,1.077,-0.780,1.116,0.923
3640,-488.368,221.346,-413.566,-1.34822,-0.669,0.994,-0.159,1.625,0.518
3642,-614.831,186.807,-477.590,-0.06211,-0.862,0.962,-0.544,0.927,0.481
3716,-614.736,186.743,-476.279,-2.08529,-1.087,1.077,-0.781,1.115,0.923
3642,-615.211,187.202,-474.347,0.28625,-0.862,0.962,-0.544,0.927,0.481
3716,-621.027,186.898,-493.079,0.08892,-1.087,1.077,-0.780,1.116,0.923
3642,-622.039,186.339,-492.695,0.07845,-0.862,0.962,-0.544,0.927,0.481
3642,-486.890,219.186,-398.997,0.11656,-0.862,0.962,-0.544,0.927,0.481
3642,-488.209,219.275,-398.399,0.24885,-0.862,0.962,-0.544,0.927,0.481
3716,-487.371,217.082,-411.176,2.35844,-1.087,1.077,-0.781,1.116,0.923
4444,-489.509,213.919,-400.356,-1.06502,-1.821,1.350,-1.708,1.528,1.755
4444,-494.221,214.528,-396.857,-1.73478,-1.821,1.350,-1.708,1.528,1.755
3640,-468.901,197.788,-483.153,3.07665,-0.669,0.994,-0.159,1.625,0.518
3716,-461.976,193.473,-482.492,-1.79778,-1.087,1.077,-0.781,1.116,0.923
3642,-487.446,204.293,-491.165,0.46720,-0.862,0.962,-0.544,0.927,0.481
3642,-486.291,203.956,-490.198,0.00000,-0.862,0.962,-0.544,0.927,0.481
3643,-485.130,203.970,-491.750,0.29174,-0.923,0.786,-0.654,1.114,0.602
3642,-451.876,194.408,-493.933,-0.03573,-0.862,0.962,-0.544,0.927,0.481
3716,-449.748,194.490,-494.445,0.00000,-1.087,1.077,-0.780,1.116,0.923
3642,-458.975,195.955,-494.299,0.33728,-0.862,0.962,-0.544,0.927,0.481
3642,-542.784,178.632,-169.030,1.26688,-0.862,0.962,-0.544,0.927,0.481
3642,-546.177,178.510,-174.298,-0.15649,-0.862,0.962,-0.544,0.927,0.481
3716,-541.231,178.632,-167.097,0.77514,-1.087,1.077,-0.780,1.116,0.923
3642,-543.793,178.614,-170.740,0.28891,-0.862,0.962,-0.544,0.927,0.481
3716,-548.232,177.658,-183.690,0.00000,-1.087,1.077,-0.780,1.116,0.923
3643,-547.957,177.737,-182.352,-2.22204,-0.924,0.786,-0.654,1.114,0.602
3716,-549.107,177.411,-184.760,0.00000,-1.087,1.077,-0.780,1.116,0.923
3642,-550.734,177.078,-186.367,-0.04605,-0.862,0.962,-0.544,0.927,0.481
3642,-553.556,177.393,-186.199,-1.29854,-0.862,0.962,-0.544,0.927,0.481
3642,-552.019,177.051,-186.165,-2.23872,-0.862,0.962,-0.544,0.927,0.481
3643,-685.896,170.298,-281.152,-0.30850,-0.923,0.786,-0.654,1.114,0.602
3716,-685.279,170.665,-279.551,-0.20084,-1.087,1.077,-0.781,1.116,0.923
3642,-686.555,170.253,-283.190,-1.00415,-0.862,0.962,-0.544,0.927,0.481
3643,-696.139,169.933,-285.074,1.34964,-0.924,0.786,-0.654,1.114,0.602
3643,-696.991,170.208,-285.106,-0.38582,-0.923,0.786,-0.654,1.114,0.602
3643,-694.124,169.965,-290.480,0.70937,-0.923,0.786,-0.654,1.114,0.602
3643,-692.297,169.965,-289.336,1.14624,-0.923,0.786,-0.654,1.114,0.602
3716,428.336,229.143,340.681,0.25655,-1.087,1.077,-0.781,1.115,0.923
3643,429.859,228.898,338.692,2.07527,-0.923,0.786,-0.654,1.114,0.602
3642,429.052,229.263,339.335,-0.15158,-0.862,0.962,-0.544,0.927,0.481
3716,427.968,229.120,339.096,0.96003,-1.087,1.077,-0.781,1.115,0.923
3642,430.844,229.603,342.159,0.07293,-0.862,0.962,-0.544,0.927,0.481
3716,426.730,229.131,338.045,2.06832,-1.087,1.077,-0.781,1.115,0.923
3643,-265.307,175.315,-451.408,0.08070,-0.923,0.786,-0.654,1.114,0.602
3642,-282.692,178.992,-428.213,0.25614,-0.862,0.962,-0.544,0.927,0.481
3716,-283.398,178.166,-426.736,0.44282,-1.087,1.077,-0.780,1.116,0.923
3642,-292.241,174.896,-404.798,0.01543,-0.862,0.962,-0.544,0.927,0.481
4444,-625.130,191.933,-455.222,-0.09863,-1.821,1.350,-1.708,1.528,1.755
3633,27.910,203.943,-476.753,1.25237,-0.586,0.394,-0.582,0.466,0.708
3780,-13.386,193.649,-396.746,-2.91072,-1.800,1.814,-1.822,1.680,1.811
3642,-128.042,186.229,-355.482,1.56529,-0.862,0.962,-0.544,0.927,0.481
3643,-123.527,186.787,-355.482,-0.36712,-0.923,0.786,-0.654,1.114,0.602
3716,-127.156,186.357,-356.863,0.00000,-1.087,1.077,-0.780,1.116,0.923
3716,-146.180,181.372,-358.554,0.00000,-1.087,1.077,-0.780,1.116,0.923
3642,-144.307,182.030,-359.604,0.00774,-0.862,0.962,-0.544,0.927,0.481
3642,-143.596,181.601,-358.319,-0.26057,-0.862,0.962,-0.544,0.927,0.481
3643,-132.941,180.725,-339.752,2.99721,-0.923,0.786,-0.654,1.114,0.602
3716,-170.873,184.860,-333.184,0.00221,-1.087,1.077,-0.780,1.116,0.923
3716,-169.731,183.712,-333.010,-1.59738,-1.087,1.077,-0.781,1.116,0.923
3642,-152.432,176.195,-324.263,1.55260,-0.862,0.962,-0.544,0.927,0.481
3642,-152.635,176.077,-322.609,2.88648,-0.862,0.962,-0.544,0.927,0.481
4238,-18.385,185.010,-414.946,-0.72060,-0.446,0.329,-0.290,0.411,1.599
4238,-19.103,184.712,-416.658,-2.30774,-0.446,0.329,-0.290,0.411,1.599
4238,-18.450,184.851,-416.034,3.00770,-0.446,0.329,-0.290,0.411,1.599
3780,13.956,198.266,-331.151,0.00000,-1.800,1.814,-1.822,1.680,1.811
3633,23.379,203.596,-499.721,0.00000,-0.586,0.394,-0.582,0.466,0.708
3633,22.987,203.666,-500.701,-0.52999,-0.586,0.394,-0.582,0.466,0.708
4444,52.016,195.574,-539.456,2.39076,-1.821,1.350,-1.708,1.528,1.755
4444,54.891,194.505,-540.220,-2.52833,-1.821,1.350,-1.708,1.528,1.755
3643,79.644,185.442,-488.119,0.00174,-0.923,0.786,-0.654,1.114,0.602
3716,83.693,186.135,-483.102,0.11357,-1.087,1.077,-0.780,1.116,0.923
3642,82.547,185.840,-485.197,0.16524,-0.862,0.962,-0.544,0.927,0.481
3643,214.904,155.252,-481.856,0.05821,-0.924,0.786,-0.654,1.114,0.602
3716,209.998,152.317,-481.004,-0.17399,-1.087,1.077,-0.780,1.116,0.923
3716,208.128,151.686,-480.697,1.42253,-1.087,1.077,-0.781,1.116,0.923
3643,214.585,153.755,-486.740,0.58359,-0.924,0.786,-0.654,1.114,0.602
3643,96.265,162.477,-503.442,0.28786,-0.923,0.786,-0.654,1.114,0.602
3643,102.279,164.725,-499.866,-0.72275,-0.923,0.786,-0.654,1.114,0.602
3716,100.642,163.305,-502.178,0.22466,-1.087,1.077,-0.781,1.116,0.923
3716,101.732,163.676,-502.379,-1.57939,-1.087,1.077,-0.781,1.116,0.923
4238,189.933,147.317,-490.109,0.00000,-0.446,0.329,-0.290,0.411,1.599
4238,191.217,147.154,-491.538,-1.07632,-0.446,0.329,-0.290,0.411,1.599
4238,189.005,147.424,-490.940,-0.45524,-0.446,0.329,-0.290,0.411,1.599
4238,188.451,147.694,-489.970,-0.45524,-0.446,0.329,-0.290,0.411,1.599
4238,188.134,147.734,-490.256,-1.83796,-0.446,0.329,-0.290,0.411,1.599
3642,195.360,148.459,-486.445,-1.11565,-0.862,0.962,-0.544,0.927,0.481
3642,174.235,146.489,-509.099,-0.00776,-0.862,0.962,-0.544,0.927,0.481
3642,175.181,146.080,-510.235,1.37879,-0.862,0.962,-0.544,0.927,0.481
3716,176.020,146.558,-509.087,-2.03838,-1.087,1.077,-0.780,1.116,0.923
4238,174.511,146.578,-509.602,0.00000,-0.446,0.329,-0.290,0.411,1.599
4238,173.149,145.612,-511.389,-1.59551,-0.446,0.329,-0.290,0.411,1.599
4238,173.628,146.069,-510.293,0.77949,-0.446,0.329,-0.290,0.411,1.599
3643,168.583,162.598,-614.358,0.00000,-0.924,0.786,-0.654,1.114,0.602
3642,170.538,163.145,-615.623,1.16008,-0.862,0.962,-0.544,0.927,0.481
3631,-501.068,212.540,-418.955,-0.01409,-0.145,0.275,-0.245,0.212,0.331
3631,-501.784,212.829,-418.232,1.14552,-0.145,0.275,-0.245,0.212,0.331
3631,-501.364,212.598,-418.240,1.38030,-0.145,0.275,-0.245,0.212,0.331
3642,-501.769,213.123,-419.608,1.24939,-0.862,0.962,-0.544,0.927,0.481
3716,-500.820,212.215,-420.245,-0.62030,-1.087,1.078,-0.781,1.116,0.923
3642,-500.539,211.841,-421.464,0.43904,-0.862,0.962,-0.544,0.927,0.481
3643,-498.439,210.607,-423.010,0.00973,-0.923,0.786,-0.654,1.114,0.602
3716,-498.726,210.856,-422.361,-0.10917,-1.087,1.077,-0.780,1.116,0.923
3642,-499.939,211.199,-423.579,0.15329,-0.862,0.962,-0.544,0.927,0.481
3643,-499.898,211.242,-422.565,-0.22960,-0.923,0.786,-0.654,1.114,0.602
3643,-488.885,205.973,-468.751,0.00000,-0.923,0.786,-0.654,1.114,0.602
3643,-488.679,205.974,-470.727,2.55757,-0.924,0.786,-0.654,1.114,0.602
3716,-489.307,206.006,-471.896,0.00000,-1.087,1.077,-0.780,1.116,0.923
6188,-754.248,175.061,-283.408,0.74435,-1.658,1.658,-0.746,0.668,0.959
6219,-475.556,193.407,481.274,-0.72555,-0.862,0.457,-0.306,0.962,1.051
6132,783.093,301.622,462.824,0.00000,-2.608,2.608,-0.000,1.166,6.399
6132,776.164,301.622,450.824,-2.09439,-2.608,2.608,0.000,1.167,6.399
