classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
8009,-607.000,536.500,-232.500,1.57080,-1.512,0.493,-0.392,0.384,1.895
8009,-608.500,536.500,-232.500,1.57080,-1.512,0.493,-0.392,0.384,1.895
8009,-606.500,536.500,-239.500,-1.57080,-1.512,0.493,-0.393,0.384,1.895
8009,-607.500,536.500,-239.500,-1.57080,-1.512,0.493,-0.393,0.384,1.895
8009,-605.000,536.500,-239.500,-1.57080,-1.512,0.493,-0.393,0.384,1.895
8009,-603.500,536.500,-239.500,-1.57080,-1.512,0.493,-0.393,0.384,1.895
20655,-34.683,537.379,-349.006,-0.22707,-1.046,0.954,-0.986,1.328,1.000
8009,-604.412,536.500,-248.580,1.57080,-1.512,0.493,-0.392,0.384,1.895
8009,-605.500,536.500,-248.500,1.57080,-1.512,0.493,-0.392,0.384,1.895
8009,-607.006,536.500,-248.560,1.48573,-1.512,0.493,-0.392,0.384,1.895
8009,-608.500,536.500,-248.500,1.57080,-1.512,0.493,-0.392,0.384,1.895
8009,-610.458,536.500,-248.417,1.79255,-1.512,0.493,-0.392,0.384,1.895
8009,-610.500,536.500,-246.500,-3.14159,-1.512,0.493,-0.393,0.384,1.895
8009,-610.500,536.500,-245.000,-3.14159,-1.512,0.493,-0.393,0.384,1.895
8009,-610.500,536.500,-243.500,-3.14159,-1.512,0.493,-0.393,0.384,1.895
8009,-604.961,536.500,-255.579,-1.57080,-1.512,0.493,-0.393,0.384,1.895
8009,-606.489,536.500,-255.382,-1.57080,-1.512,0.493,-0.393,0.384,1.895
8009,-607.500,536.500,-255.500,-1.57080,-1.512,0.493,-0.393,0.384,1.895
8009,-603.601,536.500,-255.491,-1.50230,-1.512,0.493,-0.393,0.384,1.895
8009,-608.989,536.500,-255.374,-1.57080,-1.512,0.493,-0.393,0.384,1.895
21047,-586.705,536.500,-249.420,1.30474,-0.244,0.215,-0.540,0.276,1.679
21048,-586.573,536.500,-249.903,1.30474,-0.244,0.215,-0.540,0.276,1.679
20700,-586.649,536.500,-252.300,1.57080,-2.020,2.020,0.000,1.020,1.716
21048,-586.563,536.500,-254.783,2.08237,-0.244,0.215,-0.540,0.276,1.679
21047,-586.808,536.500,-255.219,2.08237,-0.244,0.215,-0.540,0.276,1.679
21046,-587.053,536.500,-255.655,2.08237,-0.244,0.215,-0.540,0.276,1.679
20699,-589.500,536.500,-248.000,0.00000,-1.020,1.020,0.000,1.020,1.716
21048,-591.500,536.500,-247.000,0.00000,-0.244,0.215,-0.540,0.276,1.679
21047,-591.000,536.500,-247.000,0.00000,-0.244,0.215,-0.540,0.276,1.679
21046,-587.667,536.500,-248.208,0.61575,-0.244,0.215,-0.540,0.276,1.679
21047,-588.075,536.500,-247.919,0.61575,-0.244,0.215,-0.540,0.276,1.679
21048,-588.441,536.500,-256.344,-3.14159,-0.244,0.215,-0.540,0.276,1.679
21047,-588.941,536.500,-256.344,-3.14159,-0.244,0.215,-0.540,0.276,1.679
20699,-590.398,536.500,-255.589,-3.14159,-1.020,1.020,-0.000,1.020,1.716
21048,-591.833,536.500,-256.415,-3.14159,-0.244,0.215,-0.540,0.276,1.679
21047,-592.333,536.500,-256.415,-3.14159,-0.244,0.215,-0.540,0.276,1.679
21048,-593.113,536.500,-259.217,1.56734,-0.244,0.215,-0.540,0.276,1.679
21047,-593.113,536.500,-259.717,1.57080,-0.244,0.215,-0.540,0.276,1.679
20699,-594.113,536.500,-261.217,1.56748,-1.020,1.020,0.000,1.020,1.716
21047,-594.032,536.500,-262.642,2.18455,-0.244,0.215,-0.540,0.276,1.679
21046,-594.321,536.500,-263.050,2.18446,-0.244,0.215,-0.540,0.276,1.679
21047,-595.533,536.500,-264.012,2.87520,-0.244,0.215,-0.540,0.276,1.679
21048,-596.015,536.500,-264.144,2.87520,-0.244,0.215,-0.540,0.276,1.679
20700,-598.413,536.500,-264.068,-3.14159,-2.020,2.020,-0.000,1.020,1.716
21048,-602.528,536.500,-258.885,-1.56929,-0.244,0.215,-0.540,0.276,1.679
20699,-601.701,536.500,-260.320,-1.56914,-1.020,1.020,-0.000,1.020,1.716
21047,-601.332,536.500,-263.909,-2.62949,-0.244,0.215,-0.540,0.276,1.679
21048,-600.896,536.500,-264.154,-2.62958,-0.244,0.215,-0.540,0.276,1.679
21046,-601.768,536.500,-263.664,-2.62949,-0.244,0.215,-0.540,0.276,1.679
21048,-602.456,536.500,-262.276,-1.56884,-0.244,0.215,-0.540,0.276,1.679
21047,-602.456,536.500,-261.776,-1.56899,-0.244,0.215,-0.540,0.276,1.679
21047,-602.528,536.500,-258.385,-1.56943,-0.244,0.215,-0.540,0.276,1.679
21048,-609.071,536.568,-259.217,1.56732,-0.244,0.215,-0.540,0.276,1.679
20699,-610.071,536.568,-261.217,1.56746,-1.020,1.020,0.000,1.020,1.716
21046,-610.279,536.568,-263.050,2.18445,-0.244,0.214,-0.540,0.276,1.679
21047,-609.990,536.568,-262.642,2.18455,-0.244,0.215,-0.540,0.276,1.679
21047,-611.491,536.568,-264.012,2.87520,-0.244,0.215,-0.540,0.276,1.679
21048,-611.973,536.568,-264.143,2.87520,-0.244,0.215,-0.540,0.276,1.679
20700,-614.371,536.568,-264.068,-3.14159,-2.020,2.020,-0.000,1.020,1.716
21046,-617.726,536.568,-263.664,-2.62948,-0.244,0.215,-0.540,0.276,1.679
21047,-617.290,536.568,-263.909,-2.62949,-0.244,0.215,-0.540,0.276,1.679
21048,-616.854,536.568,-264.153,-2.62957,-0.244,0.215,-0.540,0.276,1.679
21048,-618.414,536.568,-262.276,-1.56882,-0.244,0.215,-0.540,0.276,1.679
21047,-618.414,536.568,-261.775,-1.56897,-0.244,0.215,-0.540,0.276,1.679
20699,-617.659,536.568,-260.319,-1.56912,-1.020,1.020,-0.000,1.020,1.716
21048,-618.486,536.568,-258.884,-1.56928,-0.244,0.215,-0.540,0.276,1.679
21047,-618.486,536.568,-258.384,-1.56942,-0.244,0.215,-0.540,0.276,1.679
21048,-621.167,536.568,-256.755,-3.14159,-0.244,0.215,-0.540,0.276,1.679
20699,-623.166,536.568,-255.755,-3.14159,-1.020,1.020,-0.000,1.020,1.716
21046,-625.000,536.568,-255.547,-2.52355,-0.244,0.215,-0.540,0.276,1.679
21047,-624.591,536.568,-255.835,-2.52367,-0.244,0.215,-0.540,0.276,1.679
21047,-625.962,536.568,-254.334,-1.83356,-0.244,0.215,-0.540,0.276,1.679
21048,-626.093,536.568,-253.852,-1.83374,-0.244,0.215,-0.540,0.276,1.679
20700,-626.017,536.568,-251.455,-1.56764,-2.020,2.020,-0.000,1.020,1.716
21046,-625.614,536.568,-248.100,-1.05659,-0.244,0.215,-0.540,0.276,1.679
21047,-625.858,536.568,-248.536,-1.05678,-0.244,0.215,-0.540,0.276,1.679
21048,-626.103,536.568,-248.971,-1.05693,-0.244,0.215,-0.540,0.276,1.679
21048,-624.225,536.568,-247.411,0.00000,-0.244,0.215,-0.540,0.276,1.679
21047,-623.725,536.568,-247.411,0.00000,-0.244,0.215,-0.540,0.276,1.679
20699,-622.269,536.568,-248.166,0.00000,-1.020,1.020,0.000,1.020,1.716
21048,-620.834,536.568,-247.340,0.00000,-0.244,0.215,-0.540,0.276,1.679
21047,-620.334,536.568,-247.340,0.00000,-0.244,0.215,-0.540,0.276,1.679
20700,-615.141,537.500,-54.024,-1.57080,-2.020,2.020,-0.000,1.020,1.716
21048,-605.366,537.517,-71.274,1.57075,-0.244,0.215,-0.540,0.276,1.679
20699,-606.366,537.517,-73.274,1.57075,-1.020,1.020,0.000,1.020,1.716
21046,-606.574,537.517,-75.107,2.18652,-0.244,0.215,-0.540,0.276,1.679
21047,-606.285,537.517,-74.699,2.18652,-0.244,0.214,-0.540,0.276,1.679
21047,-607.787,537.517,-76.069,2.87553,-0.244,0.215,-0.540,0.276,1.679
21048,-608.269,537.517,-76.201,2.87553,-0.244,0.215,-0.540,0.276,1.679
20700,-610.666,537.517,-76.125,-3.14159,-2.020,2.020,-0.000,1.020,1.716
21046,-614.021,537.517,-75.721,-2.63000,-0.244,0.215,-0.540,0.276,1.679
21047,-613.585,537.517,-75.966,-2.63000,-0.244,0.215,-0.540,0.276,1.679
21048,-613.149,537.517,-76.211,-2.63001,-0.244,0.215,-0.540,0.276,1.679
21048,-614.710,537.517,-74.333,-1.57076,-0.244,0.215,-0.540,0.276,1.679
21047,-614.710,537.517,-73.833,-1.57076,-0.244,0.215,-0.540,0.276,1.679
20699,-613.955,537.517,-72.377,-1.57076,-1.020,1.020,-0.000,1.020,1.716
21048,-614.781,537.517,-70.942,-1.57076,-0.244,0.215,-0.540,0.276,1.679
21047,-614.781,537.517,-70.442,-1.57076,-0.244,0.215,-0.540,0.276,1.679
21048,-617.387,537.517,-68.602,3.14157,-0.244,0.215,-0.540,0.276,1.679
20699,-619.387,537.517,-67.602,3.14157,-1.020,1.020,-0.000,1.020,1.716
21046,-621.220,537.517,-67.394,-2.52583,-0.244,0.215,-0.540,0.276,1.679
21047,-620.812,537.517,-67.683,-2.52583,-0.244,0.215,-0.540,0.276,1.679
21047,-622.182,537.517,-66.181,-1.83682,-0.244,0.215,-0.540,0.276,1.679
21048,-622.313,537.517,-65.699,-1.83682,-0.244,0.215,-0.540,0.276,1.679
20700,-622.238,537.517,-63.302,-1.57076,-2.020,2.020,-0.000,1.020,1.716
21046,-621.834,537.517,-59.947,-1.05919,-0.244,0.215,-0.540,0.276,1.679
21047,-622.079,537.517,-60.383,-1.05919,-0.244,0.215,-0.540,0.276,1.679
21048,-622.324,537.517,-60.819,-1.05919,-0.244,0.215,-0.540,0.276,1.679
21048,-620.446,537.517,-59.258,0.00002,-0.244,0.215,-0.540,0.276,1.679
21047,-619.946,537.517,-59.258,0.00001,-0.244,0.215,-0.540,0.276,1.679
20699,-618.489,537.517,-60.013,0.00001,-1.020,1.020,0.000,1.020,1.716
21048,-617.054,537.517,-59.187,0.00001,-0.244,0.215,-0.540,0.276,1.679
21047,-616.554,537.517,-59.187,0.00001,-0.244,0.215,-0.540,0.276,1.679
21048,-589.197,537.439,-71.336,1.56729,-0.244,0.215,-0.540,0.276,1.679
20699,-590.197,537.439,-73.335,1.56742,-1.020,1.020,0.000,1.020,1.716
21046,-590.405,537.439,-75.169,2.18443,-0.244,0.215,-0.540,0.276,1.679
21047,-590.116,537.439,-74.760,2.18452,-0.244,0.215,-0.540,0.276,1.679
21047,-591.617,537.439,-76.131,2.87519,-0.244,0.215,-0.540,0.276,1.679
21048,-592.100,537.439,-76.262,2.87519,-0.244,0.215,-0.540,0.276,1.679
20700,-594.497,537.439,-76.187,-3.14159,-2.020,2.020,-0.000,1.020,1.716
21046,-597.852,537.439,-75.783,-2.62947,-0.244,0.215,-0.540,0.276,1.679
21047,-597.416,537.439,-76.028,-2.62948,-0.244,0.215,-0.540,0.276,1.679
21048,-596.980,537.439,-76.272,-2.62957,-0.244,0.215,-0.540,0.276,1.679
21048,-598.541,537.439,-74.394,-1.56879,-0.244,0.215,-0.540,0.276,1.679
21047,-598.541,537.439,-73.894,-1.56895,-0.244,0.215,-0.540,0.276,1.679
20699,-597.786,537.439,-72.438,-1.56909,-1.020,1.020,-0.000,1.020,1.716
21048,-598.612,537.439,-71.003,-1.56925,-0.244,0.215,-0.540,0.276,1.679
21047,-598.612,537.439,-70.503,-1.56939,-0.244,0.215,-0.540,0.276,1.679
21048,-586.583,537.517,-43.447,-0.00002,-0.244,0.215,-0.540,0.276,1.679
20699,-584.584,537.517,-44.447,-0.00002,-1.020,1.020,0.000,1.020,1.716
21046,-582.750,537.517,-44.655,0.61571,-0.244,0.215,-0.540,0.276,1.679
21047,-583.159,537.517,-44.366,0.61571,-0.244,0.215,-0.540,0.276,1.679
21047,-581.788,537.517,-45.867,1.30469,-0.244,0.215,-0.540,0.276,1.679
21048,-581.657,537.517,-46.350,1.30469,-0.244,0.215,-0.540,0.276,1.679
20700,-581.733,537.517,-48.747,1.57075,-2.020,2.020,0.000,1.020,1.716
21046,-582.136,537.517,-52.102,2.08233,-0.244,0.215,-0.540,0.276,1.679
21047,-581.892,537.517,-51.666,2.08233,-0.244,0.215,-0.540,0.276,1.679
21048,-581.647,537.517,-51.230,2.08233,-0.244,0.215,-0.540,0.276,1.679
21048,-583.525,537.517,-52.791,-3.14158,-0.244,0.215,-0.540,0.276,1.679
21047,-584.025,537.517,-52.791,-3.14158,-0.244,0.215,-0.540,0.276,1.679
20699,-585.481,537.517,-52.036,-3.14158,-1.020,1.020,-0.000,1.020,1.716
21048,-586.916,537.517,-52.862,-3.14158,-0.244,0.215,-0.540,0.276,1.679
21047,-587.416,537.517,-52.862,-3.14158,-0.244,0.215,-0.540,0.276,1.679
8064,-584.604,537.500,-51.077,0.00000,-0.497,0.497,-0.472,0.472,0.789
8064,-582.902,537.500,-49.533,-1.57080,-0.497,0.497,-0.472,0.472,0.789
8064,-584.638,537.500,-45.349,2.35620,-0.497,0.497,-0.472,0.472,0.789
8064,-591.446,537.500,-72.479,-2.35619,-0.497,0.497,-0.472,0.472,0.789
8064,-593.329,537.500,-74.129,-0.78540,-0.497,0.497,-0.472,0.472,0.789
8064,-597.174,537.500,-72.514,1.57080,-0.497,0.497,-0.472,0.472,0.789
8064,-607.247,537.500,-72.621,-1.96102,-0.497,0.497,-0.472,0.472,0.789
8064,-609.131,537.500,-74.270,-0.78540,-0.497,0.497,-0.472,0.472,0.789
8064,-620.073,537.500,-66.508,-0.78540,-0.497,0.497,-0.472,0.472,0.789
8064,-613.074,537.500,-71.422,1.93794,-0.497,0.497,-0.472,0.472,0.789
8064,-620.644,537.500,-63.098,2.31279,-0.497,0.497,-0.472,0.472,0.789
20699,-601.941,537.509,-58.829,0.00000,-1.020,1.020,0.000,1.020,1.716
20699,-599.190,537.509,-56.002,-1.57080,-1.020,1.020,-0.000,1.020,1.716
20699,-604.748,537.509,-55.980,1.57080,-1.020,1.020,0.000,1.020,1.716
20699,-601.996,537.509,-53.154,-3.14159,-1.020,1.020,-0.000,1.020,1.716
21049,-595.000,538.500,-43.000,0.00000,-0.325,0.325,-0.406,0.406,0.519
21050,-597.000,538.500,-43.000,0.00000,-0.325,0.325,-0.406,0.406,0.519
21051,-599.014,538.500,-42.701,0.00000,-0.325,0.325,-0.406,0.406,0.519
21050,-602.848,538.500,-42.710,0.07684,-0.325,0.325,-0.406,0.406,0.519
21051,-605.000,538.500,-43.000,-0.10548,-0.325,0.325,-0.406,0.406,0.519
8015,-607.000,538.500,-43.000,0.05846,-0.325,0.325,-0.406,0.406,0.519
21049,-609.000,538.500,-43.000,0.07335,-0.325,0.325,-0.406,0.406,0.519
8015,-601.125,538.500,-42.631,-0.19618,-0.325,0.325,-0.406,0.406,0.519
8015,-603.909,538.500,-42.868,0.12460,-0.325,0.325,-0.406,0.406,0.519
8015,-600.036,538.500,-42.733,0.12460,-0.325,0.325,-0.406,0.406,0.519
21051,-595.966,538.500,-42.871,-0.10548,-0.325,0.325,-0.406,0.406,0.519
8064,-594.870,537.500,-45.030,2.45438,-0.497,0.497,-0.472,0.472,0.789
8064,-596.336,537.500,-45.194,-2.24338,-0.497,0.497,-0.472,0.472,0.789
8064,-598.575,537.500,-44.923,-2.80940,-0.497,0.497,-0.472,0.472,0.789
8064,-601.982,537.500,-45.368,2.95551,-0.497,0.497,-0.472,0.472,0.789
8064,-603.894,537.500,-45.532,-2.99050,-0.497,0.497,-0.472,0.472,0.789
8064,-606.962,537.500,-45.503,2.35620,-0.497,0.497,-0.472,0.472,0.789
8068,-600.506,537.500,-52.401,0.00000,-0.194,0.194,-0.226,0.226,0.887
8068,-598.411,537.500,-55.204,0.00000,-0.194,0.194,-0.226,0.226,0.887
8068,-602.630,537.500,-59.418,0.41458,-0.194,0.194,-0.226,0.226,0.887
8068,-605.635,537.500,-56.993,-0.37082,-0.194,0.194,-0.226,0.226,0.887
20700,-615.144,537.488,-49.974,-1.57080,-2.020,2.020,-0.000,1.020,1.716
6188,-442.096,544.000,-247.239,-0.18341,-1.657,1.658,-0.746,0.668,0.959
6188,-438.035,544.000,-247.059,0.05599,-1.657,1.658,-0.746,0.668,0.959
6188,-434.000,544.000,-247.000,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-430.000,544.000,-247.000,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-438.000,544.000,-259.000,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-434.000,544.000,-259.000,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-430.000,544.000,-259.000,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-446.000,544.000,-251.000,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-435.000,544.000,-263.500,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-438.500,544.000,-263.500,0.00000,-1.657,1.658,-0.746,0.668,0.959
8075,-447.139,544.959,-250.669,-0.78540,-0.102,0.102,-0.349,0.453,0.942
21050,-443.192,544.959,-247.297,-0.28942,-0.325,0.325,-0.406,0.406,0.519
21051,-438.900,544.959,-246.827,0.00000,-0.325,0.325,-0.406,0.406,0.519
21049,-433.491,544.959,-246.926,0.00000,-0.325,0.325,-0.406,0.406,0.519
8015,-431.109,544.959,-246.981,-0.38674,-0.325,0.325,-0.406,0.406,0.519
21051,-441.172,544.959,-246.970,0.00000,-0.325,0.325,-0.406,0.406,0.519
21049,-429.144,544.959,-247.056,0.39592,-0.325,0.325,-0.406,0.406,0.519
8065,-441.091,544.000,-247.709,2.35620,-0.260,0.260,-0.367,0.367,0.975
8065,-442.825,544.000,-248.987,-2.75597,-0.260,0.260,-0.367,0.367,0.975
8065,-433.184,544.000,-247.651,2.74182,-0.260,0.260,-0.367,0.367,0.975
8065,-434.890,545.470,-247.762,-3.20093,-0.260,0.260,-0.367,0.367,0.975
8065,-437.310,544.000,-248.531,3.06817,-0.260,0.260,-0.367,0.367,0.975
8065,-438.984,544.000,-247.809,-2.83359,-0.260,0.260,-0.367,0.367,0.975
8065,-429.299,544.000,-247.753,-3.02623,-0.260,0.260,-0.367,0.367,0.975
8065,-430.939,544.000,-248.446,2.86916,-0.260,0.260,-0.367,0.367,0.975
8020,-444.913,544.000,-259.265,0.00000,-0.646,0.645,-0.341,0.345,1.791
8020,-446.469,544.000,-259.247,0.00000,-0.646,0.645,-0.341,0.345,1.791
21050,-446.220,544.959,-250.880,-0.28942,-0.325,0.325,-0.406,0.406,0.519
8019,-447.560,545.924,-256.612,-1.57080,-0.243,0.227,-0.329,0.284,0.175
7136,-447.240,544.000,-254.541,-1.57080,-0.553,0.553,-0.287,0.292,1.090
8015,-433.017,544.959,-259.122,2.75485,-0.325,0.325,-0.406,0.406,0.519
21049,-434.982,544.959,-259.046,-2.74568,-0.325,0.325,-0.406,0.406,0.519
21049,-430.284,544.959,-259.029,-3.14159,-0.325,0.325,-0.406,0.406,0.519
21051,-438.986,544.959,-259.295,-3.14159,-0.325,0.325,-0.406,0.406,0.519
21050,-436.967,544.959,-258.969,2.85217,-0.325,0.325,-0.406,0.406,0.519
21050,-433.859,544.959,-263.372,2.85217,-0.325,0.325,-0.406,0.406,0.519
21051,-435.878,544.959,-263.699,-3.14159,-0.325,0.325,-0.406,0.406,0.519
21050,-437.667,544.959,-263.521,3.04828,-0.325,0.325,-0.406,0.406,0.519
21051,-439.711,544.959,-263.447,-2.94548,-0.325,0.325,-0.406,0.406,0.519
8065,-435.613,544.000,-262.943,0.00000,-0.260,0.260,-0.367,0.367,0.975
