classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
9303,-52.867,341.630,-33.935,-3.14159,-0.201,0.201,-0.225,0.225,0.376
6334,-52.715,341.630,-33.109,1.57080,-0.259,0.259,-0.134,0.134,0.358
21498,-57.724,341.630,-35.947,-0.78540,-0.218,0.440,-0.578,0.924,0.708
11285,-53.945,341.630,-10.030,-0.78540,-1.558,1.537,-1.339,1.191,0.852
11285,-80.252,340.741,33.205,1.57080,-1.558,1.537,-1.339,1.192,0.852
7705,-80.363,340.741,39.093,-2.35619,-1.333,1.301,-0.755,0.841,1.244
11318,-80.837,340.740,-3.074,-0.78540,-1.527,2.576,-0.957,0.348,0.340
20363,-80.495,340.740,2.487,-2.35619,-0.708,0.721,-0.520,0.565,1.181
20375,-45.335,339.833,34.068,-2.35619,-0.774,0.782,-0.763,0.773,1.292
20361,-31.476,340.740,2.457,-0.78540,-0.708,0.721,-0.520,0.565,1.181
