classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
11285,119.282,392.379,618.383,0.00000,-1.558,1.537,-1.339,1.191,0.852
11285,120.511,392.379,631.523,0.00000,-1.558,1.537,-1.339,1.191,0.852
20635,112.000,382.500,584.500,0.00000,-0.045,0.045,-0.045,0.045,1.000
20635,148.000,382.500,588.500,0.00000,-0.045,0.045,-0.045,0.045,1.000
20635,154.750,384.500,582.500,0.00000,-0.045,0.045,-0.045,0.045,1.000
20635,158.750,384.500,590.500,0.00000,-0.045,0.045,-0.045,0.045,1.000
7465,607.715,531.933,330.321,0.00000,-0.619,0.619,-0.062,0.212,0.428
7465,606.450,531.929,330.320,0.00000,-0.619,0.619,-0.062,0.212,0.428
7463,186.274,282.072,117.174,1.55796,-1.864,1.864,-2.053,-0.735,1.508
7465,184.524,283.261,118.653,1.55827,-0.619,0.619,-0.062,0.212,0.428
7744,184.669,283.394,117.543,1.55812,-0.619,0.619,-0.062,0.212,0.428
7743,184.551,283.261,116.403,1.55798,-0.619,0.619,-0.062,0.212,0.428
7466,184.819,283.608,115.656,1.55771,-0.355,0.356,-0.050,0.200,0.413
7466,251.100,283.659,117.661,-1.55170,-0.355,0.355,-0.050,0.200,0.413
7463,249.599,282.122,116.189,-1.55211,-1.864,1.864,-2.053,-0.734,1.508
7743,251.345,283.311,116.906,-1.55187,-0.619,0.619,-0.062,0.212,0.428
7744,251.192,283.444,115.771,-1.55198,-0.619,0.619,-0.062,0.212,0.428
7465,251.303,283.311,114.657,-1.55207,-0.619,0.619,-0.062,0.212,0.428
7466,227.920,273.704,127.509,0.66343,-0.355,0.355,-0.050,0.200,0.413
7463,227.646,272.168,129.593,0.66356,-1.864,1.864,-2.053,-0.735,1.508
7743,227.170,273.357,127.767,0.66358,-0.619,0.619,-0.062,0.212,0.428
7744,226.354,273.490,128.572,0.66365,-0.619,0.619,-0.062,0.212,0.428
7465,225.397,273.357,129.153,0.66379,-0.619,0.619,-0.062,0.212,0.428
25638,22.757,444.504,-319.674,0.00000,-1.947,1.954,-1.676,1.667,0.916
25637,29.177,444.500,-331.938,0.00000,-1.561,1.565,-1.712,1.702,0.662
25636,31.812,445.756,-333.910,1.26554,-1.927,1.950,-0.924,1.688,0.315
25635,31.030,445.737,-323.415,0.78337,-1.302,1.502,-0.698,1.123,0.680
25638,31.064,444.500,-327.716,-2.35619,-1.947,1.954,-1.676,1.667,0.916
7478,-208.330,606.599,755.011,2.40175,-2.226,2.226,-2.499,2.448,0.507
20782,445.942,606.259,884.742,1.84152,-0.740,0.740,-0.704,0.704,1.356
20782,458.704,606.173,867.418,-1.15799,-0.740,0.740,-0.704,0.704,1.356
24969,-343.234,715.247,-672.718,0.00000,-0.286,0.268,-1.734,1.258,3.112
8065,-350.184,710.000,-645.745,-0.32933,-0.260,0.260,-0.367,0.367,0.975
8008,-320.837,714.000,-629.282,0.00000,-1.179,0.940,-0.142,0.079,1.788
20700,-342.000,712.000,-634.000,-3.14159,-2.020,2.020,-0.000,1.020,1.716
20700,-358.000,712.000,-634.000,-3.14159,-2.020,2.020,-0.000,1.020,1.716
8064,-342.130,712.000,-632.825,0.00000,-0.497,0.497,-0.472,0.472,0.789
8064,-358.997,712.000,-633.196,0.00000,-0.497,0.497,-0.472,0.472,0.789
8064,-357.231,712.000,-633.395,0.00000,-0.497,0.497,-0.472,0.472,0.789
8009,-360.473,712.000,-634.579,-1.55678,-1.512,0.493,-0.393,0.384,1.895
8009,-344.437,712.000,-634.558,-1.59164,-1.512,0.493,-0.393,0.384,1.895
6188,-350.014,710.000,-647.051,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-343.973,710.000,-647.082,0.00000,-1.657,1.658,-0.746,0.668,0.959
6188,-355.996,710.000,-646.999,0.00000,-1.657,1.658,-0.746,0.668,0.959
20635,-334.002,713.751,-716.751,0.00000,-0.045,0.045,-0.045,0.045,1.000
6132,-629.292,623.103,431.484,0.26874,-2.608,2.608,-0.000,1.166,6.399
6132,-694.718,623.103,428.757,-0.77846,-2.608,2.608,-0.000,1.166,6.399
6132,-700.308,626.123,434.426,2.36313,-2.608,2.608,0.000,1.167,6.399
6132,-752.693,629.084,420.788,-2.87286,-2.608,2.608,-0.000,1.166,6.399
7136,-240.750,738.167,-669.250,-2.63791,-0.553,0.553,-0.287,0.292,1.090
8070,-238.500,743.211,-657.040,-0.00000,-0.710,0.711,-0.710,0.711,1.435
8070,-238.500,743.211,-665.157,-0.00000,-0.710,0.711,-0.710,0.711,1.435
9328,-241.848,738.661,-675.574,-1.57080,-0.587,0.588,-0.142,0.142,1.115
9328,-242.355,738.661,-675.461,1.57081,-0.588,0.587,-0.142,0.142,1.115
9328,-242.342,738.661,-673.758,1.57081,-0.588,0.587,-0.142,0.142,1.115
9320,-244.483,738.167,-668.311,2.98962,-1.223,1.225,-0.534,0.534,0.498
9320,-244.560,738.167,-664.979,2.91237,-1.223,1.225,-0.534,0.534,0.498
9320,-244.538,738.167,-662.998,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-244.633,738.167,-659.364,-3.01543,-1.223,1.225,-0.534,0.534,0.498
9320,-244.685,738.167,-657.598,3.02944,-1.223,1.225,-0.534,0.534,0.498
9320,-244.982,738.167,-654.341,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-232.500,738.167,-663.000,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-232.500,738.167,-668.250,3.05452,-1.223,1.225,-0.534,0.534,0.498
9320,-232.310,738.167,-665.027,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-232.441,738.167,-659.491,-3.07825,-1.223,1.225,-0.534,0.534,0.498
9320,-232.870,738.167,-657.498,-3.01551,-1.223,1.225,-0.534,0.534,0.498
9320,-232.498,738.167,-654.741,3.02226,-1.223,1.225,-0.534,0.534,0.498
8063,-241.518,738.167,-673.330,-3.14159,-0.193,0.193,-0.151,0.213,0.357
9316,-243.981,738.489,-662.994,-3.14159,-0.356,0.356,-0.385,0.385,0.324
9316,-244.057,738.489,-657.519,-3.14159,-0.356,0.356,-0.385,0.385,0.324
9316,-232.221,738.489,-659.506,1.57081,-0.356,0.356,-0.385,0.385,0.324
9316,-232.659,738.489,-657.542,-3.14159,-0.356,0.356,-0.385,0.385,0.324
9321,-244.845,738.167,-656.035,-1.57081,-0.611,0.611,-0.485,0.485,0.846
9321,-230.963,738.167,-656.257,1.57082,-0.611,0.611,-0.485,0.485,0.846
9321,-231.250,738.167,-661.250,1.57082,-0.611,0.611,-0.485,0.485,0.846
9322,-231.250,738.167,-666.500,1.57082,-0.609,0.609,-0.523,0.523,0.843
9322,-245.882,738.167,-661.062,-1.57081,-0.609,0.609,-0.523,0.523,0.843
9322,-245.927,738.167,-666.559,-1.57081,-0.609,0.609,-0.523,0.523,0.843
9304,-242.739,738.200,-669.085,-3.14159,-0.143,0.143,-0.169,0.197,1.641
9323,-238.257,738.167,-675.912,0.78541,-0.606,0.610,-0.525,0.522,0.957
9324,-240.022,738.167,-676.181,1.57082,-0.427,0.426,-0.758,0.758,1.722
9316,-239.865,739.308,-676.183,1.57082,-0.356,0.356,-0.385,0.385,0.324
9316,-240.168,738.951,-676.211,0.00000,-0.356,0.356,-0.385,0.385,0.324
8065,-234.721,738.167,-664.483,1.34644,-0.260,0.259,-0.367,0.367,0.975
8065,-234.750,738.167,-668.250,-2.99637,-0.260,0.260,-0.367,0.367,0.975
8065,-242.240,738.167,-664.537,-0.16495,-0.260,0.260,-0.367,0.367,0.975
9303,-243.004,738.167,-658.884,-0.78541,-0.200,0.201,-0.225,0.225,0.376
9303,-242.616,738.167,-668.968,-3.14159,-0.201,0.201,-0.226,0.225,0.376
7136,-269.750,738.167,-669.250,-2.63791,-0.553,0.553,-0.287,0.292,1.090
8070,-267.500,743.211,-657.040,-0.00000,-0.912,0.912,-0.912,0.913,1.435
8070,-267.500,743.211,-665.157,-0.00000,-0.912,0.912,-0.912,0.913,1.435
9328,-270.848,738.661,-675.574,-1.57080,-0.587,0.588,-0.142,0.142,1.115
9328,-271.355,738.661,-675.461,1.57081,-0.588,0.587,-0.142,0.142,1.115
9328,-271.342,738.661,-673.758,1.57081,-0.588,0.587,-0.142,0.142,1.115
9320,-273.483,738.167,-668.311,2.98962,-1.223,1.225,-0.534,0.534,0.498
9320,-273.560,738.167,-664.979,2.91237,-1.223,1.225,-0.534,0.534,0.498
9320,-273.538,738.167,-662.998,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-273.633,738.167,-659.364,-3.01543,-1.223,1.225,-0.534,0.534,0.498
9320,-273.685,738.167,-657.598,3.02944,-1.223,1.225,-0.534,0.534,0.498
9320,-273.982,738.167,-654.341,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-261.500,738.167,-663.000,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-261.500,738.167,-668.250,3.05452,-1.223,1.225,-0.534,0.534,0.498
9320,-261.310,738.167,-665.027,-3.14159,-1.223,1.225,-0.534,0.534,0.498
9320,-261.441,738.167,-659.491,-3.07825,-1.223,1.225,-0.534,0.534,0.498
9320,-261.870,738.167,-657.498,-3.01551,-1.223,1.225,-0.534,0.534,0.498
9320,-261.498,738.167,-654.741,3.02226,-1.223,1.225,-0.534,0.534,0.498
8063,-270.518,738.167,-673.330,-3.14159,-0.193,0.193,-0.151,0.213,0.357
9316,-272.981,738.489,-662.994,-3.14159,-0.356,0.356,-0.385,0.385,0.324
9316,-273.057,738.489,-657.519,-3.14159,-0.356,0.356,-0.385,0.385,0.324
9316,-261.221,738.489,-659.506,1.57082,-0.356,0.356,-0.385,0.385,0.324
9316,-261.659,738.489,-657.542,-3.14159,-0.356,0.356,-0.385,0.385,0.324
9321,-273.845,738.167,-656.035,-1.57081,-0.611,0.611,-0.485,0.485,0.846
9321,-259.963,738.167,-656.257,1.57082,-0.611,0.611,-0.485,0.485,0.846
9321,-260.250,738.167,-661.250,1.57082,-0.611,0.611,-0.485,0.485,0.846
9322,-260.250,738.167,-666.500,1.57082,-0.609,0.609,-0.523,0.523,0.843
9322,-274.882,738.167,-661.062,-1.57082,-0.609,0.609,-0.523,0.523,0.843
9322,-274.927,738.167,-666.559,-1.57082,-0.609,0.609,-0.523,0.523,0.843
9304,-271.739,738.200,-669.085,-3.14159,-0.143,0.143,-0.169,0.197,1.641
9323,-267.257,738.167,-675.912,0.78542,-0.606,0.610,-0.525,0.522,0.957
9324,-269.022,738.167,-676.181,1.57083,-0.427,0.426,-0.758,0.758,1.722
9316,-268.865,739.308,-676.183,1.57083,-0.356,0.356,-0.385,0.385,0.324
9316,-269.168,738.951,-676.211,0.00000,-0.356,0.356,-0.385,0.385,0.324
8065,-263.721,738.167,-664.483,1.34645,-0.260,0.259,-0.367,0.367,0.975
8065,-271.240,738.167,-664.537,-0.16495,-0.260,0.260,-0.367,0.367,0.975
9303,-272.003,738.167,-658.884,-0.78542,-0.200,0.201,-0.225,0.225,0.376
9303,-271.616,738.167,-668.968,-3.14159,-0.201,0.200,-0.226,0.225,0.376
8072,-313.750,737.675,-671.250,1.57079,-0.395,0.395,-0.665,0.665,1.863
8068,-319.000,737.669,-671.750,1.57079,-0.194,0.194,-0.226,0.226,0.887
8068,-322.250,737.669,-671.500,1.57079,-0.194,0.194,-0.226,0.226,0.887
20364,-326.731,738.590,-672.130,-3.14159,-1.053,1.274,-0.393,0.126,0.784
20366,-324.400,738.590,-672.315,-3.14159,-1.287,1.143,-0.422,0.116,0.688
20366,-326.565,740.148,-672.100,-3.14159,-1.287,1.143,-0.422,0.116,0.688
20364,-317.000,738.567,-672.250,-3.14159,-1.053,1.274,-0.393,0.126,0.784
20366,-314.717,740.148,-672.307,-3.14159,-1.287,1.143,-0.422,0.116,0.688
6334,-315.757,739.608,-672.199,-3.14159,-0.259,0.259,-0.134,0.134,0.358
6334,-316.334,739.608,-672.206,-3.14159,-0.259,0.259,-0.134,0.134,0.358
6334,-316.984,739.608,-672.274,-3.14159,-0.259,0.259,-0.134,0.134,0.358
8072,-339.500,737.674,-669.250,1.57079,-0.395,0.395,-0.665,0.665,1.863
8068,-343.279,737.674,-669.729,1.57079,-0.194,0.194,-0.226,0.226,0.887
8068,-346.289,737.674,-669.749,1.57079,-0.194,0.194,-0.226,0.226,0.887
20324,-344.668,739.905,-670.824,-3.14159,-1.782,1.924,-0.259,0.109,1.015
20325,-349.146,738.588,-670.554,-3.14159,-0.930,0.984,-0.267,0.252,0.624
20325,-351.129,738.588,-670.609,-3.14159,-0.930,0.984,-0.267,0.252,0.624
20339,-349.835,740.146,-670.557,-3.14159,-1.086,1.145,-0.267,0.252,0.624
20339,-340.668,738.588,-670.324,-3.14159,-1.086,1.145,-0.267,0.252,0.624
20325,-339.653,740.146,-670.343,-3.14159,-0.930,0.984,-0.267,0.252,0.624
20361,-337.741,737.674,-669.950,-0.00000,-0.708,0.721,-0.520,0.565,1.180
20361,-340.835,737.674,-669.989,-0.00000,-0.708,0.721,-0.520,0.565,1.180
6188,-246.985,737.180,-594.540,2.35620,-1.658,1.657,-0.746,0.668,0.959
6187,-246.114,737.178,-595.625,-3.14159,-0.254,0.260,0.170,1.248,1.021
6187,-245.293,737.178,-594.354,2.14803,-0.254,0.260,0.170,1.248,1.021
6187,-247.343,737.178,-592.896,-0.00000,-0.254,0.260,0.171,1.249,1.021
6187,-248.202,737.178,-595.059,-0.78540,-0.254,0.260,0.171,1.249,1.021
20321,-228.791,737.803,-619.069,0.00637,-1.307,1.307,-0.487,0.487,1.007
20321,-231.398,737.804,-619.051,0.00637,-1.307,1.307,-0.487,0.487,1.007
8064,-231.368,737.804,-620.289,1.71353,-0.497,0.497,-0.472,0.472,0.789
20362,-228.590,739.056,-622.761,0.78794,-0.708,0.720,-0.520,0.566,1.180
21047,-232.727,737.804,-619.847,-1.27115,-0.244,0.215,-0.540,0.276,1.679
20321,-232.299,737.803,-610.417,-1.57135,-1.306,1.307,-0.487,0.487,1.007
20321,-232.317,737.803,-607.542,-1.57135,-1.306,1.307,-0.487,0.487,1.007
20321,-232.311,737.802,-604.971,-1.57136,-1.306,1.307,-0.487,0.487,1.007
21046,-229.738,737.802,-604.167,-0.03240,-0.244,0.215,-0.540,0.276,1.679
8079,-228.204,737.802,-605.897,0.00254,-0.471,0.471,-0.484,0.484,0.795
8011,-228.397,737.802,-603.944,0.00255,-0.359,0.346,-0.223,0.188,1.484
9316,-250.351,738.364,-603.255,-1.57569,-0.356,0.356,-0.385,0.385,0.324
8078,-255.883,737.804,-602.141,1.66203,-0.350,0.350,-0.509,0.509,0.857
21045,-256.311,737.803,-628.224,-2.26703,-0.244,0.215,-0.540,0.276,1.679
21046,-257.344,737.803,-627.061,-2.35532,-0.244,0.215,-0.540,0.276,1.679
8078,-255.477,737.803,-624.635,1.45063,-0.350,0.350,-0.509,0.509,0.857
8078,-255.581,737.803,-623.953,1.44517,-0.350,0.350,-0.509,0.509,0.857
6191,-255.753,738.661,-623.840,3.03124,-0.300,0.081,-0.131,0.131,1.149
6183,-255.470,737.606,-625.270,2.21680,-0.555,0.390,-0.412,0.432,1.433
8078,-255.430,737.803,-625.312,1.45063,-0.350,0.350,-0.509,0.509,0.857
21047,-250.336,737.803,-628.925,2.46903,-0.244,0.215,-0.540,0.276,1.679
8078,-249.085,737.803,-626.469,0.46732,-0.350,0.350,-0.509,0.509,0.857
8019,-248.992,738.661,-626.304,2.13948,-0.243,0.227,-0.329,0.284,0.175
8079,-250.551,737.803,-624.065,0.00086,-0.471,0.471,-0.484,0.484,0.795
8065,-249.712,737.803,-624.124,1.73635,-0.260,0.259,-0.367,0.367,0.975
8065,-251.421,737.803,-624.020,-1.61378,-0.260,0.260,-0.367,0.367,0.975
7083,-248.235,739.273,-623.546,1.49607,-0.155,0.174,-0.149,0.212,0.713
7083,-248.387,739.273,-623.183,1.49607,-0.155,0.174,-0.149,0.212,0.713
7083,-248.440,739.273,-622.884,-0.25768,-0.155,0.174,-0.149,0.212,0.713
8020,-248.517,737.804,-623.220,-1.66748,-0.646,0.645,-0.341,0.345,1.791
8020,-248.544,737.803,-625.207,-1.40895,-0.646,0.645,-0.341,0.345,1.791
8013,-248.355,739.301,-624.886,1.74433,-0.122,0.123,-0.182,0.159,0.402
7083,-248.357,739.272,-625.258,1.75461,-0.155,0.174,-0.149,0.212,0.713
7083,-248.479,739.272,-625.566,1.75461,-0.155,0.174,-0.149,0.212,0.713
6226,-253.103,737.803,-629.944,-3.11995,-1.714,1.714,-1.725,-0.000,1.865
9302,-218.498,737.802,-607.314,-3.06539,-1.332,1.090,-0.500,0.511,1.017
8077,-226.683,737.802,-604.971,-1.52755,-0.610,0.610,-0.408,0.396,1.166
9316,-226.154,738.718,-603.190,-1.37554,-0.356,0.356,-0.385,0.385,0.324
8020,-224.381,737.804,-599.462,-0.83652,-0.646,0.645,-0.341,0.345,1.791
9316,-224.269,738.718,-599.348,2.30510,-0.356,0.356,-0.385,0.385,0.324
9316,-224.538,737.981,-599.626,-0.83652,-0.356,0.356,-0.385,0.385,0.324
9316,-226.168,737.981,-603.423,1.76608,-0.356,0.356,-0.385,0.385,0.324
9316,-226.198,739.301,-603.074,0.19526,-0.356,0.356,-0.385,0.385,0.324
9316,-225.754,737.979,-601.128,-1.25268,-0.356,0.356,-0.385,0.385,0.324
9302,-219.134,737.802,-601.328,2.58282,-1.332,1.090,-0.500,0.511,1.017
8078,-218.213,737.804,-602.887,0.04325,-0.350,0.350,-0.509,0.509,0.857
9302,-218.108,737.802,-604.467,-3.12309,-1.332,1.090,-0.500,0.511,1.017
9302,-218.484,737.803,-610.209,-3.12309,-1.332,1.090,-0.500,0.511,1.017
9302,-218.488,737.803,-613.365,-3.12309,-1.332,1.090,-0.500,0.511,1.017
8066,-218.605,737.803,-614.951,-0.49489,-0.282,0.282,-0.374,0.374,0.966
8066,-220.231,737.803,-613.390,1.57198,-0.282,0.282,-0.374,0.374,0.966
9302,-218.574,737.803,-616.100,-3.06526,-1.332,1.090,-0.500,0.511,1.017
8078,-217.732,737.804,-617.489,0.04325,-0.350,0.350,-0.509,0.509,0.857
9302,-218.734,737.803,-618.992,-3.06526,-1.332,1.090,-0.500,0.511,1.017
9316,-223.815,738.341,-627.618,0.83837,-0.356,0.356,-0.385,0.385,0.324
8066,-225.232,737.804,-622.617,-1.49031,-0.282,0.282,-0.374,0.374,0.966
8066,-226.539,737.804,-621.505,-1.33322,-0.282,0.282,-0.374,0.374,0.966
8020,-225.549,737.802,-601.134,-1.22691,-0.646,0.645,-0.341,0.345,1.791
8020,-226.025,737.804,-603.237,-1.44361,-0.646,0.645,-0.341,0.345,1.791
8064,-228.990,737.830,-605.934,-1.55999,-0.497,0.497,-0.472,0.472,0.789
9327,-247.104,738.187,-605.400,-1.57079,-1.566,1.585,-0.441,0.443,0.208
8066,-241.134,737.803,-621.194,1.84448,-0.282,0.282,-0.374,0.374,0.966
8066,-242.474,737.803,-623.803,2.92564,-0.282,0.282,-0.374,0.374,0.966
8066,-243.418,737.803,-623.872,-3.09388,-0.282,0.282,-0.374,0.374,0.966
8066,-245.196,737.803,-623.296,-3.09388,-0.282,0.282,-0.374,0.374,0.966
8066,-244.158,737.803,-623.717,-3.09388,-0.282,0.282,-0.374,0.374,0.966
8066,-243.093,737.803,-620.412,-0.35560,-0.282,0.282,-0.374,0.374,0.966
8081,-242.325,737.803,-621.526,-1.55852,-0.969,0.969,-0.969,0.969,0.930
8081,-245.031,737.803,-621.767,-1.55852,-0.969,0.969,-0.969,0.969,0.930
8018,-242.169,739.186,-624.927,-1.56741,-0.133,0.198,-0.124,0.039,0.597
8066,-246.448,737.803,-621.464,-1.21574,-0.282,0.282,-0.374,0.374,0.966
21046,-407.494,737.230,-634.467,-0.00000,-0.244,0.215,-0.540,0.276,1.679
20699,-408.750,740.249,-633.749,1.57079,-1.020,1.020,0.000,1.020,1.716
20321,-410.500,737.230,-633.999,-0.00000,-1.307,1.307,-0.487,0.487,1.007
20321,-413.250,737.230,-633.999,-0.00000,-1.307,1.307,-0.487,0.487,1.007
20699,-408.250,740.318,-644.249,1.57079,-1.020,1.020,0.000,1.020,1.716
20321,-410.500,737.230,-643.999,-0.00000,-1.307,1.307,-0.487,0.487,1.007
20321,-413.250,737.230,-643.999,-0.00000,-1.307,1.307,-0.487,0.487,1.007
21047,-416.000,737.230,-642.999,-2.35620,-0.244,0.215,-0.540,0.276,1.679
8009,-416.250,737.231,-641.499,-0.00000,-1.512,0.493,-0.392,0.384,1.895
20700,-416.500,737.230,-638.999,-1.57080,-2.020,2.020,-0.000,1.020,1.716
10426,-413.793,741.950,-635.315,-0.40144,-0.181,0.182,-0.181,0.182,1.290
10426,-413.000,740.318,-634.999,-1.57081,-0.181,0.182,-0.181,0.181,1.290
8064,-410.419,740.318,-634.168,-1.99560,-0.497,0.497,-0.472,0.472,0.789
