classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
10777,-388.376,266.449,209.187,-0.62770,-0.417,0.417,-0.734,0.660,1.136
20850,-387.786,265.996,213.485,1.11220,-0.400,0.402,-0.506,0.730,1.500
10777,-388.916,266.961,212.635,-0.45249,-0.417,0.417,-0.734,0.660,1.136
10777,-388.916,265.976,212.635,-0.45249,-0.417,0.417,-0.734,0.660,1.136
10777,-367.628,266.293,195.502,0.00000,-0.417,0.417,-0.734,0.660,1.136
10777,-367.628,265.298,195.502,0.00000,-0.417,0.417,-0.734,0.660,1.136
10777,-405.085,266.568,182.240,-0.64996,-0.417,0.417,-0.734,0.660,1.136
10777,-405.104,265.565,182.265,-0.64996,-0.417,0.417,-0.734,0.660,1.136
20853,-406.562,265.565,175.193,-2.31247,-1.148,1.142,-2.138,2.190,1.884
10777,-404.182,265.565,184.312,-1.90604,-0.417,0.417,-0.734,0.660,1.136
24680,-406.563,265.565,179.084,0.00000,-0.372,0.372,-0.372,0.372,1.239
3829,-330.310,265.639,66.676,-0.42503,-0.756,0.756,-2.224,2.224,0.491
1960,204.712,277.725,-24.030,-0.70170,-1.000,1.000,-1.611,1.611,1.182
1960,202.134,277.356,-25.779,-0.70170,-1.000,1.000,-1.611,1.611,1.182
1960,208.123,277.356,-21.058,-0.70170,-1.000,1.000,-1.611,1.611,1.182
1960,200.143,277.356,-27.466,-0.70170,-1.000,1.000,-1.611,1.611,1.182
4099,-105.234,241.559,-215.861,-0.61944,-0.809,1.693,-1.332,2.171,0.649
4100,-47.270,241.110,-231.141,-0.13192,-1.187,1.084,-1.700,1.847,0.672
20853,-143.057,243.059,-125.474,0.23725,-1.148,1.142,-2.138,2.190,1.884
20362,-7.950,242.164,-308.382,-1.57078,-0.708,0.721,-0.520,0.565,1.181
9304,-7.287,241.595,-308.358,-1.57078,-0.143,0.143,-0.169,0.197,1.641
9320,-7.516,241.976,-310.814,-1.25856,-1.223,1.225,-0.534,0.534,0.498
20371,-6.199,242.059,-312.192,0.00000,-0.382,0.382,-0.382,0.382,1.292
7082,-3.522,242.068,-312.443,0.00000,-0.414,0.411,-0.378,0.385,0.521
20371,-5.597,242.059,-312.983,0.00000,-0.382,0.382,-0.382,0.382,1.292
20371,1.218,242.059,-306.002,0.00000,-0.382,0.382,-0.382,0.382,1.292
9320,-0.755,241.773,-308.095,0.02832,-1.223,1.225,-0.534,0.534,0.498
9320,-1.250,241.707,-312.773,0.28740,-1.223,1.225,-0.534,0.534,0.498
20361,-0.374,241.951,-305.902,0.09462,-0.708,0.721,-0.520,0.565,1.181
20657,-265.189,255.644,-70.687,0.55532,-1.003,0.997,-0.950,1.309,1.000
10775,-242.972,258.908,-112.601,-0.36417,-0.839,0.838,-0.845,0.813,1.634
20853,-192.198,265.063,-94.271,-0.78540,-1.148,1.142,-2.138,2.190,1.884
10775,-117.532,265.241,-26.425,2.91096,-0.839,0.838,-0.845,0.813,1.634
24680,-119.225,266.007,-24.615,-0.57716,-0.372,0.372,-0.372,0.372,1.239
24680,-136.944,265.872,-41.636,-0.79442,-0.372,0.372,-0.372,0.372,1.239
24682,-137.906,265.761,-43.041,0.00000,-0.351,0.351,-0.386,0.386,1.127
24680,65.849,263.700,-66.934,1.42657,-0.372,0.372,-0.372,0.372,1.239
11295,40.005,264.815,-110.885,0.00000,-1.012,0.988,-1.124,1.288,1.000
11298,43.925,264.815,-107.030,2.35620,-0.436,0.882,-0.339,0.318,0.571
10770,49.441,264.720,-104.511,0.23311,-0.658,0.658,-1.429,1.429,0.317
24680,34.709,252.354,-188.965,-0.21578,-0.372,0.372,-0.372,0.372,1.239
10775,56.530,250.338,-169.996,-2.11516,-0.839,0.838,-0.845,0.813,1.634
10775,42.046,302.712,32.398,2.74889,-0.839,0.838,-0.845,0.813,1.634
20655,78.958,316.329,159.711,0.00000,-1.046,0.954,-0.986,1.328,1.000
11297,75.132,316.583,160.405,0.00000,-0.789,1.211,-0.842,1.190,1.000
11298,77.979,316.381,156.773,0.00000,-0.436,0.882,-0.339,0.318,0.571
20656,74.845,316.577,163.813,0.00000,-0.939,1.061,-0.991,1.257,1.000
24682,-250.393,286.749,81.046,-0.63062,-0.351,0.351,-0.386,0.386,1.127
10772,99.105,317.559,111.485,-1.00260,-0.500,0.500,-0.544,0.600,1.628
20853,104.731,317.336,105.681,2.35613,-1.148,1.142,-2.138,2.190,1.884
20850,100.978,317.401,102.780,-0.78540,-0.400,0.402,-0.506,0.730,1.500
10777,107.439,317.077,110.073,2.17520,-0.417,0.417,-0.734,0.660,1.136
10777,107.439,318.058,110.073,2.17522,-0.417,0.417,-0.734,0.660,1.136
10777,107.439,319.057,110.073,2.17524,-0.417,0.417,-0.734,0.660,1.136
10775,109.521,317.116,124.190,1.05126,-0.839,0.838,-0.845,0.813,1.634
10772,92.267,317.341,109.707,-1.03122,-0.500,0.500,-0.544,0.600,1.628
23175,97.992,317.060,118.198,-1.96350,-0.991,1.009,-0.856,1.254,1.000
23174,86.449,317.094,114.914,0.00000,-1.000,1.000,-1.000,1.000,1.000
23175,87.983,317.058,118.047,2.35620,-0.991,1.009,-0.856,1.254,1.000
10775,106.750,317.077,117.455,2.35620,-0.839,0.838,-0.845,0.813,1.634
25397,269.520,317.077,176.933,2.35619,-0.975,1.062,-0.695,1.615,1.248
25399,246.167,317.077,169.298,0.00000,-0.819,0.771,-0.736,0.759,1.136
10772,-432.129,273.567,143.177,1.57080,-0.500,0.500,-0.544,0.600,1.628
24680,-434.254,273.785,137.053,0.00000,-0.372,0.372,-0.372,0.372,1.239
24680,-437.013,273.785,138.228,-1.57079,-0.372,0.372,-0.372,0.372,1.239
24680,-439.730,273.485,138.560,-1.73062,-0.372,0.372,-0.372,0.372,1.239
24680,-439.224,273.412,135.422,-2.33493,-0.372,0.372,-0.372,0.372,1.239
24680,-440.147,273.626,137.333,-0.57970,-0.372,0.372,-0.372,0.372,1.239
10775,-435.864,273.375,137.288,0.78540,-0.839,0.838,-0.845,0.813,1.634
20850,-436.949,273.567,139.152,1.03590,-0.400,0.402,-0.506,0.730,1.500
24680,-26.013,241.220,-255.867,1.55066,-0.372,0.372,-0.372,0.372,1.239
24682,-26.970,241.482,-254.932,-0.63136,-0.351,0.351,-0.386,0.386,1.127
10775,-27.314,240.243,-252.855,-2.81822,-0.839,0.838,-0.845,0.813,1.634
10775,-62.838,241.700,-191.957,-2.97745,-0.839,0.838,-0.845,0.813,1.634
24680,-63.905,242.069,-193.085,-1.80314,-0.372,0.372,-0.372,0.372,1.239
10777,-60.946,241.724,-192.755,1.24970,-0.417,0.417,-0.734,0.660,1.136
24682,-112.852,241.041,-225.069,0.34705,-0.351,0.351,-0.386,0.386,1.127
10775,-147.008,241.534,-247.336,2.01882,-0.839,0.838,-0.845,0.813,1.634
24680,-149.133,241.762,-245.176,-0.52340,-0.372,0.372,-0.372,0.372,1.239
24682,-148.575,241.720,-246.718,-0.51919,-0.351,0.351,-0.386,0.386,1.127
24680,-147.540,241.621,-245.856,1.38836,-0.372,0.372,-0.372,0.372,1.239
10775,-148.845,241.409,-248.618,-1.54744,-0.839,0.838,-0.845,0.813,1.634
10775,-247.053,241.559,-199.647,2.35620,-0.839,0.838,-0.845,0.813,1.634
24680,-263.611,241.820,-170.901,-3.54260,-0.372,0.372,-0.372,0.372,1.239
10772,-262.555,241.733,-170.476,0.75873,-0.500,0.500,-0.544,0.600,1.628
10789,-269.220,241.346,-173.166,-0.67210,-1.365,1.365,-0.698,0.689,0.945
25402,-271.019,264.593,-46.065,-0.14539,-1.818,1.646,-0.990,1.057,1.313
10775,-246.922,265.110,-27.935,-0.92128,-0.839,0.838,-0.845,0.813,1.634
24682,-249.995,265.101,-28.865,-0.64383,-0.351,0.351,-0.386,0.386,1.127
20850,-250.711,264.483,-26.626,-1.96816,-0.400,0.402,-0.506,0.730,1.500
24682,-239.019,240.346,-221.666,-0.72379,-0.351,0.351,-0.386,0.386,1.127
10775,-240.803,240.354,-222.429,2.48598,-0.839,0.838,-0.845,0.813,1.634
10775,-300.913,241.687,-121.431,2.44359,-0.839,0.838,-0.845,0.813,1.634
24680,-301.260,241.948,-123.015,-0.33350,-0.372,0.372,-0.372,0.372,1.239
10777,-298.982,241.524,-122.626,-1.51930,-0.417,0.417,-0.734,0.660,1.136
24682,-300.136,241.827,-118.324,-0.96790,-0.351,0.351,-0.386,0.386,1.127
24682,-299.753,241.759,-119.988,0.15909,-0.351,0.351,-0.386,0.386,1.127
24682,-300.848,241.693,-119.670,0.00000,-0.351,0.351,-0.386,0.386,1.127
24682,-298.469,242.106,-117.362,0.96393,-0.351,0.351,-0.386,0.386,1.127
24680,-300.318,241.780,-119.211,0.02694,-0.372,0.372,-0.372,0.372,1.239
24680,-297.221,242.074,-118.989,2.52297,-0.372,0.372,-0.372,0.372,1.239
24680,-301.156,241.802,-118.963,0.00000,-0.372,0.372,-0.372,0.372,1.239
24682,-299.808,241.732,-118.572,0.76673,-0.351,0.351,-0.386,0.386,1.127
10773,-332.865,248.513,-98.567,-0.93351,-1.862,2.676,-1.631,1.329,1.960
1960,-311.749,243.516,-99.757,0.09036,-1.506,1.506,-0.616,0.616,1.449
24682,-275.702,241.883,-170.338,-1.85718,-0.351,0.351,-0.386,0.386,1.127
10775,-276.365,241.984,-168.398,1.82019,-0.839,0.838,-0.845,0.813,1.634
25402,-100.855,255.658,-80.155,-1.35020,-1.818,1.646,-0.990,1.057,1.313
10775,-97.459,252.808,-107.540,2.60433,-0.839,0.838,-0.845,0.813,1.634
24682,-88.128,253.313,-133.552,-1.51868,-0.351,0.351,-0.386,0.386,1.127
10775,-1.046,254.661,-135.988,2.53805,-0.839,0.838,-0.845,0.813,1.634
10775,-4.105,254.511,-137.727,2.87696,-0.839,0.838,-0.845,0.813,1.634
24680,-1.465,254.765,-138.189,0.63008,-0.372,0.372,-0.372,0.372,1.239
24680,-2.739,254.787,-137.266,0.17647,-0.372,0.372,-0.372,0.372,1.239
24682,-3.137,254.770,-137.988,0.43010,-0.351,0.351,-0.386,0.386,1.127
25402,73.503,241.100,-272.926,0.00000,-1.818,1.646,-0.990,1.057,1.313
25467,297.672,240.370,-182.177,-0.78540,-1.365,2.369,-1.560,1.256,1.118
25399,235.677,240.809,-235.157,2.35619,-0.819,0.771,-0.736,0.759,1.136
25463,289.310,240.745,-184.004,0.24734,-0.592,0.591,-0.128,0.128,0.332
25458,344.129,263.779,-64.747,0.00000,-0.680,1.076,-0.938,1.040,1.628
25458,345.185,292.050,60.731,0.50499,-0.680,1.076,-0.938,1.040,1.628
10775,243.678,265.008,-32.000,0.54960,-0.839,0.838,-0.845,0.813,1.634
25465,82.442,281.179,-7.380,-0.92860,-2.542,2.251,-1.042,2.023,1.768
25397,63.876,287.843,-0.073,0.11400,-0.975,1.062,-0.695,1.615,1.248
25463,67.740,287.195,-3.475,-0.81956,-0.591,0.591,-0.128,0.128,0.332
25465,-97.532,284.717,0.482,-1.06189,-2.542,2.251,-1.042,2.023,1.768
25467,-105.412,284.820,11.845,0.00000,-1.365,2.369,-1.560,1.256,1.118
25399,75.808,295.850,12.648,0.00000,-0.819,0.771,-0.736,0.759,1.136
25397,59.148,291.530,8.780,-0.24700,-0.975,1.062,-0.695,1.615,1.248
10775,-79.066,284.820,-3.201,2.74889,-0.839,0.838,-0.845,0.813,1.634
10775,-71.784,284.338,4.171,2.26601,-0.839,0.838,-0.845,0.813,1.634
25462,316.449,253.808,-129.186,-2.99123,-1.101,1.262,-1.007,2.262,1.639
25465,325.851,257.751,-86.567,0.20247,-2.542,2.251,-1.042,2.023,1.768
10775,330.666,262.774,-49.132,-2.89644,-0.839,0.838,-0.845,0.813,1.634
25399,92.412,316.987,105.066,0.39270,-0.819,0.771,-0.736,0.759,1.136
25402,93.417,317.077,116.994,0.39270,-1.818,1.646,-0.990,1.057,1.313
25458,92.044,317.053,115.824,-1.96350,-0.680,1.076,-0.938,1.040,1.628
25462,80.848,316.977,124.960,2.49048,-1.101,1.262,-1.007,2.262,1.639
20853,-437.447,273.602,164.153,0.00000,-1.148,1.142,-2.138,2.190,1.884
20853,-430.039,273.602,163.827,0.00000,-1.148,1.142,-2.138,2.190,1.884
10775,-435.231,273.366,165.707,-2.98489,-0.839,0.838,-0.845,0.813,1.634
10775,-433.060,273.366,166.283,2.51290,-0.839,0.838,-0.845,0.813,1.634
10777,-434.867,273.567,163.125,0.16757,-0.417,0.417,-0.734,0.660,1.136
10777,-434.867,274.580,163.125,0.16757,-0.417,0.417,-0.734,0.660,1.136
10777,-434.867,275.565,163.125,0.16755,-0.417,0.417,-0.734,0.660,1.136
10777,-433.253,273.567,162.681,-1.30922,-0.417,0.417,-0.734,0.660,1.136
10777,-432.046,274.573,163.849,-0.41452,-0.417,0.417,-0.734,0.660,1.136
10777,-432.046,273.560,163.849,-0.41452,-0.417,0.417,-0.734,0.660,1.136
20853,-421.610,274.006,147.465,0.45319,-1.148,1.142,-2.138,2.190,1.884
20853,-422.050,274.006,157.517,-2.42996,-1.148,1.142,-2.138,2.190,1.884
24682,-422.599,273.567,154.891,0.00000,-0.351,0.351,-0.386,0.386,1.127
20850,-423.454,273.567,154.191,-0.78540,-0.400,0.402,-0.506,0.730,1.500
24682,-423.707,273.567,150.779,0.00000,-0.351,0.351,-0.386,0.386,1.127
10775,-423.193,273.366,152.247,-0.78540,-0.839,0.838,-0.845,0.813,1.634
10777,-421.514,273.567,154.063,2.35620,-0.417,0.417,-0.734,0.660,1.136
10777,-421.541,274.551,154.081,2.35620,-0.417,0.417,-0.734,0.660,1.136
10777,-421.541,275.524,154.081,2.35620,-0.417,0.417,-0.734,0.660,1.136
10777,-421.647,273.567,150.626,1.35583,-0.417,0.417,-0.734,0.660,1.136
10777,-421.647,274.560,150.626,1.35583,-0.417,0.417,-0.734,0.660,1.136
10772,-441.567,273.567,152.464,0.78540,-0.500,0.500,-0.544,0.600,1.628
24680,-263.190,241.918,-170.338,0.05091,-0.372,0.372,-0.372,0.372,1.239
24682,-261.268,241.739,-171.180,-3.42798,-0.351,0.351,-0.386,0.386,1.127
24680,64.547,263.887,-65.084,0.55293,-0.372,0.372,-0.372,0.372,1.239
24682,65.270,263.755,-65.711,-0.08203,-0.351,0.351,-0.386,0.386,1.127
3829,-331.692,265.639,65.358,3.40552,-0.756,0.756,-2.224,2.224,0.491
10775,-235.824,265.064,-61.663,2.35619,-0.839,0.838,-0.845,0.813,1.634
10775,-235.239,265.064,-85.228,-0.78540,-0.839,0.838,-0.845,0.813,1.634
10775,-233.178,265.064,-84.352,0.78540,-0.839,0.838,-0.845,0.813,1.634
10775,-215.888,264.466,-90.218,-0.28502,-0.839,0.838,-0.845,0.813,1.634
24682,-265.304,287.396,83.294,-0.63062,-0.351,0.351,-0.386,0.386,1.127
26116,21.858,316.409,300.699,-1.96350,-1.856,1.916,-1.804,1.986,1.810
26116,-384.134,265.028,150.080,2.35619,-1.856,1.916,-1.804,1.986,1.810
26116,45.357,246.867,-215.948,-0.44721,-1.856,1.916,-1.804,1.986,1.810
26116,112.639,261.440,-121.553,-0.08211,-1.856,1.916,-1.804,1.986,1.810
3829,-328.379,265.349,67.959,-2.45586,-0.756,0.756,-2.224,2.224,0.491
24680,-402.911,265.036,90.011,0.00000,-0.372,0.372,-0.372,0.372,1.239
20850,-403.472,265.036,91.082,0.78540,-0.400,0.402,-0.506,0.730,1.500
10777,-401.237,265.036,88.736,-2.35619,-0.417,0.417,-0.734,0.660,1.136
10777,-401.205,266.011,88.772,-2.35619,-0.417,0.417,-0.734,0.660,1.136
24680,-400.302,265.036,94.340,0.00000,-0.372,0.372,-0.372,0.372,1.239
26106,-390.400,265.036,84.874,-2.35619,-0.536,0.536,-0.631,0.631,1.061
10777,106.786,317.233,109.045,2.32724,-0.417,0.417,-0.734,0.660,1.136
10777,-364.238,265.285,102.703,0.78540,-0.417,0.417,-0.734,0.660,1.136
10777,-365.057,265.285,101.906,0.78540,-0.417,0.417,-0.734,0.660,1.136
10777,-365.825,265.285,101.085,0.78540,-0.417,0.417,-0.734,0.660,1.136
10777,-330.925,265.383,66.371,0.78540,-0.417,0.417,-0.734,0.660,1.136
10777,-330.127,265.457,67.105,0.78540,-0.417,0.417,-0.734,0.660,1.136
10777,-329.329,265.457,67.898,0.78540,-0.417,0.417,-0.734,0.660,1.136
10777,-334.455,266.693,67.065,-0.81530,-0.417,0.417,-0.734,0.660,1.136
20850,-378.943,265.996,215.645,-2.81479,-0.401,0.401,-0.506,0.730,1.500
