classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
10788,-10.600,224.500,189.042,-0.04853,-1.329,1.328,-0.694,0.646,1.045
10788,-11.777,224.500,194.406,0.00000,-1.329,1.328,-0.694,0.646,1.045
10772,-13.565,225.094,190.246,2.13102,-0.500,0.500,-0.544,0.600,1.628
10772,-12.514,224.500,192.750,-2.95309,-0.500,0.500,-0.544,0.600,1.628
23886,-41.160,250.703,100.710,0.00000,-0.365,0.365,-0.192,0.053,0.321
23886,-41.376,251.274,101.118,0.00000,-0.365,0.365,-0.192,0.053,0.321
23885,-40.520,249.752,100.114,0.00000,-0.613,0.613,-0.192,0.053,0.321
10789,100.466,248.500,-45.924,-3.14159,-1.365,1.365,-0.698,0.689,0.945
10789,100.465,248.500,-47.313,0.00000,-1.365,1.365,-0.698,0.689,0.945
10775,-35.328,256.500,16.205,0.44521,-0.839,0.838,-0.845,0.813,1.634
10777,-38.779,256.500,16.901,-2.67035,-0.417,0.417,-0.734,0.660,1.136
10777,-38.779,257.480,16.901,-2.67035,-0.417,0.417,-0.734,0.660,1.136
10772,-18.594,261.395,22.595,1.24433,-0.500,0.500,-0.544,0.600,1.628
10775,-3.138,264.500,34.599,2.60396,-0.839,0.838,-0.845,0.813,1.634
10775,-1.884,264.500,37.376,2.93991,-0.839,0.838,-0.845,0.813,1.634
10775,3.699,264.500,35.668,-2.95744,-0.839,0.838,-0.845,0.813,1.634
10775,3.699,266.082,35.668,-2.95744,-0.839,0.838,-0.845,0.813,1.634
20850,-1.559,264.500,35.529,-3.14159,-0.400,0.402,-0.506,0.730,1.500
23886,80.129,242.703,24.358,2.22197,-0.365,0.365,-0.192,0.053,0.321
23885,79.634,242.786,23.490,2.22197,-0.613,0.613,-0.192,0.053,0.321
23886,80.584,243.274,24.282,2.22197,-0.365,0.365,-0.192,0.053,0.321
10772,37.509,240.873,-1.459,-1.00494,-0.500,0.500,-0.544,0.600,1.628
23886,36.386,243.530,-4.997,-3.14159,-0.365,0.365,-0.192,0.053,0.321
23886,37.393,242.486,-4.545,2.61799,-0.365,0.365,-0.192,0.053,0.321
23885,36.532,242.465,-4.997,-3.14159,-0.613,0.613,-0.192,0.053,0.321
10775,3.279,264.500,38.169,-0.98709,-0.839,0.838,-0.845,0.813,1.634
10775,-3.019,264.500,39.314,0.58371,-0.839,0.838,-0.845,0.813,1.634
10770,-40.033,264.500,83.304,-1.12275,-0.658,0.658,-1.429,1.429,0.317
10777,-59.513,264.500,63.571,2.28813,-0.417,0.417,-0.734,0.660,1.136
10777,-59.513,265.513,63.571,2.28813,-0.417,0.417,-0.734,0.660,1.136
10777,-36.401,264.500,47.775,-2.67035,-0.417,0.417,-0.734,0.660,1.136
10777,-36.401,265.513,47.775,-2.67035,-0.417,0.417,-0.734,0.660,1.136
10777,-35.728,264.869,49.654,-1.34854,-0.417,0.417,-0.734,0.660,1.136
10777,-36.067,264.500,46.259,-2.25100,-0.417,0.417,-0.734,0.660,1.136
10777,-36.092,265.512,46.249,-2.25100,-0.417,0.417,-0.734,0.660,1.136
10777,-34.047,264.500,46.376,-2.60163,-0.417,0.417,-0.734,0.660,1.136
10775,-37.856,264.500,55.691,2.35620,-0.839,0.838,-0.845,0.813,1.634
10772,-51.528,264.500,133.964,-2.35619,-0.500,0.500,-0.544,0.600,1.628
10775,-56.722,264.549,138.875,2.35620,-0.839,0.838,-0.845,0.813,1.634
10775,-55.740,264.549,140.582,2.35620,-0.839,0.838,-0.845,0.813,1.634
10770,-12.227,264.549,108.817,0.78537,-0.658,0.658,-1.429,1.429,0.317
10770,-15.082,264.549,108.805,0.20609,-0.658,0.658,-1.429,1.429,0.317
10775,-2.024,264.549,92.994,-0.60099,-0.839,0.838,-0.845,0.813,1.634
10772,-8.643,265.031,91.615,-0.42843,-0.500,0.500,-0.544,0.600,1.628
10790,-81.447,264.425,59.421,-1.83618,-1.216,1.216,-0.492,0.381,1.178
10790,-84.708,264.425,59.137,-2.22614,-1.216,1.216,-0.492,0.381,1.178
10790,-85.266,264.560,76.303,0.60167,-1.216,1.216,-0.492,0.381,1.178
10772,-85.878,264.547,75.008,2.35619,-0.500,0.500,-0.544,0.600,1.628
10772,-82.710,264.509,59.078,-3.14159,-0.500,0.500,-0.544,0.600,1.628
10777,-84.036,264.474,60.820,-2.35607,-0.417,0.417,-0.734,0.660,1.136
10777,-84.066,265.506,60.892,-2.35606,-0.417,0.417,-0.734,0.660,1.136
20853,-104.870,264.425,60.218,-2.35614,-1.148,1.142,-2.138,2.190,1.884
20850,-85.649,264.550,60.814,0.87303,-0.400,0.402,-0.506,0.730,1.500
10777,-3.468,264.910,94.052,1.48664,-0.417,0.417,-0.734,0.660,1.136
10777,-3.082,265.513,95.709,1.74259,-0.417,0.417,-0.734,0.660,1.136
10777,-3.082,264.500,95.709,1.74257,-0.417,0.417,-0.734,0.660,1.136
10777,-13.072,265.565,90.115,2.61087,-0.417,0.417,-0.734,0.660,1.136
10777,-13.183,264.549,90.161,2.61088,-0.417,0.417,-0.734,0.660,1.136
10777,-12.235,265.513,92.233,2.82742,-0.417,0.417,-0.734,0.660,1.136
10777,-12.235,264.500,92.233,2.82741,-0.417,0.417,-0.734,0.660,1.136
10777,3.396,264.500,109.496,-1.29415,-0.417,0.417,-0.734,0.660,1.136
10777,3.284,265.516,109.451,-1.29417,-0.417,0.417,-0.734,0.660,1.136
10775,8.468,264.500,108.713,-2.29589,-0.839,0.838,-0.845,0.813,1.634
10775,9.614,266.058,108.359,-2.29587,-0.839,0.838,-0.845,0.813,1.634
10775,9.828,264.500,107.185,-2.29588,-0.839,0.838,-0.845,0.813,1.634
10777,-12.162,264.500,96.196,2.01672,-0.417,0.417,-0.734,0.660,1.136
10772,-14.204,265.031,99.450,-2.12979,-0.500,0.500,-0.544,0.600,1.628
20850,-9.297,264.500,70.084,-1.67441,-0.400,0.402,-0.506,0.730,1.500
20850,34.215,240.500,29.130,0.32678,-0.400,0.402,-0.506,0.730,1.500
20850,-98.897,264.509,75.696,2.35617,-0.400,0.402,-0.506,0.730,1.500
10775,-100.609,256.303,-22.777,0.00000,-0.839,0.838,-0.845,0.813,1.634
10788,-80.464,247.997,14.937,-1.53089,-1.329,1.328,-0.694,0.646,1.045
10772,-78.814,247.999,14.736,2.35620,-0.500,0.500,-0.544,0.600,1.628
23885,-75.924,250.280,11.851,1.57079,-0.613,0.613,-0.192,0.053,0.321
23886,-76.056,250.198,12.841,1.57079,-0.365,0.365,-0.192,0.053,0.321
10777,-96.372,248.388,6.486,-1.82912,-0.417,0.417,-0.734,0.660,1.136
10777,-100.000,248.000,16.000,-1.83601,-0.417,0.417,-0.734,0.660,1.136
10772,-106.876,248.375,-1.277,0.00000,-0.500,0.500,-0.544,0.600,1.628
10775,-110.553,247.909,-8.019,0.78540,-0.839,0.838,-0.845,0.813,1.634
20850,-99.962,247.997,-0.662,3.07028,-0.400,0.402,-0.506,0.730,1.500
20850,-100.737,247.997,-0.560,-3.09715,-0.400,0.402,-0.506,0.730,1.500
20850,-99.079,247.997,-0.463,2.35620,-0.400,0.402,-0.506,0.730,1.500
10775,-107.063,247.909,-2.992,1.33845,-0.839,0.838,-0.845,0.813,1.634
23886,-110.252,250.457,-2.812,-1.57079,-0.365,0.365,-0.192,0.053,0.321
23885,-110.252,251.521,-2.957,-1.57079,-0.613,0.613,-0.192,0.053,0.321
10775,-111.016,248.217,14.658,0.26153,-0.839,0.838,-0.845,0.813,1.634
10775,-112.883,248.217,14.999,-0.52387,-0.839,0.838,-0.845,0.813,1.634
10775,-111.288,249.801,14.524,-0.41437,-0.839,0.838,-0.845,0.813,1.634
10777,-103.572,248.000,41.114,-0.86490,-0.417,0.417,-0.734,0.660,1.136
10777,-103.608,248.939,41.152,-0.86490,-0.417,0.417,-0.734,0.660,1.136
10775,-92.130,248.143,40.242,2.61772,-0.839,0.838,-0.845,0.813,1.634
20850,-102.848,248.000,42.565,-3.14159,-0.400,0.402,-0.506,0.730,1.500
10790,-79.463,248.003,-7.683,2.35620,-1.216,1.216,-0.492,0.381,1.178
10772,-77.378,247.997,-8.859,1.41485,-0.500,0.500,-0.544,0.600,1.628
10790,-70.099,248.448,-5.886,1.80957,-1.216,1.216,-0.492,0.381,1.178
10789,-80.502,248.000,-4.475,0.00000,-1.365,1.365,-0.698,0.689,0.945
10789,-80.501,248.000,-3.097,-3.14159,-1.365,1.365,-0.698,0.689,0.945
10789,-81.114,248.000,-11.786,0.00000,-1.365,1.365,-0.698,0.689,0.945
10789,-81.113,248.000,-10.408,-3.14159,-1.365,1.365,-0.698,0.689,0.945
10772,-82.997,247.999,-11.489,-0.78540,-0.500,0.500,-0.544,0.600,1.628
10772,-87.996,248.351,-8.845,-0.84395,-0.500,0.500,-0.544,0.600,1.628
10772,-77.952,248.351,-1.647,2.29759,-0.500,0.500,-0.544,0.600,1.628
10772,-79.437,248.351,31.619,-0.84395,-0.500,0.500,-0.544,0.600,1.628
10772,-81.629,248.351,29.072,3.08301,-0.500,0.500,-0.544,0.600,1.628
10788,-80.811,248.000,30.046,0.13666,-1.329,1.328,-0.694,0.646,1.045
10772,-104.757,247.999,37.139,0.43011,-0.500,0.500,-0.544,0.600,1.628
10772,-108.311,247.999,31.634,2.78630,-0.500,0.500,-0.544,0.600,1.628
20850,-109.961,247.982,22.117,0.67921,-0.400,0.402,-0.506,0.730,1.500
10777,-73.646,248.160,7.621,0.00000,-0.417,0.417,-0.734,0.660,1.136
10777,-27.593,224.501,198.564,-1.72439,-0.417,0.417,-0.734,0.660,1.136
10777,-27.593,225.506,198.564,-1.72439,-0.417,0.417,-0.734,0.660,1.136
10777,-26.971,224.928,199.519,-0.14825,-0.417,0.417,-0.734,0.660,1.136
10777,-13.636,225.505,191.361,-1.21590,-0.417,0.417,-0.734,0.660,1.136
10777,-13.636,224.500,191.361,-1.21590,-0.417,0.417,-0.734,0.660,1.136
10775,-142.607,256.500,-7.389,2.32385,-0.839,0.838,-0.845,0.813,1.634
10775,-144.400,256.500,-8.585,2.49876,-0.839,0.838,-0.845,0.813,1.634
10775,-143.778,258.085,-7.599,2.30742,-0.839,0.838,-0.845,0.813,1.634
10777,-143.179,256.918,-11.278,-1.27201,-0.417,0.417,-0.734,0.660,1.136
10777,-142.451,256.500,-9.296,-1.57079,-0.417,0.417,-0.734,0.660,1.136
10777,-141.404,260.500,-46.490,2.74889,-0.417,0.417,-0.734,0.660,1.136
10777,-141.404,261.504,-46.490,2.74889,-0.417,0.417,-0.734,0.660,1.136
20853,-138.726,260.500,-45.775,1.09514,-1.148,1.142,-2.138,2.190,1.884
10777,-143.202,260.500,-45.239,-3.04457,-0.417,0.417,-0.734,0.660,1.136
10777,-143.202,261.504,-45.239,-3.04457,-0.417,0.417,-0.734,0.660,1.136
10777,-143.222,262.494,-45.281,-3.04457,-0.417,0.417,-0.734,0.660,1.136
20850,-142.783,260.500,-47.039,0.25800,-0.400,0.402,-0.506,0.730,1.500
10777,-135.558,260.500,-38.526,2.74889,-0.417,0.417,-0.734,0.660,1.136
10777,-135.558,261.504,-38.526,2.74889,-0.417,0.417,-0.734,0.660,1.136
10772,-106.144,264.500,-46.374,0.00000,-0.500,0.500,-0.544,0.600,1.628
20850,-107.204,264.500,-48.135,0.00000,-0.400,0.402,-0.506,0.730,1.500
10772,-75.563,272.489,-63.715,-1.02929,-0.500,0.500,-0.544,0.600,1.628
10772,-80.427,272.489,-58.417,-1.02929,-0.500,0.500,-0.544,0.600,1.628
10772,-78.500,272.764,-55.125,-1.28243,-0.500,0.500,-0.544,0.600,1.628
10789,-77.108,272.489,-57.271,1.57079,-1.365,1.365,-0.698,0.689,0.945
10789,-75.728,272.489,-57.273,-1.57079,-1.365,1.365,-0.698,0.689,0.945
10772,-74.168,272.489,-57.354,2.11230,-0.500,0.500,-0.544,0.600,1.628
10788,-68.733,272.489,-47.083,-0.09541,-1.329,1.328,-0.694,0.646,1.045
20850,-69.743,272.489,-55.143,0.35481,-0.400,0.402,-0.506,0.730,1.500
10772,-76.785,272.827,-54.861,-0.12218,-0.500,0.500,-0.544,0.600,1.628
10777,-81.037,272.489,-54.837,-2.47665,-0.417,0.417,-0.734,0.660,1.136
10777,-82.041,272.489,-54.266,-2.79932,-0.417,0.417,-0.734,0.660,1.136
23885,-73.872,274.774,-68.012,2.91016,-0.613,0.613,-0.192,0.053,0.321
23886,-74.445,273.741,-65.829,2.91016,-0.365,0.365,-0.192,0.053,0.321
23885,-72.494,275.262,-67.970,2.91016,-0.613,0.613,-0.192,0.053,0.321
23885,-103.983,266.460,-48.774,2.35620,-0.613,0.613,-0.192,0.053,0.321
23885,-103.983,267.525,-48.774,2.35620,-0.613,0.613,-0.192,0.053,0.321
23886,-103.802,266.216,-46.196,0.78540,-0.365,0.365,-0.192,0.053,0.321
10777,-9.987,225.484,-39.304,-2.22293,-0.417,0.417,-0.734,0.660,1.136
10777,-10.022,224.504,-39.349,-2.22293,-0.417,0.417,-0.734,0.660,1.136
10777,-9.233,224.942,-39.908,-2.74556,-0.417,0.417,-0.734,0.660,1.136
10775,-5.303,224.500,-13.281,-1.57079,-0.839,0.838,-0.845,0.813,1.634
10775,-4.447,224.500,-9.865,-1.57079,-0.839,0.838,-0.845,0.813,1.634
10775,-11.107,226.085,0.683,2.35619,-0.839,0.838,-0.845,0.813,1.634
23886,-13.255,226.703,-22.785,-1.95256,-0.365,0.365,-0.192,0.053,0.321
10777,-11.015,224.942,9.762,0.43405,-0.417,0.417,-0.734,0.660,1.136
10777,37.940,224.500,82.591,2.35619,-0.417,0.417,-0.734,0.660,1.136
10777,37.904,225.510,82.592,2.35619,-0.417,0.417,-0.734,0.660,1.136
10788,8.019,225.174,82.526,0.87597,-1.329,1.328,-0.694,0.646,1.045
10777,-26.951,224.500,52.422,-2.61465,-0.417,0.417,-0.734,0.660,1.136
10777,-26.951,225.506,52.422,-2.61465,-0.417,0.417,-0.734,0.660,1.136
23175,-22.539,224.649,88.964,0.32317,-0.991,1.009,-0.856,1.254,1.000
10770,-38.925,224.500,90.139,0.15619,-0.658,0.658,-1.429,1.429,0.317
10775,-41.236,224.501,91.458,-2.35619,-0.839,0.838,-0.845,0.813,1.634
20850,-37.668,224.501,92.599,2.35620,-0.400,0.402,-0.506,0.730,1.500
23885,-29.433,227.218,33.789,-3.02537,-0.613,0.613,-0.192,0.053,0.321
23886,-30.887,226.730,34.236,-3.02537,-0.365,0.365,-0.192,0.053,0.321
10772,-30.874,224.519,36.525,-1.57080,-0.500,0.500,-0.544,0.600,1.628
10772,-32.091,224.500,61.419,-2.57442,-0.500,0.500,-0.544,0.600,1.628
10777,-24.377,225.553,49.841,-1.43925,-0.417,0.417,-0.734,0.660,1.136
10777,-24.377,224.547,49.841,-1.43925,-0.417,0.417,-0.734,0.660,1.136
10777,-24.951,225.060,51.526,-0.65301,-0.417,0.417,-0.734,0.660,1.136
10777,-24.377,226.463,49.841,-1.43925,-0.417,0.417,-0.734,0.660,1.136
10777,-37.460,225.506,58.317,-0.80646,-0.417,0.417,-0.734,0.660,1.136
10777,-37.460,224.500,58.317,-0.80646,-0.417,0.417,-0.734,0.660,1.136
20850,-25.887,224.501,91.694,-2.35619,-0.400,0.402,-0.506,0.730,1.500
10790,-31.632,224.501,92.639,0.10858,-1.216,1.216,-0.492,0.381,1.178
10772,-32.297,224.501,92.112,-2.35619,-0.500,0.500,-0.544,0.600,1.628
10775,-41.735,226.082,34.794,0.00000,-0.839,0.838,-0.845,0.813,1.634
10775,-41.735,224.500,34.794,0.00000,-0.839,0.838,-0.845,0.813,1.634
20850,-40.731,224.501,36.957,0.36790,-0.400,0.402,-0.506,0.730,1.500
10788,-25.054,224.500,76.045,-1.57079,-1.329,1.328,-0.694,0.646,1.045
10772,-23.055,225.028,81.240,0.96861,-0.500,0.500,-0.544,0.600,1.628
10772,-26.025,224.978,73.590,-2.71615,-0.500,0.500,-0.544,0.600,1.628
10788,-23.568,224.500,57.224,1.57080,-1.329,1.328,-0.694,0.646,1.045
10772,-23.858,224.500,59.485,0.56717,-0.500,0.500,-0.544,0.600,1.628
20853,37.028,224.500,78.084,2.03174,-1.148,1.142,-2.138,2.190,1.884
10775,34.250,225.309,100.270,-2.23708,-0.839,0.838,-0.845,0.813,1.634
10775,33.372,224.500,101.546,2.94953,-0.839,0.838,-0.845,0.813,1.634
20850,-4.924,224.500,92.737,-2.35619,-0.400,0.402,-0.506,0.730,1.500
10772,-21.503,224.978,56.541,1.99568,-0.500,0.500,-0.544,0.600,1.628
10777,1.747,225.498,86.295,0.61143,-0.417,0.417,-0.734,0.660,1.136
10777,1.805,224.504,86.329,0.64216,-0.417,0.417,-0.734,0.660,1.136
20853,0.829,224.500,88.021,0.82912,-1.148,1.142,-2.138,2.190,1.884
10777,-0.637,225.093,86.028,1.80102,-0.417,0.417,-0.734,0.660,1.136
10775,-49.196,224.500,64.975,2.35620,-0.839,0.838,-0.845,0.813,1.634
