classId,x,y,z,yaw,minX,maxX,minZ,maxZ,maxY
3768,-50.004,252.002,-248.002,1.57074,-2.000,2.000,-2.000,2.000,8.000
3768,-50.004,256.002,-238.002,1.57074,-2.000,2.000,-2.000,2.000,8.000
3768,-50.004,260.001,-228.005,1.57074,-2.000,2.000,-2.000,2.000,8.000
20374,-69.001,256.001,-208.004,-3.14159,-0.774,0.782,-0.763,0.773,1.292
20635,-56.002,260.001,-258.000,-3.14159,-0.045,0.045,-0.045,0.045,1.000
20635,-56.002,260.001,-278.000,0.00000,-0.045,0.045,-0.045,0.045,1.000
20635,-60.001,260.001,-238.001,-3.14159,-0.045,0.045,-0.045,0.045,1.000
20635,-68.001,260.001,-297.997,0.00000,-0.045,0.045,-0.045,0.045,1.000
20635,-80.000,268.001,-230.002,-3.14159,-0.045,0.045,-0.045,0.045,1.000
20635,-48.001,268.001,-305.998,0.00000,-0.045,0.045,-0.045,0.045,1.000
20635,-76.000,260.001,-258.000,-3.14159,-0.045,0.045,-0.045,0.045,1.000
20635,-52.001,260.001,-258.000,-3.14159,-0.045,0.045,-0.045,0.045,1.000
26534,-64.000,256.002,-278.000,-3.14159,-1.687,1.687,-0.750,0.750,0.917
26534,-64.000,256.002,-258.000,0.00000,-1.687,1.687,-0.750,0.750,0.917
8064,-64.079,256.002,-258.683,-3.14159,-0.497,0.497,-0.472,0.472,0.789
8064,-63.943,256.002,-277.265,0.00000,-0.497,0.497,-0.472,0.472,0.789
8075,-64.810,256.919,-257.961,-0.78539,-0.102,0.102,-0.349,0.453,0.942
8075,-63.263,256.919,-277.679,2.35619,-0.102,0.102,-0.349,0.453,0.942
8006,-63.196,256.919,-258.351,0.40259,-0.191,0.191,-0.277,0.172,0.378
20700,113.000,226.002,-226.998,0.00000,-2.020,2.020,0.000,1.020,1.716
20700,95.001,226.002,-226.998,0.00000,-2.020,2.020,0.000,1.020,1.716
8064,114.000,226.002,-227.998,2.35616,-0.497,0.497,-0.472,0.472,0.789
8064,96.201,226.002,-227.783,2.35616,-0.497,0.497,-0.472,0.472,0.789
8064,93.982,226.002,-227.920,-2.35616,-0.497,0.497,-0.472,0.472,0.789
3860,-23.032,273.557,-339.807,-0.26414,-1.018,0.854,-0.796,1.035,1.438
3861,-33.611,274.471,-343.241,-0.02980,-0.162,0.269,-0.444,1.097,1.610
3860,-35.827,274.075,-339.262,-0.61219,-1.018,0.854,-0.796,1.035,1.438
3861,-36.441,274.059,-355.471,4.52214,-0.162,0.269,-0.444,1.097,1.610
9328,24.121,260.750,-289.988,-1.57077,-0.587,0.587,-0.142,0.142,1.115
9328,23.871,260.750,-289.988,1.57077,-0.588,0.587,-0.142,0.142,1.115
8063,27.898,260.500,-285.116,2.29304,-0.193,0.193,-0.151,0.213,0.357
20373,28.750,260.500,-285.250,1.57079,-0.781,0.778,-0.777,0.757,1.292
9323,19.332,260.500,-285.210,-1.57079,-0.606,0.610,-0.525,0.522,0.957
8062,19.826,260.815,-284.688,-0.00000,-0.206,0.206,-0.144,0.144,0.661
20363,-69.497,268.498,-379.498,2.35599,-0.708,0.720,-0.520,0.565,1.181
20361,-70.134,269.606,-379.609,-0.24788,-0.708,0.721,-0.520,0.565,1.181
20362,-70.966,268.498,-379.907,-1.57052,-0.708,0.721,-0.520,0.565,1.181
20371,-70.031,268.498,-380.643,1.57054,-0.382,0.382,-0.382,0.382,1.292
20373,-73.091,268.498,-377.087,-2.35603,-0.781,0.778,-0.777,0.757,1.292
20372,-69.151,268.498,-374.346,-2.35605,-0.382,0.382,-0.382,0.382,1.292
20363,-62.017,269.633,-374.300,-2.27843,-0.708,0.721,-0.520,0.565,1.181
20375,-61.597,268.498,-368.092,-1.38786,-0.774,0.782,-0.763,0.773,1.292
20362,-62.649,268.498,-373.911,-3.14158,-0.708,0.721,-0.520,0.565,1.181
20374,-62.691,268.498,-375.777,-2.35613,-0.774,0.782,-0.763,0.773,1.292
20362,-61.505,268.498,-374.940,-2.35614,-0.708,0.721,-0.520,0.565,1.181
20372,-60.202,268.872,-375.530,3.58836,-0.382,0.382,-0.382,0.382,1.292
20375,8.361,268.498,-368.244,-0.38364,-0.774,0.782,-0.763,0.773,1.292
26533,144.078,248.002,-113.037,0.00000,-1.544,1.544,-0.784,0.772,0.930
8064,158.912,248.002,-109.059,-3.14159,-0.497,0.497,-0.472,0.472,0.789
26533,149.723,248.002,-109.130,3.14159,-1.544,1.544,-0.784,0.772,0.930
8064,147.864,248.002,-111.568,-2.35619,-0.497,0.497,-0.472,0.472,0.789
8075,146.618,250.144,-110.867,2.08155,-0.102,0.102,-0.349,0.453,0.942
26533,152.834,248.002,-109.392,-3.02092,-1.544,1.544,-0.784,0.772,0.930
8064,147.839,248.002,-110.612,0.00000,-0.497,0.497,-0.472,0.472,0.789
26533,149.863,248.002,-110.893,0.00000,-1.544,1.544,-0.784,0.772,0.930
8075,146.771,250.144,-110.573,-1.11107,-0.102,0.102,-0.349,0.453,0.942
8064,146.969,248.002,-112.058,-3.14159,-0.497,0.497,-0.472,0.472,0.789
21047,155.397,248.001,-123.003,1.57078,-0.244,0.215,-0.540,0.276,1.679
8011,155.407,248.001,-123.571,-1.57074,-0.359,0.346,-0.223,0.188,1.484
8018,155.218,248.987,-123.367,1.57767,-0.133,0.198,-0.124,0.039,0.597
8018,155.207,248.987,-123.700,1.57766,-0.133,0.198,-0.124,0.039,0.597
8009,155.283,248.001,-124.713,1.57070,-1.512,0.493,-0.393,0.384,1.895
21046,155.262,248.038,-125.563,1.57071,-0.244,0.215,-0.540,0.276,1.679
26533,156.028,248.002,-109.070,0.00000,-1.544,1.544,-0.784,0.772,0.930
8064,148.295,248.002,-112.538,0.00000,-0.497,0.497,-0.472,0.472,0.789
8075,146.831,250.144,-110.263,1.44618,-0.102,0.102,-0.349,0.453,0.942
26533,150.365,248.695,-124.614,1.95710,-1.544,1.544,-0.784,0.772,0.930
8064,150.096,248.424,-123.289,-0.28211,-0.497,0.497,-0.472,0.472,0.789
8007,150.751,248.931,-110.927,0.00000,-0.135,0.132,-0.208,0.171,0.431
8007,148.543,248.001,-109.256,0.00000,-0.135,0.132,-0.208,0.171,0.431
8007,148.986,248.915,-111.235,0.00000,-0.135,0.132,-0.208,0.171,0.431
8007,151.866,248.001,-109.204,0.12067,-0.135,0.132,-0.208,0.171,0.431
8007,148.856,248.001,-111.049,0.00000,-0.135,0.132,-0.208,0.171,0.431
21047,151.996,240.001,-158.676,-3.14159,-0.244,0.215,-0.540,0.276,1.679
8009,152.863,240.001,-158.254,-1.57079,-1.512,0.493,-0.393,0.384,1.895
21047,149.323,248.001,-136.492,-1.57079,-0.244,0.215,-0.540,0.276,1.679
21047,149.328,248.001,-141.004,-1.57079,-0.244,0.215,-0.540,0.276,1.679
21047,149.326,248.001,-145.503,-1.57079,-0.244,0.215,-0.540,0.276,1.679
20375,158.941,248.001,-170.911,1.63181,-0.774,0.782,-0.763,0.773,1.292
20700,95.001,226.002,-224.999,-3.14159,-2.020,2.020,-0.000,1.020,1.716
20700,113.000,226.002,-224.999,-3.14159,-2.020,2.020,-0.000,1.020,1.716
8064,111.863,226.002,-224.084,-0.78537,-0.497,0.497,-0.472,0.472,0.789
8064,114.082,226.002,-223.947,0.78537,-0.497,0.497,-0.472,0.472,0.789
8064,94.064,226.002,-223.869,-0.78537,-0.497,0.497,-0.472,0.472,0.789
20586,133.999,236.002,-243.996,-1.57076,-2.156,2.156,-2.155,2.156,0.175
20586,120.000,236.002,-257.996,-1.57076,-2.155,2.156,-2.156,2.156,0.175
20586,88.001,236.002,-257.996,-1.57076,-2.155,2.156,-2.156,2.156,0.175
20586,74.002,236.002,-243.996,-1.57076,-2.155,2.156,-2.156,2.156,0.175
20635,72.002,236.002,-232.000,-1.57077,-0.045,0.045,-0.045,0.045,1.000
20635,80.001,236.002,-232.000,-1.57077,-0.045,0.045,-0.045,0.045,1.000
20635,131.999,236.002,-232.000,-1.57077,-0.045,0.045,-0.045,0.045,1.000
20654,20.480,260.500,-292.989,-1.86410,-0.874,1.126,-1.002,1.010,1.000
11295,21.331,260.500,-295.897,-2.35619,-1.012,0.988,-1.124,1.288,1.000
20586,120.000,241.251,-257.998,-1.57077,-2.155,2.156,-2.156,2.156,0.175
20586,88.001,241.251,-257.998,-1.57077,-2.155,2.156,-2.156,2.156,0.175
26534,116.000,236.002,-253.000,0.00000,-1.687,1.687,-0.750,0.750,0.917
8064,115.157,236.002,-254.503,-2.35619,-0.497,0.497,-0.472,0.472,0.789
21944,-34.000,180.000,94.000,0.00000,-2.045,2.000,-2.045,2.045,9.000
21944,34.000,180.000,94.000,1.57080,-2.045,2.000,-2.045,2.045,9.000
21944,-22.000,212.002,-277.002,0.00000,-2.045,2.000,-2.045,2.045,9.000
21944,-22.000,216.002,-287.002,-1.57079,-2.045,2.000,-2.045,2.045,9.000
21944,-18.000,216.002,-287.002,-3.14159,-2.045,2.000,-2.045,2.045,9.000
10375,-18.000,212.002,-277.002,-1.57079,-2.000,2.000,-2.000,2.000,8.000
20635,-24.000,224.000,-285.000,-3.14159,-0.045,0.045,-0.045,0.045,1.000
21944,-22.000,212.002,-323.002,-1.57079,-2.045,2.000,-2.045,2.045,9.000
10375,-18.000,212.002,-323.002,1.57079,-2.000,2.000,-2.000,2.000,8.000
21944,-22.000,216.002,-313.002,0.00000,-2.045,2.000,-2.045,2.045,9.000
21944,-18.000,216.002,-313.002,1.57079,-2.045,2.000,-2.045,2.045,9.000
20635,-16.000,224.002,-315.002,1.57079,-0.045,0.045,-0.045,0.045,1.000
20635,-20.000,220.002,-321.002,1.57079,-0.045,0.045,-0.045,0.045,1.000
20635,-24.000,220.002,-321.002,1.57079,-0.045,0.045,-0.045,0.045,1.000
8008,-10.500,244.069,-181.996,-1.57068,-1.179,0.940,-0.142,0.078,1.788
8008,-10.500,244.148,-169.999,-1.57073,-1.179,0.940,-0.142,0.078,1.788
3768,-14.000,236.001,-169.999,-1.57073,-2.000,2.000,-2.000,2.000,8.000
20699,-22.978,244.001,-212.006,1.57074,-1.020,1.020,0.000,1.020,1.716
20586,-30.000,252.001,-211.997,-1.57075,-2.155,2.156,-2.156,2.156,0.175
20700,-13.001,244.001,-191.998,1.57075,-2.020,2.020,0.000,1.020,1.716
20700,-13.001,244.001,-199.998,1.57075,-2.020,2.020,0.000,1.020,1.716
26534,-4.001,244.001,-190.998,0.00000,-1.687,1.687,-0.750,0.750,0.917
26534,3.999,244.001,-190.998,0.00000,-1.687,1.687,-0.750,0.750,0.917
26534,-4.001,244.001,-194.998,0.00000,-1.687,1.687,-0.750,0.750,0.917
26534,3.998,244.001,-194.998,0.00000,-1.687,1.687,-0.750,0.750,0.917
8064,-4.001,244.001,-195.998,2.96896,-0.497,0.497,-0.472,0.472,0.789
8064,3.998,244.001,-195.748,-2.78123,-0.497,0.497,-0.472,0.472,0.789
8064,3.748,244.001,-191.998,-2.78628,-0.497,0.497,-0.472,0.472,0.789
8064,-4.001,244.001,-191.998,2.84292,-0.497,0.497,-0.472,0.472,0.789
21046,-2.600,244.001,-188.727,0.00000,-0.244,0.215,-0.540,0.276,1.679
21051,-4.311,244.919,-195.025,-0.55278,-0.325,0.325,-0.406,0.406,0.519
8015,-4.725,244.919,-191.253,-0.34086,-0.325,0.325,-0.406,0.406,0.519
21051,4.248,244.919,-190.999,0.37679,-0.325,0.325,-0.406,0.406,0.519
8015,4.551,244.919,-194.903,0.58870,-0.325,0.325,-0.406,0.406,0.519
3768,7.998,242.001,-213.997,-1.57076,-2.000,2.000,-2.000,2.000,8.000
3768,-10.000,243.000,-210.000,-1.57076,-2.000,2.000,-2.000,2.000,8.000
20586,15.998,252.001,-225.999,-1.57077,-2.156,2.156,-2.156,2.156,0.175
3768,21.998,236.001,-190.000,-1.57077,-2.000,2.000,-2.000,2.000,8.000
26534,0.999,244.001,-212.000,-1.57078,-1.687,1.687,-0.750,0.750,0.917
8064,1.998,244.001,-212.000,1.57078,-0.497,0.497,-0.472,0.472,0.789
8075,-3.001,244.919,-195.250,0.78538,-0.102,0.102,-0.349,0.453,0.942
8075,-4.251,244.919,-191.000,-0.28436,-0.102,0.102,-0.349,0.453,0.942
8075,4.999,244.919,-191.500,1.28930,-0.102,0.102,-0.349,0.453,0.942
8075,3.499,244.919,-194.750,-1.06686,-0.102,0.102,-0.349,0.453,0.942
21046,89.001,236.002,-242.000,0.00000,-0.244,0.215,-0.540,0.276,1.679
21046,94.001,236.002,-242.000,0.00000,-0.244,0.215,-0.540,0.276,1.679
21046,99.001,236.002,-241.999,0.00000,-0.244,0.215,-0.540,0.276,1.679
21046,119.000,236.002,-241.999,0.00000,-0.244,0.215,-0.540,0.276,1.679
21046,114.000,236.002,-242.000,0.00000,-0.244,0.215,-0.540,0.276,1.679
21046,109.000,236.002,-242.000,0.00000,-0.244,0.215,-0.540,0.276,1.679
20700,-3.000,188.000,-29.000,0.00000,-2.020,2.020,0.000,1.020,1.716
20699,-6.000,188.000,-29.000,0.00000,-1.020,1.020,0.000,1.020,1.716
21944,28.000,176.000,-34.000,-3.14159,-2.045,2.000,-2.045,2.045,9.000
21944,-28.000,176.000,-34.000,-1.57080,-2.045,2.000,-2.045,2.045,9.000
20586,17.000,188.000,-29.000,0.00000,-2.156,2.156,-2.156,2.156,0.175
20586,-17.000,188.000,-29.000,0.00000,-2.156,2.156,-2.156,2.156,0.175
20700,3.000,188.000,-29.000,0.00000,-2.020,2.020,0.000,1.020,1.716
20699,6.000,188.000,-29.000,0.00000,-1.020,1.020,0.000,1.020,1.716
20700,8.442,188.000,-30.427,0.78540,-2.020,2.020,0.000,1.020,1.716
20702,9.127,189.694,-29.725,0.78540,-1.032,1.032,-1.180,0.820,1.520
20700,-8.439,188.000,-30.425,-0.78540,-2.020,2.020,-0.000,1.020,1.716
20702,-9.160,189.694,-29.733,-0.78540,-1.032,1.032,-1.180,0.820,1.520
8009,-7.615,188.000,-27.650,1.17810,-1.512,0.493,-0.393,0.384,1.895
8009,7.487,188.000,-27.737,1.56893,-1.512,0.493,-0.393,0.384,1.895
20635,28.000,188.000,56.000,0.00000,-0.045,0.045,-0.045,0.045,1.000
20635,-28.000,188.000,64.000,-3.14159,-0.045,0.045,-0.045,0.045,1.000
20635,-20.000,188.000,92.000,0.00000,-0.045,0.045,-0.045,0.045,1.000
20657,-17.500,216.001,-305.503,3.14159,-1.003,0.997,-0.950,1.309,1.000
11295,-23.500,216.001,-305.003,2.18328,-1.012,0.988,-1.124,1.288,1.000
11297,-22.000,216.001,-305.503,-3.14159,-0.789,1.211,-0.842,1.190,1.000
11298,-10.654,216.002,-292.331,3.01965,-0.436,0.882,-0.339,0.318,0.571
20654,-9.500,216.002,-306.414,2.88154,-0.874,1.126,-1.002,1.010,1.000
20656,-13.985,216.001,-300.584,0.78540,-0.939,1.061,-0.991,1.257,1.000
20657,-23.105,216.001,-294.505,1.57080,-1.003,0.997,-0.950,1.309,1.000
20395,-19.607,216.035,-298.526,3.12003,-0.203,0.203,-0.003,-0.003,0.198
20392,-26.204,217.776,-303.574,-1.57080,-0.145,0.145,-0.003,-0.003,0.356
20402,-25.497,216.001,-303.258,3.10479,-0.147,0.147,-0.003,-0.003,0.146
20399,-11.838,216.045,-292.689,-3.14159,-0.149,0.149,-0.003,-0.003,0.198
20406,-11.679,217.002,-291.783,0.00000,-0.094,0.094,-0.003,-0.003,0.097
20400,-12.486,216.001,-303.434,-0.62762,-0.151,0.151,-0.003,-0.003,0.146
24766,-12.509,216.012,-293.631,0.80496,-1.177,1.090,-1.307,1.391,1.000
24765,-19.242,216.001,-299.624,-3.14159,-1.300,1.025,-1.232,1.653,1.000
24757,-13.643,216.001,-303.144,-3.14159,-1.000,1.031,-1.410,1.203,1.000
23175,-22.914,216.001,-298.529,2.52419,-0.991,1.009,-0.856,1.254,1.000
20635,-16.000,220.002,-275.002,-3.14159,-0.045,0.045,-0.045,0.045,1.000
20635,-20.000,220.002,-279.002,-3.14159,-0.045,0.045,-0.045,0.045,1.000
11295,-2.000,268.501,-331.002,0.00000,-1.012,0.988,-1.124,1.288,1.000
8008,72.007,246.750,-133.821,0.00000,-1.179,0.940,-0.142,0.078,1.788
8008,72.214,246.654,-146.123,3.14159,-1.179,0.940,-0.142,0.078,1.788
8008,72.163,246.623,-130.171,3.14159,-1.179,0.940,-0.142,0.078,1.788
8008,71.903,246.654,-149.888,0.00000,-1.179,0.940,-0.142,0.078,1.788
3829,-55.090,249.522,-271.108,1.80563,-0.756,0.756,-2.224,2.224,0.491
3860,-55.013,244.319,-268.336,0.75859,-1.018,0.854,-0.796,1.035,1.438
11296,-53.505,244.489,-270.543,1.27527,-1.092,0.908,-0.956,1.273,1.000
26534,-19.538,244.502,-123.634,-3.14159,-1.687,1.687,-0.750,0.750,0.917
8064,-19.538,244.502,-122.634,0.00000,-0.497,0.497,-0.472,0.472,0.789
8075,-18.509,245.419,-123.842,2.35620,-0.102,0.102,-0.349,0.453,0.942
25259,5.000,273.250,-460.000,-1.57062,-0.376,0.376,-0.358,0.358,1.196
7705,1.045,268.325,-469.232,-3.14158,-1.333,1.301,-0.755,0.841,1.244
26534,-4.120,268.997,-451.043,-2.86323,-1.687,1.687,-0.750,0.750,0.917
26533,-9.912,268.500,-362.490,2.82334,-1.544,1.544,-0.784,0.772,0.930
11297,-8.574,268.500,-363.499,-1.57080,-0.789,1.211,-0.842,1.190,1.000
20654,-11.328,268.500,-358.848,-0.72029,-0.874,1.126,-1.002,1.010,1.000
8065,-10.471,268.806,-360.931,-0.63104,-0.260,0.260,-0.367,0.367,0.975
3829,100.057,233.522,-161.082,-2.90676,-0.756,0.756,-2.224,2.224,0.491
3860,102.829,228.319,-161.159,2.32938,-1.018,0.854,-0.796,1.035,1.438
9320,157.443,248.002,-121.004,0.00000,-1.223,1.225,-0.534,0.534,0.498
9327,149.981,248.002,-121.180,0.00000,-1.566,1.585,-0.441,0.443,0.208
9320,157.676,248.002,-116.618,0.23639,-1.223,1.225,-0.534,0.534,0.498
9320,152.922,248.002,-120.484,-0.54901,-1.223,1.225,-0.534,0.534,0.498
9320,158.386,248.002,-113.153,-0.05165,-1.223,1.225,-0.534,0.534,0.498
26534,143.077,249.639,-120.855,3.14159,-1.687,1.687,-0.750,0.750,0.917
26534,143.327,249.749,-119.055,3.14159,-1.687,1.687,-0.750,0.750,0.917
26534,143.234,249.749,-127.035,3.14159,-1.687,1.687,-0.750,0.750,0.917
26534,143.321,249.749,-125.400,3.14159,-1.687,1.687,-0.750,0.750,0.917
26534,148.600,248.390,-120.170,-1.54535,-1.687,1.687,-0.750,0.750,0.917
8064,146.195,248.002,-112.917,0.00000,-0.497,0.497,-0.472,0.472,0.789
20362,159.710,250.773,-114.865,-1.57080,-0.708,0.721,-0.520,0.565,1.181
20362,156.720,248.002,-110.713,-1.57080,-0.708,0.721,-0.520,0.565,1.181
20362,155.556,248.002,-110.694,-3.14159,-0.708,0.721,-0.520,0.565,1.181
8078,134.270,240.347,-136.752,2.35620,-0.350,0.350,-0.509,0.509,0.858
26534,148.938,240.359,-145.268,-1.05380,-1.687,1.687,-0.750,0.750,0.917
11303,149.459,240.001,-145.502,0.49813,-0.989,1.002,-1.919,1.082,1.052
25635,141.372,240.001,-148.664,0.00000,-1.302,1.502,-0.698,1.123,0.680
8071,131.599,240.001,-117.366,0.00000,-0.313,0.313,-0.833,0.833,1.163
8071,155.541,248.001,-155.386,0.00000,-0.313,0.313,-0.833,0.833,1.163
25635,-3.488,269.165,-415.613,0.16628,-1.302,1.502,-0.698,1.123,0.680
20373,9.250,260.502,-271.750,0.00000,-0.781,0.778,-0.777,0.757,1.292
20373,6.750,260.502,-270.500,0.00000,-0.781,0.778,-0.777,0.757,1.292
11297,3.000,268.499,-313.500,-0.78540,-0.789,1.211,-0.842,1.190,1.000
20656,3.500,268.499,-287.000,-3.14159,-0.939,1.061,-0.991,1.257,1.000
6412,2.591,268.430,-314.521,0.00000,-0.473,0.501,-0.280,0.314,0.207
6412,4.604,268.430,-317.704,0.00000,-0.473,0.501,-0.280,0.314,0.207
6412,3.258,268.631,-313.095,-0.15619,-0.473,0.501,-0.280,0.314,0.207
25636,3.871,268.433,-316.533,-1.57068,-1.927,1.950,-0.924,1.688,0.315
25636,-1.250,268.452,-320.536,0.00000,-1.927,1.950,-0.924,1.688,0.315
25635,3.599,268.446,-319.890,-1.03890,-1.302,1.502,-0.698,1.123,0.680
